term.id	term.name	adjusted.p.val	term.size	overlap
GO:0009887	animal organ morphogenesis	0.000104828075998657	999	MFN2,BRAF,STAT1,FLI1,NF1,MYH7,STAT3,TGFBR1,SGPL1,DSP,GMNN,STIL,EPHA2,MAP2K1,SLC9A3R1,FBN1,SOX9,INSR,RBPJ,IFT140,EGFR,WWOX,NF2,BCL11B,LRP5,COL1A1,MIB1,GBA,MYL3,PSMB8,MED12,SOX11,MKKS,POC1A,SMAD4,BMPR1B,CLTC,MYO7A,CA2,PTEN,ACTC1,RAB23,AR,CUL3,AP2S1,SOD1
REAC:1433557	Signaling by SCF-KIT	0.000106614900987302	339	BRAF,PTPN11,STAT1,NF1,STAT3,MAP2K2,IL2RG,PIK3R2,MAP2K1,CAMK2B,SPTAN1,INSR,EGFR,AKT2,MET,CALM1,PSMB8,CALM2,LCK,PIP5K1C,TSC2,PTEN,KIT,CUL3
GO:0033044	regulation of chromosome organization	0.000111060449629949	298	BRCA1,ATM,CSNK2A1,MECP2,ACD,DKC1,ATR,PARN,NSD1,DNMT1,LIG4,XRCC1,H3F3A,RAD50,ERCC1,SMAD4,CTBP1,TRIP12,NBN,CUL3,WBP2,MAD2L2,CDT1
GO:0009416	response to light stimulus	0.000113393298285596	296	MSH2,MSH6,ATP1A3,BRCA2,BRAF,DNM2,MECP2,ERCC2,NF1
GO:0044242	cellular lipid catabolic process	0.000117543305264527	195	HTT,SGPL1,PEX5,MUT,ALDH3A2,GLA,RAB7A,ETFDH,PCCB,AMACR,AKT2,GPD2,ABCD1,LPL,GBA
REAC:6796648	TP53 Regulates Transcription of DNA Repair Genes	0.00012330696706748	65	BRCA1,MSH2,MLH1,ATM
GO:2001233	regulation of apoptotic signaling pathway	0.000126995530060466	382	BRCA1,LMNA,GSTP1,WFS1,NF1,HTT,TGFBR1,NDUFS3,WDR35,SLC9A3R1,HSPB1,WWOX,EIF2AK3,QARS,TRIM32,LCK,YWHAG,CASP8,PRKCD,PHIP,BMPR1B,PTEN,CRADD,CYLD,AR,SOD1
GO:0000732	strand displacement	0.000136274323397357	26	BRCA1,ATM,BRCA2,BRIP1,BLM
REAC:5693554	Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	0.000136274323397357	26	BRCA1,ATM,BRCA2,BRIP1,BLM
GO:0051054	positive regulation of DNA metabolic process	0.000140113719168093	212	BRCA1,MSH2,MLH1,MSH6,ATM
GO:0043604	amide biosynthetic process	0.000143643292795142	885	KRT17,FARSB,GLE1,STAT3,MAP2K2,EPRS,MAP2K1,TNFRSF1A,CDK4,HSPB1,NUP133,EIF2B5,NUP93,GARS,YARS,EGFR,AKT2,H3F3A,LARS2,EIF2AK3,QARS,NUP214,NUP205,GBA,MRPS22,SOX11,AGK,EIF2B4,RPL18,RPS6KA3,UPF3B,NUP88,ADAR,PRKCD,EEF2,SARS,EIF3F,RPL35,PURA,DARS2,PPP3CA
REAC:5358565	Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)	0.000145123222919972	14	MSH2,MLH1,MSH6
GO:0043588	skin development	0.000150261097959868	404	KRT17,KRT6A,KRT12,ERCC2,NF1,KRT16,DSP,KRT9,EPHA2,KRT2,MAP2K1,SOX9,KRT5,RBPJ,ATP7A,KRT10,EGFR,MET,BCL11B,COL1A1,GBA,KRT71
GO:0048729	tissue morphogenesis	0.000162989669142277	630	KRT17,STAT1,KRT6A,KRT16,MYH7,TGFBR1,DSP,STIL,EPHA2,SLC9A3R1,FOXP1,SOX10,SOX9,RBPJ,ATP7A,EGFR,NF2,MET,LRP5,MIB1,MYL3,PSMB8,MED12,SOX11,MKKS,KRT71,SMAD4,TSC2,CLTC,CA2,PTEN,ACTC1
GO:0007051	spindle organization	0.000168573068770663	151	MLH1,MECP2,WDR62,MYH9,STIL,DYNC1H1,CEP120,TUBB,CSNK1D,SMC1A,CHD3,SBDS,POC1A,CHD4,CLTC
REAC:5358508	Mismatch Repair	0.000181299791093843	15	MSH2,MLH1,MSH6
GO:0008340	determination of adult lifespan	0.000182301719840104	13	MSH2,MSH6,ATM
GO:0006260	DNA replication	0.000244609793875913	297	BRCA1,ATM,BRCA2,BRIP1,BLM,GMNN,POLG,ATR,REV3L,INSR,LIG4,SMC1A,EGFR,NF2,BAZ1A,RAD50,MCM5,POLE
GO:0000731	DNA synthesis involved in DNA repair	0.000251900485117749	75	BRCA1,ATM,BRCA2,VCP,BRIP1
GO:0001701	in utero embryonic development	0.000260003480898341	328	MFN2,MSH2,BRCA2,ERCC2,MYH9,TGFBR1,STIL,MAP2K1,FOXP1,SOX10,RBPJ,ATP7A,LIG4,MYO1E,EGFR,SBDS,MIB1,CASP8,SMAD4,ADAR,NBN,AR,CUL3
GO:0045137	development of primary sexual characteristics	0.000320906850088741	221	MSH2,ATM,BRCA2,BRIP1,TGFBR1,SGPL1,SOX9,EIF2B5,INSR,H3F3A,MKKS,ERCC1,EIF2B4,SMAD4,BMPR1B,CBX2,KIT,AR,SOD1
GO:0034504	protein localization to nucleus	0.000328261752165705	363	LMNA,NFKBIA,NF1,STAT3,TGFBR1,PIK3R2,SLC9A3R1,SOX9,NUP133,NUP93,EGFR,NF2,TMEM173,EIF2AK3,NUP214,MCM3AP,COL1A1,NUP88,SMAD4,PRKCD,TSC2,CYLD,PPP3CA,RAB23
GO:1901652	response to peptide	0.000368161041738856	457	BRAF,PTPN11,GSTP1,BRIP1,STAT1,NFKBIA,STAT3,PIK3R2,GJA1,FBN1,CDK4,PRNP,MEN1,EIF2B5,INSR,AKT2,LRP5,COL1A1,PRKCB,EIF2B4,YWHAG,PRKCD,PHIP,TSC2,CA2,PTEN
GO:0007507	heart development	0.000380698508030741	519	ATM,LMNA,PTPN11,DNM2,NF1,MYH7,ARMC4,TGFBR1,DSP,STIL,MAP2K1,GJA1,FOXP1,FBN1,SOX9,INSR,RBPJ,IFT140,EGFR,MIB1,MYL3,MED12,SOX11,MKKS,SMAD4,TSC2
GO:0048708	astrocyte differentiation	0.000424051291921126	62	PTPN11,NF1,STAT3,MAP2K1,LAMB2,SOX9,EIF2B5,EGFR
GO:0017038	protein import	0.000442440069821069	323	LMNA,NFKBIA,NF1,PEX1,STAT3,TGFBR1,PIK3R2,PEX5,SLC9A3R1,NUP133,NUP93,EGFR,TMEM173,NUP214,MCM3AP,NUP88,SMAD4,PRKCD,TSC2,CYLD,PPP3CA,RAB23,HSPD1
REAC:3108214	SUMOylation of DNA damage response and repair proteins	0.000456439936056562	76	BRCA1,BLM,STAG1,NUP133,NUP93,SMC1A,NUP214,PHC1,NUP205,NUP88,CBX2
REAC:5693568	Resolution of D-loop Structures through Holliday Junction Intermediates	0.000482836382618962	33	BRCA1,ATM,BRCA2,BRIP1,BLM
GO:0010212	response to ionizing radiation	0.000555045495415444	149	BRCA1,MSH2,ATM,BRCA2,DNM2,BLM,POLG,ATR,MEN1,LIG4,ERCC6
GO:0006412	translation	0.000555090649609718	788	KRT17,FARSB,GLE1,STAT3,MAP2K2,EPRS,MAP2K1,CDK4,HSPB1,NUP133,EIF2B5,NUP93,GARS,YARS,EGFR,AKT2,H3F3A,LARS2,EIF2AK3,QARS,NUP214,NUP205,MRPS22,SOX11,EIF2B4,RPL18,RPS6KA3,UPF3B,NUP88,ADAR,EEF2,SARS,EIF3F,RPL35,PURA,DARS2,PPP3CA
GO:0051402	neuron apoptotic process	0.000559960625727095	224	MSH2,ATM,BRAF,WFS1,MECP2,NF1,STXBP1,PIGT,PRNP,LIG4,AKT2,CIT,KIF14,HDAC4,AARS,SOD1,HSPD1,STAMBP,DIABLO
REAC:5654716	Downstream signaling of activated FGFR4	0.000560384197924801	342	BRAF,PTPN11,NF1,MAP2K2,IL2RG,PIK3R2,MAP2K1,CAMK2B,SPTAN1,INSR,EGFR,AKT2,MET,CALM1,PSMB8,CALM2,LCK,PIP5K1C,PRKCD,TSC2,PTEN,KIT,CUL3
REAC:5654696	Downstream signaling of activated FGFR2	0.000560384197924801	342	BRAF,PTPN11,NF1,MAP2K2,IL2RG,PIK3R2,MAP2K1,CAMK2B,SPTAN1,INSR,EGFR,AKT2,MET,CALM1,PSMB8,CALM2,LCK,PIP5K1C,PRKCD,TSC2,PTEN,KIT,CUL3
REAC:5654708	Downstream signaling of activated FGFR3	0.000560384197924801	342	BRAF,PTPN11,NF1,MAP2K2,IL2RG,PIK3R2,MAP2K1,CAMK2B,SPTAN1,INSR,EGFR,AKT2,MET,CALM1,PSMB8,CALM2,LCK,PIP5K1C,PRKCD,TSC2,PTEN,KIT,CUL3
REAC:5693537	Resolution of D-Loop Structures	0.000564382399525853	34	BRCA1,ATM,BRCA2,BRIP1,BLM
GO:0032508	DNA duplex unwinding	0.000576288235621736	74	BRIP1,ERCC2,BLM,SETX,CHD3,RAD50,CHD1,MCM5,CHD4,PURA,NBN
REAC:379724	tRNA Aminoacylation	0.000584135139543132	42	FARSB,EPRS,GARS,YARS,LARS2,QARS,SARS,DARS2,AARS
REAC:1236394	Signaling by ERBB4	0.000590716555093059	343	BRAF,PTPN11,NF1,MAP2K2,IL2RG,PIK3R2,MAP2K1,CAMK2B,SPTAN1,INSR,EGFR,WWOX,AKT2,MET,CALM1,PSMB8,CALM2,LCK,PIP5K1C,TSC2,PTEN,KIT,CUL3
GO:0097435	supramolecular fiber organization	0.000601119919325315	558	TPM3,KRT17,BRAF,MECP2,NF1,TGFBR1,DSP,KRT9,KRT2,WAS,FOXP1,CEP120,CSNK1D,SPTAN1,ATP7A,CCDC88C,NF2,CIT,MET,COL1A1,MKKS,KRT71,SMAD4,PRKCD,ARPC1B,TBCD,ACTC1,ACTN1,CUL3,TPM2,MAD2L2
REAC:5654743	Signaling by FGFR4	0.000656645577603108	345	BRAF,PTPN11,NF1,MAP2K2,IL2RG,PIK3R2,MAP2K1,CAMK2B,SPTAN1,INSR,EGFR,AKT2,MET,CALM1,PSMB8,CALM2,LCK,PIP5K1C,PRKCD,TSC2,PTEN,KIT,CUL3
REAC:5654687	Downstream signaling of activated FGFR1	0.000656645577603108	345	BRAF,PTPN11,NF1,MAP2K2,IL2RG,PIK3R2,MAP2K1,CAMK2B,SPTAN1,INSR,EGFR,AKT2,MET,CALM1,PSMB8,CALM2,LCK,PIP5K1C,PRKCD,TSC2,PTEN,KIT,CUL3
REAC:5654741	Signaling by FGFR3	0.000692035463143479	346	BRAF,PTPN11,NF1,MAP2K2,IL2RG,PIK3R2,MAP2K1,CAMK2B,SPTAN1,INSR,EGFR,AKT2,MET,CALM1,PSMB8,CALM2,LCK,PIP5K1C,PRKCD,TSC2,PTEN,KIT,CUL3
GO:0001667	ameboidal-type cell migration	0.000700833767672685	326	BRAF,PTPN11,NF1,KRT16,MYH9,TGFBR1,SGPL1,EPHA2,KRT2,FOXP1,SOX10,SOX9,HSPB1,NUP93
GO:0045910	negative regulation of DNA recombination	0.000702716178843599	23	MSH2,MLH1,MSH6
GO:0045830	positive regulation of isotype switching	0.000702716178843599	23	MSH2,MLH1,MSH6
GO:0043434	response to peptide hormone	0.00070816965157707	409	BRAF,PTPN11,GSTP1,BRIP1,STAT1,STAT3,PIK3R2,GJA1,FBN1,CDK4,MEN1,EIF2B5,INSR,AKT2,LRP5,COL1A1,PRKCB,EIF2B4,YWHAG,PRKCD,PHIP,TSC2,CA2,PTEN
GO:1904354	negative regulation of telomere capping	0.000819792772424752	8	ATM,XRCC1,RAD50,ERCC1,NBN
REAC:5654736	Signaling by FGFR1	0.00085215478013296	350	BRAF,PTPN11,NF1,MAP2K2,IL2RG,PIK3R2,MAP2K1,CAMK2B,SPTAN1,INSR,EGFR,AKT2,MET,CALM1,PSMB8,CALM2,LCK,PIP5K1C,PRKCD,TSC2,PTEN,KIT,CUL3
GO:0044744	protein targeting to nucleus	0.000903086666480429	273	LMNA,NFKBIA,NF1,STAT3,TGFBR1,PIK3R2,SLC9A3R1,NUP133,NUP93,EGFR,TMEM173,NUP214,MCM3AP,NUP88,SMAD4,PRKCD,TSC2,CYLD,PPP3CA,RAB23
GO:0006606	protein import into nucleus	0.000903086666480429	273	LMNA,NFKBIA,NF1,STAT3,TGFBR1,PIK3R2,SLC9A3R1,NUP133,NUP93,EGFR,TMEM173,NUP214,MCM3AP,NUP88,SMAD4,PRKCD,TSC2,CYLD,PPP3CA,RAB23
GO:0051169	nuclear transport	0.000946555883016822	443	LMNA,PTPN11,NFKBIA,NF1,GLE1,STAT3,TGFBR1,PIK3R2,SLC9A3R1,NUP133,NUP93,EGFR,THOC2,TMEM173,HSPA9,NUP214,MCM3AP,NUP205,UPF3B,NUP88,SMAD4,PRKCD,TSC2,CYLD,PPP3CA,RAB23
REAC:5693616	Presynaptic phase of homologous DNA pairing and strand exchange	0.00101869926516172	40	BRCA1,ATM,BRCA2,BRIP1,BLM,ATR
GO:0009266	response to temperature stimulus	0.00103251685602587	223	ATM,HSPB8,NFKBIA,NF1,CAMK2B,ATR,NUP133,EIF2B5,NUP93,EIF2AK3,NUP214,LPL,NUP205,EIF2B4,CASP8,NUP88
GO:1901701	cellular response to oxygen-containing compound	0.00110038147673432	992	BRCA1,ATP1A3,COL6A1,PTPN11,GSTP1,DNM2,BRIP1,NFKBIA,MTR,STAT3,BLM,SETX,PIK3R2,POLG,WDR35,FOXP1,FBN1,CDK4,SOX9,MEN1,DNMT1,INSR,NUP93,ATP7A,MYD88,EGFR,AKT2
GO:0098773	skin epidermis development	0.00110087948196212	97	KRT17,ERCC2,NF1,KRT2,SOX9,RBPJ,ATP7A,KRT10,EGFR
GO:0048608	reproductive structure development	0.00112874579061996	426	MSH2,ATM,BRCA2,PTPN11,BRIP1,TGFBR1,SGPL1,MAP2K1,GJA1,SOX9,MEN1,EIF2B5,INSR,RBPJ,EGFR,H3F3A,MKKS,ERCC1,EIF2B4,CASP8,SMAD4,BMPR1B,PTEN,KIT,AR,SOD1
GO:0043043	peptide biosynthetic process	0.00114601734095387	811	KRT17,FARSB,GLE1,STAT3,MAP2K2,EPRS,MAP2K1,CDK4,HSPB1,NUP133,EIF2B5,NUP93,GARS,YARS,EGFR,AKT2,H3F3A,LARS2,EIF2AK3,QARS,NUP214,NUP205,MRPS22,SOX11,EIF2B4,RPL18,RPS6KA3,UPF3B,NUP88,ADAR,EEF2,SARS,EIF3F,RPL35,PURA,DARS2,PPP3CA
GO:0045911	positive regulation of DNA recombination	0.00115817355987698	27	MSH2,MLH1,MSH6
GO:0008406	gonad development	0.00118919037119594	216	MSH2,ATM,BRCA2,BRIP1,TGFBR1,SGPL1,SOX9,EIF2B5,INSR,H3F3A,MKKS,ERCC1,EIF2B4,SMAD4,BMPR1B,KIT,AR,SOD1
REAC:912446	Meiotic recombination	0.00125206731632289	88	BRCA1,MLH1,ATM,BRCA2
REAC:2424491	DAP12 signaling	0.00127969409642742	358	BRAF,PTPN11,NF1,MAP2K2,IL2RG,PIK3R2,MAP2K1,CAMK2B,SPTAN1,INSR,EGFR,AKT2,MET,CALM1,PSMB8,CALM2,LCK,PIP5K1C,PRKCD,TSC2,PTEN,KIT,CUL3
REAC:3371556	Cellular response to heat stress	0.00128573347957589	100	ATM,VCP,CAMK2B,ATR,HSPB1,NUP133,NUP93,HSPA9,NUP214,NUP205
GO:0010564	regulation of cell cycle process	0.00128620975561438	603	BRCA1,ATM,BRCA2,CSNK2A1,MECP2,ERCC2,BLM,STIL,DYNC1H1,CDK4,CEP120,SOX9,MEN1,INSR,SMC1A,EGFR,AKT2,CIT,LRP5,KIF14,PSMB8,POC1A,PHIP,BIN1,EZH2,CLTC,PTEN,CRADD,NBN,CUL3,MAD2L2,CDT1
GO:0048871	multicellular organismal homeostasis	0.00132479378322352	337	PTPN11,WFS1,FH,NF1,KRT16,STAT3,SOX9,HSPB1,RAB7A,EGFR,ERCC6,MET,ACTB,TRIM32,FTO,GBA,IQCB1,MKKS,BBS1
GO:1902532	negative regulation of intracellular signal transduction	0.00133865809392308	481	MFN2,ATM,GSTP1,STAT1,WFS1,NFKBIA,NF1,NDUFS3,EPHA2,SLC9A3R1,VHL,PRNP,HSPB1,MEN1,NF2,QARS,MET,NPRL2,TRIM32,GBA,CASP8,SMAD4,PRKCD,TSC2,PTEN,CYLD,CUL3,STAMBP
GO:0070997	neuron death	0.00135283596644575	312	MSH2,ATM,BRAF,WFS1,MECP2,NF1,STXBP1,STAT3,TBK1,PIGT,PRNP,LIG4,AKT2,CIT,KIF14,HDAC4,GBA,AARS,SOD1,HSPD1,STAMBP,DIABLO
GO:0061458	reproductive system development	0.0013544417818124	430	MSH2,ATM,BRCA2,PTPN11,BRIP1,TGFBR1,SGPL1,MAP2K1,GJA1,SOX9,MEN1,EIF2B5,INSR,RBPJ,EGFR,H3F3A,MKKS,ERCC1,EIF2B4,CASP8,SMAD4,BMPR1B,PTEN,KIT,AR,SOD1
GO:0007548	sex differentiation	0.00136221285153842	267	MSH2,ATM,BRCA2,PTPN11,BRIP1,TGFBR1,SGPL1,SOX9,EIF2B5,INSR,H3F3A,MKKS,ERCC1,EIF2B4,SMAD4,BMPR1B,CBX2,KIT,AR,SOD1
REAC:3700989	Transcriptional Regulation by TP53	0.00137397872055695	369	BRCA1,MSH2,MLH1,ATM,BRIP1,CSNK2A1,ERCC2,TAF6,PMS2,BLM,ATR,AKT2,TAF13,CHD3,RAD50,EHMT1,YWHAG,TSC2,CHD4,COX6B1,PTEN,CRADD,NBN
GO:0030029	actin filament-based process	0.00140432022213909	675	TPM3,BRAF,NF1,MYH7,MYH9,TGFBR1,DSP,GJA1,SLC9A3R1,WAS,FOXP1,ATP2C1,SPTAN1,MYO1E,NF2,CIT,MET,ACTB,TRIM32,MYL3,MKKS,ARHGDIA,PIP5K1C,SMAD4,PRKCD,ARPC1B,MYO7A,ACTC1,ACTN1,KIT,ATP1A1,CUL3,TPM2,MAD2L2
REAC:3108232	SUMO E3 ligases SUMOylate target proteins	0.00152255601413194	125	BRCA1,BLM,STAG1,NUP133,NUP93,SMC1A,NUP214,PHC1,CHD3,NUP205,HDAC4,NUP88,CBX2
GO:0070268	cornification	0.00152758464628981	109	KRT17,KRT6A,KRT12,KRT16,DSP,KRT9,KRT2,KRT5,KRT10
REAC:5693579	Homologous DNA Pairing and Strand Exchange	0.00159221885928064	43	BRCA1,ATM,BRCA2,BRIP1,BLM,ATR
GO:0007127	meiosis I	0.00165184889669314	109	MLH1,MSH6,ATM,BRCA2,BRIP1
GO:0001501	skeletal system development	0.00174616114520629	488	PTPN11,FLI1,TGFBR1,SGPL1,EPHA2,ACD,FOXP1,FBN1,SOX9,ATP7A,IFT140,WWOX,EIF2AK3,LRP5,SBDS,COL1A1,HDAC4,VPS33B,MED12,SOX11,MKKS,POC1A,RPS6KA3,BMPR1B,HEXB,KIT,RAB23
GO:0030099	myeloid cell differentiation	0.00174871347808348	339	PTPN11,STAT1,FLI1,NFKBIA,ERCC2,NF1,MYH9,STAT3,EPHA2,ALAS2,FOXP1,FBN1
GO:0045191	regulation of isotype switching	0.00177518426918385	31	MSH2,MLH1,MSH6
REAC:379716	Cytosolic tRNA aminoacylation	0.0018064606592485	24	FARSB,EPRS,GARS,YARS,QARS,SARS,AARS
GO:0034248	regulation of cellular amide metabolic process	0.0018806651583971	541	KRT17,GLE1,STAT3,MAP2K2,EPRS,MAP2K1,TNFRSF1A,CDK4,HSPB1,NUP133,EIF2B5,NUP93,EGFR,AKT2,H3F3A,LARS2,EIF2AK3,NUP214,NUP205,EIF2B4,RPS6KA3,UPF3B,NUP88,ADAR,PRKCD,EEF2
REAC:177929	Signaling by EGFR	0.00189718115714404	366	BRAF,PTPN11,NF1,MAP2K2,IL2RG,PIK3R2,MAP2K1,CAMK2B,SPTAN1,INSR,EGFR,AKT2,MET,CALM1,PSMB8,CALM2,LCK,PIP5K1C,PRKCD,TSC2,PTEN,KIT,CUL3
GO:0006298	mismatch repair	0.00195769307972097	32	MSH2,MLH1,MSH6
GO:0032392	DNA geometric change	0.00218469030103692	84	BRIP1,ERCC2,BLM,SETX,CHD3,RAD50,CHD1,MCM5,CHD4,PURA,NBN
GO:0010035	response to inorganic substance	0.00225110697686499	498	BRAF,DNM2,MTR,BLM,SETX,FOXP1,CDK4,PRNP,EIF2B5,NUP93,ATP7A,LIG4,NPC1,EGFR,ERCC6,EIF2AK3,MET,COL1A1,CASP8,PRKCD,EEF2,EZH2,DNMT3A,CA2,PTEN,PPP3CA,SOD1,HSPD1
REAC:2172127	DAP12 interactions	0.0023010751800632	370	BRAF,PTPN11,NF1,MAP2K2,IL2RG,PIK3R2,MAP2K1,CAMK2B,SPTAN1,INSR,EGFR,AKT2,MET,CALM1,PSMB8,CALM2,LCK,PIP5K1C,PRKCD,TSC2,PTEN,KIT,CUL3
GO:0010259	multicellular organism aging	0.00230522346789398	29	MSH2,MSH6,ATM
REAC:5685938	HDR through Single Strand Annealing (SSA)	0.00234439268012284	38	BRCA1,ATM,BRIP1,BLM,ATR,RAD50,ERCC1,NBN
GO:0002714	positive regulation of B cell mediated immunity	0.00235961193711356	34	MSH2,MLH1,MSH6
GO:0002891	positive regulation of immunoglobulin mediated immune response	0.00235961193711356	34	MSH2,MLH1,MSH6
GO:0006605	protein targeting	0.00239647561256106	693	MFN2,LMNA,NFKBIA,NF1,PEX1,STAT3,TGFBR1,HUWE1,PIK3R2,PEX5,SLC9A3R1,PRNP,NUP133,NUP93,RAB7A,EGFR,AKT2,TMEM173,NUP214,MCM3AP,GNPTAB,SRP72,ACTL6A,YWHAG,RPL18,NUP88,SMAD4,PRKCD,TSC2,CYLD,RPL35,PPP3CA,RAB23
GO:0060968	regulation of gene silencing	0.00241384926095091	126	STAT3,MAP2K2,MAP2K1,NUP133,DNMT1,NUP93,EGFR,H3F3A,NUP214,NUP205,NUP88,ADAR
REAC:2990846	SUMOylation	0.0026382901693164	131	BRCA1,BLM,STAG1,NUP133,NUP93,SMC1A,NUP214,PHC1,CHD3,NUP205,HDAC4,NUP88,CBX2
GO:0060966	regulation of gene silencing by RNA	0.00265600239594962	104	STAT3,MAP2K2,MAP2K1,NUP133,NUP93,EGFR,H3F3A,NUP214,NUP205,NUP88,ADAR
GO:0060147	regulation of posttranscriptional gene silencing	0.00265600239594962	104	STAT3,MAP2K2,MAP2K1,NUP133,NUP93,EGFR,H3F3A,NUP214,NUP205,NUP88,ADAR
REAC:5654738	Signaling by FGFR2	0.00278129146213356	374	BRAF,PTPN11,NF1,MAP2K2,IL2RG,PIK3R2,MAP2K1,CAMK2B,SPTAN1,INSR,EGFR,AKT2,MET,CALM1,PSMB8,CALM2,LCK,PIP5K1C,PRKCD,TSC2,PTEN,KIT,CUL3
GO:0006418	tRNA aminoacylation for protein translation	0.00286549700411482	50	FARSB,EPRS,GARS,YARS,LARS2,QARS,SARS,DARS2,AARS
REAC:69278	Cell Cycle, Mitotic	0.00307689453439752	519	LMNA,CSNK2A1,GMNN,TUBA1A,DYNC1H1,CDK4,STAG1,TUBB,NUP133,NCAPD3,CSNK1D,NUP93,SMC1A,AKT2,H3F3A,NUP214,NUP205,MCM5,PRKCB,PSMB8,POLE,YWHAG,NCAPH,NUP88
GO:0042493	response to drug	0.00327081586704	418	ATP1A3,BRAF,PMS2,STAT3,UMPS,CDK4,ATR,PRNP,EIF2B5,NPC1,XRCC1,EGFR,LPL,COL1A1,HDAC4,SRP72,LCK,EEF2,DNMT3A,PTEN,ACTC1,ATP1A1,PPP3CA,SOD1,HSPD1
GO:0002639	positive regulation of immunoglobulin production	0.00332048259557258	38	MSH2,MLH1,MSH6
GO:0009791	post-embryonic development	0.00333344492564097	94	ATM,MECP2,ERCC2,TGFBR1,SGPL1,FBN1,MUT,MYO1E,BCL11B,ERCC1
REAC:6804756	Regulation of TP53 Activity through Phosphorylation	0.00347861804473223	92	BRCA1,ATM,BRIP1,CSNK2A1,TAF6,BLM
GO:0009913	epidermal cell differentiation	0.0035736605699243	341	KRT17,KRT6A,KRT12,ERCC2,KRT16,DSP,KRT9,EPHA2,KRT2,MAP2K1,SLC9A3R1,KRT5,RBPJ,KRT10
REAC:190236	Signaling by FGFR	0.00367923403192327	380	BRAF,PTPN11,NF1,MAP2K2,IL2RG,PIK3R2,MAP2K1,CAMK2B,SPTAN1,INSR,EGFR,AKT2,MET,CALM1,PSMB8,CALM2,LCK,PIP5K1C,PRKCD,TSC2,PTEN,KIT,CUL3
GO:0002377	immunoglobulin production	0.00379328218103705	152	MSH2,MLH1,MSH6,ATM
GO:0010332	response to gamma radiation	0.00384870683207561	55	ATM,BRCA2,POLG,ATR,MEN1,LIG4,ERCC6
GO:0048298	positive regulation of isotype switching to IgA isotypes	0.0039248372962387	5	MSH2,MLH1
GO:0002009	morphogenesis of an epithelium	0.0042919032490696	524	KRT17,STAT1,KRT6A,KRT16,STIL,EPHA2,SLC9A3R1,FOXP1,SOX10,SOX9,RBPJ,ATP7A,EGFR,MET,LRP5,MIB1,PSMB8,MED12,SOX11,MKKS,KRT71,SMAD4,TSC2,CLTC,CA2,PTEN,AR,AP2S1
GO:0016445	somatic diversification of immunoglobulins	0.00439861097032787	52	MSH2,MLH1,MSH6,PMS2,FOXP1,LIG4,ERCC1,NBN,HSPD1
GO:0050864	regulation of B cell activation	0.00442819360131316	158	MSH2,MLH1,MSH6,ATM
GO:0045786	negative regulation of cell cycle	0.00479976818660875	576	BRCA1,MSH2,ATM,PTPN11,BRIP1,CSNK2A1,TAF6,BLM,TGFBR1,GMNN,MAP2K1,SLC9A3R1,CDK4,ATR,PRNP,MEN1,SMC1A,EGFR,AKT2,PSMB8,SOX11,TSC2,BIN1,EZH2,PTEN,CRADD,NBN,CUL3,MAD2L2,CDT1
GO:0043039	tRNA aminoacylation	0.00482031677816753	53	FARSB,EPRS,GARS,YARS,LARS2,QARS,SARS,DARS2,AARS
GO:0002204	somatic recombination of immunoglobulin genes involved in immune response	0.00484693022917665	43	MSH2,MLH1,MSH6
GO:0045190	isotype switching	0.00484693022917665	43	MSH2,MLH1,MSH6
GO:0002208	somatic diversification of immunoglobulins involved in immune response	0.00484693022917665	43	MSH2,MLH1,MSH6
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	0.00487789200103996	690	PTPN11,ZAP70,STAT3,SETX,SGPL1,EPHA2,PIK3R2,SLC9A3R1,CDK4,SOX9,HSPB1,INSR,RBPJ,RAB7A,MYO1E,EGFR,AKT2,EIF2AK3,MET,ACTB,COL1A1,PRKCB,LCK,PRKCD,PHIP,TSC2,ARPC1B,MAPKAPK3,PTEN,RHBDF2,KIT,AR,AP2S1
GO:0046649	lymphocyte activation	0.004877982932595	677	MSH2,MLH1,MSH6,ATM,BRAF,PTPN11,ZAP70,MYH9,STAT3,MALT1,WAS,TBK1,FOXP1,PRNP,RBPJ,ATP7A,LIG4,MYD88,BCL11B,HDAC4,PRKCB,IKZF1,SOX11,ERCC1,LCK,CASP8,PRKCD,CYLD,KIT,NBN,PPP3CA,SOD1,HSPD1
GO:0043523	regulation of neuron apoptotic process	0.00523190813504054	199	MSH2,ATM,BRAF,WFS1,MECP2,NF1,STXBP1
REAC:2454202	Fc epsilon receptor (FCERI) signaling	0.00562127458293261	450	BRAF,PTPN11,NFKBIA,NF1,MAP2K2,IL2RG,MALT1,PIK3R2,MAP2K1,CAMK2B,SPTAN1,INSR,EGFR,AKT2,MET,CALM1,PSMB8,CALM2,LCK,PIP5K1C,TSC2,PTEN,KIT,PPP3CA,CUL3
REAC:5633007	Regulation of TP53 Activity	0.00565885860749739	160	BRCA1,ATM,BRIP1,CSNK2A1,TAF6,BLM,ATR,AKT2,TAF13,CHD3,RAD50,EHMT1
GO:0043038	amino acid activation	0.00568609840488854	54	FARSB,EPRS,GARS,YARS,LARS2,QARS,SARS,DARS2,AARS
