term.id	term.name	adjusted.p.val	term.size	overlap
REAC:112399	IRS-mediated signalling	8.62159520463902e-12	292	FGFR2,PTPN11,RAF1,RET,TSC2,BRAF,SPTAN1,NEFL,MAP2K1,CALM2,KRAS,ACTN2,MAP2K2,NF1,TEK,STK11,VCL,MET,CAMK2B,PIK3R1,PRKAG2,CAMK2A,FGFR3,IRS1,SPTA1,PDGFRB,EGFR,SPTB,FGF23,GRIN1,SRC,PPP2CA,MAPK1,ERBB4,MTOR,RASA3,HRAS
GO:0060322	head development	1.0278409165352e-11	729	FGFR2,PTPN11,RAF1,PTEN,GNAO1,APP,MECP2,FLNA,BRAF,WDR62,NEFL,MAP2K1,LRRK2,KRAS,NF1,BRCA2,GATA2,COL1A1,BAG3,STIL,ATRX,CTNNB1,RERE,ABL1,BMPR2,DCX,NTRK2,DPYSL2,AKT3,ACTB,ZFHX3,ZEB2,EIF2B5,KDM2B,SLITRK5,FOXC1,SHROOM4,BMP4,HESX1,CTNNA1,ATM,ALDH1A3,TGFBR2,ATIC,EGFR,GRIN1,CDC42,SRC,KIF14,MAPK1,HTRA2,EGR2,UBE3A,PAK1,NF2,ERBB4,CDH1,MTOR,TH
REAC:512988	Interleukin-3, 5 and GM-CSF signaling	1.04718139332792e-11	270	FGFR2,PTPN11,RAF1,RET,CBL,BRAF,SPTAN1,NEFL,MAP2K1,CALM2,KRAS,ACTN2,MAP2K2,NF1,TEK,VCL,MET,CAMK2B,PIK3R1,CAMK2A,FGFR3,IRS1,SPTA1,PDGFRB,EGFR,SPTB,FGF23,GRIN1,SRC,PPP2CA,INPPL1,MAPK1
GO:0006936	muscle contraction	1.08756946877482e-11	339	MYH7,GNAO1,KCNH2,RYR1,TPM3,MYBPC3,FLNA,RYR2,ACTN2,ACTA2,VCL,ACTG2,DES,GJA1,TNNT2,PLA2G6,CASQ2,MYL2,MYLK,ATP1A2,CACNB2,HDAC4,CACNA1C,DSG2,TTN,PGAM2,NEDD4L,CLIC2,MYH11,GATA4,TNNI2,VIM,SOD1,EMD,EEF2,ACTA1,DSP,MTOR,TPM1
REAC:4420097	VEGFA-VEGFR2 Pathway	1.21159037715096e-11	328	FGFR2,RAF1,RET,BRAF,SPTAN1,NEFL,MAP2K1,CALM2,KRAS,ACTN2,MAP2K2,NF1,TEK,VCL,MET,CAMK2B,PIK3R1,CAMK2A,PRKCD,CTNNB1,AKT3,FGFR3,IRS1,SPTA1,CTNNA1,PDGFRB,EGFR,SPTB,FGF23,GRIN1,CDC42,SRC,PPP2CA,MAPK1,PAK1,ERBB4,MTOR,RASA3,HRAS
REAC:74751	Insulin receptor signalling cascade	1.34252701319413e-11	296	FGFR2,PTPN11,RAF1,RET,TSC2,BRAF,SPTAN1,NEFL,MAP2K1,CALM2,KRAS,ACTN2,MAP2K2,NF1,TEK,STK11,VCL,MET,CAMK2B,PIK3R1,PRKAG2,CAMK2A,FGFR3,IRS1,SPTA1,PDGFRB,EGFR,SPTB,FGF23,GRIN1,SRC,PPP2CA,MAPK1,ERBB4,MTOR,RASA3,HRAS
REAC:2428924	IGF1R signaling cascade	1.34252701319413e-11	296	FGFR2,PTPN11,RAF1,RET,TSC2,BRAF,SPTAN1,NEFL,MAP2K1,CALM2,KRAS,ACTN2,MAP2K2,NF1,TEK,STK11,VCL,MET,CAMK2B,PIK3R1,PRKAG2,CAMK2A,FGFR3,IRS1,SPTA1,PDGFRB,EGFR,SPTB,FGF23,GRIN1,SRC,PPP2CA,MAPK1,ERBB4,MTOR,RASA3,HRAS
REAC:2428928	IRS-related events triggered by IGF1R	1.34252701319413e-11	296	FGFR2,PTPN11,RAF1,RET,TSC2,BRAF,SPTAN1,NEFL,MAP2K1,CALM2,KRAS,ACTN2,MAP2K2,NF1,TEK,STK11,VCL,MET,CAMK2B,PIK3R1,PRKAG2,CAMK2A,FGFR3,IRS1,SPTA1,PDGFRB,EGFR,SPTB,FGF23,GRIN1,SRC,PPP2CA,MAPK1,ERBB4,MTOR,RASA3,HRAS
REAC:2404192	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	1.49762815081607e-11	297	FGFR2,PTPN11,RAF1,RET,TSC2,BRAF,SPTAN1,NEFL,MAP2K1,CALM2,KRAS,ACTN2,MAP2K2,NF1,TEK,STK11,VCL,MET,CAMK2B,PIK3R1,PRKAG2,CAMK2A,FGFR3,IRS1,SPTA1,PDGFRB,EGFR,SPTB,FGF23,GRIN1,SRC,PPP2CA,MAPK1,ERBB4,MTOR,RASA3,HRAS
GO:0007417	central nervous system development	2.00764739552377e-11	913	FGFR2,PTPN11,PTEN,GNAO1,STAT3,APP,TFAP2A,MECP2,GSTP1,FLNA,WDR62,NEFL,MAP2K1,MAPT,LRRK2,KRAS,NF1,BRCA2,GATA2,BAG3,STIL,BIN1,RPS6KA3,ATRX,CTNNB1,RERE,ABL1,BMPR2,DCX,NTRK2,DPYSL2,AKT3,ACTB,ZFHX3,ZEB2,EIF2B5,KDM2B,SLITRK5,TPP1,FOXC1,SHROOM4,BMP4,HESX1,CTNNA1,ATM,ALDH1A3,TGFBR2,ATIC,EGFR,GRIN1,CDC42,SRC,VIM,KIF14,MAPK1,HTRA2,EGR2,UBE3A,PPARG,PAK1,NF2,ERBB4,CDH1,MTOR,MYRF,TH,THOC6
GO:0048589	developmental growth	2.06338253861159e-11	593	FGFR2,PTPN11,PTEN,DNM2,STAT3,APP,WT1,CDKL5,FOXL2,MAPT,STK11,CDKN1C,VCL,BRCA2,KMT2D,FOXC2,SYT2,GJA1,PRKAR1A,STIL,APOE,ATRX,CDK4,ABL1,BMPR2,DCX,DPYSL2,ZEB2,FGFR3,AFG3L2,KDM5B,FOXC1,L1CAM,BMP4,SMAD4,ATM,TGFBR2,NEDD4L,PDGFRB,CDC42,GATA4,HTRA2,UBE3A,SOD1,TBL1XR1,SMAD2,H3F3A,PAK1,TNC,ERBB4
GO:0043549	regulation of kinase activity	2.13559940266086e-11	792	PTPN11,RAF1,PTEN,CCND2,CBL,APP,GSTP1,TSC2,SASH1,BRAF,MAP2K1,MAPT,LRRK2,KRAS,MAP2K2,NF1,TEK,STK11,CDKN1C,RB1,PIK3R1,PRKAR1A,PRKAG2,APOE,ADAR,RAC2,CDK4,PRKCD,ABL1,LRP5,APC,YWHAG,STOX1,ZEB2,FGFR3,SPRY4,TRAF7,IRS1,TTN,BMP4,RANBP2,TGFBR2,PDGFRB,EGFR,WARS,PIBF1,CDC42,SRC,MALT1,KARS,PPP2CA,KIF14,MAPK1,PINK1,SOD1,PAK1,NF2,EEF1A2
GO:0048732	gland development	2.20521458095605e-11	432	FGFR2,RAF1,PTEN,WT1,BRAF,MAP2K1,KRAS,NFKBIA,NF1,STK11,CPS1,CDKN1C,BRCA2,GATA2,UMPS,CTNNB1,CLCN2,ABL1,LRP5,KDM5B,FOXC1,IRF6,BMP4,HESX1,SMAD4,APRT,ATM,ALDH1A3,CAPN1,RELA,TGFBR2,EGFR,CDC42,SRC,PCSK9,MAPK1,UBE3A,SOD1,VDR,LIMS2,TNC,ERBB4,CDH1
REAC:2424491	DAP12 signaling	2.25306229259175e-11	358	FGFR2,PTPN11,RAF1,PTEN,TP53,RET,TSC2,BRAF,SPTAN1,NEFL,MAP2K1,CALM2,KRAS,ACTN2,MAP2K2,NF1,TEK,VCL,MET,CAMK2B,PIK3R1,PRKAR1A,CAMK2A,PRKCD,AKT3,FGFR3,IRS1,SPTA1,PDGFRB,EGFR,SPTB,FGF23,GRIN1,SRC,PPP2CA
GO:0070252	actin-mediated cell contraction	2.43569758553478e-11	110	MYH7,KCNH2,TPM3,MYBPC3,FLNA,RYR2,ACTN2,DES,GJA1,TNNT2,MYL2,ATP1A2,CACNB2,CACNA1C,DSG2,TTN,NEDD4L,GATA4,TNNI2,VIM,ACTA1,DSP,TPM1
GO:0048812	neuron projection morphogenesis	3.75842487458169e-11	583	FGFR2,PTPN11,PTEN,DNM2,RET,APP,CDKL5,BRAF,SPTAN1,NEFL,MAP2K1,MAPT,LRRK2,KRAS,STK11,VCL,CAMK2B,SYT2,PIK3R1,GJA1,APOE,CAMK2A,TUBB2B,RERE,ABL1,BMPR2,DCX,DNM1L,NTRK2,DPYSL2,TRPC6,ZEB2,SLITRK5,AFG3L2,L1CAM,SPTA1,SMAD4,NEDD4L,EGFR,OPA1,SPTB,GRIN1,CDC42,SRC
REAC:1236394	Signaling by ERBB4	3.83668551539154e-11	343	FGFR2,PTPN11,RAF1,PTEN,TP53,RET,TSC2,BRAF,SPTAN1,NEFL,MAP2K1,CALM2,KRAS,ACTN2,MAP2K2,NF1,TEK,VCL,MET,CAMK2B,PIK3R1,CAMK2A,AKT3,FGFR3,GFAP,IRS1,SPTA1,PDGFRB,EGFR,SPTB,FGF23,GRIN1,SRC,PPP2CA
GO:0048667	cell morphogenesis involved in neuron differentiation	4.08726168849466e-11	533	FGFR2,PTPN11,PTEN,DNM2,RET,APP,CDKL5,BRAF,SPTAN1,NEFL,MAP2K1,MAPT,LRRK2,KRAS,STK11,VCL,RB1,CAMK2B,PIK3R1,APOE,CAMK2A,TUBB2B,RERE,ABL1,BMPR2,DCX,DNM1L,NTRK2,DPYSL2,TRPC6,ZEB2,SLITRK5,AFG3L2,L1CAM,SPTA1,SMAD4,OPA1,SPTB,GRIN1,CDC42,SRC,MAPK1,EGR2,SOD1,GDI1,PAK1
REAC:375165	NCAM signaling for neurite out-growth	4.15885435484646e-11	274	FGFR2,RAF1,RET,BRAF,SPTAN1,NEFL,MAP2K1,CALM2,KRAS,ACTN2,MAP2K2,NF1,TEK,VCL,COL6A1,MET,CAMK2B,CAMK2A,FGFR3,CACNB2,CACNA1C,IRS1,SPTA1,PDGFRB,EGFR,SPTB,FGF23,GRIN1,SRC,PPP2CA,MAPK1,ERBB4,CACNB4,RASA3,HRAS
GO:0003012	muscle system process	4.75528144897033e-11	428	MYH7,GNAO1,KCNH2,RYR1,TPM3,MYBPC3,FLNA,RYR2,ACTN2,ACTA2,VCL,ACTG2,CAMK2B,DES,GJA1,TNNT2,PLA2G6,CASQ2,MYL2,MYLK,ATP1A2,CACNB2,HDAC4,CACNA1C,DSG2,TTN,SMAD4,PGAM2,NEDD4L,CLIC2,GTF2IRD1,MYH11,GATA4,TNNI2,VIM,SOD1,EMD,EEF2,PAK1,ACTA1,DSP,MTOR,TPM1
REAC:2586552	Signaling by Leptin	6.08237932099199e-11	250	FGFR2,PTPN11,RAF1,RET,STAT3,BRAF,SPTAN1,NEFL,MAP2K1,CALM2,KRAS,ACTN2,MAP2K2,NF1,TEK,VCL,MET,CAMK2B,CAMK2A,FGFR3,IRS1,SPTA1,PDGFRB,EGFR,SPTB,FGF23,GRIN1,SRC,PPP2CA,MAPK1
REAC:2172127	DAP12 interactions	6.15908764119934e-11	370	FGFR2,PTPN11,RAF1,PTEN,TP53,RET,TSC2,BRAF,SPTAN1,NEFL,MAP2K1,CALM2,KRAS,ACTN2,MAP2K2,NF1,TEK,VCL,MET,CAMK2B,PIK3R1,PRKAR1A,CAMK2A,PRKCD,AKT3,FGFR3,IRS1,SPTA1,PDGFRB,EGFR,SPTB,FGF23,GRIN1,SRC,PPP2CA
GO:0007568	aging	6.32038554179082e-11	294	LMNA,PTEN,TP53,CHEK2,GNAO1,KRT16,STAT3,SERPING1,APP,MAP2K1,LRRK2,KRAS,CDKN1C,BRCA2,KRT14,TWIST1,ATR,PRKCD,ABL1,TRPC6,EIF2B5,MSH6,NFKB2,CTNNA1,ATM,RELA,TGFBR2,PDGFRB,OPA1,CISD2,HTRA2,SOD1,EEF2,MTOR,TH,HRAS
GO:0051129	negative regulation of cellular component organization	7.1552664892232e-11	612	RAF1,LMNA,PTEN,DNM2,BRCA1,TRPV4,MECP2,TSC2,SPTAN1,MAPT,LRRK2,DNMT1,DNMT3B,MET,CSNK2A1,ACTN4,HNRNPA1,PRKAR1A,TWIST1,DNAJB2,APOE,ATRX,PRKCD,DNM1L,TRPC6,APC,TUBB4A,BMP4,SPTA1,APOC2,SMAD4,ANTXR1,ATM,TRIP12,OPA1,DDX3X,SPTB,ACVRL1,CDC42,SRC,VIM,KIF14,PCSK9,PINK1,H3F3A,GDI1,RDX,CLTC,CDT1,BUB1B,HNRNPU,CEP97
GO:0007423	sensory organ development	7.20229152525914e-11	518	FGFR2,PTPN11,RET,STAT3,GNB1,TFAP2A,WT1,FOXL2,NF1,CDKN1C,GATA2,TRIP11,FOXC2,NPHP1,TWIST1,CDK4,KRT13,CTNNB1,CLCN2,BMPR2,IFT140,NTRK2,GNAT1,LRP5,STOX1,ZEB2,KDM2B,CACNA1C,KDM5B,FOXC1,BMP4,HESX1,ECE1,ALDH1A3,TGFBR2,PDGFRB,EGFR,NHS,ACVRL1,VIM,MAPK1,CDH23,SOD1,NRL,NF2
GO:0120039	plasma membrane bounded cell projection morphogenesis	7.80593184790195e-11	595	FGFR2,PTPN11,PTEN,DNM2,RET,APP,CDKL5,BRAF,SPTAN1,NEFL,MAP2K1,MAPT,LRRK2,KRAS,STK11,VCL,CAMK2B,SYT2,PIK3R1,GJA1,APOE,CAMK2A,TUBB2B,RERE,ABL1,BMPR2,DCX,DNM1L,NTRK2,DPYSL2,TRPC6,ZEB2,SLITRK5,AFG3L2,L1CAM,SPTA1,SMAD4,NEDD4L,EGFR,OPA1,SPTB,GRIN1,CDC42,SRC
GO:1901652	response to peptide	8.043690432228e-11	457	PTPN11,PTEN,TP53,STAT3,TRPV4,GNB1,GSTP1,TSC2,BRAF,NEFL,ACTN2,NFKBIA,TEK,CPS1,PHIP,COL1A1,FOXC2,PIK3R1,GJA1,PRKAR1A,CAMK2A,CDK4,PRKCD,LRP5,APC,YWHAG,MYO5A,EIF2B5,IRS1,APRT,APPL1,RELA,SRC,PCSK9,INPPL1,MAPK1,AHSG,EGR2,MARS,DDX11,PPARG,PAK1
REAC:912526	Interleukin receptor SHC signaling	9.36154709252442e-11	254	FGFR2,RAF1,RET,BRAF,SPTAN1,NEFL,MAP2K1,CALM2,KRAS,ACTN2,MAP2K2,NF1,TEK,VCL,MET,CAMK2B,PIK3R1,CAMK2A,FGFR3,IRS1,SPTA1,PDGFRB,EGFR,SPTB,FGF23,GRIN1,SRC,PPP2CA,INPPL1,MAPK1
GO:0048858	cell projection morphogenesis	9.91643476452238e-11	599	FGFR2,PTPN11,PTEN,DNM2,RET,APP,CDKL5,BRAF,SPTAN1,NEFL,MAP2K1,MAPT,LRRK2,KRAS,STK11,VCL,CAMK2B,SYT2,PIK3R1,GJA1,APOE,CAMK2A,TUBB2B,RERE,ABL1,BMPR2,DCX,DNM1L,NTRK2,DPYSL2,TRPC6,ZEB2,SLITRK5,AFG3L2,L1CAM,SPTA1,SMAD4,NEDD4L,EGFR,OPA1,SPTB,GRIN1,CDC42,SRC
GO:0031175	neuron projection development	1.2076831347216e-10	883	FGFR2,PTPN11,PTEN,DNM2,RET,GNAO1,TRPV4,APP,MECP2,CDKL5,BRAF,SPTAN1,NEFL,MAP2K1,MAPT,LRRK2,KRAS,STK11,VCL,RB1,TRIP11,CAMK2B,SYT2,PIK3R1,GJA1,APOE,CAMK2A,TUBB2B,RERE,ABL1,BMPR2,DCX,DNM1L,NTRK2,DPYSL2,TRPC6,ZEB2,SLITRK5,AFG3L2,L1CAM,SPTA1,SMAD4,CTNNA1,NEDD4L,EGFR,OPA1,MICALL2,SPTB,GRIN1,CDC42,CUL4B,SRC,VIM,MAPK1,CDH23,EGR2,SOD1,ARF1,GDI1,PAK1
REAC:74752	Signaling by Insulin receptor	1.64071337544545e-10	320	FGFR2,PTPN11,RAF1,RET,TSC2,BRAF,SPTAN1,NEFL,MAP2K1,CALM2,KRAS,ACTN2,MAP2K2,NF1,TEK,STK11,VCL,MET,CAMK2B,PIK3R1,PRKAG2,CAMK2A,FGFR3,IRS1,SPTA1,PDGFRB,EGFR,SPTB,FGF23,GRIN1,SRC,PPP2CA,MAPK1,ERBB4,MTOR,RASA3,HRAS
REAC:451927	Interleukin-2 signaling	1.95307344425436e-10	261	FGFR2,RAF1,RET,BRAF,SPTAN1,NEFL,MAP2K1,CALM2,KRAS,ACTN2,MAP2K2,NF1,TEK,VCL,MET,CAMK2B,PIK3R1,CAMK2A,FGFR3,IRS1,SPTA1,PDGFRB,EGFR,SPTB,FGF23,GRIN1,SRC,PPP2CA,INPPL1,MAPK1
GO:1902580	single-organism cellular localization	2.00549348723387e-10	941	LMNA,TP53,DNM2,CBL,STAT3,APP,TSC2,FLNA,BRAF,NEFL,MAPT,CALM2,LRRK2,ACTN2,NFKBIA,NF1,BBS1,GATA2,TRIP11,ACTN4,SYT2,BAG3,PIK3R1,AAAS,ALB,PRKAG2,RAC2,PRKCD,CTNNB1,RERE,IFT140,DNM1L,DPYSL2,YWHAG,FMN2,KRT18,MYO5A,BICD2,NUP214,CACNB2,BMP4,SMAD4,APPL1,RANBP2,EGFR,ANK1,OPA1,CDC42,ABCA1,PCSK9,MAPK1,PINK1,SOD1,NUP85,LYST,KIF1A,EMD,ARF1,TRPS1,RDX,CLTC,ERBB4,LDLRAP1,CDH1,MTOR
REAC:5654712	FRS-mediated FGFR4 signaling	2.02355987561693e-10	243	FGFR2,PTPN11,RAF1,RET,BRAF,SPTAN1,NEFL,MAP2K1,CALM2,KRAS,ACTN2,MAP2K2,NF1,TEK,VCL,MET,CAMK2B,CAMK2A,FGFR3,IRS1,SPTA1,PDGFRB,EGFR,SPTB,FGF23,GRIN1,SRC,PPP2CA,MAPK1
REAC:5654700	FRS-mediated FGFR2 signaling	2.02355987561693e-10	243	FGFR2,PTPN11,RAF1,RET,BRAF,SPTAN1,NEFL,MAP2K1,CALM2,KRAS,ACTN2,MAP2K2,NF1,TEK,VCL,MET,CAMK2B,CAMK2A,FGFR3,IRS1,SPTA1,PDGFRB,EGFR,SPTB,FGF23,GRIN1,SRC,PPP2CA,MAPK1
REAC:5654693	FRS-mediated FGFR1 signaling	2.02355987561693e-10	243	FGFR2,PTPN11,RAF1,RET,BRAF,SPTAN1,NEFL,MAP2K1,CALM2,KRAS,ACTN2,MAP2K2,NF1,TEK,VCL,MET,CAMK2B,CAMK2A,FGFR3,IRS1,SPTA1,PDGFRB,EGFR,SPTB,FGF23,GRIN1,SRC,PPP2CA,MAPK1
REAC:5654706	FRS-mediated FGFR3 signaling	2.02355987561693e-10	243	FGFR2,PTPN11,RAF1,RET,BRAF,SPTAN1,NEFL,MAP2K1,CALM2,KRAS,ACTN2,MAP2K2,NF1,TEK,VCL,MET,CAMK2B,CAMK2A,FGFR3,IRS1,SPTA1,PDGFRB,EGFR,SPTB,FGF23,GRIN1,SRC,PPP2CA,MAPK1
GO:0008285	negative regulation of cell proliferation	2.21809664610529e-10	662	FGFR2,RAF1,LMNA,PTEN,TP53,STAT3,TFAP2A,WT1,GSTP1,TSC2,MAP2K1,VHL,NF1,CDC73,STK11,CDKN1C,BRCA2,GATA2,RB1,GATA1,IDH2,GJA1,PRKAR1A,DNAJB2,SMARCA2,APOE,CTNNB1,BMPR2,APC,KDM2B,HDAC4,IRF6,PER2,BMP4,SMAD4,CTNNA1,ATM,TGFBR2,WARS,ACVRL1,KARS,INPPL1,VDR,SMAD2,PPARG,EMD,PAK1,NF2,LIMS2,ERBB4,MED25,KISS1,TPM1,HRAS,KANK2
GO:0043010	camera-type eye development	2.3214389956717e-10	293	RET,GNB1,TFAP2A,WT1,FOXL2,NF1,CDKN1C,FOXC2,NPHP1,TWIST1,CDK4,CTNNB1,CLCN2,BMPR2,IFT140,NTRK2,GNAT1,LRP5,ZEB2,KDM2B,CACNA1C,KDM5B,FOXC1,BMP4,ALDH1A3,TGFBR2,PDGFRB,EGFR,NHS,ACVRL1,VIM
GO:0043434	response to peptide hormone	2.35871720678373e-10	409	PTPN11,PTEN,STAT3,TRPV4,GNB1,GSTP1,TSC2,BRAF,NEFL,ACTN2,TEK,CPS1,PHIP,COL1A1,FOXC2,PIK3R1,GJA1,PRKAR1A,CAMK2A,CDK4,PRKCD,LRP5,APC,YWHAG,MYO5A,EIF2B5,IRS1,APRT,APPL1,RELA,SRC,PCSK9,INPPL1,MAPK1,AHSG,EGR2,MARS,PPARG,PAK1
GO:0014070	response to organic cyclic compound	2.39873715593821e-10	946	PTEN,DNM2,CHEK2,GNAO1,BRCA1,CBL,CFTR,STAT3,GNB1,RYR1,APP,WT1,GSTP1,BRAF,RYR2,NEFL,MAP2K1,PDE3A,LRRK2,KRAS,MAP2K2,NFKBIA,TEK,CPS1,KMT2D,DNMT3B,RB1,COL1A1,ADAR,CDK4,CTNNB1,ABL1,DNM1L,ALPL,ABCC2,DPYSL2,CASQ2,ATP1A2,CNGA3,DSG2,BMP4,CTNNA1,FAS,RELA,TGFBR2,PDGFRB,EGFR,MED13,FGF23,GRIN1,SRC,ABCA1,MAPK1,UBE3A,SOD1,VDR,SMAD2,PPARG,EEF2,PAK1,ACTA1,TNC,GPI,CDH1,MTOR,TH
GO:0007420	brain development	2.42174770631664e-10	693	FGFR2,PTPN11,PTEN,GNAO1,APP,MECP2,FLNA,WDR62,NEFL,MAP2K1,LRRK2,KRAS,NF1,BRCA2,GATA2,BAG3,STIL,ATRX,CTNNB1,RERE,ABL1,BMPR2,DCX,NTRK2,DPYSL2,AKT3,ACTB,ZFHX3,ZEB2,EIF2B5,KDM2B,SLITRK5,FOXC1,SHROOM4,BMP4,HESX1,CTNNA1,ATM,ALDH1A3,TGFBR2,ATIC,EGFR,GRIN1,CDC42,SRC,KIF14,HTRA2,EGR2,UBE3A,PAK1,NF2,ERBB4,CDH1,MTOR,TH
GO:0032990	cell part morphogenesis	3.00359309242193e-10	618	FGFR2,PTPN11,PTEN,DNM2,RET,APP,CDKL5,BRAF,SPTAN1,NEFL,MAP2K1,MAPT,LRRK2,KRAS,STK11,VCL,CAMK2B,SYT2,PIK3R1,GJA1,APOE,CAMK2A,TUBB2B,RERE,ABL1,BMPR2,DCX,DNM1L,NTRK2,DPYSL2,TRPC6,ZEB2,SLITRK5,AFG3L2,L1CAM,SPTA1,SMAD4,NEDD4L,EGFR,OPA1,SPTB,GRIN1,CDC42,SRC
REAC:5684996	MAPK1/MAPK3 signaling	3.45003045251612e-10	248	FGFR2,PTPN11,RAF1,RET,BRAF,SPTAN1,NEFL,MAP2K1,CALM2,KRAS,ACTN2,MAP2K2,NF1,TEK,VCL,MET,CAMK2B,CAMK2A,FGFR3,IRS1,SPTA1,PDGFRB,EGFR,SPTB,FGF23,GRIN1,SRC,PPP2CA,MAPK1
GO:0016049	cell growth	3.72702526028889e-10	493	KRT17,TP53,DNM2,APP,WT1,CDKL5,FOXL2,MAPT,CDC73,STK11,VCL,KMT2D,RB1,CSNK2A1,SYT2,GJA1,DNAJB2,SMARCA2,APOE,RPS6KA3,ABL1,BMPR2,DCX,DPYSL2,MYL2,ZEB2,KDM2B,L1CAM,SMAD4,TGFBR2,NEDD4L,EGFR,DDX3X,ACVRL1,CDC42,PPP2CA,GATA4,INO80,KIF14,PPARG,H3F3A,PAK1,ACTA1
REAC:5663202	Diseases of signal transduction	3.8425657741505e-10	364	FGFR2,PTPN11,RAF1,LMNA,CBL,STAT3,TSC2,BRAF,MAP2K1,CREBBP,KRAS,MAP2K2,NF1,VCL,MET,PIK3R1,CTNNB1,VCP,LRP5,APC,AKT3,FGFR3,HDAC4,IRS1,SMAD4,TGFBR2,PDGFRB,EGFR,FGF23,SRC,PPP2CA,MAPK1,TBL1XR1,SMAD2,TTR,ERBB4,MTOR,RASA3,HRAS
GO:0071407	cellular response to organic cyclic compound	4.16827837602009e-10	553	DNM2,CHEK2,BRCA1,CFTR,STAT3,GNB1,RYR1,APP,WT1,GSTP1,RYR2,MAP2K1,PDE3A,LRRK2,MAP2K2,NFKBIA,CPS1,KMT2D,DNMT3B,RB1,COL1A1,ADAR,CDK4,CTNNB1,ABL1,DNM1L,ALPL,ABCC2,CASQ2,ATP1A2,BMP4,CTNNA1,RELA,EGFR,MED13,FGF23,SRC,ABCA1,MAPK1,UBE3A,SOD1,VDR,SMAD2,PPARG,PAK1,TNC,CDH1
GO:0000278	mitotic cell cycle	6.43532747995734e-10	916	PTPN11,LMNA,PTEN,TP53,DNM2,CCND2,CHEK2,BRCA1,DYNC1H1,APP,MECP2,FLNA,WDR62,TUBA1A,CDC73,CDKN1C,BRCA2,RB1,CSNK2A1,PHIP,AAAS,STIL,CAMK2A,ATRX,CDK4,CTNNB1,ABL1,TUBGCP6,CEP41,LRP5,APC,YWHAG,STOX1,TUBB4B,NUP214,SMC3,NEK9,FOXC1,TTN,TUBB4A,BMP4,ATM,RANBP2,PDGFRB,EGFR,ACVR1,DDX3X,PIBF1,CDC42,CUL4B,PPP2CA,SIK1,INO80,KIF14,PPP1CB,NUP85,EMD,ARF1,RDX,CLTC,CDT1,BUB1B
REAC:5218921	VEGFR2 mediated cell proliferation	7.12770265801835e-10	255	FGFR2,RAF1,RET,BRAF,SPTAN1,NEFL,MAP2K1,CALM2,KRAS,ACTN2,MAP2K2,NF1,TEK,VCL,MET,CAMK2B,CAMK2A,PRKCD,FGFR3,IRS1,SPTA1,PDGFRB,EGFR,SPTB,FGF23,GRIN1,SRC,PPP2CA,MAPK1
GO:1903047	mitotic cell cycle process	8.42367965946596e-10	799	LMNA,PTEN,TP53,DNM2,CCND2,CHEK2,BRCA1,DYNC1H1,APP,MECP2,FLNA,WDR62,TUBA1A,CDC73,CDKN1C,BRCA2,RB1,CSNK2A1,PHIP,AAAS,STIL,CAMK2A,ATRX,CDK4,TUBGCP6,CEP41,LRP5,APC,YWHAG,STOX1,TUBB4B,NUP214,SMC3,NEK9,TTN,TUBB4A,BMP4,ATM,RANBP2,PDGFRB,EGFR,ACVR1,DDX3X,PIBF1,CDC42,CUL4B,PPP2CA,INO80,KIF14,PPP1CB,NUP85,EMD,ARF1,RDX,CLTC,CDT1,BUB1B
GO:0023014	signal transduction by protein phosphorylation	9.4814328866042e-10	900	FGFR2,PTPN11,RAF1,PTEN,RET,TRPV4,KCNH2,GSTP1,SASH1,BRAF,SPTAN1,NEFL,MAP2K1,LRRK2,KRAS,ACTN2,MAP2K2,NF1,TEK,MET,CAMK2B,APOE,CAMK2A,PRKCD,CTNNB1,ABL1,BMPR2,NTRK2,BMP15,ZEB2,FGFR3,SPRY4,IRAK4,TRAF7,IRS1,BMP4,SPTA1,SMAD4,ZMYND11,FAS,TGFBR2,PDGFRB,EGFR,ACVR1,SPTB,FGF23,GRIN1,ACVRL1,CDC42,SRC,KARS,PPP2CA,FLT4,MAPK1,PINK1,SOD1,PAK1,NF2,ERBB4,MAP4K4,KISS1,RASA3,EPHA2,HRAS
REAC:5673001	RAF/MAP kinase cascade	1.26581919544396e-09	242	FGFR2,RAF1,RET,BRAF,SPTAN1,NEFL,MAP2K1,CALM2,KRAS,ACTN2,MAP2K2,NF1,TEK,VCL,MET,CAMK2B,CAMK2A,FGFR3,IRS1,SPTA1,PDGFRB,EGFR,SPTB,FGF23,GRIN1,SRC,PPP2CA,MAPK1
REAC:1250347	SHC1 events in ERBB4 signaling	1.26581919544396e-09	242	FGFR2,RAF1,RET,BRAF,SPTAN1,NEFL,MAP2K1,CALM2,KRAS,ACTN2,MAP2K2,NF1,TEK,VCL,MET,CAMK2B,CAMK2A,FGFR3,IRS1,SPTA1,PDGFRB,EGFR,SPTB,FGF23,GRIN1,SRC,PPP2CA,MAPK1
REAC:112412	SOS-mediated signalling	1.26581919544396e-09	242	FGFR2,RAF1,RET,BRAF,SPTAN1,NEFL,MAP2K1,CALM2,KRAS,ACTN2,MAP2K2,NF1,TEK,VCL,MET,CAMK2B,CAMK2A,FGFR3,IRS1,SPTA1,PDGFRB,EGFR,SPTB,FGF23,GRIN1,SRC,PPP2CA,MAPK1
