term.id	term.name	adjusted.p.val	term.size	overlap
GO:0022604	regulation of cell morphogenesis	1.60693906112011e-08	433	BRAF,KIT,MAP2K1,CAMSAP1,MYH9,MYH14,FGD1,MAP1B,SIPA1L1,RHOA,ROBO1,KIAA1217,RAPGEF2,BRWD1,PTEN,SPTA1,RAC1,SHANK3,MSN,PHIP,PLXNB2,DOCK1,GOLGA4,CUX1,HCK,FN1,CDC42EP3,SSH3,TIAM1,SSH1,ZEB2,LIMK1,STK11,EPB41L3,EEF2K,PREX1,VIL1,ABL1,CDC7,SHROOM3,TACSTD2,KNDC1,CHRNA3,FLNA,NFATC4,CACNA1A,ARHGAP44,ZMYM3,TBR1,SH3KBP1,DAPK3,TBCCD1,RDX,WDR1,NEFL,CORO1C,TRPC6,XK,PDZD8,CSNK1G3,RHOQ,DNM1L,RTN4,SYT2,ZMYM4,SRF,ADNP,CAPRIN2,FGG,EPS8,DMTN,MYL12A,PLEKHO1,EPB41,FGD3,KEL,CDK5,L1CAM,CDC42EP4,FGD4,MYH10,GORASP1,GNA13,C1QBP,ALDOA,TAOK2,F2,RREB1
GO:0000910	cytokinesis	1.68994104314673e-08	138	SPTBN1,KIF14,MYH9,BIRC6,RHOA,FMN2,AHCTF1,NUP62,USP8,SVIL,ROCK2,SPIRE1,BRCA2,KIF20B,RALB,KIF3B,ACTR3,PKN2,ESPL1,ARHGEF11
GO:0048667	cell morphogenesis involved in neuron differentiation	1.69265097499435e-08	533	BRAF,NRAS,ERBB2,SPTAN1,SPTBN1,MAP2K1,KRAS,KIDINS220,MAP1B,SIPA1L1,RHOA,PARD3,CTNND2,IRS2,ROBO1,HRAS,ULK1,KIAA1217,RAPGEF2,PTPN11,SPTBN2,VASP,TOP2B,PTEN,SPTA1,GAB1,FARP1,SHANK3,SEMA6A,NOTCH1,ALS2,PLXNB2,SPTB,TNN,GOLGA4,CAMK2A,CUX1,BRSK2,SCRIB,FN1,UNK,DOCK10,SSH3,TIAM1,SSH1,MEF2A,ZEB2,LIMK1,RAPH1,STK11,EEF2K,ABL1,SEC24B,KNDC1,CHRNA3,FAM129B,NFATC4,PLCG1,CACNA1A,ARHGAP44,PIK3CB,TBR1,SH3KBP1,MINK1,GFRA1,GRB10,PIK3R1,APBB1,HPRT1,NEFL,TRPC6,STMN1,XK,OPHN1,DNM1L,RTN4,SRF,VCL,RANBP9,BRSK1,DOK4,ADNP,CAPRIN2,TUBB3
REAC:2586552	Signaling by Leptin	1.70308857114269e-08	250	BRAF,NRAS,ERBB2,SPTAN1,KIT,SPTBN1,MAP2K1,KRAS,EGFR,MET,MAP2K2,IRS1,ACTN2,IRS2,IQGAP1,TLN1,RAF1,HRAS,RAPGEF2,PTPN11,SPTBN2
GO:0046578	regulation of Ras protein signal transduction	1.75245003601982e-08	210	KIF14,BCR,KRAS,MET,RAPGEF1,FGD1,ARHGEF5,NUP62,RAF1,ROBO1,HRAS,OBSCN,ARHGEF28,FARP1,AKAP13,TIAM2,RAC1,ARHGEF15,ARHGEF11,ALS2,ARHGEF16,PSD2,TIAM1,PREX1,ARHGEF19,DNMBP,NOTCH2,PLEKHG5,ITPKB,ARHGEF10L,ARHGAP44,RASGRP4,ITSN1,RASAL3,CUL3,P2RY8,NF1,RDX,RASAL2,ARFGEF3,PLEKHG3,ABCA1,STMN1
GO:0051495	positive regulation of cytoskeleton organization	1.89384995464909e-08	194	BRAF,RGPD4,RANBP2,HSPA1A,MET,NES,HSPA1B,ACTN2,ARHGEF5,RHOA,FMN2,NUP62,HRAS,ROCK2,SPIRE1,VASP,ACTR3,IQGAP2,RAC1,ARHGEF15,NUMA1,SLAIN2,HCK,CDC42EP3,BAIAP2L1,LIMK1,SYNPO2L,DCTN1,VIL1,NCKAP1,CLIP1,SH3PXD2B,MYO1C,BCAS3,ARHGEF10L,FER,TSC1,SYNPO2
GO:0051129	negative regulation of cellular component organization	2.37444741643287e-08	612	SPTAN1,SPTBN1,KIF14,ATRX,SUPT6H,HSPA1A,MET,DNMT1,HSPA1B,PARP1,TPR,RHOA,RAF1,ROCK2,ULK1,KDM3A,RAPGEF2,SPTBN2,PTEN,SPTA1,H3F3A,RAC1,SLX4,ARHGEF15,SHANK3,ESPL1,PHF8,SPTB,CLASP2,CENPF,MAP4,BCOR,RAD50,SIN3A,RAD21,MID1,HSPA2,WAPL,ATXN2,GAK,S1PR1,DAB2,VIL1,PHLDB2,BRCA1,RBM14,SACS,TAF7,BUB1B,IRAK3,PRKD1,TACSTD2,BCAS3,HORMAD1,TOM1L2,CAPG,NFATC4,TSC1,SMAD6,ZNF451,XRCC3,NAT10,NBN,APC,TTK,CAV1,UBR5,RDX,ATAD2B,CRYAB,CLTC,KDM5A,SIRT2,CORO1C,TRPC6,PRKCZ,STMN1,RHOQ,LRSAM1,HNRNPC,FKBP4,AURKAIP1,DNM1L,SWAP70,RTN4,PPFIA1,PINX1,XRN1,ASAP1,MAD1L1,EPS8,ADD2
GO:0051338	regulation of transferase activity	3.96959962869983e-08	957	CTNNB1,TP53,BRAF,TTN,ERBB2,CCND1,KIT,MAP2K1,KIF14,RANBP2,KRAS,EGFR,KIDINS220,RAPGEF1,MAP3K4,MAP2K2,IRS1,AGAP2,ARHGEF5,RHOA,ANAPC1,NUP62,IRS2,IQGAP1,RAF1,LATS1,HRAS,RAPGEF2,PTPN11,PARP4,CDK4,RALB,PTEN,AKAP13,MAPK8IP1,ADAR,PDPK1,HGS,ALK,ALS2,RBL2,SHB,ADRA2C,ETAA1,ARAF,MIDN,RAD50,PSMA2,MAP4K1,EZH2,PKD2,TIAM1,FLT3,STRADA,ZEB2,LIMK1,GRHL2,UBC,STK11,ADCY2,TRPT1,PREX1,CDC37,ABL1,CARD14,TAF7,BUB1B,IRAK3,PRKD1,PABPN1,MAPKAPK2,CHRNA3,MAP4K2,FZD10,PSMD14,CCT2,PRKACB,PLCG1,PIK3CB,ZFP91,PIK3R3,PSMB4,SYK,TSC1,PTPN22,NBN,BCCIP,APC,DVL2,MAGED1,CAV1,NF1,EEF1A2,SPAG9,PIK3R1,HSP90AB1,ERRFI1,CLSPN,CORO1C,PRKACA,RASSF2,MTOR,PRKCZ,TAB3,PIK3R2,BLM,PTGES3,TPX2,NCF1,CD74,FOXA2,IKBKG,PINX1,CAMK1,ADNP,PPP2CA,HEXIM1,PSMD3,ANAPC5,LATS2,PPP1R1C,GCN1,JAK2,PSMB2,PPM1F,ITGB3,LRRC4B,LCP2,TOPORS,WNK1,PRKAG1,MAP4K3,MAP3K3,IRAK1,SPRY4,PRKAR1B,PRDX3,MAPK11
GO:0051345	positive regulation of hydrolase activity	4.14671396265349e-08	949	ERBB2,SPTAN1,RGPD4,KIT,SPTBN1,BCR,RANBP2,HSPA1A,EGFR,MET,RAPGEF1,IRS1,FGD1,AGAP2,ACTN2,ARHGEF5,SIPA1L1,RHOA,ARHGAP21,IRS2,IQGAP1,ARHGAP32,ROBO1,HRAS,OBSCN,RAPGEF2,SPTBN2,ARHGEF28,SPTA1,FARP1,FNIP1,AKAP13,TIAM2,DOCK6,STAT3,ARHGEF15,PDPK1,ARHGEF11,SH2D3C,PDCD5,MSH6,ALS2,ARHGEF16,SPTB,RABGAP1L,DOCK1,MYO9A,PLIN5,CAMK2A,PSD2,SCRIB,FN1,CDC42EP3,EZH2,DOCK10,TIAM1,SIPA1,GIT2,S1PR1,CASP8,SENP1,PREX1,SYDE1,ARHGEF19,ARHGAP29,DNMBP,GAPVD1,VCP,BBC3,TBC1D16,AGRN,ESR1,PRKD1,ARHGAP23,PLEKHG5,RIN1,KNDC1,BCAS3,CASR,SIPA1L3,FZD10,PSMD14,ARHGEF10L,TOR1AIP2,GRIN2A,APC2,ARFGAP1,ARHGAP44,RASGRP4,ASAP3,ST5,ITSN1,RASAL3,TSC1,GFRA1,ARAP2,DVL2,EIF2B1,CAV1,NF1,RASAL2,PIP5K1A,ARFGEF3,PLEKHG3,HSP90AB1,NLRP3,ERRFI1,NEFL,CORO1C,RABGAP1,PRKCZ,RALGAPA2,PIK3R2,OPHN1,CASP8AP2,DNM1L,DENND2A
REAC:5218921	VEGFR2 mediated cell proliferation	4.27397306127531e-08	255	BRAF,NRAS,ERBB2,SPTAN1,KIT,SPTBN1,MAP2K1,KRAS,EGFR,MET,MAP2K2,IRS1,ACTN2,IRS2,IQGAP1,TLN1,RAF1,HRAS,RAPGEF2,SPTBN2,SPTA1,PDPK1,SPTB,ARAF,CAMK2A,FN1,PSMA2,UBC,BRAP,PSMD14,GRIN2A,PLCG1,PPP2R1B,RASGRP4,PSMB4,RASAL3,CUL3,GFRA1,NF1,RASAL2,KSR2,NEFL,PRKCZ,VCL,RANBP9,PPP2CA,FGG,PSMD3,FGFR4,JAK2,PSMB2,ITGB3,SOS1,PPP2R5E
GO:0043549	regulation of kinase activity	4.27472240665839e-08	792	BRAF,TTN,ERBB2,CCND1,KIT,MAP2K1,KIF14,RANBP2,KRAS,EGFR,KIDINS220,RAPGEF1,MAP3K4,MAP2K2,IRS1,AGAP2,ARHGEF5,RHOA,NUP62,IRS2,IQGAP1,RAF1,LATS1,HRAS,RAPGEF2,PTPN11,CDK4,RALB,PTEN,AKAP13,MAPK8IP1,ADAR,PDPK1,HGS,ALK,ALS2,RBL2,SHB,ADRA2C,ETAA1,ARAF,MIDN,RAD50,MAP4K1,EZH2,PKD2,TIAM1,FLT3,STRADA,ZEB2,UBC,STK11,ADCY2,TRPT1,PREX1,CDC37,ABL1,CARD14,TAF7,IRAK3,PRKD1,MAPKAPK2,CHRNA3,MAP4K2,FZD10,PRKACB,PLCG1,PIK3CB,ZFP91,PIK3R3,SYK,TSC1,PTPN22,NBN,BCCIP,APC,DVL2,MAGED1,CAV1,NF1,EEF1A2,SPAG9,PIK3R1,HSP90AB1,ERRFI1,CLSPN,CORO1C,PRKACA,RASSF2,MTOR,PRKCZ,TAB3,PIK3R2,BLM,TPX2,NCF1,CD74,FOXA2,IKBKG,CAMK1,ADNP,PPP2CA,HEXIM1,LATS2,PPP1R1C,GCN1,JAK2,PPM1F,ITGB3,LRRC4B,LCP2,WNK1,PRKAG1,MAP4K3,MAP3K3,IRAK1,SPRY4,PRKAR1B,PRDX3,MAPK11
GO:0046777	protein autophosphorylation	5.00000258962072e-08	230	ERBB2,KIT,BCR,EGFR,MAP2K2,LMTK2,IQGAP1,FLT4,WNK3,ULK1,SLK,PDPK1,ALK,SMG1,CAMK2A,RAD50,HCK,MAP4K1,FLT3,STK11,EEF2K,ABL1,DDR1,IRAK3,PRKD1,ACVR1B,MAPKAPK2,CAD,TNK2,SYK,FER,ULK3,NBN,MINK1,DAPK3,TTK,CAV1,TYK2,STK10,ERRFI1,PRKACA,RASSF2,MTOR,FGFR4,STYK1,JAK2,YES1,WNK1,ATR,MAP3K3,IRAK1,NEK6,CDK5
GO:0070507	regulation of microtubule cytoskeleton organization	5.1047119756592e-08	140	CTNNB1,RGPD4,RANBP2,CAMSAP3,HSPA1A,MET,HSPA1B,TPR,RHOA,NUP62,SPICE1,ROCK2,RAC1,NUMA1,CLASP2,CEP131,DYNC1H1,SLAIN2,MID1,DCTN1,PHLDB2,ABL1,BRCA1,RBM14,CLIP1,SENP6,SKA3,STIL,XRCC3,APC,CLTC,STMN1,FKBP4,TPX2,PDCD6IP,CHMP1A,INPP5J,KIF18A,NPM1,EPHA3,CLASP1,TRPV4,ARL2,CHMP4C,CENPJ,PLK1,TACC3,VPS4B,RAE1,MAPRE1
GO:0007346	regulation of mitotic cell cycle	5.12422514221824e-08	525	CTNNB1,TP53,CCND1,RGPD4,KIF14,CDK13,RANBP2,ATRX,HSPA1A,TOP2A,EP300,EGFR,HSPA1B,TPR,ANAPC1,NUP62,ZFP36L2,ATAD5,HRAS,PTPN11,TOP2B,BRCA2,MKI67,KIF20B,CDK4,PTEN,MEPCE,FOXC1,GIGYF2,RAD51C,PKN2,ESPL1,NUMA1,PHIP,RBL2,SHB,DYNC1H1,CENPF,SIN3A,SCRIB,RAD21,DLGAP5,PSMA2,EZH2,PKD2,CDK6,UBC,DCTN1,ABL1,BRD4,BRCA1,TTC28,CDC7,BUB1B,PNPT1,PSMD14,TOM1L2,NUSAP1,PLRG1,PSMB4,DDB1,ATF2,CUL3,XRCC3,NBN,DAPK3,APC,TTK,RDX,ERCC3,CLTC,SIRT2
GO:0045786	negative regulation of cell cycle	5.24583380605016e-08	576	CTNNB1,TP53,CCND1,MAP2K1,ATRX,TOP2A,EP300,EGFR,TP53BP1,TPR,ZFP36L2,LATS1,HRAS,HBP1,PTPN11,TOP2B,KIF20B,CDK4,PTEN,FOXC1,GIGYF2,ESPL1,ZFHX3,RBL2,ZBTB49,ETAA1,CENPF,SCRIB,RAD21,PSMA2,EZH2,PKD2,CDK6,STRADA,WAPL,BARD1,SIPA1,UBC,STK11,FANCG,ABL1,TAF6,NOTCH2,BRCA1,KHDRBS1,RBM14,BUB1B,PPP1R13B,SMC1A,PNPT1,MAPKAPK2,NR4A1,HORMAD1,BRCC3,PSMD14,TOM1L2,PRKACB,PSMB4,TSC1,ATF2,CUL3,XRCC3,NBN,PTPRK,APC,TTK,HSP90AB1,APBB1,CDC5L,CLSPN,PRKACA,MTOR,BLM,PRCC,AURKAIP1,VPS4A,MYBBP1A,CUL5,BRSK1,DTL,MAD1L1,HEXIM1,PSMD3,LATS2,RHEB,PSMB2,SMC3,PRKAG1,ATR,IRF6,DOT1L,NEK6,CDK5,EME1,SMAD3,PSMA7,FAM175A,TP53BP2,TFAP4,PPM1G,NPM1,BCL6,TAOK2,FBXW7,RB1,RRAGB,DACT1,CRADD,PDCD4,DCLRE1B,TP73
GO:0060341	regulation of cellular localization	6.1404895935758e-08	865	CTNNB1,TP53,BRAF,ERBB2,SPTBN1,MAP2K1,PCM1,PCNT,SUPT6H,HSPA1A,EGFR,OTUD7B,NKAP,MAP2K2,HUWE1,PARP1,TPR,MAP1B,ACTN2,RHOA,PARD3,NUP62,IQGAP1,SP100,WNK3,PTPN11,JPH2,CD2AP,KIF20B,RALB,PTEN,UNC13B,SHANK3,PDPK1,TRIP6,CDH2,PDCD5,MSN,WWC1,NUMA1,ARHGEF16,CEP131,CAMK2A,BRSK2,SIN3A,PKD2,TIAM1,SSH1,MED1,ZMYND8,WAPL,BARD1,CHD7,ABCA2,DNAJC13,STK11,CASP8,GCC2,SORBS1,DAB2,VIL1,ABL1,BCL3,BBC3,SEC24B,PPP1R13B,PRKD1,PDE4D,MYO1C,NUCB1,BCAS3,SREBF1,CHRNA3,MYO5A,CCT2,SETD2,FLNA,APC2,PLCG1,CACNA1A,IPO5,SYK,FER,PTPN22,DMD,APC,NR1H4,CAV1,NF1,UBR5,RDX,CRYAB,CLTC,PIK3R1,HSP90AB1,NLRP3,PRKACA,MTOR,PIK3R2,RHOQ,STX7,PRKCH,DNM1L,RTN4,TRPM4,PLS1,VPS4A,KCNAB2,ANK2,CEP290,PPFIA1,FOXA2,PINX1,CAMK1,MAD1L1,CD36,STYK1,DMTN,JAK2,EHD2
GO:0022603	regulation of anatomical structure morphogenesis	6.4408120972384e-08	970	CTNNB1,BRAF,ERBB2,KIT,MAP2K1,CAMSAP1,BCR,MYH9,MYH14,FGD1,MAP1B,SIPA1L1,RHOA,SP100,FLT4,ROBO1,ROCK2,KIAA1217,RAPGEF2,BRWD1,SRSF6,PTEN,GTF2I,SPTA1,FOXC1,AKAP13,RAC1,SHANK3,TFAP2A,MSN,NOTCH1,PHIP,PLXNB2,DOCK1,CLASP2,GOLGA4,CUX1,BCOR,NFE2L2,HCK,FN1,PSMA2,CDC42EP3,SSH3,TIAM1,SSH1,NFATC2,MED1,ZEB2,LIMK1,WT1,UBC,STK11,EPB41L3,EEF2K,HDAC5,PREX1,ARHGEF19,DAB2,VIL1,PHLDB2,ABL1,BRCA1,RUNX2,CDC7,EYA1,SEC24B,SHROOM3,ESR1,PRKD1,TACSTD2,HDAC7,KNDC1,AHI1,CHRNA3,PSMD14,FLNA,FAM129B,NFATC4,PLCG1,CACNA1A,ARHGAP44,PSMB4,ZMYM3,TBR1,SH3KBP1,TMIGD2,DAPK3,DVL2,INF2,MAGED1,NF1,TBCCD1,RDX,CLTC,CELSR1,NPR1,WDR1,NEFL,CORO1C,TRPC6,MTOR,XK,PDZD8,CSNK1G3,RHOQ,DNM1L,RTN4,SYT2,ZMYM4,SRF,FOXA2,CAMK1,ADNP,CAPRIN2,FGG,EPS8,PSMD3,BASP1,CD36,AMOT,DMTN,EHD2,PGK1,AQP1,PSMB2,COL4A2,PDE3B,MYL12A,PLEKHO1,EPB41,DDHD1,FGD3,KEL,CDK5,PSMA7,L1CAM,CDC42EP4,FGD4,MYH10,BTG1,GORASP1,ADGRB1,BCL6,GNA13,C1QBP,ALDOA,TAOK2,F2,ETS1,RREB1,PDCL3,FBXW7,ABR,CLASP1,ACTR2,DACT1,RUNX1,BNIP3,PID1,BCL9L,SMO,CPNE5,PSMD1,MARK2,ARAP3,SASH1,MSX1,GAS2,POGLUT1,RGCC,FERMT2,PSMD2,TRPV2,TBX2,NKD1,CYFIP1,RAP2A,ITPKA,NGFR,PRPF40A,SOX8,HES1,ANXA1,GSN,PSEN1,MYOD1,CHRNA7,HOXB7,SYT1,NOS3,CTTN,PLXNB3,TGFBR2,CELSR3,SSH2,TNFSF14,EGLN1,GATA6,STOX1,TWIST1,DVL3,BCL11A
REAC:5673001	RAF/MAP kinase cascade	7.97592625334365e-08	242	BRAF,NRAS,ERBB2,SPTAN1,KIT,SPTBN1,MAP2K1,KRAS,EGFR,MET,MAP2K2,IRS1,ACTN2,IRS2,IQGAP1,TLN1,RAF1,HRAS,RAPGEF2,SPTBN2
REAC:1250347	SHC1 events in ERBB4 signaling	7.97592625334365e-08	242	BRAF,NRAS,ERBB2,SPTAN1,KIT,SPTBN1,MAP2K1,KRAS,EGFR,MET,MAP2K2,IRS1,ACTN2,IRS2,IQGAP1,TLN1,RAF1,HRAS,RAPGEF2,SPTBN2
REAC:112412	SOS-mediated signalling	7.97592625334365e-08	242	BRAF,NRAS,ERBB2,SPTAN1,KIT,SPTBN1,MAP2K1,KRAS,EGFR,MET,MAP2K2,IRS1,ACTN2,IRS2,IQGAP1,TLN1,RAF1,HRAS,RAPGEF2,SPTBN2
REAC:180336	SHC1 events in EGFR signaling	7.97592625334365e-08	242	BRAF,NRAS,ERBB2,SPTAN1,KIT,SPTBN1,MAP2K1,KRAS,EGFR,MET,MAP2K2,IRS1,ACTN2,IRS2,IQGAP1,TLN1,RAF1,HRAS,RAPGEF2,SPTBN2
REAC:179812	GRB2 events in EGFR signaling	7.97592625334365e-08	242	BRAF,NRAS,ERBB2,SPTAN1,KIT,SPTBN1,MAP2K1,KRAS,EGFR,MET,MAP2K2,IRS1,ACTN2,IRS2,IQGAP1,TLN1,RAF1,HRAS,RAPGEF2,SPTBN2
GO:0032870	cellular response to hormone stimulus	9.05143209506523e-08	627	CTNNB1,KIT,EP300,EGFR,PGR,SAFB,PARP1,IRS1,ACTN2,RHOA,NUP62,IRS2,ZFP36L2,LATS1,KDM3A,PTPN11,CDK4,TRIM72,PTEN,GAB1,AKAP13,STAT3,PDPK1,ATP1A1,RARA,NOTCH1,PHIP,KMT2D,SAFB2,CAMK2A,FOXO3,PKLR,ACACA,GATA1,FLT3,MED1,BAIAP2L1,WT1,ARID1A,ADCY2,EEF2K,HDAC5,SORBS1,DDX54,DAB2,BRCA1,RBM14,TAF7,FOXO1,URI1,ESR1,ZNF106,AHSG,MYO1C,NRIP1,SREBF1,BCAR1,NR4A1,NR2F6,MYO5A,PRKACB,PIK3R3,FER,TSC1,APC,NR1H4,CAV1,UBR5,RDX,GRB10,PIK3R1,MED13,CDC5L,PIAS2,ERRFI1,PRKACA,PRKCZ,PIK3R2,RHOQ,PTGES3,FKBP4,MED16,STAT5B,LATS2,SKP2,RAB8A,JAK2,AQP1,SSTR3,TBC1D4,SOS1,PDE3B,IGFBP1,GRB14,PRKAR1B,AGTR1,PTGER4,PER1,GSK3A,HMGCS1,KAT5,GRIP1,PRKCI,ATP1A3,CPS1,TFAP4,SOGA1,INSR,HDAC1,RELA,CREBRF,OXTR,RB1,MBD5
GO:0010639	negative regulation of organelle organization	1.01090850850115e-07	332	SPTAN1,SPTBN1,ATRX,SUPT6H,HSPA1A,MET,DNMT1,PARP1,TPR,KDM3A,SPTBN2,SPTA1,H3F3A,SLX4,SHANK3,ESPL1,PHF8,SPTB,CLASP2,CENPF,MAP4,BCOR,RAD50,SIN3A,RAD21,MID1,WAPL,S1PR1,VIL1,PHLDB2,BRCA1,RBM14,TAF7,BUB1B,TACSTD2,HORMAD1,TOM1L2,CAPG,ZNF451,XRCC3,NAT10,NBN,APC,TTK,UBR5,RDX,ATAD2B,KDM5A,STMN1,HNRNPC,FKBP4,AURKAIP1,DNM1L,SWAP70,PPFIA1,PINX1,XRN1,MAD1L1,EPS8,ADD2
REAC:167044	Signalling to RAS	1.04508403809699e-07	253	BRAF,NRAS,ERBB2,SPTAN1,KIT,SPTBN1,MAP2K1,KRAS,EGFR,MET,MAP2K2,IRS1,ACTN2,IRS2,IQGAP1,TLN1,RAF1,HRAS,RAPGEF2,SPTBN2,RALB,SPTA1,SPTB,ARAF,CAMK2A,FN1,PSMA2,UBC,MAPKAPK2,BRAP,PSMD14,GRIN2A,PPP2R1B,RASGRP4,PSMB4,RASAL3,CUL3,GFRA1,NF1,RASAL2,KSR2,NEFL,VCL,RANBP9,PPP2CA,FGG,PSMD3,FGFR4,JAK2,PSMB2,ITGB3,SOS1,PPP2R5E
REAC:187706	Signalling to p38 via RIT and RIN	1.07652298827939e-07	246	BRAF,NRAS,ERBB2,SPTAN1,KIT,SPTBN1,MAP2K1,KRAS,EGFR,MET,MAP2K2,IRS1,ACTN2,IRS2,IQGAP1,TLN1,RAF1,HRAS,RAPGEF2,SPTBN2
REAC:195258	RHO GTPase Effectors	1.14651855578451e-07	292	CTNNB1,MYLK,KIF14,RANBP2,MYH9,MYH14,MKL1,RHOA,AHCTF1,IQGAP1,NUP133,ROCK2,H3F3A,ACTR3,IQGAP2,RAC1,PKN2,PDPK1,CLASP2,HIST1H3C,CENPF,PKN3,HIST1H2AB,LIMK1,HIST1H4K,CIT,HIST2H3D,ABL1,NCKAP1,BUB1B,CLIP1,HIST1H4J,FLNA,PPP2R1B,HIST1H2AD,DVL2,HIST1H4B,NUP160,RHOQ,SRF,NCF1,PPP2CA,MAD1L1,KLC3,HIST1H2BB,ACTG1,KIF2B,YWHAZ,PPP2R5E,CENPC,KIF18A,INCENP,MYH10,YWHAB,TAX1BP3,RHPN2,LIMK2,CLASP1,ACTR2,WIPF1,PIK3C3,HIST3H2BB,LIN7B,CENPT,MYH11,MAPK1,MYL9,CYFIP1,HIST1H2BF,PLK1,CENPP,RPS27,NCK1,PPP1R14A,CTTN,PRC1,WASF2,PPP2R5D,MAPRE1,HIST1H3H,CENPA,DVL3
REAC:449147	Signaling by Interleukins	1.28325248831528e-07	547	TP53,BRAF,NRAS,ERBB2,SPTAN1,CCND1,KIT,SPTBN1,MAP2K1,KRAS,EGFR,MET,RAPGEF1,MAP2K2,IRS1,ACTN2,IRS2,IQGAP1,TLN1,RAF1,HRAS,RAPGEF2,PTPN11,SPTBN2,BRWD1,SPTA1,STAT3,NFKB2,SPTB,HIST1H3C,ARAF,CAMK2A,FOXO3,HCK,FN1,PSMA2,FLT3,MEF2A,UBC,S1PR1,HIST2H3D,IL6ST,FOXO1,IRAK3,MAPKAPK2,COL1A2,BRAP,ZEB1,PSMD14,GRIN2A,PPP2R1B,PIK3CB,RASGRP4,PIK3R3,PSMB4,SYK,RASAL3,ATF2,CUL3,GFRA1,OPRM1,TYK2,NF1,RASAL2,KSR2,PIK3R1,NEFL,PRKACA,TAB3,PIK3R2,MMP2,VCL,RANBP9,IKBKG,PPP2CA,FGG,PSMD3,STAT5B,FGFR4,CD36,JAK2,YES1,PSMB2,YWHAZ,ITGB3,SOS1,PPP2R5E,MAP3K3,IRAK1,MAPK11,POU2F1
REAC:69278	Cell Cycle, Mitotic	1.4676111599295e-07	519	TP53,CCND1,PCM1,RANBP2,PCNT,TOP2A,EP300,TPR,ANAPC1,AHCTF1,NUP62,NUP133,TUBGCP6,CDK4,H3F3A,ESCO1,ESPL1,PHF8,NUMA1,RBL2,CLASP2,HIST1H3C,CDK11B,MYBL2,CEP131,DYNC1H1,CENPF,NUP214,RAD21,PSMA2,CDK6,WAPL,HIST1H2AB,ALMS1,UBC,HIST1H4K,DCTN1,HIST2H3D,ABL1,RPA1,CDC7,BUB1B,NCAPG2,CLIP1,NEDD1,SMC1A,PSMD14,HIST1H4J,CEP192,PPP2R1B,PSMB4,CEP135,HIST1H2AD,NUP153,E2F5,HIST1H4B,NUP160,HSP90AB1,KIF23,PRKACA,POLD1,CEP164,NCAPH2,MCM4,TPX2,CEP290,HAUS5,NEK9,PPP2CA,MAD1L1,LIG1,PSMD3,ANAPC5,HIST1H2BB,SKP2,RAB8A,JAK2,PSMB2,KIF2B,NUP88,RAB1B,PPP2R5E,SMC3,CENPC,NCAPG,NEK6,OPTN,KIF18A,PSMA7,INCENP,GORASP1,HDAC1,MCM10,ARPP19,RB1,CLASP1,RAB1A,CDC26,HIST3H2BB,CNTRL,PSMD1,HIST3H3,CENPT,MAPK1,CENPJ,PSMD2,CSNK2A2,HIST1H2BF,LMNB1,PLK1,CENPP,NCAPD2,RPS27,LCMT1,POLE3,NUP93,HAUS8,RAE1,PPP2R5D,MAPRE1,HIST1H3H,CDC45,CENPA,CDC25A
REAC:448424	Interleukin-17 signaling	1.49429587319266e-07	304	BRAF,NRAS,ERBB2,SPTAN1,KIT,SPTBN1,MAP2K1,KRAS,EGFR,MET,MAP2K2,IRS1,ACTN2,IRS2,IQGAP1,TLN1,RAF1,HRAS,RAPGEF2,PTPN11,SPTBN2,SPTA1,SPTB,ARAF,CAMK2A,FN1,PSMA2,MEF2A,UBC,IL6ST,MAPKAPK2,BRAP,PSMD14,GRIN2A,PPP2R1B,RASGRP4,PSMB4,RASAL3,ATF2,CUL3,GFRA1,TYK2,NF1,RASAL2,KSR2,NEFL,TAB3,VCL,RANBP9,IKBKG,PPP2CA,FGG,PSMD3,FGFR4,JAK2,PSMB2,ITGB3,SOS1,PPP2R5E,IRAK1,MAPK11
REAC:2454202	Fc epsilon receptor (FCERI) signaling	1.63063147444002e-07	450	TP53,BRAF,NRAS,ERBB2,SPTAN1,KIT,SPTBN1,MAP2K1,KRAS,EGFR,MET,MAP2K2,IRS1,ACTN2,IRS2,IQGAP1,TLN1,RAF1,HRAS,RAPGEF2,PTPN11,SPTBN2,PTEN,SPTA1,GAB1,RAC1,PDPK1,SPTB,ARAF,CAMK2A,FOXO3,FN1,PSMA2,NFATC2,CARD11,UBC,FOXO1,TNRC6A,NR4A1,BRAP,PSMD14,GRIN2A,LAT2,PLCG1,PPP2R1B,PIK3CB,RASGRP4,PIK3R3,PSMB4,SYK,RASAL3,CUL3,GFRA1,NF1,RASAL2,KSR2,PIP5K1A,PIK3R1,NEFL,MTOR,TAB3,PIK3R2,RICTOR,VCL,RANBP9,IKBKG,PPP2CA,FGG,PSMD3,FGFR4,NFATC3,JAK2,PSMB2,ITGB3,SOS1,PPP2R5E,LCP2
