term.id	term.name	adjusted.p.val	term.size	overlap
GO:0048638	regulation of developmental growth	3.70985289208082e-09	301	FGFR2,PTPN11,PTEN,DNM2,STAT3,APP,WT1,MAPT,INSR,CDKL5,GJA1,TGFBR1,AR,PEX5,FOXC2,SYT2,L1CAM,FOXP1,SGPL1,AFG3L2,ABL1,BMPR2,CDK4,APOE,DPYSL2,AGRN,RBPJ,FGFR3,NIPBL,FOXC1,BMP4,WNT3,FTO,TGFBR2,NEDD4L,MKKS
GO:0014070	response to organic cyclic compound	3.87416234380566e-09	946	BRCA1,PTEN,DNM2,CBL,GNAO1,ATP1A3,CFTR,GNB1,RYR1,CHEK2,RYR2,STAT3,APP,WT1,STAT1,GJB2,CASR,NEFL,GSTP1,BRAF,LRRK2,PDE3A,KRAS,DNMT3B,CDH1,COL1A1,TEK,KMT2D,CPS1,BLM,TGFBR1,FGF23,AR,NFKBIA,NPC1,MAP2K2,EGFR,FOXP1,CTNNB1,ABL1,DNM1L,CDK4,ALPL,ABCC2,DPYSL2,CASQ2,MAP2K1,ADAR,RB1,CNGA3,TMEM173,GRIP1,BMP4,SNCA,CTNNA1,NR2F1,EEF2,TGFBR2,PDGFRB,DSG2,MED13,MED12,FAS,GRIN1,SRC,ABCA1,ARPC1B,SMAD2,VDR,DNMT3A,PPARG,PAK1,GPI,ACTA1,TNC,MED24,MTOR,HSPD1,TH,PARK7,KANK2,SMPD1,PDE4D,PKD2,CD36,EP300,MAPK1,GDAP1,TERT,MLC1,CASP8,SOD1,WNT7B
REAC:112399	IRS-mediated signalling	4.08951482819210e-09	292	FGFR2,PTPN11,RAF1,RET,NF1,TSC2,NEFL,BRAF,KRAS,ACTN2,PIK3R1,TEK,SPTAN1,CAMK2B,IL2RG,FGF23,CALM2,MET,VCL,MAP2K2,PRKAG2,EGFR,STK11,GRIN2A,VWF,FGFR3,PIK3R2,MAP2K1,CAMK2A,IRS1,SPTA1,PDGFRB,SPTB,GRIN1,SRC,PPP2CA,KIT,PSMB8,MTOR,ERBB4,HRAS,MAPK1,CUL3,SPTBN2
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	4.28003149381274e-09	758	FGFR2,CREBBP,TP53,ZBTB20,STAT3,CHD4,KCTD1,WT1,TRPV4,STAT1,WFS1,FOXL2,DNMT3B,MECP2,TFAP2A,SMARCA2,CDC73,CDKN1C,DNMT1,AR,RLIM,FOXC2,GATA1,TWIST1,GATA2,ZMYND11,FOXP1,ETV6,NSD1,CTNNB1,RERE,MEN1,RBPJ,ZFHX3,VHL,ZEB2,BAG3,HIVEP1,TBL1XR1,SMAD4,ATRX,RB1,CIC,NIPBL,KDM2B,FOXC1,BMP4,PER2,YY1,HESX1,EHMT1,SNCA,NFKB2,NR2F1,NEDD4L,SOX11,CTBP1,SMAD2,THAP11,VDR,HDAC4,DNMT3A,PPARG,TRPS1,WWOX,MAD2L2,MITF,SOX9,KANK2,GATA3,GFI1B,SMARCC2,CD36,EP300,TGIF1,IRF8,CTCF
GO:0035239	tube morphogenesis	4.44255162766328e-09	353	FGFR2,RET,RYR2,WT1,TSC2,CASR,KRAS,LRP5,AR,FOXC2,MET,TWIST1,EGFR,FOXP1,SOX10,KLHL3,CTNNB1,ABL1,RBPJ,STOX1,ZEB2,SMAD4,NIPBL,KDM2B,BMP4,HESX1,MIB1,KDM5B,TGFBR2,MED12,SOX11,ACVR1,MKKS,STIL,ACVRL1,SRC,GATA4,SMAD2,VDR,PAK1,EPHA2,TNC,SOX9,SHANK3,GATA3,PKD2,BBS4,WNT4,IFT122,STRA6
GO:0001501	skeletal system development	4.53620474967392e-09	488	FGFR2,PTPN11,RYR1,IFT140,COL1A1,TEK,FBN1,TFAP2A,LRP5,FLI1,CDKN1C,TGFBR1,TRIP11,FOXC2,ACD,TWIST1,FOXP1,SGPL1,CTNNB1,BMPR2,EIF2AK3,ALPL,FGFR3,ATP7A,NIPBL,CHSY1,FOXC1,RPS6KA3,BMP4,RUNX2,SBDS,FBN2,TGFBR2,VPS33B,MED12,SOX11,MKKS,POC1A,ACVRL1,SRC,TCOF1,INPPL1,BMPR1B,SMAD2,VDR,HDAC4,TRPS1,SERPINH1,EPHA2,WWOX,KIT,ACP5,RAB23
REAC:512988	Interleukin-3, 5 and GM-CSF signaling	4.75103057832321e-09	270	FGFR2,PTPN11,RAF1,RET,CBL,NF1,NEFL,BRAF,KRAS,ACTN2,PIK3R1,TEK,SPTAN1,CAMK2B,IL2RG,FGF23,CALM2,MET,VCL,MAP2K2,EGFR,GRIN2A,VWF,FGFR3,PIK3R2,MAP2K1,CAMK2A,IRS1,SPTA1,PDGFRB,SPTB,GRIN1,SRC,PPP2CA,INPPL1,KIT,PSMB8,ERBB4,HRAS,MAPK1,CUL3,SPTBN2
GO:0048667	cell morphogenesis involved in neuron differentiation	5.25876433156414e-09	533	FGFR2,PTPN11,PTEN,RET,DNM2,APP,MAPT,CDKL5,STXBP1,NEFL,BRAF,LRRK2,KRAS,PIK3R1,SPTAN1,CAMK2B,VCL,L1CAM,LINGO1,FOXP1,LAMB2,STK11,SCN1B,SLC9A3R1,AFG3L2,RERE,ABL1,BMPR2,DNM1L,NTRK2,APOE,DCX,DPYSL2,TRPC6,ZEB2,MAP2K1,KIF5A,SMAD4,RB1,CAMK2A,SLITRK5,BCL11B,SPTA1,WNT3,SPTB,GRIN1,CDC42,SRC,TBCD,BMPR1B,MYO7A,PAK1,KIF5C,HRAS,SHANK3,GATA3,CACNA1A,TUBB3,MAPK1,OPHN1,EGR2
REAC:2172127	DAP12 interactions	5.33977770561504e-09	370	FGFR2,PTPN11,RAF1,PTEN,RET,TP53,NF1,INSR,TSC2,NEFL,BRAF,KRAS,ACTN2,PIK3R1,TEK,SPTAN1,CAMK2B,AKT3,IL2RG,FGF23,CALM2,MET,VCL,MAP2K2,EGFR,GRIN2A,VWF,PRKAR1A,FGFR3,PIK3R2,MAP2K1,CAMK2A,IRS1,SPTA1,PDGFRB,SPTB,GRIN1,SRC,LCK,PPP2CA,KIT,PRKCD,PSMB8,MTOR,ERBB4,PIP5K1C,HRAS
REAC:451927	Interleukin-2 signaling	6.50430038459253e-09	261	FGFR2,RAF1,RET,NF1,NEFL,BRAF,KRAS,ACTN2,PIK3R1,TEK,SPTAN1,CAMK2B,IL2RG,FGF23,CALM2,MET,VCL,MAP2K2,EGFR,GRIN2A,VWF,FGFR3,PIK3R2,MAP2K1,CAMK2A,IRS1,SPTA1,PDGFRB,SPTB,GRIN1,SRC,LCK,PPP2CA,INPPL1,KIT,PSMB8,ERBB4,HRAS,MAPK1,CUL3,SPTBN2
REAC:2428924	IGF1R signaling cascade	6.62423079111558e-09	296	FGFR2,PTPN11,RAF1,RET,NF1,TSC2,NEFL,BRAF,KRAS,ACTN2,PIK3R1,TEK,SPTAN1,CAMK2B,IL2RG,FGF23,CALM2,MET,VCL,MAP2K2,PRKAG2,EGFR,STK11,GRIN2A,VWF,FGFR3,PIK3R2,MAP2K1,CAMK2A,IRS1,SPTA1,PDGFRB,SPTB,GRIN1,SRC,PPP2CA,KIT,PSMB8,MTOR,ERBB4,HRAS,MAPK1,CUL3,SPTBN2
REAC:2428928	IRS-related events triggered by IGF1R	6.62423079111558e-09	296	FGFR2,PTPN11,RAF1,RET,NF1,TSC2,NEFL,BRAF,KRAS,ACTN2,PIK3R1,TEK,SPTAN1,CAMK2B,IL2RG,FGF23,CALM2,MET,VCL,MAP2K2,PRKAG2,EGFR,STK11,GRIN2A,VWF,FGFR3,PIK3R2,MAP2K1,CAMK2A,IRS1,SPTA1,PDGFRB,SPTB,GRIN1,SRC,PPP2CA,KIT,PSMB8,MTOR,ERBB4,HRAS,MAPK1,CUL3,SPTBN2
GO:0043009	chordate embryonic development	7.39037441783171e-09	578	FGFR2,BRCA1,MFN2,BRCA2,MSH2,ATM,NF1,MYH9,TSC2,IFT140,ERCC2,COL1A1,TFAP2A,CDKN1C,TGFBR1,AR,FOXC2,GATA1,TWIST1,GATA2,EGFR,FOXP1,SOX10,NUP133,CTNNB1,ABL1,BMPR2,RBPJ,ATP7A,ZEB2,MAP2K1,ADAR,SMAD4,MYO1E,NIPBL,KDM2B,KRT8,FOXC1,BMP4,RUNX2,SBDS,TPM1,ECE1,MIB1,TGFBR2,MED12,SOX11,ACVR1,STIL,ACVRL1,TCOF1,SMAD2,GPI,EPHA2,POGLUT1,PLCD1,LIG4,GATA3,MESP2,PKD2,EP300,MAPK1,CUL3,BBS4,CASP8,WNT7B,IFT122
REAC:2404192	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	7.46128591765007e-09	297	FGFR2,PTPN11,RAF1,RET,NF1,TSC2,NEFL,BRAF,KRAS,ACTN2,PIK3R1,TEK,SPTAN1,CAMK2B,IL2RG,FGF23,CALM2,MET,VCL,MAP2K2,PRKAG2,EGFR,STK11,GRIN2A,VWF,FGFR3,PIK3R2,MAP2K1,CAMK2A,IRS1,SPTA1,PDGFRB,SPTB,GRIN1,SRC,PPP2CA,KIT,PSMB8,MTOR,ERBB4,HRAS,MAPK1,CUL3,SPTBN2
GO:0045859	regulation of protein kinase activity	7.56691334285024e-09	735	PTPN11,RAF1,PTEN,CCND2,CBL,NF1,APP,INSR,TSC2,SASH1,GSTP1,BRAF,LRRK2,KRAS,LRP5,CDKN1C,BLM,KARS,TGFBR1,MALT1,TTN,MAP2K2,TRAF7,PRKAG2,EGFR,STK11,RAC2,SLC9A3R1,PIBF1,ABL1,CDK4,APOE,NF2,PRKAR1A,APC,MEN1,STOX1,ZEB2,MAP2K1,ADAR,RB1,CDKN2A,ERCC6,SPRY4,QARS,WARS,YWHAG,BMP4,SNCA,TGFBR2,PDGFRB,CDC42,SRC,PPP2CA,GP1BA,KIF14,MAPKAPK3,HSPB1,PAK1,RIPK1,KIT,PRKCD,MTOR,IKBKAP,PARK7,HRAS,SMPD1,NCF1,S1PR2,ALK,PKD2,DDR2,PINK1,MAPK1
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	8.06530746287821e-09	690	FGFR2,PTPN11,RAF1,PTEN,RET,CBL,STAT3,APP,INSR,TSC2,ZAP70,KRAS,PIK3R1,COL1A1,TEK,SETX,FGF23,AR,HNRNPA1,FOXC2,MET,ACTB,PHIP,EGFR,SGPL1,RHBDF2,SLC9A3R1,DSTYK,CTNNB1,ABL1,BMPR2,EIF2AK3,NTRK2,CDK4,APC,RBPJ,FGFR3,PIK3R2,MYO1E,FOXC1,IRS1,RUNX2,SNCA,SH3TC2,APPL1,PRKCB,STUB1,PDGFRB,GRIN1,CDC42,SRC,LCK,FLT4,RAB7A,ARPC1B,MAPKAPK3,HSPB1,PAK1,EPHA2,KIT,PRKCD,AP2S1,ERBB4,SOX9,HRAS,NCF1,GATA3,ALK,PRKD1,DDR2,MAPK1
GO:0045597	positive regulation of cell differentiation	8.38101110633382e-09	874	PTEN,RET,DNM2,STAT3,MAPT,FLNA,STAT1,CDKL5,ZAP70,NEFL,BRAF,PDE3A,DNMT3B,COL1A1,LRP5,FIG4,CAMK2B,SETX,TGFBR1,AR,GATA1,SYT2,L1CAM,BIN1,TWIST1,GATA2,FOXP1,SOX10,STK11,SCN1B,CDH2,CTNNB1,ABL1,BMPR2,DNM1L,NTRK2,APOE,NF2,CSNK1D,TRPC6,TLE6,RBPJ,VHL,ZEB2,MAP2K1,SMAD4,RB1,ARF1,FOXC1,RPS6KA3,BMP4,LPL,RUNX2,WNT3,CTNNA1,FBN2,TRIM32,TGFBR2,NEDD4L,SOX11,ACVR1,ACVRL1,CDC42,GATA4,ASPM,BMPR1B,SMAD2,VDR,PPARG,PAK1,CYLD,RIPK1,KIT,MTOR,SOX9,LIG4,SHANK3,GATA3,S1PR2,PRKD1,CD36,DDR2,TERT,POR,WNT4,CASP8,WNT7B,TUBB2B
GO:0032880	regulation of protein localization	8.45805422258584e-09	992	PTPN11,LMNA,TP53,CFTR,NF1,MAPT,TRPV4,GLUD1,FLNA,CASR,GJA1,LRRK2,HUWE1,ACTN2,CDH1,PIK3R1,LRP5,DKC1,KARS,TGFBR1,TTN,SLC25A4,AR,NFKBIA,TWIST1,EGFR,FOXP1,STK11,CEP120,CDT1,RHBDF2,RAC2,SLC9A3R1,PLA2G6,CDH2,CTNNB1,ABL1,GLUL,EIF2AK3,DNM1L,NF2,PRNP,APC,TARDBP,PIK3R2,JAGN1,BAG3,IDH2,SMAD4,RB1,CLTC,TMEM173,CACNA1C,ARF1,IRS1,YWHAG,BMP4,PER2,LPL,SH3TC2,APPL1,NEDD4L,MICALL2,ACTL6A,CDC42,SRC,PDE8B,EMD,RAB11B,PAK1,GPI,CYLD,EPHA2,LDLRAP1,PRKCD,RAB23,MTOR,ERBB4,NUP93,HSPD1,PARK7,SHANK3,GATA3,CACNA1A,PKD2,PRKD1,HTRA2,CD36,PINK1,MAPK1
GO:0009792	embryo development ending in birth or egg hatching	1.01874922098068e-08	582	FGFR2,BRCA1,MFN2,BRCA2,MSH2,ATM,NF1,MYH9,TSC2,IFT140,ERCC2,COL1A1,TFAP2A,CDKN1C,TGFBR1,AR,FOXC2,GATA1,TWIST1,GATA2,EGFR,FOXP1,SOX10,NUP133,CTNNB1,ABL1,BMPR2,RBPJ,ATP7A,ZEB2,MAP2K1,ADAR,SMAD4,MYO1E,NIPBL,KDM2B,KRT8,FOXC1,BMP4,RUNX2,SBDS,TPM1,ECE1,MIB1,TGFBR2,MED12,SOX11,ACVR1,STIL,ACVRL1,TCOF1,SMAD2,GPI,EPHA2,POGLUT1,PLCD1,LIG4,GATA3,MESP2,PKD2,EP300,MAPK1,CUL3,BBS4,CASP8,WNT7B,IFT122
GO:0051270	regulation of cellular component movement	1.05332800936681e-08	834	RAF1,PTEN,LMNA,RET,NF1,KRT16,RYR2,STAT3,INSR,TRPV4,FLNA,MYBPC3,SASH1,DSP,GSTP1,BRAF,PIK3R1,COL1A1,TEK,ARMC4,KARS,TGFBR1,FOXC2,MET,VCL,TWIST1,WAS,EGFR,FOXP1,RAC2,SLC9A3R1,TNNT2,ABL1,BMPR2,APOE,NF2,APC,PKP2,LAMA4,ACTN1,ATP7A,MYLK,IDH2,MYD88,CACNA1C,RPS19,BMP4,PTPN23,WNT3,ANGPTL3,TPM1,CTNNA1,TRIM32,TGFBR2,PDGFRB,DSG2,ACVR1,MKKS,ACVRL1,SRC,GATA4,FLT4,KIF14,HSPB1,HDAC4,LAMA1,PAK1,EPHA2,KIT,MTOR,IKBKAP,ERBB4,SOX9,SCN5A,HRAS,GATA3,PDE4D,PRKD1,DDR2,MAPK1
GO:0048812	neuron projection morphogenesis	1.08556790229341e-08	583	FGFR2,PTPN11,PTEN,RET,DNM2,APP,MAPT,CDKL5,STXBP1,GJA1,NEFL,BRAF,LRRK2,KRAS,PIK3R1,SPTAN1,CAMK2B,SYT2,VCL,L1CAM,LINGO1,EGFR,FOXP1,LAMB2,STK11,SCN1B,AFG3L2,RERE,ABL1,BMPR2,DNM1L,NTRK2,APOE,DCX,DPYSL2,TRPC6,ATP7A,ZEB2,MAP2K1,KIF5A,SMAD4,CAMK2A,SLITRK5
REAC:912526	Interleukin receptor SHC signaling	1.14913897732321e-08	254	FGFR2,RAF1,RET,NF1,NEFL,BRAF,KRAS,ACTN2,PIK3R1,TEK,SPTAN1,CAMK2B,IL2RG,FGF23,CALM2,MET,VCL,MAP2K2,EGFR,GRIN2A,VWF,FGFR3,PIK3R2,MAP2K1,CAMK2A,IRS1,SPTA1,PDGFRB,SPTB,GRIN1,SRC,PPP2CA,INPPL1,KIT,PSMB8,ERBB4,HRAS,MAPK1,CUL3,SPTBN2
GO:0048598	embryonic morphogenesis	1.26709486190562e-08	584	FGFR2,CREBBP,RET,COL6A1,RYR2,TSC2,IFT140,FOXL2,FBN1,TFAP2A,LRP5,CDC73,CDKN1C,TGFBR1,AR,FOXC2,ACD,TWIST1,GATA2,SLC9A3R1,CTNNB1,ABL1,BMPR2,NF2,PRKAR1A,STOX1,ZEB2,SMAD4,NIPBL,KDM2B,CACNA1C,FOXC1,BMP4,RUNX2,WNT3,HESX1,FBN2,ECE1,ALDH1A3,MIB1,TGFBR2,MED12,SOX11,ACVR1,MKKS,STIL,GATA4,SMAD2,MYO7A,GPI,EPHA2,POGLUT1,TH,SOX9,SHANK3,GATA3,MESP2,PKD2,MAPK1,CUL3,DYNC2H1,BBS4,WNT4,SOD1,WNT7B,IFT122,STRA6
GO:0033044	regulation of chromosome organization	1.43850254579147e-08	298	BRCA1,ATM,TP53,TINF2,ATR,DNMT3B,MECP2,DKC1,DNMT1,CSNK2A1,HNRNPA1,ACD,TWIST1,GATA2,CDT1,NSD1,CTNNB1,H3F3A,BUB1B,APC,SMAD4,ATRX,RB1,NIPBL,RAD50,TRIP12,SNCA,ERCC1,SRC,CTBP1,RAD21,MAD2L2,PARN,LIG4,GATA3,GFI1B,XRCC1,PRKD1,PINK1,MAPK1,CTCF,CUL3,CCT5,TLK2
GO:0051053	negative regulation of DNA metabolic process	1.45321321323846e-08	127	MLH1,BRCA2,MSH2,ATM,TP53,MSH6,CHEK2,TINF2,GJA1,ATR,BLM,HNRNPA1,ACD,TWIST1,GMNN,BMPR2,NF2,MEN1,RAD50,TRIP12,ERCC1,ACVRL1,SRC,PPARG,GATA3,XRCC1,SMC1A
GO:0070925	organelle assembly	1.45625365950312e-08	721	BRCA1,MLH1,PTEN,MFN2,DNM2,CHEK2,DYNC1H1,CHD4,FLNA,MYBPC3,BBS1,WDR62,MYH11,IFT140,LRRK2,ACTN2,ARMC4,HTT,TTN,TRIP11,TUBA1A,WDR35,NPHP1,FOXP1,CEP120,PIBF1,RPSA,TUBGCP6,CSNK1D,PRKAR1A,ACTC1,CASQ2,DHX30,MYL2,CEP41,SMAD4,TUBB,TUBB4A,KRT8,RPS19,YWHAG,NPRL2,PTPN23,SASS6,SBDS,TPM1,PDGFRB,IQCB1,MKKS,STIL,POC1A,SRC,RAB7A,INO80,ASPM,RAB3GAP2,MYO7A,CYLD,ACTA1,TUBB4B,RAB23,TUBA4A,CEP97,POC1B,NCF1,SHANK3,SNAP29,PINK1,SEPT9,CSRP3,DYNC2H1,WDR34,BBS4,BBS9,IFT122,DNAH5,CENPJ
GO:0060485	mesenchyme development	1.69561752629944e-08	246	FGFR2,PTEN,RET,WT1,STAT1,COL1A1,ACTA2,TGFBR1,FOXC2,TWIST1,SOX10,NUP133,ACTG2,CTNNB1,BMPR2,ACTC1,RBPJ,ZEB2,SMAD4,FOXC1,BMP4,TGFBR2,PDGFRB,SOX11,ACVR1,ACVRL1,PPP2CA,GATA4,TCOF1,SMAD2,ACTA1,POGLUT1,MTOR,ERBB4,MAD2L2,SOX9,PKD2,MAPK1
REAC:74752	Signaling by Insulin receptor	1.7038462130701e-08	320	FGFR2,PTPN11,RAF1,RET,NF1,INSR,TSC2,NEFL,BRAF,KRAS,ACTN2,PIK3R1,TEK,SPTAN1,CAMK2B,IL2RG,FGF23,CALM2,MET,VCL,MAP2K2,PRKAG2,EGFR,STK11,GRIN2A,VWF,FGFR3,PIK3R2,MAP2K1,CAMK2A,IRS1,SPTA1,PDGFRB,SPTB,GRIN1,SRC,PPP2CA
GO:0051640	organelle localization	1.83986088064454e-08	507	MLH1,PTEN,MFN2,DNM2,ATM,CBL,DYNC1H1,MAPT,MYH9,STXBP1,NEFL,BRAF,LRRK2,PEX1,HTT,NIN,CALM2,SYT2,BIN1,GATA2,SERPINA1,STK11,CEP120,CDT1,RAC2,SLC9A3R1,CDH2,CTNNB1,PIBF1,DNM1L,ALB,DPYSL2,CSNK1D,FMN2,MYO5A,BICD2,ARF1,CD59,SNCA,RANBP2,VPS33B,MKKS,CDC42,LEMD3,KIF14,ASPM,TFG,MYO7A,RAB11B,KIT,LEMD2,PIP5K1C,CACNA1A,SNAP29,PINK1,OPHN1,STXBP2,CUL3,MCFD2,BBS4
GO:0033993	response to lipid	1.87536872002582e-08	896	FGFR2,BRCA1,PTEN,RET,CBL,ATP1A3,CFTR,GNB1,STAT3,GJB2,SASH1,CASR,GJA1,NEFL,GSTP1,KRAS,DNMT3B,COL1A1,CDC73,KMT2D,CPS1,SETX,TGFBR1,FGF23,AR,TNFRSF1A,NFKBIA,WDR35,NPC1,GATA2,EGFR,FOXP1,KRT13,CTNNB1,ABL1,DNM1L,CDK4,ALPL,ABCC2,MYD88,RB1,CNGA3,GRIP1,RPS6KA3,BMP4,WNT3,SNCA,NFKB2,NR2F1,EEF2,TGFBR2,PDGFRB,DSG2,MED13,MED12,FAS,SRC,ABCA1,GATA4,ARPC1B,MAPKAPK3,SMAD2,VDR,DNMT3A,PPARG,PAK1,GPI,ACTA1,TNC,ACP5,MED24,HSPD1,TH,SOX9,PARK7,KANK2,PDE4D,HTRA2,CD36,EP300,MAPK1,GDAP1,IRF8,AKR1C2,MLC1,TSHB,CASP8,WNT7B
GO:0060349	bone morphogenesis	1.88414580154425e-08	90	FGFR2,COL1A1,TEK,TFAP2A,LRP5,TRIP11,TWIST1,BMPR2,ALPL,FGFR3,CHSY1,FOXC1,BMP4,RUNX2,TGFBR2,POC1A,INPPL1,BMPR1B,SERPINH1,ACP5,RAB23,SOX9
REAC:1640170	Cell Cycle	1.9243270031063e-08	627	BRCA1,MLH1,LMNA,BRCA2,CCND2,ATM,TP53,CHEK2,DYNC1H1,TINF2,BRIP1,ATR,CDKN1C,STAG1,DKC1,BLM,SYNE1,AKT3,CSNK2A1,TUBA1A,ACD,AAAS,GMNN,NUP133,POLE,CDT1,H3F3A,MLH3,ABL1,CDK4,TUBGCP6,NCAPD3,CSNK1D,NUP214,BUB1B,INCENP,CEP41,RB1,CDKN2A,NIPBL,TUBB,TUBB4A,NEK9,YWHAG,RAD50,NUP205,MCM5,PRKCB,RANBP2,SRC,PPP2CA,LEMD3,PPP1CB,NUP85,RAD21,EMD,TUBB4B,LEMD2,PSMB8,TUBA4A,NCAPH,NUP93
GO:0043269	regulation of ion transport	2.12309628769066e-08	629	PTEN,DNM2,KCNH2,GNAO1,CFTR,RYR1,RYR2,APP,FLNA,KCNQ2,CASR,GJA1,WFS1,ACTN2,JPH2,CAMK2B,HTT,BEST1,FGF23,TWIST1,SCN1B,SLC9A3R1,PLA2G6,CTNNB1,ABL1,GRIN2A,APOE,DPYSL2,PRNP,TRPC6,PKP2,CASQ2,ATP7A,MYO5A,MYLK,CACNB2,CNGA3,CAMK2A,CACNA1C,ARF1,CLCN4,PER2,CLCN2,SNCA,NEDD4L,PDGFRB,GRM7,CLIC2,NOX1,GRIN1,CLCNKA,SIK1,PCSK9,RAB11B,RIPK1,PRKCD,MTOR,CACNB4,SCN5A,PARK7,SHANK3,PDE4D,CACNA1A,PKD2,PRKD1,PINK1
GO:0120039	plasma membrane bounded cell projection morphogenesis	2.14137409957754e-08	595	FGFR2,PTPN11,PTEN,RET,DNM2,APP,MAPT,CDKL5,STXBP1,GJA1,NEFL,BRAF,LRRK2,KRAS,PIK3R1,SPTAN1,CAMK2B,SYT2,VCL,L1CAM,LINGO1,EGFR,FOXP1,LAMB2,STK11,SCN1B,AFG3L2,RERE,ABL1,BMPR2,DNM1L,NTRK2,APOE,DCX,DPYSL2,TRPC6,ATP7A,ZEB2,MAP2K1,KIF5A,SMAD4,CAMK2A,SLITRK5
GO:0016049	cell growth	2.44399503653002e-08	493	KRT17,DNM2,TP53,APP,WT1,MAPT,CDKL5,GJA1,FOXL2,SMARCA2,CDC73,KMT2D,TGFBR1,CSNK2A1,AR,SYT2,VCL,L1CAM,DNAJB2,EGFR,FOXP1,LAMB2,STK11,H3F3A,ABL1,BMPR2,APOE,DCX,DPYSL2,MYL2,ZEB2,SMAD4,RB1,CDKN2A,KDM2B,SLC44A4,RPS6KA3,WNT3,TRIM32,TGFBR2,NEDD4L,ACVRL1,CDC42,PPP2CA,GATA4,INO80,KIF14,PPARG,ATAD3A,PAK1,ACTA1,MTOR,MAD2L2,SOX9
GO:0060348	bone development	2.52908697617848e-08	184	FGFR2,PTPN11,RYR1,COL1A1,TEK,FBN1,TFAP2A,LRP5,FLI1,TRIP11,TWIST1,FOXP1,BMPR2,ALPL,FGFR3,CHSY1,FOXC1,BMP4,RUNX2,SBDS,TGFBR2,VPS33B,POC1A,SRC,INPPL1,BMPR1B,SERPINH1,KIT,ACP5,RAB23,SOX9,EP300,POR
GO:0010165	response to X-ray	2.5527067293008e-08	34	BRCA2,MSH2,CCND2,DNM2,ATM,TP53
GO:0001503	ossification	2.67304805176872e-08	373	FGFR2,COL6A1,NF1,RYR1,CASR,ERCC2,COL1A1,TEK,TFAP2A,LRP5,FGF23,FOXC2,GATA1,TWIST1,EGFR,CTNNB1,H3F3A,BMPR2,EIF2AK3,ALPL,MEN1,RBPJ,FGFR3,ADAR,CLTC,DNAJC13,NIPBL,CHSY1,FOXC1,BMP4,RUNX2,WNT3,SBDS,FBN2,HSD17B4,SOX11,ACVR1,INPPL1,BMPR1B,HDAC4,EPHA2,WWOX,TNC,SOX9,PRKD1,DDR2,MAPK1,EGR2
GO:0048858	cell projection morphogenesis	2.67401611763858e-08	599	FGFR2,PTPN11,PTEN,RET,DNM2,APP,MAPT,CDKL5,STXBP1,GJA1,NEFL,BRAF,LRRK2,KRAS,PIK3R1,SPTAN1,CAMK2B,SYT2,VCL,L1CAM,LINGO1,EGFR,FOXP1,LAMB2,STK11,SCN1B,AFG3L2,RERE,ABL1,BMPR2,DNM1L,NTRK2,APOE,DCX,DPYSL2,TRPC6,ATP7A,ZEB2,MAP2K1,KIF5A,SMAD4,CAMK2A,SLITRK5
GO:0055008	cardiac muscle tissue morphogenesis	2.68317616471767e-08	63	FGFR2,MYH7,RYR2,MYBPC3,DSP,TGFBR1,TTN,FOXC2,TNNT2,ACTC1,PKP2,MYL2,RBPJ,SMAD4,FOXC1,TPM1
GO:0032386	regulation of intracellular transport	2.80473639702275e-08	547	PTPN11,TP53,NF1,FLNA,MYBPC3,STXBP1,BRAF,LRRK2,HUWE1,ACTN2,CDH1,PIK3R1,CRYAA,TGFBR1,CALM2,NFKBIA,AAAS,MAP2K2,GATA2,EGFR,RAC2,SLC9A3R1,TNNT2,DNM1L,PRNP,PIK3R2,BAG3,MAP2K1,SMAD4,DNAJC13,TMEM173,ARF1,YWHAG,BMP4,PTPN23,SNCA,SH3TC2,MICALL2,ACTL6A,CDC42,SRC,PCSK9,EMD,RAB11B,PAK1,CYLD,LDLRAP1,PRKCD,RAB23,MTOR,ERBB4,NUP93,PARK7,PKD2,PRKD1,HTRA2,CD36,PINK1,MAPK1,STXBP2,POLR3A,MLC1,CASP8
GO:1901214	regulation of neuron death	2.92226871326569e-08	277	MSH2,ATM,TP53,CBL,NF1,STAT3,MAPT,STXBP1,NEFL,WFS1,BRAF,LRRK2,KRAS,MECP2,TFAP2A,CTNNB1,ABL1,NTRK2,APOE,PRNP,KDM2B,SNCA,GRIN1,CDC42,TBK1,PCSK9,KIF14,HDAC4,GPI,SNCB,MTOR,HSPD1,PARK7,HRAS,LIG4,GATA3,CACNA1A,HTRA2,PINK1,TERT,SOD1,AARS
REAC:2586552	Signaling by Leptin	2.98680610189878e-08	250	FGFR2,PTPN11,RAF1,RET,NF1,STAT3,NEFL,BRAF,KRAS,ACTN2,TEK,SPTAN1,CAMK2B,IL2RG,FGF23,CALM2,MET,VCL,MAP2K2,EGFR,GRIN2A,VWF,FGFR3,MAP2K1,CAMK2A,IRS1,SPTA1,PDGFRB,SPTB,GRIN1,SRC,PPP2CA,KIT,PSMB8,ERBB4,HRAS,MAPK1,CUL3,SPTBN2
