gene,p,fdr
SDAD1,0.0129463013340255,0.129388680509629
SPATA5L1,0.0129444594601758,0.129388680509629
DPYD,0.0129775345041576,0.129576835909581
KIFAP3,0.0129970214276031,0.12964746111737
NFKBIZ,0.013062719075902,0.130178471401451
CMTR2,0.0131129956932727,0.130554935195939
PIGA,0.013140751119908,0.130706671139352
ZNF839,0.0132257148251802,0.131301678359489
GFPT1,0.0132177847640825,0.131301678359489
CPEB4,0.0133162913866446,0.131811768262801
KCTD3,0.0133528198795522,0.131811768262801
CCDC25,0.0133413067492161,0.131811768262801
KIF22,0.0133456967240359,0.131811768262801
EEF1G,0.0133100280215685,0.131811768262801
ANKS1A,0.0133397172398418,0.131811768262801
POLE,0.0134187870488159,0.132239433576154
BCAM,0.013434128592905,0.132239433576154
TNS3,0.0134266987702721,0.132239433576154
SAMD1,0.0134617365887759,0.132386418957792
TAB1,0.0135689103383799,0.132566603904621
ARL14EP,0.0135678677413864,0.132566603904621
MELK,0.0135063567306158,0.132566603904621
EXT1,0.0135512862428178,0.132566603904621
AURKB,0.0135375368468455,0.132566603904621
PRKD2,0.0135001612746062,0.132566603904621
PSD4,0.0135651481559761,0.132566603904621
TGDS,0.0136013160833895,0.132759014182168
PRKCH,0.0136514495678193,0.132999756796926
TNRC18,0.0136446844720329,0.132999756796926
CD55,0.0137905152389768,0.133993959281587
ZBTB38,0.0138048161802937,0.133993959281587
TMEM59,0.0137929126806218,0.133993959281587
ZCCHC17,0.0137910855095219,0.133993959281587
BBS4,0.0138377093804392,0.134188520677165
NSMCE4A,0.0139048714431488,0.13471472852713
RBM28,0.0139831803101189,0.134836723912516
WEE1,0.0139839005940005,0.134836723912516
TDP1,0.0139367445603952,0.134836723912516
CLTC,0.0139524264900625,0.134836723912516
ZNF28,0.0139949261510119,0.134836723912516
ARHGAP1,0.0139785593129862,0.134836723912516
ZBTB9,0.0140207571549464,0.134836821110736
STEAP1,0.0140115356543678,0.134836821110736
FAM117A,0.0140633435265733,0.135114320738267
NDUFA12,0.0140833701550564,0.135114320738267
RPS8,0.0140884235239346,0.135114320738267
PRKAR1B,0.0141127504618283,0.135223454883794
CSDE1,0.0141601217501532,0.135440057712442
CENPO,0.0141660250998379,0.135440057712442
CYC1,0.0141742611144867,0.135440057712442
CDCA2,0.0142140360797929,0.135695971496671
MYO1C,0.0142529761844745,0.135943455041691
RECQL4,0.0142761853436591,0.136040583694504
RANBP9,0.0143194719156389,0.136188945384095
DAP,0.0143308742796937,0.136188945384095
PLOD3,0.0143289903563465,0.136188945384095
GPR179,0.0144109257476871,0.136825189553495
LEMD2,0.0144597565791473,0.137097505836985
PIGX,0.0144658609184563,0.137097505836985
SLC47A1,0.0145110605561611,0.137401193516361
RALY,0.0145329430208553,0.137434690069881
CTNNBL1,0.0145540757580705,0.137434690069881
MIOS,0.0145521712781689,0.137434690069881
ZNF805,0.0146089708906899,0.137750841684343
SAMD4B,0.0146139345639843,0.137750841684343
TBPL2,0.0146908619557869,0.138325323655674
TRAPPC8,0.0147013700936229,0.138325323655674
ERGIC3,0.0147361833389251,0.138511125529541
MYO7B,0.0147476418602882,0.138511125529541
MCM10,0.0148155899632704,0.139024278145909
MTL5,0.0148494400219249,0.139216832665156
HIST1H3E,0.0149166232178775,0.139721267163688
CRIPT,0.0149339080858356,0.139757828000419
GBP2,0.0150039274843899,0.140287393596211
ZNF681,0.0150229276845711,0.140339406742093
ZNF486,0.0150644884662163,0.140601892351352
SHPRH,0.01509145914288,0.140602318722782
SLC43A3,0.0150886498837351,0.140602318722782
ATP1A4,0.0151599508967713,0.140988893291077
TMEM209,0.0151524837143546,0.140988893291077
GJC1,0.0151949516856623,0.141188679185994
RAB3GAP1,0.0153184108945967,0.142209318562816
DBF4,0.0153377758164815,0.142262638212551
SLC26A6,0.0153605225824241,0.142319966676111
FOCAD,0.0153712104950836,0.142319966676111
AIMP2,0.0153942233004343,0.142406791983822
RPLP0,0.0155867346409063,0.144060050079315
ERGIC1,0.0156565570114467,0.144577437159637
PRICKLE2,0.0156751722028351,0.144621465094001
NHLRC2,0.0157080013628298,0.144796439747038
ESRRG,0.0157321041178974,0.144890736690759
SLC25A22,0.0157913746388036,0.14530847288781
GRK6,0.0158444697300525,0.145540582111405
RPS3A,0.0158405669516759,0.145540582111405
SPOP,0.0158983347222669,0.145651059508206
CCBL2,0.0158944351719221,0.145651059508206
TRAF2,0.0158778475477623,0.145651059508206
GDPD1,0.0159499041643679,0.145739981708363
PAFAH1B2,0.0159300110006181,0.145739981708363
OSBP,0.0159393826919749,0.145739981708363
SLC4A11,0.0160027712083195,0.14609522945777
SPATA13,0.0160620487630332,0.14650832950316
FANCG,0.0161025042819564,0.146749175148999
IARS,0.0161212116697168,0.146791573390168
MADD,0.016184509772687,0.147239564517372
SETD1A,0.016230556136804,0.147529963701289
IFRD1,0.0163479270170472,0.148209852227466
KBTBD2,0.0163459214031573,0.148209852227466
FAH,0.0163477445811496,0.148209852227466
SRP72,0.0163874771658755,0.148346325801085
DENR,0.0163956008098345,0.148346325801085
PITRM1,0.016405592330549,0.148346325801085
EIF4EBP1,0.0164606003976313,0.148664434762182
KDSR,0.0164692408100196,0.148664434762182
LSM14B,0.0164907905208452,0.148681807922429
DCUN1D5,0.0165138737255857,0.148681807922429
NUS1,0.0165127102520946,0.148681807922429
EIF3B,0.016545383445336,0.148837196126692
OGT,0.016565650525233,0.148873113029794
LRRC1,0.0165778849534326,0.148873113029794
KLHL4,0.0165996908565786,0.148940868819679
CTBP1,0.016647189217242,0.149238836210194
SUFU,0.0167515004495184,0.149865122194003
RLTPR,0.0167600979244155,0.149865122194003
SLC16A10,0.0167466949118808,0.149865122194003
PAN3,0.0168266767350103,0.150196580457968
TNNC1,0.0168127052899717,0.150196580457968
RAB10,0.0168403098158062,0.150196580457968
PPM1A,0.016915441324873,0.150481149230812
ATG14,0.0169090919600306,0.150481149230812
PROSC,0.0168897907227933,0.150481149230812
ABCC4,0.0169947444633707,0.151057966957825
PGP,0.0170282961862111,0.151227487558494
ZNF823,0.0171469319694542,0.151264085919322
C3orf17,0.0171239407439152,0.151264085919322
STOM,0.0171482839648102,0.151264085919322
POLR2A,0.0170781995730865,0.151264085919322
TUT1,0.0171174312741599,0.151264085919322
MAP4,0.0171072335866427,0.151264085919322
AGAP2,0.0171399012129311,0.151264085919322
SIX6,0.0170825698967553,0.151264085919322
AMPH,0.0172214180485425,0.151397718938533
CXorf38,0.0171934676986242,0.151397718938533
LENG9,0.0171795455676891,0.151397718938533
GLMN,0.0172214118458776,0.151397718938533
TRIM44,0.0172424320973359,0.151454971257002
RNGTT,0.0172645204090918,0.151521555590382
ARID5B,0.0172895468096704,0.151613792510661
GLYR1,0.0173163062582769,0.151660187373324
ARIH2,0.0173238800781669,0.151660187373324
DUSP2,0.0173942147448611,0.151767066662765
KMT2B,0.0173828101891679,0.151767066662765
ANKLE2,0.0173817170169034,0.151767066662765
ZNF311,0.0173713741300128,0.151767066662765
E2F8,0.017417508295245,0.151843452951201
CEP350,0.0175507122736106,0.152877096735271
MTPN,0.0176301925700449,0.153252008807267
LRRC28,0.0176325451655916,0.153252008807267
POLR2B,0.0176524479696613,0.153252008807267
SMARCC2,0.0176520697888949,0.153252008807267
DGCR8,0.0176756930522628,0.153326360662652
STT3A,0.0177150635617825,0.153433920763698
HERC1,0.0177401784218436,0.153433920763698
TRPM7,0.0177435641392951,0.153433920763698
MED16,0.0177468571699107,0.153433920763698
CERS6,0.0177891753338304,0.153672578318052
ALDH3A2,0.0178206746422514,0.153737997368008
NPR3,0.0178261887028588,0.153737997368008
KIAA0586,0.0179757938678715,0.154645132747982
SMG7,0.0179623111093657,0.154645132747982
RAD23B,0.0179729865875969,0.154645132747982
DARS2,0.0180134043599717,0.154841148259707
FRYL,0.0180517336445733,0.155043014953885
RNF169,0.0181005354993118,0.155334422970265
CTPS2,0.0181372201888534,0.155443485187442
CBWD6,0.0181430111493194,0.155443485187442
DDI2,0.0182109078609036,0.155642161783369
WBP5,0.0182063330449426,0.155642161783369
RBAK,0.0181956424720858,0.155642161783369
NUP155,0.0182812941193245,0.156115973656766
ZNF90,0.0183026208282382,0.156170401903692
ANKRD26,0.0183805948930872,0.156210528236426
RASSF3,0.0183690910747671,0.156210528236426
RAB40B,0.0184836989942701,0.156210528236426
PPP3R1,0.0185316776855956,0.156210528236426
TRIM32,0.0183864854343284,0.156210528236426
URB1,0.018470271764515,0.156210528236426
MIB1,0.0184905623130021,0.156210528236426
NQO2,0.0184925116218251,0.156210528236426
TUBA1B,0.0184285931472319,0.156210528236426
ATP5B,0.0184551386309655,0.156210528236426
CCDC15,0.0184093917836711,0.156210528236426
MT2A,0.0185316779476189,0.156210528236426
COBL,0.0185127826399327,0.156210528236426
SMURF2,0.0184651883037898,0.156210528236426
DSCC1,0.0184784561926878,0.156210528236426
ELL2,0.0185941292998285,0.156610553554362
NR4A3,0.0187393121514091,0.156947374586461
BEND4,0.0186881497067901,0.156947374586461
TMEM214,0.0187243758098129,0.156947374586461
HEBP2,0.018713232642089,0.156947374586461
NEIL3,0.018730138359576,0.156947374586461
STK39,0.0186986068854221,0.156947374586461
FAM175A,0.0187015236756265,0.156947374586461
TTC26,0.0187613831241948,0.157006318388694
PCNP,0.0187890019600717,0.15711155842353
RELL1,0.0188219013435281,0.157260750105446
GCH1,0.0188683008764472,0.157270977137761
TMEM170A,0.0188663732235878,0.157270977137761
LIN37,0.0188633352661321,0.157270977137761
HSP90AA1,0.0189371046218603,0.157715016403193
PPP2R3C,0.0189517757167759,0.157715016403193
STK38,0.0190333379746233,0.158267660674336
SEC11C,0.0191190255053631,0.158384562266943
EML3,0.0191383873593338,0.158384562266943
RHOF,0.0191263496746338,0.158384562266943
PRKRIR,0.0191262641820399,0.158384562266943
PRKACA,0.0190715998103838,0.158384562266943
WDR33,0.019080187880513,0.158384562266943
ECHDC1,0.0191775947827923,0.15853881459237
METAP2,0.0191873862164646,0.15853881459237
LY6K,0.0192770898330843,0.159154091870935
GTF3C4,0.0193302168310316,0.159466654489173
YWHAE,0.0193560729529573,0.15955392732493
DBR1,0.0193940299006609,0.159740732083992
DNAJB1,0.0195573968813247,0.16056782437514
AMMECR1L,0.0195576064359453,0.16056782437514
ZSWIM1,0.0195586865423877,0.16056782437514
LMF2,0.0195866917133214,0.16056782437514
TMEM39A,0.0195777543709835,0.16056782437514
ILVBL,0.0195808816928638,0.16056782437514
MYO5A,0.0196367594723625,0.160730685748993
FERMT2,0.0196373377073645,0.160730685748993
SRR,0.0196860405956048,0.161003138590835
KPNA6,0.0197264793996279,0.161110705602728
SAMHD1,0.0197300452380208,0.161110705602728
INTS6,0.0197617717322737,0.161243418384663
PSMD2,0.0197771753112556,0.161243418384663
TARS2,0.0198277667035066,0.161529793643856
PDP2,0.0198627097435468,0.161562414767603
DPY19L4,0.0198525235217787,0.161562414767603
RPL4,0.0199073091281472,0.161799172400287
MFSD14A,0.0199430470340943,0.161963595042054
RBBP8,0.0200520386001209,0.162595878214023
VCPIP1,0.0200487951727488,0.162595878214023
ZEB1,0.0201717892628966,0.163199949448374
AURKA,0.0201492934188908,0.163199949448374
AFAP1,0.0201734138967686,0.163199949448374
USE1,0.0201892525239618,0.163201666687506
ELMOD2,0.0202076028670156,0.163223669252213
RPS5,0.0202374458887901,0.16333839633889
NEMP1,0.0202545652912726,0.163350331970696
ZNF43,0.0203271350612622,0.163360661058339
FAM50A,0.0203225507582194,0.163360661058339
DDX51,0.0203117979368045,0.163360661058339
PPP6R1,0.0203157209577977,0.163360661058339
CD247,0.0203340539425355,0.163360661058339
MKRN2,0.0203906737766905,0.163689621002118
COPG1,0.0204931700575129,0.164386073794673
VIM,0.0205163680624395,0.164445854216514
FAM3C,0.0205744360460975,0.164707996619841
USP10,0.0205806142846507,0.164707996619841
TRAFD1,0.0205989616964975,0.164728603337075
CARD14,0.0206274640589795,0.164830324890575
POLE2,0.0206942523346714,0.165237592800694
POLRMT,0.0207432185541888,0.165249561083103
POLA2,0.0207266854920421,0.165249561083103
ZBTB6,0.020729526128363,0.165249561083103
UBA1,0.0208062604076052,0.165468750388283
GOLT1B,0.020818262927059,0.165468750388283
G6PD,0.0207915256862269,0.165468750388283
RRP1,0.0209214637870411,0.16585877122173
CIT,0.0209183334266167,0.16585877122173
PLEKHF2,0.020898782058365,0.16585877122173
P3H4,0.0209308560388969,0.16585877122173
UQCRH,0.0209722856898178,0.16606107031422
PUM1,0.0210118630516308,0.166139292258411
ATP5O,0.0210298874344714,0.166139292258411
H1FX,0.0210288502382654,0.166139292258411
SH3BP5,0.0210751983077724,0.166371406747071
EMC3,0.0211072582042978,0.166498644022421
SF3A1,0.0211239816980109,0.166504803663416
RIMBP3,0.0211548074880807,0.166519874406367
HM13,0.0211577818208779,0.166519874406367
ASL,0.0212404251405965,0.166588072193694
CEP97,0.0212572027594445,0.166588072193694
MCTP2,0.0212051488272745,0.166588072193694
CPSF3,0.0212621505394671,0.166588072193694
CHAF1B,0.0212335539525208,0.166588072193694
CKS1B,0.0212461934887268,0.166588072193694
ARFRP1,0.0212801233802041,0.166603904484896
KLHL7,0.0213862094372769,0.167003801749342
AURKAIP1,0.0214043558227508,0.167003801749342
AURKC,0.0214431346367166,0.167003801749342
NDUFS1,0.0214405999513549,0.167003801749342
IL18,0.0213977151737936,0.167003801749342
R3HDM1,0.0214082231293332,0.167003801749342
BCL11B,0.0214425361262172,0.167003801749342
PLK1,0.0214810504740138,0.16717443453845
XPNPEP3,0.0215013003871739,0.167207432050368
GALNT2,0.0215231179118294,0.167252562106508
C5orf34,0.0216374870576618,0.167642370052092
TMBIM6,0.0215951232081187,0.167642370052092
FADS3,0.0216149206483826,0.167642370052092
TNFRSF9,0.0216237164219211,0.167642370052092
HIST1H2BD,0.0217183537751117,0.167895253017962
BLZF1,0.0217014228432343,0.167895253017962
STK17B,0.0217074349324237,0.167895253017962
CBWD1,0.0217903523384197,0.168106566536308
GSK3B,0.0218193345231432,0.168106566536308
RFWD3,0.0218583605281795,0.168106566536308
DMTF1,0.0218148535436515,0.168106566536308
ABHD2,0.0217843700886945,0.168106566536308
PAK2,0.0218423294924276,0.168106566536308
ZNF23,0.0218485291403781,0.168106566536308
MICU2,0.0219017509363987,0.168192563808638
MSANTD4,0.0218996926609922,0.168192563808638
PPFIA1,0.0219463348541913,0.168411110372648
ARHGEF1,0.0220714991292127,0.168504924638522
HIST1H1A,0.0220556986313423,0.168504924638522
NCAPD2,0.0220705057256012,0.168504924638522
ATP2A2,0.0220044362219325,0.168504924638522
RAET1G,0.0220353176538424,0.168504924638522
FAM134C,0.022045855231173,0.168504924638522
ZNF772,0.0220052212624407,0.168504924638522
TXNL1,0.0220962789774794,0.168507513162641
DDX24,0.0221041069545019,0.168507513162641
WLS,0.0222517743641612,0.169262586641878
PBK,0.022242055114697,0.169262586641878
RNF25,0.022222045100377,0.169262586641878
RPL9,0.0222788256535177,0.169345018286273
NEURL4,0.0223984452823181,0.169391283510884
ABI2,0.0223886913369815,0.169391283510884
ZNF37A,0.0223041581426944,0.169391283510884
SKAP2,0.0223792830130738,0.169391283510884
GSPT1,0.0223525701970804,0.169391283510884
TOR4A,0.0223199412006258,0.169391283510884
REXO2,0.0223885024255043,0.169391283510884
CCP110,0.0225169569166815,0.169918423437732
SPIN4,0.0225078788405014,0.169918423437732
CNOT11,0.0224903669898495,0.169918423437732
DCPS,0.0225561517682965,0.169968577971204
CHMP4B,0.0225429355065703,0.169968577971204
ETAA1,0.0225784220281872,0.170013727225946
HTATIP2,0.0225993636860149,0.170048814363645
TPM1,0.0226348448713599,0.170193174828281
DYNC1LI2,0.0226580561660732,0.170245135682352
NUDT16L1,0.0227416416005041,0.170595023232104
TAF1C,0.0227862942750656,0.170595023232104
ZNF860,0.0227816695051109,0.170595023232104
B2M,0.0227499154311172,0.170595023232104
LONRF1,0.0227752236873939,0.170595023232104
UST,0.0228898831115345,0.171059759396379
ZBTB21,0.0229186720858699,0.171059759396379
LACC1,0.0228697136670793,0.171059759396379
PKM,0.0229002817723551,0.171059759396379
MAD2L1,0.0229302626536702,0.171059759396379
SEC24D,0.0229602068116976,0.171160885040235
NASP,0.0230305691268066,0.171196629153287
AP5M1,0.0230087772293685,0.171196629153287
NAP1L3,0.0229988292510862,0.171196629153287
FAM175B,0.023025877293906,0.171196629153287
NCK1,0.0231229517749946,0.171662421201629
TET3,0.0231261036605411,0.171662421201629
CLUAP1,0.0231744233758296,0.171898918847418
CD3D,0.0232281452309425,0.172156140647007
CSNK1G1,0.0232420680115166,0.172156140647007
ZNF398,0.0233002253846837,0.172342460281613
SPNS2,0.0232958504706335,0.172342460281613
PGRMC1,0.0234362435020688,0.172493394739681
EPC1,0.0233744084237767,0.172493394739681
RREB1,0.0233918368774408,0.172493394739681
RABEP1,0.0234128452142046,0.172493394739681
HTT,0.0233827228629851,0.172493394739681
FKBP10,0.0234305509625135,0.172493394739681
PRR11,0.0234129745404988,0.172493394739681
RHOC,0.0234670792968459,0.172598715617084
ARHGAP26,0.0235200665568029,0.172654104712071
GLA,0.0235242044240977,0.172654104712071
EIF4E2,0.0235229376729778,0.172654104712071
GNL3L,0.0235960826950626,0.173060033474181
ZNF14,0.0236511857956146,0.173220886710658
ZNFX1,0.023641334369876,0.173220886710658
CSGALNACT2,0.0236692682160477,0.17323184109909
MAPK14,0.0237097586371184,0.17340666611069
HK1,0.0237507834787084,0.173585152310448
NUFIP2,0.0238398399028924,0.173655198610784
KLF10,0.0238051854896624,0.173655198610784
AMOT,0.0238331995539084,0.173655198610784
NCL,0.0238491318330689,0.173655198610784
RPS6KB1,0.0237776333758277,0.173655198610784
PNPLA2,0.0238601311764147,0.173655198610784
SEPT4,0.0238958877503499,0.173744886379183
NR2C2,0.0239057259409121,0.173744886379183
OSBPL5,0.0239296114126023,0.173797539355506
EIF2B5,0.0239643326838922,0.173928763412488
ELOVL6,0.0240101095307901,0.174130893268376
TAF6L,0.0240255282650067,0.174130893268376
COG8,0.0240563954967483,0.174233699423051
INVS,0.0241257581318516,0.174614981239819
HSPA4,0.024181607830105,0.174656094175392
ARFGEF2,0.0241652629164609,0.174656094175392
MARCH9,0.0241696740557389,0.174656094175392
GALE,0.0242511025396047,0.175036983361183
ZNF623,0.0242962329954531,0.175123080073897
TPBG,0.024296566739475,0.175123080073897
ARL6IP1,0.0244350314128833,0.175450092551845
ZNF71,0.024485889312223,0.175450092551845
EXOC6B,0.0244779097810895,0.175450092551845
XRN2,0.0244741003754937,0.175450092551845
EMB,0.0245267268408362,0.175450092551845
ZNF248,0.0244553487964291,0.175450092551845
HDGFRP2,0.0243850948284481,0.175450092551845
GCC1,0.0245217234428466,0.175450092551845
KAT6A,0.0244963526550284,0.175450092551845
LTV1,0.0243929798508787,0.175450092551845
UBR5,0.0245249165419003,0.175450092551845
RTN4,0.0245793179660807,0.175705952661018
YME1L1,0.0246052616615028,0.175771103141406
GTPBP2,0.0246679870020744,0.176098739746866
PSAT1,0.0246901879576989,0.176136832670907
ZNF583,0.0247738032959117,0.176612697353244
WDPCP,0.0248128363075759,0.176664531682866
IFT81,0.0248149050152015,0.176664531682866
RP2,0.0248633928339119,0.176889151742082
DIRAS2,0.0249125069036876,0.177117918381289
KCNH6,0.0249352959471959,0.177159340729601
C4BPB,0.0249611790314989,0.177222674238596
DNM2,0.0250452720901892,0.177334667135352
SNX4,0.0251464800296497,0.177334667135352
HBS1L,0.025073599269593,0.177334667135352
DHODH,0.0251056030203523,0.177334667135352
SLC40A1,0.0251339286191922,0.177334667135352
VIMP,0.0251467485663976,0.177334667135352
PCGF6,0.0250641679434654,0.177334667135352
GDI1,0.0251360932780489,0.177334667135352
SMARCD1,0.025040537330257,0.177334667135352
FKBPL,0.0249963526080942,0.177334667135352
DUS2,0.0251723033460171,0.177395098613902
RPP21,0.0252576607182328,0.177469143127034
SETDB1,0.0252085216384626,0.177469143127034
IPO5,0.0252578063526346,0.177469143127034
UTP3,0.0252772603208795,0.177469143127034
ZNF813,0.0252355204270719,0.177469143127034
TSR3,0.0252847649342231,0.177469143127034
NPEPPS,0.0253109074128395,0.17753332237723
SNRK,0.0253314620045241,0.177538168184867
RIC1,0.0253545408840195,0.177538168184867
BDH2,0.025362595454981,0.177538168184867
MPP7,0.0254401744371816,0.177961943618168
ADAM10,0.0254652275679945,0.177964366156781
VPS13A,0.0254746004791639,0.177964366156781
CSNK1G2,0.0260449566734049,0.178137667783763
FAM120A,0.0260452143532943,0.178137667783763
TANK,0.0257420321751982,0.178137667783763
RAB13,0.0258663278171669,0.178137667783763
DNMT1,0.0260328688840408,0.178137667783763
MAGED2,0.025823187095731,0.178137667783763
NSFL1C,0.025517954100855,0.178137667783763
CCDC14,0.0256395926003536,0.178137667783763
PAPSS1,0.0259745133575131,0.178137667783763
ANXA6,0.0256264748198656,0.178137667783763
DIS3L,0.0260131981879726,0.178137667783763
ZER1,0.0257593286881364,0.178137667783763
ZNF600,0.0256314843641356,0.178137667783763
RAD21,0.0260449181136051,0.178137667783763
BLM,0.0258969388348923,0.178137667783763
KMT2E,0.0257592226781189,0.178137667783763
TRIM14,0.0260379709108152,0.178137667783763
CORO7,0.0260148337898055,0.178137667783763
KDM3A,0.026033636064343,0.178137667783763
TYMS,0.0258140571735779,0.178137667783763
PDCL,0.0255676086863755,0.178137667783763
NKIRAS1,0.0259629815238434,0.178137667783763
TUBB4B,0.0258529447697745,0.178137667783763
EIF3F,0.0256253741396489,0.178137667783763
EVA1C,0.0257526251071539,0.178137667783763
TOP3A,0.0257280898093228,0.178137667783763
HDAC6,0.0257120536260424,0.178137667783763
HIPK2,0.0256213208484276,0.178137667783763
IBTK,0.0257487232070919,0.178137667783763
BTBD2,0.025950816311764,0.178137667783763
FOXK1,0.0260195457906152,0.178137667783763
CDKN2AIP,0.0257705388133963,0.178137667783763
SEC13,0.0260842393995895,0.178287824796671
SUB1,0.0261087765116076,0.178338823994264
SH2D3C,0.0261407768529236,0.178440701602571
NSD1,0.0261676366649636,0.178507379052175
RELA,0.0262745579260405,0.179119766957942
FUZ,0.0263077153591209,0.179228818793646
DTL,0.0263516509310491,0.179294229526955
REEP3,0.0263412590129038,0.179294229526955
ANKRD17,0.0264055324755443,0.179310390880744
MRPS2,0.026390636136867,0.179310390880744
VAC14,0.0263921008896678,0.179310390880744
RSRP1,0.0264391078044628,0.179421729636004
ATM,0.0264679879271162,0.179501081760261
PHKG2,0.0265261752901389,0.179662370123353
CDC5L,0.0265163426011029,0.179662370123353
IKZF3,0.026571656579729,0.179853779208483
MON1B,0.0266981332539728,0.180212467834663
ZFP37,0.0266865294022629,0.180212467834663
RBM27,0.0266599973346329,0.180212467834663
HIBCH,0.026681801061324,0.180212467834663
HPS3,0.0267109249528972,0.180212467834663
TJP1,0.0267863228206695,0.180302344206174
ASS1,0.0267877027770998,0.180302344206174
DDX59,0.0267933012454981,0.180302344206174
HOXC6,0.0267541882128189,0.180302344206174
PHRF1,0.0268281352721862,0.180310446201286
NFE2L2,0.0268462987210839,0.180310446201286
RAD1,0.0268336234744717,0.180310446201286
IPO9,0.0269114979200073,0.180632187838404
U2AF2,0.0269289181895567,0.18063302605763
BTG2,0.0269929238158007,0.1809461465547
PCNXL3,0.027013698811394,0.180969256181013
SMC1B,0.0270328732819061,0.180981620869376
MKRN1,0.0270521970682655,0.180994968725794
SLC26A11,0.0270958508297395,0.181041794311237
ZCCHC6,0.0271111993778987,0.181041794311237
SLC25A6,0.0270844400983745,0.181041794311237
GNPDA2,0.0271644831648374,0.181165940085288
ZZEF1,0.0271567338453185,0.181165940085288
SGPL1,0.0271824854911405,0.1811703117227
KRTCAP3,0.0272241893347779,0.181332546819146
ZBTB34,0.0272820838871049,0.181602348066873
RBSN,0.0273106735675472,0.181676862891378
CDIP1,0.0275760904927708,0.18177860934751
FOXP1,0.0276006793899314,0.18177860934751
ASTE1,0.027557954229931,0.18177860934751
SESN3,0.0274689497921937,0.18177860934751
TYW1,0.0273796926216155,0.18177860934751
MTBP,0.0276044498683599,0.18177860934751
NLRP2,0.0275688204610602,0.18177860934751
ARF3,0.0274251320708456,0.18177860934751
ZNF746,0.0273748311292517,0.18177860934751
ATF6B,0.0275971086839106,0.18177860934751
GPN3,0.0274692166632503,0.18177860934751
MYBL1,0.027589109716172,0.18177860934751
MAGEF1,0.0274334445993692,0.18177860934751
RRM2,0.0275387767585981,0.18177860934751
KIN,0.0275560337624211,0.18177860934751
JAK2,0.0274118453038177,0.18177860934751
PTPRK,0.0276273630749003,0.18181485819424
PARP4,0.0278076354786629,0.182083351059032
PPP2CA,0.0278049045825918,0.182083351059032
SF1,0.0277093216335677,0.182083351059032
EIF4A3,0.0277207927768795,0.182083351059032
CSNK1D,0.0277510360880663,0.182083351059032
HACD2,0.027795027663438,0.182083351059032
SLC25A32,0.0277287282696849,0.182083351059032
TNFAIP1,0.0277837379000573,0.182083351059032
DDHD2,0.0278255060569024,0.182086206302186
UQCRB,0.027877207797518,0.182310305721526
MRPL4,0.0279656626618305,0.182578602073896
ESPL1,0.0279706782189041,0.182578602073896
PKN2,0.0279494134347476,0.182578602073896
ELAC2,0.0280044731201807,0.182685020154383
RAB8B,0.0281403740784437,0.1827753413453
RUNX3,0.0280903634148385,0.1827753413453
MYH11,0.0280605435231342,0.1827753413453
TRIM21,0.0281545257024999,0.1827753413453
PRELID3B,0.0280815681142232,0.1827753413453
ARPC2,0.0281583228863068,0.1827753413453
ZNF708,0.0281074997703857,0.1827753413453
NAPRT,0.0280462863223003,0.1827753413453
SMC4,0.0282525085402074,0.183272794530389
DNAH3,0.0282901253750066,0.183402898458453
SKIL,0.028332759276708,0.183451542396738
OSBPL10,0.0283234045688068,0.183451542396738
ZBTB33,0.0283686020407324,0.183569813948828
HAUS3,0.0284120286574767,0.183736982847484
AKR1C3,0.0285197022443415,0.183801989141615
DDX60L,0.0284699497915042,0.183801989141615
KLHL13,0.028633266596458,0.183801989141615
MYH15,0.0284895633955806,0.183801989141615
TGFB1,0.0284934699474098,0.183801989141615
SON,0.0286127510922962,0.183801989141615
PCDHGB7,0.0286192001645626,0.183801989141615
ZFP1,0.0285705091765469,0.183801989141615
CPNE1,0.0285806188491751,0.183801989141615
C5orf45,0.0285603423293714,0.183801989141615
CEP72,0.028632178147795,0.183801989141615
OXNAD1,0.0286101530035666,0.183801989141615
UTP20,0.0286782651971136,0.183873861977539
PIP4K2B,0.0286796745654357,0.183873861977539
NAA10,0.0287004949504826,0.183894459670454
SEMA3A,0.0288750122427798,0.184102180942901
PMM1,0.0289015361096921,0.184102180942901
ITSN2,0.0287700391216304,0.184102180942901
SHMT2,0.0289091896539983,0.184102180942901
TAOK2,0.0288301978884183,0.184102180942901
GDA,0.028803342085245,0.184102180942901
FBXO41,0.0288098710380786,0.184102180942901
TBCB,0.0287622930424131,0.184102180942901
DCAF12,0.0289073963773323,0.184102180942901
PRSS23,0.0289062560276536,0.184102180942901
ZNF566,0.028955663917512,0.184285773281228
ARPC1B,0.0289755978181143,0.184300331067226
N4BP1,0.0290166896185733,0.184337169328698
POLR3A,0.0290099993697776,0.184337169328698
PHYKPL,0.0290605235773805,0.184503409265752
MRPL11,0.0290787358825358,0.18450687579417
ABHD11,0.029211216255758,0.184540094046739
DIAPH1,0.0291802003951653,0.184540094046739
ITGAL,0.0291303664138302,0.184540094046739
DTNBP1,0.029313674456486,0.184540094046739
GEMIN5,0.0292234560791131,0.184540094046739
MMADHC,0.0292821988818775,0.184540094046739
ATP6V1H,0.0292971813581049,0.184540094046739
IK,0.0291739470457181,0.184540094046739
PCNT,0.0292630770026042,0.184540094046739
MIA3,0.0293086499045843,0.184540094046739
DHRS7B,0.0292552710283596,0.184540094046739
