gene,p,fdr
RNF25,0.0083143802770498,0.0812708825253783
CDC14B,0.00835558842197175,0.0815254996381879
NCR1,0.00837417845577291,0.0816497049855031
DCAF11,0.00839359675813209,0.0817246566254748
WBP1,0.00839327431535582,0.0817246566254748
OLFM3,0.00840451820969312,0.0817738493126077
LYZL6,0.00842440448563586,0.0819101379611754
SNCG,0.00850292767686017,0.0826159632647788
INPPL1,0.00851556927816736,0.082681133625579
FAAH,0.00855720423058427,0.0830275254489767
RAPGEF6,0.00857382885315452,0.0830494172080943
PPP3CC,0.00859522425996354,0.0830494172080943
EIF3CL,0.00859519128122904,0.0830494172080943
EIF3C,0.00859519128122904,0.0830494172080943
CDC42BPB,0.00858078742888043,0.0830494172080943
TFPT,0.00859046501689342,0.0830494172080943
MOV10,0.00865402220965444,0.0835236216986001
RASIP1,0.00865629151889604,0.0835236216986001
MOV10L1,0.00869003345227658,0.0837911668446848
UCK1,0.00870940618845696,0.0838618911014311
NINL,0.00870422185792038,0.0838618911014311
TOX4,0.00872006510386021,0.0839065380470195
ZRSR2,0.00873699561274854,0.0839534895671899
LIMA1,0.00873285668985627,0.0839534895671899
AMER3,0.00874485579454047,0.0839711066749362
C17orf96,0.00876993702698168,0.084153948069515
MYOM1,0.00880347005817553,0.0844175831524843
PTCD3,0.00883660675870348,0.0846770577503546
KCTD10,0.00886115995539048,0.0848539805212753
VSTM2A,0.00889152034133284,0.0850862313982077
SEC24B,0.00890095684228282,0.0851180725350216
ZNF582,0.00891856462463209,0.0851935642872125
CCPG1,0.00892773483537464,0.0851935642872125
KDELC2,0.00894553825824961,0.0851935642872125
EXOC6,0.00894383685563411,0.0851935642872125
ISY1,0.00893660179296177,0.0851935642872125
PRKAA1,0.00892542512331637,0.0851935642872125
TNRC6B,0.00895953728781973,0.0852314752405396
JAKMIP1,0.00897527783077965,0.0852314752405396
TRAIP,0.00897490182526023,0.0852314752405396
PAK1,0.0089736029297795,0.0852314752405396
PRC1,0.00898010519293132,0.0852314752405396
CACNB2,0.00900316971686431,0.0852761139803334
GSTM5,0.00899708673766942,0.0852761139803334
FCHO2,0.00899321962150054,0.0852761139803334
ISLR2,0.00901851767819402,0.0853634557135035
FRYL,0.00902566279872355,0.0853648503949459
HPS3,0.00903091864509798,0.0853648503949459
MYLPF,0.00904105223299976,0.0854026988219564
HNRNPA1,0.00908340012627727,0.0857445894034019
IGFALS,0.00909493082680481,0.0857953088760132
ALDH1A1,0.00910357117658145,0.0858187125868128
KIF26B,0.0091488880443462,0.0861875977835534
GIMAP1,0.00917514802637966,0.0863765793591539
SSH2,0.00918906129229268,0.0864491498889358
GTF3C4,0.00920325799199914,0.0865242871811903
MIB2,0.00926375047164296,0.0866835697255885
EGFLAM,0.00924376487673411,0.0866835697255885
MTMR10,0.00925816652731081,0.0866835697255885
HLTF,0.00926207883218,0.0866835697255885
UBE3D,0.00923682231200576,0.0866835697255885
CNOT6L,0.00925023769753793,0.0866835697255885
WDR37,0.0092336659230286,0.0866835697255885
MBD2,0.00932478429529892,0.0870816442979354
TAB3,0.00932504222296129,0.0870816442979354
EXOC3,0.00932006085574959,0.0870816442979354
CAD,0.00933289368275464,0.0870965892041664
PIP5K1A,0.00933994755387458,0.0871040758153511
ZNF25,0.00936288715816334,0.0872596031937724
DNM2,0.00938664586522509,0.0874225513637574
USP14,0.00944369779760011,0.0878156208509978
VPS18,0.00944563928507149,0.0878156208509978
NOC2L,0.00944775824701398,0.0878156208509978
ACVRL1,0.00945609007259185,0.0878344686542815
LYSMD3,0.0094627647887535,0.0878379092616273
ZKSCAN8,0.00948981287470397,0.0880303347425103
ZMIZ2,0.00952248432667894,0.0882746334821142
MDM1,0.00955039081470658,0.0884449680093743
NCOA2,0.00955355464394662,0.0884449680093743
RBM22,0.00959318399243128,0.0887528768702158
CYP1A2,0.00961785099438227,0.0889220424052609
ZBTB10,0.0096313888388747,0.088988156957587
MAK,0.0096399079930796,0.0890078449752009
RABEP2,0.00968360719026253,0.089352118531078
ABHD10,0.00970716179816167,0.0894417256159152
CISD2,0.00970476642826347,0.0894417256159152
ANKRD52,0.00971257667816548,0.0894417256159152
CHD5,0.00973563650671535,0.0895948635720376
SCN1A,0.00980200777668145,0.0901461216848202
UNC5B,0.00981301479941474,0.0901878200529324
PRKACA,0.00982821114781306,0.0902679406212784
RPS20,0.00983483073427958,0.0902692336104857
HSP90AB1,0.0098415557024277,0.0902714915088382
SIN3A,0.0098750781543064,0.0903410793985234
TOR1AIP1,0.00986901853589323,0.0903410793985234
FAM13A,0.00985846451205733,0.0903410793985234
UBA5,0.00986373282087247,0.0903410793985234
HDGFRP2,0.00989958441724335,0.0905058462502963
OPTN,0.00994200158719,0.0907745138363815
CSAD,0.00993905028727929,0.0907745138363815
SIK2,0.00997568789829222,0.0910224358132976
LIM2,0.0100194971432986,0.0910643533578467
APITD1-CORT,0.0100111460315045,0.0910643533578467
DEPTOR,0.0100070797625105,0.0910643533578467
EIF3F,0.0100131544841057,0.0910643533578467
BRAP,0.0100139376744199,0.0910643533578467
APITD1,0.0100111460315045,0.0910643533578467
KPNA1,0.0100357469324363,0.0911525827963725
VWA1,0.0100470289493939,0.0911956054409802
TBC1D8B,0.010056724842106,0.0912241843913174
ATP13A1,0.010123913261337,0.0917738994601226
KIAA1211,0.010151145098054,0.091914732709325
NCK2,0.0101526429081785,0.091914732709325
RCHY1,0.0101678148485301,0.0919923144704996
FAM71E2,0.0102049654846564,0.0922685166111078
RRM1,0.0102347668354327,0.0924779548106901
EEPD1,0.0102510251813258,0.0925048794374429
CAMTA1,0.0102461761617404,0.0925048794374429
OR2T6,0.0103174974154813,0.093044460511263
PARG,0.0103346816872365,0.0931391461502371
PAIP1,0.0103594988047418,0.0932654524618253
MAEL,0.0103620842898805,0.0932654524618253
TACC2,0.010384676217437,0.093348189508097
PHF20,0.0103800420042358,0.093348189508097
H2AFY,0.0103921207348688,0.0933548795608811
PHF21A,0.0104057191079118,0.0933566544304796
CLMP,0.010403610584195,0.0933566544304796
DERA,0.010428471247626,0.0935005726468298
RCC2,0.0104560247997572,0.093687327032165
KDELC1,0.0104951634089789,0.093977578263048
CHRDL2,0.0105044064361782,0.0939999324825114
PPM1B,0.0105148221128349,0.0940257357235764
SPINT2,0.0105207867647352,0.0940257357235764
C2CD4A,0.0105392712568431,0.0941305553984579
ZNF821,0.0105531345844699,0.0941939936998203
NFRKB,0.0105762329117797,0.0942412920919818
NASP,0.0105787253880614,0.0942412920919818
ANK3,0.0105679780237718,0.0942412920919818
RAPGEF2,0.0105932589188198,0.0943104642274229
TMED10,0.0106212909441022,0.0944082089150408
TES,0.0106245655335379,0.0944082089150408
DNER,0.0106112862300585,0.0944082089150408
CAV2,0.0106362221053403,0.0944515504102653
EMD,0.0106608208663243,0.0946096924398069
MAP2K1,0.0106896587669391,0.0948052295351768
NLRP11,0.0106973919041367,0.0948134614505956
GLRA3,0.0107076879081869,0.0948443837411113
NEDD4,0.0107564579069327,0.0952158373680391
TXNDC2,0.0107809179418579,0.0953112497994326
MFSD11,0.010779645517502,0.0953112497994326
PIDD1,0.0108138633975766,0.0955418888512584
PIK3C2B,0.0108282040209272,0.0956079636397836
TOMM70A,0.0108459422194888,0.0957039347334626
SPR,0.0109136225760628,0.0962165275345921
RIPK3,0.0109178446875899,0.0962165275345921
OR56A3,0.0109325874604276,0.0962855506233491
PLIN3,0.0109478775024605,0.0963490381764604
STX11,0.010953626388539,0.0963490381764604
FGF23,0.0109944076987079,0.0966467397262445
ZNF787,0.0110126926331206,0.0966854735080458
PARN,0.0110071869995173,0.0966854735080458
WRN,0.0110523640148263,0.0969726623542662
ZBTB5,0.0110603141891971,0.0969813452473779
YEATS2,0.011105279400406,0.0973143760288407
CYB5R3,0.011129513354453,0.0974654365603984
RBM27,0.0111499980279213,0.0975834940471279
ACLY,0.01117199977839,0.0976533707103565
RBBP7,0.0111719963672933,0.0976533707103565
IL18RAP,0.0111812159266521,0.0976665663016189
PPP1R14A,0.0111884572431822,0.0976665663016189
OR5A1,0.0111945386050158,0.0976665663016189
CASP8,0.0112046699423922,0.0976937836716837
CDH2,0.0112225033671267,0.0977880796836629
CRYZ,0.0112411264207035,0.0978891340122891
EGFR,0.011249945749779,0.0979047433676892
BBX,0.0112730310472625,0.0979221580932094
ZNF189,0.0112685468750742,0.0979221580932094
UBTD1,0.0112692525331301,0.0979221580932094
SOX15,0.0112847519824992,0.0979628968050854
CD84,0.0113334276718688,0.0982630042017097
SLC30A1,0.0113301458783571,0.0982630042017097
ZNF785,0.0113715852356886,0.098532523065205
UGT8,0.0114029156829777,0.0986812572738683
DNAJC21,0.0113999290545122,0.0986812572738683
SDCBP,0.011424741051228,0.0987852109167084
SMIM13,0.0114291078732315,0.0987852109167084
FKBP5,0.0114542620840678,0.098835849529428
FBP1,0.0114633411928196,0.098835849529428
ZNF846,0.0114607133674654,0.098835849529428
SUPT5H,0.0114569660153449,0.098835849529428
PAK4,0.0114806372322763,0.0989237591572704
FAM109A,0.0114896048228953,0.0989398417783685
ZNF597,0.0114989820413813,0.0989594297606956
SLMAP,0.011532977167818,0.0991907227649437
SERPIND1,0.0115787899214417,0.0994761356407639
MPHOSPH8,0.0115804415423325,0.0994761356407639
MAK16,0.011593588375188,0.0995277059959914
ZNF326,0.0116162463574639,0.0996608131148673
COL1A2,0.0116592641852144,0.0999474939948961
RSBN1L,0.0116711815638912,0.0999474939948961
HKDC1,0.0116699700509338,0.0999474939948961
GBP7,0.0117228544652268,0.0999599334541037
ZNRF2,0.0117122130909446,0.0999599334541037
RNPEP,0.0116977922754249,0.0999599334541037
DGCR14,0.0117222759352351,0.0999599334541037
RIT1,0.0116922966564255,0.0999599334541037
NUDCD2,0.0117108692896849,0.0999599334541037
KLF3,0.011708901953335,0.0999599334541037
GTF2H1,0.0117337968021664,0.0999920433300211
TK1,0.0117574815996418,0.100080995208393
ATM,0.0117586011021417,0.100080995208393
KLF6,0.0117712363463834,0.100083724813203
ARPC1A,0.011778057254278,0.100083724813203
ZFPM1,0.0117836607879625,0.100083724813203
PCDHGB7,0.0117964777223887,0.100083724813203
MED12L,0.011802021091516,0.100083724813203
ZFP36,0.0117969129174213,0.100083724813203
ERC1,0.0118128446939965,0.100114577324485
PPM1J,0.0118470692983552,0.100343596677194
MAP2K4,0.0118709716183576,0.100424285528994
ADAM15,0.0118710111437776,0.100424285528994
SSX2IP,0.0118875954324851,0.100442611983515
RBPMS,0.011883721558876,0.100442611983515
TGFB1I1,0.0119024613359837,0.100507268966219
TFAP2A,0.0119502651287779,0.100849814681564
GAREM2,0.011971628599827,0.100968947506895
HEMGN,0.0119812228380385,0.100988734302716
NDUFB10,0.0120433888643195,0.101451352506991
FYCO1,0.0120565706174754,0.101501026231592
RBM7,0.0120664502342402,0.101522856952699
SREBF2,0.0120762244177389,0.101543774781145
DENND1B,0.0121401677417108,0.102019877650938
ADARB1,0.0121647887819546,0.102165160999984
CMTR2,0.0122062759677105,0.102451833167536
MCM7,0.0122381142427088,0.102532889926496
PALLD,0.0122527281796897,0.102532889926496
IRX1,0.0122326443720691,0.102532889926496
APOA1BP,0.0122490211013913,0.102532889926496
CSRP2BP,0.0122326443720691,0.102532889926496
CRX,0.0123098783573796,0.102825860403699
RASGRF2,0.0123060945643727,0.102825860403699
GTF2E1,0.0122988273982314,0.102825860403699
VIPR2,0.012336978702703,0.10299048787583
RAB11B,0.0123470963289016,0.103013229431488
DBN1,0.0123883539079373,0.10329559245918
TRAF6,0.0124073308402581,0.103371219579311
GPN1,0.0124122622806422,0.103371219579311
SRPRB,0.0124236003369226,0.103403837212869
HGD,0.0124538703676589,0.103517260169363
ATF6,0.0124595166370503,0.103517260169363
GLIPR2,0.0124534926871715,0.103517260169363
RAB9A,0.0125029761151061,0.103816428016551
SCN9A,0.0125191007087434,0.103888403915975
CNP,0.0126033781646904,0.104525516647995
WNK1,0.0126143510300729,0.104554284891139
FAM89A,0.0126222020931845,0.104557159194019
SOCS4,0.0126462711858885,0.104694293780739
IFT140,0.0126666554223188,0.104800777909244
MAPK6,0.0126796428713448,0.10484597277534
IRAK1,0.0126904028880823,0.104872706666459
HRH1,0.0127247106455241,0.104969445484954
NOX1,0.012721216322654,0.104969445484954
ZNF85,0.0127230234776315,0.104969445484954
EXO1,0.0127385845015185,0.105021714709856
NAA30,0.0127512563018831,0.105064017772996
MROH1,0.0127784345797524,0.105163572947248
TPX2,0.0127745020931105,0.105163572947248
GCLM,0.0128249318316693,0.105245487495206
NTPCR,0.0128300492907547,0.105245487495206
TPD52L1,0.0128306333643041,0.105245487495206
REPIN1,0.0128208192343966,0.105245487495206
BCL11A,0.0128337101309377,0.105245487495206
FAM65A,0.0128127695958763,0.105245487495206
PLET1,0.0128456058258708,0.105281074101093
PPP2R4,0.0129050162156898,0.10558516736246
EIF2A,0.0129054431937321,0.10558516736246
DSTYK,0.0129009693037838,0.10558516736246
MCM8,0.0129160189838578,0.10560967869841
KIFC1,0.012929443707501,0.105657442332323
PRDX1,0.0129497332344361,0.105719537396432
CHAF1B,0.0129598054886318,0.105719537396432
SPINK1,0.0129547375013983,0.105719537396432
KIAA1324,0.0129878612196896,0.105762787366567
ZFHX3,0.0129828796376983,0.105762787366567
CHORDC1,0.0129878797950331,0.105762787366567
FURIN,0.0130157198548014,0.10592758454261
SCAF1,0.0130665262055998,0.106278989855588
ZNF254,0.0130869351895959,0.106382886812509
KHDRBS1,0.0131064720849242,0.106479577585568
VPS35,0.0131210383339108,0.106535796682039
IGSF3,0.0131395890101834,0.106624282864814
SMARCD2,0.013156275279362,0.106697545673662
WDFY1,0.013171370634083,0.106757828414589
CHRNA9,0.0131875933500788,0.106827173341074
NUP62,0.0132004716156619,0.106869361429993
ZNF791,0.0132144233612551,0.106920186232501
DACT1,0.0132419969445623,0.106972803009393
PNP,0.0132439593189696,0.106972803009393
GREB1,0.0132431307080817,0.106972803009393
PPIAL4A,0.0132860795636407,0.107064746420015
GIT1,0.0132860795636407,0.107064746420015
CADM1,0.0132746976539818,0.107064746420015
GOLPH3L,0.0132820541116603,0.107064746420015
FAAH2,0.0133020316194463,0.107131333268061
UGDH,0.0133098143712374,0.107132087599336
ZBTB9,0.0133209947682178,0.107160173271119
CCNL2,0.0133585408303449,0.10740020160946
CAPN15,0.0133808576735036,0.107517583601456
ARHGAP10,0.0134007737534966,0.107615550840039
USP32,0.0134202713916456,0.107710046831681
WDR3,0.0134318942190446,0.107741267791565
TRIM56,0.0134825189382571,0.108022965133258
MIF4GD,0.0134775979755988,0.108022965133258
ADSL,0.0135054166196489,0.108144235495154
RABL2B,0.0135537237235462,0.108406448128685
NUP50,0.0135470930628701,0.108406448128685
FGF13,0.0136022600876409,0.108669892682565
NKIRAS2,0.0136022603056336,0.108669892682565
GNAQ,0.0136459765581495,0.108956671280629
BMP8B,0.0136556224073504,0.108963002918247
ACTG1,0.0136780515397987,0.108963002918247
FDX1,0.0136752005213866,0.108963002918247
ZSCAN29,0.0136763599518709,0.108963002918247
MYCBP2,0.0137090495404236,0.109147535569555
GTF2I,0.0137261350724602,0.109221153606275
SERPINB5,0.0137378162385084,0.10922845217211
ZBTB8B,0.0137427314044146,0.10922845217211
LIMK2,0.0137690324552204,0.109375102165671
PCK2,0.0137985934357247,0.10954746572077
SLC1A6,0.0138123584609968,0.109594299793319
PARP4,0.0138289730422889,0.10966367751748
ROS1,0.0138460605008124,0.109736724094323
PCYT1A,0.013857248784787,0.109762960385695
RPS21,0.0138677291245739,0.109783562439028
SMG9,0.013887651351542,0.109816484836002
RELL2,0.0138820507819773,0.109816484836002
SHOC2,0.0139086721551835,0.109920322823693
KIF5B,0.0139363310325431,0.110054879122733
PNPT1,0.0139414958481033,0.110054879122733
GON4L,0.0139993633994248,0.110253318732674
TMEM115,0.0139761406195794,0.110253318732674
IST1,0.0140061992504725,0.110253318732674
DCAF6,0.0140011944270627,0.110253318732674
LMAN1,0.0140005196081135,0.110253318732674
MPLKIP,0.0140250072946793,0.110339032544758
LACTB,0.0140633435265735,0.110547335394311
SORBS3,0.0140673527348104,0.110547335394311
TUBB4A,0.0140928795643861,0.110571593619455
FCHSD2,0.0140900822433302,0.110571593619455
XPO4,0.014094247489281,0.110571593619455
FAM122B,0.014118140727675,0.11069671061266
KHSRP,0.0141717460479901,0.110992095383163
GSTA2,0.0141693887625077,0.110992095383163
NIPBL,0.0141967782792954,0.111125680767092
CNTN2,0.0142216448020027,0.111195385536646
RCN2,0.0142166656474448,0.111195385536646
SALL2,0.0142509400251325,0.111361944683214
CAPN5,0.0142668300835643,0.111423623068554
FAM104A,0.0142808677428956,0.111446028910629
RABEP1,0.0142856963779791,0.111446028910629
DNM1L,0.0143466241095145,0.111671236713891
PARD3,0.0143393712848555,0.111671236713891
CHRM1,0.014323641006599,0.111671236713891
NR2C1,0.0143457069904125,0.111671236713891
ERO1A,0.0143900545640321,0.111821879665733
FGD5,0.0143829793366069,0.111821879665733
PTPN9,0.014387106212631,0.111821879665733
ZNF552,0.0144003652789141,0.111839626215781
TRERF1,0.0144119024897938,0.111866873197937
CFTR,0.0144322544730212,0.111898813180213
GRASP,0.0144401109666276,0.111898813180213
GYLTL1B,0.0144272107069447,0.111898813180213
S100A7,0.0144897685406416,0.112221203489027
FTSJ3,0.0145081704449104,0.112301299338298
USP1,0.0145963869342011,0.112748976517302
WAC,0.0145983746240733,0.112748976517302
NVL,0.0145774170623419,0.112748976517302
LXN,0.0145902682905156,0.112748976517302
JPH1,0.0146154766160455,0.112818523928732
PIR,0.0146555276561471,0.113002471960762
PRKAR1A,0.0146518966100664,0.113002471960762
STAT5A,0.0146849110952597,0.113149684704246
HIPK2,0.014690861955787,0.113149684704246
OTUD1,0.0147936365424779,0.113755866891694
CISD1,0.0147940594852329,0.113755866891694
PSMD4,0.0147809451376864,0.113755866891694
ID1,0.0148246090513102,0.113927897359021
HBQ1,0.0148414604137009,0.113994524776237
AMER1,0.0148646470359689,0.114089004565017
COPG1,0.0148701379667028,0.114089004565017
TMEM116,0.014897475231154,0.114115807130365
USP6NL,0.0148982023376254,0.114115807130365
NOMO2,0.0148877884679139,0.114115807130365
IPP,0.0149337354494445,0.114287876174581
HIST1H1C,0.0149370718807085,0.114287876174581
YAP1,0.0149896156665669,0.114626956686211
ZNF83,0.0150039274843899,0.114673462227101
F5,0.0150327218137106,0.114830544424578
IER3,0.0150543055647128,0.114910743785865
XIAP,0.0150597156501105,0.114910743785865
ATF7IP,0.0150998092094881,0.115153607945155
STC2,0.0151163165020631,0.115216432069609
FOXD2,0.0151428328151091,0.115355434452113
SPECC1L,0.0152097176882868,0.115801637459508
GALNT7,0.0152198882062949,0.115815785023652
SNTB2,0.0152651179211438,0.116033217673375
NYNRIN,0.0152595147710839,0.116033217673375
C14orf93,0.0153112232140558,0.116320214308309
ABCC1,0.0153287389893321,0.116326427199545
ATP1B3,0.015326316325779,0.116326427199545
CDC42EP4,0.0153444860717345,0.116382539160303
ARMC5,0.0153642350343382,0.116468926405568
CCDC85C,0.0153954554309304,0.116642131875559
AP3B2,0.0154087427942637,0.116679355082868
CEP85L,0.0154226135959765,0.116720953412678
PPP1R17,0.0154686958271234,0.116772826608409
PPIA,0.0154558751218703,0.116772826608409
CDC42SE1,0.0154677986541268,0.116772826608409
B4GALNT2,0.0154713728500052,0.116772826608409
CSNK2A2,0.0154624006791946,0.116772826608409
TRO,0.0154969641269004,0.116902653589661
ZNF155,0.0155289281315962,0.116953813868935
PWP2,0.0155222573281093,0.116953813868935
ARHGAP21,0.0155208147974628,0.116953813868935
BCAS3,0.0155605406727552,0.117006331168231
DDX46,0.0155450645836576,0.117006331168231
PACS1,0.0155610946425559,0.117006331168231
USP51,0.0155947844143107,0.117196403044548
DDX47,0.0156250047797245,0.11729697823055
ZNF540,0.0156170170781503,0.11729697823055
ITPK1,0.0157562817220682,0.118218779339567
SULT4A1,0.0157800840884701,0.118333644566552
MYOM2,0.0158393825842034,0.118714425791127
PDK1,0.0158712507295436,0.118825436010065
SLC25A20,0.015866892840085,0.118825436010065
C2CD4C,0.0159101138468477,0.1189471731397
TAOK2,0.0159005202172128,0.1189471731397
TRMT11,0.0159131221368263,0.1189471731397
FAM21C,0.0159288512420884,0.118948782367403
PNPLA6,0.015957381412722,0.118948782367403
REEP5,0.0159438663089411,0.118948782367403
HK1,0.0159633134299303,0.118948782367403
JUND,0.0159645606134388,0.118948782367403
SCNN1G,0.0159568078053528,0.118948782367403
SPTBN5,0.0160036443793686,0.118959756641086
SDE2,0.0160040057826258,0.118959756641086
EPB41L2,0.0159985855774246,0.118959756641086
KLC3,0.0160087234408983,0.118959756641086
LMX1A,0.0160002830964946,0.118959756641086
ZNF579,0.0160739221902025,0.119380574560816
NDUFS1,0.0161443095737341,0.119549079836223
BACH1,0.0161178872061092,0.119549079836223
TTI2,0.0161389168091116,0.119549079836223
MUC5B,0.0161444539390331,0.119549079836223
LARS,0.0161480921733849,0.119549079836223
ESPN,0.0161445490818393,0.119549079836223
DNMT3B,0.0162029246671338,0.119645046642251
ARID2,0.0162039907424049,0.119645046642251
NUDT11,0.0162026858616538,0.119645046642251
NRSN2,0.0161833940016552,0.119645046642251
PPP1R14B,0.0162026865707187,0.119645046642251
EPB41,0.0162302884230684,0.119712339120494
CTNNA2,0.0162294835078978,0.119712339120494
RNF169,0.016252191048405,0.119778103003364
CDKN1B,0.0162563979601924,0.119778103003364
ATE1,0.0162825753304189,0.119811690286289
ZCCHC12,0.016274994033698,0.119811690286289
ACTL8,0.0162867538507307,0.119811690286289
SUPT6H,0.0163164315526303,0.119966670618891
TCOF1,0.0163506442300382,0.120154813321267
COL6A1,0.0164085356565693,0.120332050175326
CAMSAP2,0.0164174397254087,0.120332050175326
TRIT1,0.0163984815721735,0.120332050175326
UNC119B,0.016417944978346,0.120332050175326
FNTB,0.0164005053507546,0.120332050175326
C6orf203,0.0165044806670305,0.120902696705434
OR2AG2,0.0165355728579444,0.121066808528502
CBX5,0.0165511082041684,0.121116906832289
ALDH5A1,0.0165664639991268,0.121165639317498
MMAB,0.0165796032482879,0.121198117554248
TOP2A,0.0166144549967971,0.121332331652218
RBBP8NL,0.0166153799463454,0.121332331652218
PRPF31,0.016647189217242,0.121500936282783
VIL1,0.0167081864373765,0.121527068783932
SENP7,0.0167600979244155,0.121527068783932
ZDHHC17,0.0167728811649681,0.121527068783932
NDUFS4,0.0167327353239873,0.121527068783932
KCNA1,0.0166834331815921,0.121527068783932
IL4R,0.0167378420573348,0.121527068783932
LRRC40,0.0167540777100319,0.121527068783932
COG7,0.01671809597749,0.121527068783932
IRF5,0.0167176931389145,0.121527068783932
COL24A1,0.0166841913042329,0.121527068783932
DYRK3,0.0167643470122736,0.121527068783932
SNX27,0.0166882825663085,0.121527068783932
MCCC2,0.0167671711199665,0.121527068783932
NEK7,0.0167267331889732,0.121527068783932
SCP2,0.0167921799638952,0.121603660830017
C16orf74,0.0168445686936603,0.121919675640919
CHD6,0.0168656208638261,0.122008668481666
DDX18,0.0168811093966896,0.122057341579697
CASZ1,0.0169025271441668,0.12210273501156
CORO2A,0.0169049146513528,0.12210273501156
TRPA1,0.0169346437068142,0.122127531452921
MAPKAPK5,0.0169270551741103,0.122127531452921
SACS,0.0169296774029132,0.122127531452921
SCAP,0.016954005755897,0.122203912155671
IL16,0.0169734598827421,0.12228087722143
HIST1H4F,0.0169995056299927,0.122405225810175
WWOX,0.0170820182855747,0.122935826845513
RELA,0.0170977893700185,0.122985802422544
CNPY2,0.0171179466078358,0.123067260106799
PLCE1,0.0171405791427181,0.123138678027744
RBM34,0.0171455562602327,0.123138678027744
NGEF,0.0171844658661264,0.123210272575006
PCIF1,0.0171737330882706,0.123210272575006
JAGN1,0.0171835545780311,0.123210272575006
TBCB,0.017190897142454,0.123210272575006
NGDN,0.0172045352945221,0.123244622240913
POLE,0.0172386515719343,0.123425556193094
ITIH4,0.0172591834290531,0.123499159210255
STK31,0.0172666591646865,0.123499159210255
PRKCZ,0.0172946865258005,0.123636155651092
FAM91A1,0.0173131563964537,0.123704722088097
PRPF38B,0.0173449431995777,0.123868320655929
SEC14L2,0.017363727335933,0.123938941071493
RPS6KA2,0.0174170207990233,0.124255683969684
NR2C2AP,0.0174595786285116,0.124370343893244
FRMPD2,0.0174519209522242,0.124370343893244
CHSY1,0.0174598717185951,0.124370343893244
ABCC9,0.0175506253885305,0.124952919539292
KDR,0.0175692934343797,0.125021943524623
AGTPBP1,0.0175949119066667,0.125140330574572
CASS4,0.0176107149838396,0.12518882238257
ITPKC,0.0176244098793938,0.125222286001833
BIRC6,0.0176439667068787,0.125241937456161
CREB3L2,0.0176451534648995,0.125241937456161
NUCB1,0.0176714281192849,0.125364566184316
MCM4,0.0176866861642236,0.125388767109811
OGDHL,0.0176928383074634,0.125388767109811
PPP2R5E,0.0177436562999451,0.125684983847044
STBD1,0.0178074498752955,0.126072763776673
PSMB2,0.0178275494740174,0.12608692732055
FLRT1,0.0178186528625072,0.12608692732055
TET1,0.0178759522250487,0.126365115348353
C17orf75,0.0178868816892969,0.126378256884875
PSMB8,0.0179111252925148,0.126485407349523
EFNB2,0.0179413336183471,0.126495767820718
GKAP1,0.0179471317440747,0.126495767820718
PLCB1,0.0179366117560652,0.126495767820718
CCDC62,0.0179489078433618,0.126495767820718
CEP192,0.0179986909818249,0.126782488093916
FAM227B,0.0180156038908533,0.126837498237119
PLPPR4,0.0180476126898581,0.126892015519221
AP4E1,0.018049357365501,0.126892015519221
NSRP1,0.0180506692570945,0.126892015519221
ADAMTSL3,0.0180902423202096,0.127042009197319
CLDN16,0.0180825980488676,0.127042009197319
NMNAT1,0.0181005354993117,0.127050257487108
SSPO,0.0181109064820906,0.127059043310658
GTF2B,0.0181646852538709,0.127300875290843
CCT7,0.0181727869772114,0.127300875290843
GGNBP2,0.0181676337973845,0.127300875290843
GJA4,0.0181999973137353,0.127427418378027
HBS1L,0.0182114699186225,0.127443701846392
VANGL1,0.0182424932788171,0.127532693855373
ABCD3,0.0182422878344946,0.127532693855373
MAP7D1,0.018262653271944,0.127552618253958
SCD,0.018263652724944,0.127552618253958
FBXW11,0.0182822921905204,0.127554920926651
DALRD3,0.0182765570742321,0.127554920926651
RNFT2,0.0183440073706269,0.127736271797277
ZSCAN10,0.0183377981649105,0.127736271797277
PHKG2,0.0183541244626532,0.127736271797277
NBR1,0.0183474243417601,0.127736271797277
CDH10,0.0183468521496537,0.127736271797277
KIF21A,0.0183847473097432,0.127885513862532
RBM33,0.0184377571028382,0.128190254348226
SCRIB,0.0184613306641889,0.128290134735234
DEFA3,0.018531677751199,0.128422216846822
C12orf45,0.018529782105,0.128422216846822
ANKRD1,0.0185356404276867,0.128422216846822
EDNRB,0.0185228040617306,0.128422216846822
ZNF317,0.0184897145085241,0.128422216846822
AIM1L,0.0185221403306268,0.128422216846822
ZDHHC8,0.0185469207412229,0.128436504317822
ARFGAP1,0.0185598762331439,0.128462372357871
PRR14L,0.0185911619962228,0.128615024872578
TPRN,0.018608441556123,0.128670678015614
IGSF9,0.0186260853123225,0.128728792984419
PLA2G4A,0.0186444120934742,0.128791568516795
ZNF233,0.0186685602442513,0.128894474669551
IK,0.0187325674399046,0.129272343803958
FAM84B,0.0187645594450496,0.129429013241522
UTP23,0.0188314171078421,0.12943104169153
TOX2,0.0188373866259114,0.12943104169153
NOLC1,0.0188201535966831,0.12943104169153
PRDM1,0.0188388998744444,0.12943104169153
LRCH4,0.0188415043312297,0.12943104169153
DEPDC7,0.018878107115006,0.12943104169153
KRT1,0.018814198277572,0.12943104169153
SLC6A9,0.0188513802156335,0.12943104169153
NOTCH2,0.0188856174376574,0.12943104169153
ZNF131,0.0188765099866048,0.12943104169153
