gene,p,fdr
MBTPS2,1,1
PODXL2,1,1
MXRA5,1,1
CTSD,1,1
FZR1,1,1
GLG1,1,1
LY96,1,1
FGFBP1,1,1
PANX1,1,1
ACE2,1,1
RCN3,1,1
GANAB,1,1
ERGIC1,1,1
EGFL7,1,1
QPCT,1,1
PRND,1,1
TFPI,1,1
HTR3B,1,1
TFF2,1,1
RTN4R,1,1
ENPP7,1,1
CD7,1,1
COL4A1,1,1
AGA,1,1
GDF15,1,1
IKBIP,1,1
AEBP1,1,1
MAN2A1,1,1
FSTL4,1,1
MIA3,1,1
MMP14,1,1
HIST1H2BC,1,1
HIST1H2BI,1,1
FOXD3,1,1
HBA2,1,1
WFDC2,1,1
MUC5B,1,1
HAVCR2,1,1
JMJD1C,1,1
PILRA,1,1
COL12A1,1,1
SIRPG,1,1
MFSD8,1,1
DRD5,1,1
ADGRF5,1,1
THBD,1,1
MGAT2,1,1
ZHX1,1,1
ANGPTL2,1,1
GALNT6,1,1
PRB1,1,1
PIP,1,1
NAGLU,1,1
NAGA,1,1
CCL14,1,1
ADAMTS5,1,1
TSHB,1,1
PHB,1,1
RAMP3,1,1
NGF,1,1
GPC1,1,1
B3GNT9,1,1
CD180,1,1
BCAM,1,1
SLC5A1,1,1
LAMP3,1,1
CD99L2,1,1
TSPAN2,1,1
TMED9,1,1
ULK1,1,1
HLA-DPA1,1,1
CERS5,1,1
MAN2B2,1,1
CGREF1,1,1
CST7,1,1
RANBP2,1,1
CHGA,1,1
ICAM1,1,1
AADAC,1,1
SERPINA3,1,1
PLOD3,1,1
FGFR1,1,1
RGPD4,1,1
COL1A2,1,1
TNFRSF1B,1,1
CEACAM1,1,1
CHST10,1,1
CNNM4,1,1
BTN1A1,1,1
NPC1L1,1,1
PRH2,1,1
MATN2,1,1
SPCS3,1,1
PPT2,1,1
ROBO4,1,1
SPOCK1,1,1
FAM20C,1,1
IL18RAP,1,1
F13A1,1,1
TPST1,1,1
CLU,1,1
ENPP1,1,1
SDC4,1,1
SDC2,1,1
TSHR,1,1
EPDR1,1,1
ORAI1,1,1
C8B,1,1
MAN1C1,1,1
SIRPA,1,1
TMX3,1,1
XYLT1,1,1
MIF,1,1
UGT2B7,1,1
SERPINF1,1,1
INHA,1,1
IHH,1,1
SLC1A5,1,1
CREB3L3,1,1
CLEC3B,1,1
MAG,1,1
BPIFA2,1,1
CNDP1,1,1
FAT2,1,1
TNFSF4,1,1
ANPEP,1,1
OXTR,1,1
BSG,1,1
TNFSF13B,1,1
REG1B,1,1
GYPB,1,1
WDR74,1,1
FGF23,1,1
PLXNB1,1,1
TYRP1,1,1
CLCN6,1,1
ESM1,1,1
ITGA2,1,1
SNCA,1,1
GCGR,1,1
EPX,1,1
PTGDS,1,1
FSHR,1,1
KIAA0100,1,1
GUSB,1,1
SERPINA7,1,1
STS,1,1
FOLH1,1,1
OPN1MW2,1,1
H6PD,1,1
ATP13A2,1,1
ST6GAL2,1,1
PROCR,1,1
HYOU1,1,1
APOD,1,1
KIAA1549L,1,1
ORM2,1,1
ORM1,1,1
DNER,1,1
ADAM9,1,1
LUM,1,1
LTF,1,1
SMR3A,1,1
CREG2,1,1
ST3GAL6,1,1
STAB1,1,1
PLG,1,1
FCGR1A,1,1
POGLUT1,1,1
ORAI3,1,1
SLITRK4,1,1
POLR2A,1,1
WFS1,1,1
CD164L2,1,1
FREM2,1,1
KLK1,1,1
PFKL,1,1
FCN2,1,1
SLC4A1,1,1
GPC4,1,1
PLAT,1,1
CETP,1,1
CD40LG,1,1
CD3G,1,1
COL3A1,1,1
SP1,1,1
ALB,1,1
IBSP,1,1
SEL1L,1,1
CFB,1,1
NRG2,1,1
ESR1,1,1
CRIM1,1,1
ELANE,1,1
C9,1,1
DPP4,1,1
NLGN4X,1,1
GATAD2B,1,1
EMSY,1,1
SEMA3B,1,1
CTSH,1,1
CTBS,1,1
P3H1,1,1
DPEP2,1,1
ERAP2,1,1
MEGF8,1,1
NENF,1,1
HIST1H2BD,1,1
NMU,1,1
TEK,1,1
CSPG4,1,1
PTK7,1,1
PTHLH,1,1
MBTPS1,1,1
AGT,1,1
FIP1L1,1,1
CUEDC2,1,1
KIAA2013,1,1
SPAM1,1,1
VLDLR,1,1
LRPAP1,1,1
ADAMTS1,1,1
FSTL1,1,1
VNN1,1,1
F2,1,1
ANO7,1,1
IGSF8,1,1
PKM,1,1
SRPX,1,1
RNASET2,1,1
APCS,1,1
ITGA9,1,1
HLA-G,1,1
PRSS22,1,1
THY1,1,1
SLC19A3,1,1
THSD4,1,1
ADGRL3,1,1
KCNK1,1,1
CEACAM5,1,1
LIFR,1,1
MANSC1,1,1
IFNA14,1,1
BCAN,1,1
NOG,1,1
KCNK18,1,1
ITFG1,1,1
EBP,1,1
NUCB1,1,1
RBM27,1,1
IFNLR1,1,1
SLC29A1,1,1
PDGFRB,1,1
TACR2,1,1
LTBP2,1,1
GIF,1,1
TAB3,1,1
CCDC112,1,1
MAP4,1,1
TMEM26,1,1
ELOVL4,1,1
SLIT3,1,1
SLC22A4,1,1
PRF1,1,1
C3,1,1
APOA2,1,1
AMY1A,1,1
FAM198A,1,1
TLR5,1,1
SERPINF2,1,1
HBA1,1,1
HBB,1,1
KIR3DL1,1,1
SNAPIN,1,1
SLC2A12,1,1
CD14,1,1
LCAT,1,1
ZNRF4,1,1
NTRK2,1,1
GRM1,1,1
TTYH3,1,1
SLC14A2,1,1
APOC4,1,1
F9,1,1
BST2,1,1
RCN1,1,1
RNF130,1,1
NPNT,1,1
ITGA11,1,1
LTBR,1,1
KMO,1,1
CDSN,1,1
LAMA5,1,1
SLC9A9,1,1
ACPP,1,1
PLXNB2,1,1
PIGX,1,1
CLEC2A,1,1
DNAJB14,1,1
BPTF,1,1
OPRK1,1,1
KLK12,1,1
FLRT2,1,1
TMEM30A,1,1
NPTX1,1,1
ADGRL4,1,1
OIT3,1,1
SLC5A5,1,1
FLRT3,1,1
GMEB2,1,1
STEAP4,1,1
STC2,1,1
GPLD1,1,1
MYH7,1,1
FASLG,1,1
IL13RA2,1,1
VTN,1,1
OGN,1,1
HN1L,1,1
CP,1,1
COMP,1,1
FLRT1,1,1
CMA1,1,1
PCSK1N,1,1
ADAMTS3,1,1
PTDSS2,1,1
IL17RA,1,1
IL2RG,1,1
CFI,1,1
HIVEP1,1,1
CFHR1,1,1
LAMA1,1,1
NCR3LG1,1,1
PHC3,1,1
EFNB1,1,1
ABI3BP,1,1
TTR,1,1
FSHB,1,1
NPHS2,1,1
CA14,1,1
PLBD1,1,1
COL5A2,1,1
PDGFB,1,1
GABBR1,1,1
SPEN,1,1
OLFML3,1,1
GRM5,1,1
PTPRN2,1,1
TGFBI,1,1
MATN3,1,1
CLSTN3,1,1
MYRF,1,1
GALNT3,1,1
GALNT2,1,1
FUT7,1,1
ITIH3,1,1
ITIH2,1,1
CASR,1,1
COL17A1,1,1
HLA-DRB5,1,1
PRADC1,1,1
SCN9A,1,1
EPO,1,1
CSN3,1,1
CD80,1,1
B2M,1,1
GNS,1,1
FGF5,1,1
JUP,1,1
GRN,1,1
PKD2L1,1,1
MFHAS1,1,1
F13B,1,1
GYPC,1,1
TP53I13,1,1
NUS1,1,1
EGR1,1,1
S1PR1,1,1
TMPRSS11B,1,1
MFAP4,1,1
GIPR,1,1
CUBN,1,1
SCPEP1,1,1
METRNL,1,1
HHIP,1,1
RHBDF1,1,1
NEU1,1,1
CEL,1,1
TRPM8,1,1
LIF,1,1
SERPINE1,1,1
HGF,1,1
ATP4B,1,1
GC,1,1
ANGPTL6,1,1
FCER1A,1,1
CTGF,1,1
PPT1,1,1
KITLG,1,1
SRF,1,1
GP1BA,1,1
APOA1BP,1,1
MPZL2,1,1
RGMB,1,1
YTHDF1,1,1
PRG2,1,1
SRGN,1,1
GPR37L1,1,1
HYAL4,1,1
DKK3,1,1
NAALADL1,1,1
NAALAD2,1,1
CAPZA3,1,1
IRS1,1,1
XXYLT1,1,1
NPPC,1,1
EDEM3,1,1
SCN2B,1,1
DNAH10,1,1
SLC46A1,1,1
MAL2,1,1
DNASE2,1,1
ABCB11,1,1
ART3,1,1
PON3,1,1
GRIN2C,1,1
APOF,1,1
SLC19A1,1,1
EFNA5,1,1
CDH2,1,1
RGPD3,1,1
WNT3,1,1
ERMP1,1,1
P2RX4,1,1
ERVMER34-1,1,1
GLCE,1,1
HEXB,1,1
HEXA,1,1
ADAMTSL5,1,1
OPTC,1,1
CHST7,1,1
DPP7,1,1
FAM69B,1,1
SLC9A1,1,1
RHCG,1,1
MRC1,1,1
FNIP1,1,1
ATP1B2,1,1
C16orf54,1,1
SDC3,1,1
SLC13A1,1,1
LYPD3,1,1
SCN1B,1,1
FZD2,1,1
RNASE2,1,1
GLP1R,1,1
SPTBN1,1,1
FLT3,1,1
BPIFB2,1,1
F5,1,1
DRAXIN,1,1
SCN4A,1,1
VWF,1,1
P2RX7,1,1
P2RX3,1,1
S100PBP,1,1
PARM1,1,1
NPDC1,1,1
CYP2W1,1,1
LMBRD2,1,1
PROC,1,1
NUP214,1,1
FBN1,1,1
CNTN3,1,1
IL1RN,1,1
TMEM62,1,1
TMSB10,1,1
PDLIM1,1,1
CLDN1,1,1
CXCR4,1,1
SERPINA12,1,1
APOM,1,1
XRCC1,1,1
FAT1,1,1
HIST1H2BE,1,1
LAMB1,1,1
LMAN2,1,1
EPHA3,1,1
ABCA9,1,1
NEFL,1,1
AOC3,1,1
POMGNT1,1,1
FAM198B,1,1
MMRN2,1,1
GPR61,1,1
MAFK,1,1
ATP6AP1,1,1
MMP15,1,1
MMP13,1,1
PLXNC1,1,1
TPPP,1,1
LIPG,1,1
ENPP4,1,1
ST6GALNAC2,1,1
FSTL3,1,1
AMY1C,1,1
SLC5A3,1,1
GOLIM4,1,1
PLD3,1,1
SIT1,1,1
PRSS23,1,1
CNPY3,1,1
B3GNT2,1,1
C14orf37,1,1
TMEM263,1,1
SUSD5,1,1
B4GALNT3,1,1
NPR3,1,1
CEACAM8,1,1
CTSC,1,1
CALHM1,1,1
DNAJB11,1,1
ST8SIA3,1,1
CSF3R,1,1
HLA-DRA,1,1
SAA4,1,1
KERA,1,1
ERGIC2,1,1
PLP2,1,1
CHSY1,1,1
EPCAM,1,1
C3AR1,1,1
ACTA1,1,1
CDH6,1,1
ERP44,1,1
ZNF609,1,1
YIPF3,1,1
XCL1,1,1
ATP13A1,1,1
RAC3,1,1
SERPINC1,1,1
TOR1A,1,1
LRRC26,1,1
TMEM106B,1,1
FAM171A1,1,1
ITGB5,1,1
HAVCR1,1,1
HM13,1,1
RTN4RL2,1,1
CLEC11A,1,1
IFNGR2,1,1
C6orf58,1,1
PXDN,1,1
LAMP1,1,1
LMAN1,1,1
RPRD1A,1,1
CEACAM6,1,1
RPRD2,1,1
CFHR2,1,1
CPQ,1,1
ITM2B,1,1
PDIA4,1,1
SLC29A2,1,1
CHST9,1,1
MESDC2,1,1
HGFAC,1,1
CELA3B,1,1
FAM132B,1,1
GAL,1,1
MMP27,1,1
PRRC2C,1,1
EFCAB14,1,1
TLR8,1,1
C9orf135,1,1
UGT1A3,1,1
IFNB1,1,1
ASAH1,1,1
TMEM245,1,1
ZNF462,1,1
SDF2L1,1,1
UGGT1,1,1
TM9SF3,1,1
LY6G6F,1,1
FGFBP2,1,1
NTNG2,1,1
FUCA2,1,1
CGB5,1,1
NOMO3,1,1
IMPAD1,1,1
ADAMTS14,1,1
FAM3D,1,1
VASN,1,1
MRAP2,1,1
DBH,1,1
JCHAIN,1,1
CSF2RB,1,1
RHOB,1,1
CTSA,1,1
GLB1,1,1
CLPTM1L,1,1
AZU1,1,1
BMP2,1,1
BGN,1,1
CDH5,1,1
IFNW1,1,1
ULBP3,1,1
CTSB,1,1
CDKN2AIP,1,1
C6orf120,1,1
