gene,p,fdr
LONRF1,0.013675962046343,0.113558410759027
RHBDF1,0.0136922268741541,0.113573335220425
PALMD,0.013694878012863,0.113573335220425
PALM2-AKAP2,0.0137845211854481,0.113878957616497
CNKSR2,0.0137445878191478,0.113878957616497
COBL,0.0138197693669036,0.113878957616497
BRD7,0.0138246538867438,0.113878957616497
CSNK2A3,0.0138327915886546,0.113878957616497
NMT1,0.0137879535730026,0.113878957616497
GJB3,0.0137879540098553,0.113878957616497
C9orf72,0.0137906671181774,0.113878957616497
ZNF354B,0.0137646467374048,0.113878957616497
FTO,0.0138347184925611,0.113878957616497
NGDN,0.0138256754881841,0.113878957616497
HIRIP3,0.0138139641542806,0.113878957616497
CMKLR1,0.0138514906974902,0.113946329860507
PABPN1,0.0138826289801682,0.114131724868558
KLHDC7A,0.0139280432424426,0.114295884028624
WASF3,0.0139284380491586,0.114295884028624
CDC25C,0.0139235858308382,0.114295884028624
HIST1H4F,0.0139676178229862,0.114486049764926
ATP8B3,0.0139688683826524,0.114486049764926
UTP11L,0.0139785538808635,0.114494710768628
SCRN1,0.0139997111669264,0.114597265560732
HNRNPCL3,0.0140732936502884,0.114916020581955
HNRNPCL4,0.0140732936502884,0.114916020581955
HNRNPCL1,0.0140732936502884,0.114916020581955
C16orf13,0.0140562117208166,0.114916020581955
ZNF18,0.0140939588141278,0.114954935114501
TNRC6C,0.0140953861957414,0.114954935114501
PHC3,0.01412411873654,0.115047840095242
RAB44,0.014121810522169,0.115047840095242
KRT10,0.0141349967576482,0.115065811028978
REV3L,0.014149330829601,0.115111876626595
IKBKAP,0.0141758511563764,0.115186386401689
RPL24,0.0141742558019459,0.115186386401689
ERMN,0.0141971350419179,0.115288730031339
KIF3B,0.0142425693921333,0.115586943892487
ZBTB24,0.0142528081077111,0.115599334218349
TGFBR2,0.0142618503112759,0.115602010861527
CRAMP1,0.0142823039344814,0.115652983981751
NPM1,0.0142855709357216,0.115652983981751
PCDHGC5,0.0143497932563994,0.115813550162953
MYO7A,0.0143614707706436,0.115813550162953
KRT76,0.0143277168712913,0.115813550162953
MREG,0.0143752621698768,0.115813550162953
GDI1,0.0143839573945698,0.115813550162953
CEP57L1,0.01434598289597,0.115813550162953
ERMAP,0.0143752631186478,0.115813550162953
DCP2,0.0143681190265825,0.115813550162953
TARBP2,0.0143684558330807,0.115813550162953
DENND5B,0.0144266541220692,0.115877046631745
BTBD18,0.014422081170301,0.115877046631745
UNC5C,0.0144213866328025,0.115877046631745
WNT2,0.0144267752683429,0.115877046631745
CARD6,0.0144648098004765,0.116112257255005
ZNF470,0.014475623166841,0.116128805200008
PFKFB2,0.0144958011033352,0.116220413800698
PEA15,0.0145763248163318,0.116654556084383
BTNL9,0.0145681592113763,0.116654556084383
RAB3GAP1,0.0145740035421975,0.116654556084383
NACA,0.0146081975332722,0.116839163995774
RBL2,0.014647227780248,0.117080762298862
NFATC3,0.0146758904577511,0.117136197534684
BCR,0.0146896948105502,0.117136197534684
RPS6KA4,0.0146687080205367,0.117136197534684
C2CD2L,0.014690861955787,0.117136197534684
BMX,0.014698301974169,0.117136197534684
TTI1,0.0147084480758145,0.117146697189665
SCAPER,0.0147434244879841,0.117354828752886
BIRC3,0.0148008495523595,0.117479204730604
ZNF302,0.0148033182839377,0.117479204730604
GALNT14,0.0147809022298285,0.117479204730604
TIAM2,0.0147966004326863,0.117479204730604
SCRT1,0.0147809608284448,0.117479204730604
LRIT2,0.0148532489367312,0.117804997095927
DNAJC2,0.0149024239173206,0.117815474966391
ABCA2,0.0149552912116358,0.117815474966391
LRRC37A3,0.0149611180434373,0.117815474966391
MYOM3,0.014889431333024,0.117815474966391
PRKD1,0.0148993591185599,0.117815474966391
KIF7,0.0148747971487081,0.117815474966391
ZNF727,0.0149378994363682,0.117815474966391
FAM134C,0.0149358178448371,0.117815474966391
KCNA5,0.014897475231154,0.117815474966391
PEX5,0.0149542559807664,0.117815474966391
APPL1,0.0149155090959425,0.117815474966391
NCKIPSD,0.0149358178448372,0.117815474966391
SRGAP3,0.0150167942562034,0.11818377401279
MAP3K7,0.0150644985036446,0.118488933399443
TELO2,0.0150968870676422,0.118673337974256
SSR4,0.0151237641625439,0.118814225383538
ATM,0.0151406349589441,0.118876381816704
PHF24,0.0151614761649243,0.118969619889049
LRRC16A,0.0152413479013238,0.119314127022222
ARMC1,0.0152308075565264,0.119314127022222
SIKE1,0.0152368052722819,0.119314127022222
NAT6,0.0152368058820393,0.119314127022222
TTBK1,0.0152508950047827,0.119318470411829
YME1L1,0.0152622259618675,0.119336756799069
ACTA1,0.0153371834186249,0.119711227518667
SUSD5,0.015325278545599,0.119711227518667
STX17,0.0153353489990994,0.119711227518667
LIME1,0.0153483300349277,0.119727802018492
SBNO1,0.0153737990264101,0.119729307160963
ZSCAN10,0.0153621953275635,0.119729307160963
SGCZ,0.0153762888904612,0.119729307160963
C6orf47,0.0153846159250465,0.119729307160963
ZC3H12B,0.0153978598285376,0.119762134856311
DHX16,0.0154519633951037,0.120068070769932
DIDO1,0.0154552916478291,0.120068070769932
ATL3,0.0154730973422632,0.120136061225565
KISS1R,0.0155052970205026,0.120315664424005
PLEKHA2,0.0155148028491808,0.120319064293267
OSBPL6,0.0155717191218723,0.120689918824838
ZNF107,0.0155909102188347,0.120697659097851
FLVCR1,0.0155858223924253,0.120697659097851
RNF113A,0.0156153681808515,0.120787740606442
CAB39L,0.0156207523461191,0.120787740606442
TBX18,0.0156937127047651,0.121090807363793
MRPL20,0.0157055753616013,0.121090807363793
SDC2,0.0156770956210223,0.121090807363793
PHIP,0.0157055141494232,0.121090807363793
ADAT1,0.0157055750295147,0.121090807363793
SLC25A31,0.0157213812248796,0.121142280762443
GLI1,0.0157857996430755,0.121216305245353
UGP2,0.0157558022526721,0.121216305245353
DBF4,0.0157503720542061,0.121216305245353
RPF1,0.0157627271927142,0.121216305245353
PPP1R14A,0.015782834069704,0.121216305245353
RPL26,0.0157747984005011,0.121216305245353
HIST3H2BB,0.0158026511804537,0.121275522564164
ARHGAP11A,0.0158759350380769,0.121320215086163
ZSCAN29,0.0158516216345229,0.121320215086163
PPP2CB,0.0158236760049847,0.121320215086163
SETD5,0.0158867039687171,0.121320215086163
ACTC1,0.015890762967801,0.121320215086163
GZF1,0.0158280266432143,0.121320215086163
NUP35,0.0158405669113374,0.121320215086163
ARPC3,0.0158884050921031,0.121320215086163
PHF5A,0.0158680079296014,0.121320215086163
MGRN1,0.0159066955245101,0.121372020077473
SOX7,0.0159469334751792,0.121539264952414
RRP9,0.0159442758311418,0.121539264952414
PKD1,0.0159756794848819,0.121651268623176
ME1,0.0159887016417719,0.121651268623176
EIF4A2,0.0159891335050733,0.121651268623176
HADH,0.0160127899248543,0.12176143811627
RNF168,0.0160470582151782,0.121889009514944
CCKBR,0.0160479387762912,0.121889009514944
PSG9,0.016095521548146,0.122180477930406
SDCCAG3,0.0161343653585512,0.122342413484167
SPATA6,0.0161352945660782,0.122342413484167
MYT1,0.016145566722292,0.122350385401538
ZNF112,0.0161870070422313,0.122594404362652
HNRNPH3,0.0162267118469228,0.122636114274658
AOX1,0.016229483507898,0.122636114274658
PCDHGA5,0.0162149080170804,0.122636114274658
DLGAP5,0.0162120997829672,0.122636114274658
MZF1,0.0163057340746127,0.122907808285472
PIK3R4,0.0163931477111143,0.122907808285472
THOC2,0.0163340947385588,0.122907808285472
GPRC6A,0.0163578974613435,0.122907808285472
SYNE2,0.0163750030545912,0.122907808285472
GABBR2,0.0163415722410332,0.122907808285472
POC5,0.0163806310782216,0.122907808285472
EXO1,0.0163025400503816,0.122907808285472
TPRG1,0.0163857536946031,0.122907808285472
C19orf54,0.0163279499562007,0.122907808285472
ZNF276,0.0163319302120518,0.122907808285472
CLINT1,0.0163951179942185,0.122907808285472
ERLIN2,0.0163931477111142,0.122907808285472
CCDC71,0.0162834440597561,0.122907808285472
USP5,0.0164916223397562,0.123074992590678
CASS4,0.0164407952718029,0.123074992590678
COL14A1,0.0164445982140161,0.123074992590678
ROBO1,0.0164868977155699,0.123074992590678
PPP3CA,0.0164736871448038,0.123074992590678
ARPC1A,0.0164814667525707,0.123074992590678
HBS1L,0.0164770623119,0.123074992590678
EXO5,0.0164588436898332,0.123074992590678
ZHX1,0.0165195948015738,0.123076082774892
BUB1B,0.0165076285890188,0.123076082774892
ARL14,0.016515623628651,0.123076082774892
LRRC47,0.0165656505252328,0.123349953321725
TNFRSF10A,0.016591756668498,0.123475052851543
CFAP97,0.0166045517859012,0.123501007649733
ZFR,0.016638741190224,0.123583069601146
AACS,0.0166323961695752,0.123583069601146
H3F3B,0.0166435259158376,0.123583069601146
YARS,0.0166798321010944,0.123783384871041
BSDC1,0.0167157046170262,0.123884000361696
NFYA,0.016712365896458,0.123884000361696
RAB8A,0.0167307354471443,0.123884000361696
MATK,0.0167267331889732,0.123884000361696
SEC61A1,0.0167466949118809,0.123933014381343
ZNF569,0.0168472722287279,0.124054636627631
XPNPEP1,0.0168104843456717,0.124054636627631
SYBU,0.0167956486609062,0.124054636627631
DNTTIP2,0.0168043813489602,0.124054636627631
CACNB4,0.0168442891687514,0.124054636627631
RBBP8,0.01678983690309,0.124054636627631
NOMO2,0.0168441812818811,0.124054636627631
SLC7A14,0.0167821555870102,0.124054636627631
PMF1,0.0168403089384371,0.124054636627631
TMEM104,0.0168687223321274,0.124068408789264
PLCB3,0.016877193297507,0.124068408789264
ISOC1,0.0168638214196515,0.124068408789264
SV2A,0.0168934572254778,0.124119204831044
NLRP9,0.0169352259407284,0.124141367457937
PLA2G4A,0.01691592349589,0.124141367457937
GALNT5,0.016943252427939,0.124141367457937
RPS10,0.0169141222326652,0.124141367457937
HABP4,0.0169331726828077,0.124141367457937
BRK1,0.0170072613439613,0.124541584311823
ARID1A,0.0170205336401402,0.124570028059029
BPTF,0.0170659289144442,0.12483341277054
ATP8A2,0.01714882467289,0.125370663682963
FTL,0.0171774027616651,0.125510439011307
DNAH7,0.017211666380639,0.125691580189707
YDJC,0.0172265312052278,0.125717125796093
RRM2B,0.0172341134842936,0.125717125796093
OGFR,0.0172451986940046,0.125728868939971
HIST1H2BD,0.0172926471918176,0.125729389363413
PGM5,0.0172796877209434,0.125729389363413
UBE2Z,0.0172926460013702,0.125729389363413
CGB,0.0172926461495654,0.125729389363413
SMIM2,0.0172926461642011,0.125729389363413
ZNF850,0.0173710286048479,0.125751800286442
FAM133B,0.017409375215046,0.125751800286442
SLAIN2,0.017374776257378,0.125751800286442
TSR1,0.0173413079261735,0.125751800286442
PRDM2,0.0174189320164655,0.125751800286442
ATP2A1,0.0173479686975471,0.125751800286442
MTSS1,0.0173900744799937,0.125751800286442
OSBPL3,0.0173943540147083,0.125751800286442
SRSF6,0.017356738039186,0.125751800286442
TMOD4,0.0173609812967353,0.125751800286442
RPL9,0.0174133028762369,0.125751800286442
CALCRL,0.017366790625237,0.125751800286442
HNRNPR,0.0173991723715111,0.125751800286442
REM2,0.0174387924973339,0.125826719764613
ACSM6,0.0174707783706888,0.125988999022103
PRKCQ,0.0174879251385149,0.126044149192262
STAB1,0.0175054373933557,0.12610187229774
AHDC1,0.0175276210015438,0.126124730514905
KRT12,0.0175276179603681,0.126124730514905
TAOK3,0.0175880291457268,0.126325127089281
PRDX6,0.0175935515005646,0.126325127089281
DLG1,0.0175867325716427,0.126325127089281
EXOSC9,0.0175873149596631,0.126325127089281
INTS3,0.0176450009210372,0.126626023375469
DVL1,0.0176823197472115,0.126633386174599
AMOTL1,0.0177210845329045,0.126633386174599
ARHGEF40,0.0177148803416815,0.126633386174599
PYGB,0.0177223753203881,0.126633386174599
TROVE2,0.0177189527505139,0.126633386174599
RUVBL1,0.0176957415534586,0.126633386174599
PAX8,0.0176707794755653,0.126633386174599
TNNT2,0.0176853045412689,0.126633386174599
FRMD3,0.0177595130737072,0.126830451547374
FBXL7,0.0177728095790077,0.126857133030583
DAPK3,0.0178637509649521,0.126954649750056
SLC2A3,0.0178545729005558,0.126954649750056
INO80,0.0178235802837698,0.126954649750056
WBP5,0.0178868816892969,0.126954649750056
VPS8,0.0178099011735756,0.126954649750056
HSPA13,0.0178868816892969,0.126954649750056
SLC35F2,0.0178917171627557,0.126954649750056
CALB2,0.0178099006416626,0.126954649750056
SH2D7,0.0178868816892969,0.126954649750056
PEX13,0.0178917158868201,0.126954649750056
ZNF740,0.0178917150182456,0.126954649750056
PTPRC,0.0179083330145118,0.126962447041862
CCPG1,0.0179119527366316,0.126962447041862
ACAA1,0.0179511313489562,0.127104355319797
MDM4,0.0179447065583991,0.127104355319797
MASP2,0.0179800995423148,0.127241568441053
CKAP2L,0.0180053491489464,0.12735233361267
NOCT,0.0180163091083923,0.127361963537164
DPH6,0.0180309782546413,0.127397790447729
STX1B,0.0180701690587375,0.127606744672905
ZNF211,0.0180846072808169,0.127640773409128
MBD2,0.0180952997451141,0.127648342540095
DMD,0.0181184662656558,0.127743851689153
SHB,0.0181375406096035,0.127810422914939
FGD4,0.0181676337973844,0.127823243261334
ATP2B3,0.0181778928354915,0.127823243261334
RABGEF1,0.018157982054069,0.127823243261334
MAF1,0.0181726431499642,0.127823243261334
SYNGAP1,0.0181969882261939,0.12788974405369
CTTNBP2NL,0.0182075011335844,0.127895888057984
FAM117B,0.0182450191122189,0.128073088101282
CDC42EP1,0.0182520317732704,0.128073088101282
PIK3AP1,0.0182897000878768,0.128269572127927
VAV3,0.0183468694559131,0.128320894299484
RASEF,0.0183468521496539,0.128320894299484
PMPCB,0.018321028175045,0.128320894299484
RBM4,0.0183440073706269,0.128320894299484
TP53RK,0.018339846458022,0.128320894299484
UCK2,0.0183647131113664,0.128320894299484
ARFIP1,0.0183624268749997,0.128320894299484
HTR2A,0.0184002186103711,0.128501316179481
ZFY,0.0184276598632652,0.128625259718919
PTPN3,0.0184440372342587,0.128671887519127
AFAP1L1,0.0185260592374073,0.128741802912012
MAGEB2,0.0185185201419934,0.128741802912012
ERICH3,0.018511331796307,0.128741802912012
EFTUD2,0.0185061526223315,0.128741802912012
USP33,0.0184847455469849,0.128741802912012
PLCL2,0.018467076377614,0.128741802912012
C12orf57,0.0185260592374073,0.128741802912012
GSPT1,0.0185316786164701,0.128741802912012
GLIS2,0.0185855878523,0.129048752073348
ATPAF1,0.0186093500500441,0.129146164128679
NCK1,0.0186246294679399,0.129184635865183
ZNF624,0.0186381910380941,0.12921115824685
TNRC6B,0.0187360838004106,0.129650565536257
KIF15,0.018761597128314,0.129650565536257
PDLIM7,0.0187775132855211,0.129650565536257
ADH4,0.018779741273697,0.129650565536257
CRYBB1,0.0187775138365081,0.129650565536257
GABRR2,0.0187797412736969,0.129650565536257
ADH6,0.0187261092560882,0.129650565536257
RAB7A,0.0187548032721773,0.129650565536257
MTCL1,0.0187998770777906,0.129712137906864
ANXA11,0.0188082111186077,0.129712137906864
SLC35G1,0.0188682985237228,0.130004780042912
LYN,0.0188756502065828,0.130004780042912
RPL21,0.0188800370142958,0.130004780042912
TACC3,0.0188973666676363,0.130033373798779
LMNA,0.018903789136924,0.130033373798779
DSG2,0.0189433934197084,0.130071889839725
CHD1L,0.0189379567841093,0.130071889839725
APOA1,0.0189485992207543,0.130071889839725
IL36B,0.0189370266720072,0.130071889839725
INCENP,0.0190427565811624,0.130438637048587
KDM2A,0.0190331137149377,0.130438637048587
DGKH,0.0190733762697625,0.130438637048587
KIAA1211L,0.0190699422888778,0.130438637048587
DOCK7,0.019090499144499,0.130438637048587
PC,0.0190249740540695,0.130438637048587
ATP13A1,0.0190587374207042,0.130438637048587
HBB,0.0190900533962915,0.130438637048587
ARL3,0.0190249698782912,0.130438637048587
ZNF551,0.019105136914708,0.130471467689789
NUP88,0.0191305246013427,0.130577639369967
SYNPO,0.01915493032281,0.130677002803787
PRKG1,0.0192059272881338,0.130756002660979
IGSF21,0.0191783102379166,0.130756002660979
FBRSL1,0.0191967630899532,0.130756002660979
ZNF85,0.0192001692370151,0.130756002660979
SMOX,0.0192307719230091,0.130790934211383
MEAF6,0.0192307689682789,0.130790934211383
TSNAXIP1,0.0192638311424155,0.130948655445036
APLP2,0.0192799105338366,0.130990851445713
TRPS1,0.0193036120594383,0.131084763775172
ETV1,0.0193273030837347,0.131178508756049
PLEKHA8,0.0193596350695151,0.131330775939364
RERE,0.019395957433285,0.13137568105271
MIB1,0.0193943668636875,0.13137568105271
SNU13,0.019395663112966,0.13137568105271
PTGER4,0.0194488107104069,0.131666463936933
MTHFSD,0.0194678579917294,0.131728203820631
NID1,0.0195077453385699,0.131770893906633
REV1,0.0195082058833447,0.131770893906633
MARVELD1,0.019504525691069,0.131770893906633
TMEM51,0.0195294630417135,0.131770893906633
TSGA13,0.0195289963997546,0.131770893906633
MUM1,0.0195337514744402,0.131770893906633
GAL,0.0195910877930434,0.131956418236494
TRAK1,0.0195904635145055,0.131956418236494
SLC24A4,0.0195899976515534,0.131956418236494
SAMM50,0.0196373536955424,0.132087907125571
DDX41,0.0196258941227387,0.132087907125571
TULP4,0.0196504279648713,0.132087907125571
TUBB4B,0.0196488769934211,0.132087907125571
GMEB1,0.0196700206758009,0.132152660428963
ESPNL,0.0197137080957506,0.132379146114633
TSC2,0.0197471656158155,0.132435056807716
MAP2,0.01975197659375,0.132435056807716
SGK2,0.0197472399514732,0.132435056807716
CMBL,0.0197969519104562,0.132669573181739
THEM6,0.0198256601566555,0.132727893349476
OXTR,0.0198213974221773,0.132727893349476
CDR2L,0.0198503020357323,0.132825848568901
SQSTM1,0.0198621184416083,0.132837928226664
JARID2,0.0199056755691679,0.133062170844982
CISD1,0.0199518733585191,0.133169736097732
RILPL1,0.019951875451224,0.133169736097732
AUNIP,0.0199518743179412,0.133169736097732
FAT1,0.0200383577688497,0.133679723094453
MFSD10,0.0200583312439124,0.133745727274107
SMG9,0.0200697463183166,0.133754627773854
NR2C2,0.0200898904869397,0.133821665095986
C5orf45,0.02013734691351,0.13407047475934
PSMD12,0.0201802636965451,0.134221513277923
DDX39A,0.0201729376767935,0.134221513277923
DCTN1,0.0203553197842369,0.13518255166018
TPH2,0.0203553197842369,0.13518255166018
NDUFAF5,0.0203398746169934,0.13518255166018
LRP6,0.0203754154620207,0.135218060464931
ROCK2,0.0203859142775886,0.135218060464931
ZNF382,0.0203912381483403,0.135218060464931
RPLP2,0.0204081629987198,0.135262694720286
MSI1,0.0204192062152815,0.135268321153555
ZNF888,0.0204369147068533,0.135318074473671
KIAA1551,0.0204764107852327,0.135511967436036
MAP1A,0.0205768333568079,0.135721406277872
COL5A2,0.0205446677362855,0.135721406277872
ECE2,0.0205796570526097,0.135721406277872
SCARB2,0.0205694377947712,0.135721406277872
TPMT,0.0205321905404809,0.135721406277872
MYL12B,0.0205796503547903,0.135721406277872
DDA1,0.0205796501515313,0.135721406277872
LEO1,0.0206166418894754,0.135897775077719
ADRB2,0.0206859633854071,0.136167698701411
FOXM1,0.0206883774649215,0.136167698701411
RP9,0.0206851766517647,0.136167698701411
TGM1,0.0207349214780999,0.136186275104563
CROCC,0.0207071894575003,0.136186275104563
ADGRG6,0.0207253921380112,0.136186275104563
CES1,0.0207315006432177,0.136186275104563
MYL9,0.0207425172949221,0.136186275104563
ULK2,0.0207955455788274,0.136247098507022
FBXO10,0.0208414235884494,0.136247098507022
DCLK1,0.0208720801741438,0.136247098507022
SLC6A15,0.0207911931691957,0.136247098507022
SLC5A12,0.0208414262165689,0.136247098507022
TTF2,0.0208444546337421,0.136247098507022
CENPF,0.020897483366433,0.136247098507022
PLEKHO2,0.0209160705146435,0.136247098507022
RPA1,0.0207624950860379,0.136247098507022
CLCC1,0.0208155019364722,0.136247098507022
MAPK7,0.0208876535975295,0.136247098507022
HOXD10,0.0207963143054735,0.136247098507022
SNW1,0.0209078593852106,0.136247098507022
LEMD2,0.0208873795069001,0.136247098507022
TOPORS,0.0208554737781906,0.136247098507022
MDH2,0.0208173621782426,0.136247098507022
ADGRB3,0.0209281844701255,0.136259116650685
ZNF806,0.0209497113949692,0.136332378862112
FZD2,0.0209629471495177,0.13635164006223
SRRM4,0.0209958978911319,0.136499053952685
DNAJC21,0.0210469709903728,0.136601493496441
CLPTM1,0.0210528339890136,0.136601493496441
APOBEC1,0.021046970295029,0.136601493496441
SLA2,0.0210469701532003,0.136601493496441
PSMC4,0.0210739281990859,0.136671531414307
ZMYM4,0.0211553984560181,0.136865422775673
NOXA1,0.0211367249982312,0.136865422775673
ESAM,0.0211528904454545,0.136865422775673
MFSD6,0.0211528897370819,0.136865422775673
BATF3,0.0211528903969674,0.136865422775673
SLC9A2,0.0211723414121338,0.136908283722029
NDUFS6,0.0211998793539304,0.136912189155717
HIST1H4B,0.0211888462952102,0.136912189155717
MVB12A,0.0212038999709849,0.136912189155717
BUD31,0.0212461933478989,0.13705189087665
GRN,0.0212383591308377,0.13705189087665
UBA1,0.0212766693015704,0.137068294413814
DHRS7C,0.0212797261656837,0.137068294413814
FGFR1OP2,0.0212598295482603,0.137068294413814
ZNF480,0.0212909142884441,0.137073819356315
NCKAP5L,0.0213677112079058,0.137365309620465
ZNF697,0.0213757776283448,0.137365309620465
MAOB,0.0213775992438209,0.137365309620465
ADAM10,0.0213757776864537,0.137365309620465
EPS15,0.0215665426821251,0.137758539385169
SHC1,0.0215716044532269,0.137758539385169
CDHR3,0.0215589310053885,0.137758539385169
USP42,0.0215333799396856,0.137758539385169
SDK1,0.0215427702429973,0.137758539385169
STIM2,0.0215737617636884,0.137758539385169
SMARCC1,0.0214917019516447,0.137758539385169
CORO2A,0.0215050994562158,0.137758539385169
PIP5KL1,0.0214994344650611,0.137758539385169
GATA2,0.0215211207791998,0.137758539385169
FEM1A,0.0215716044532269,0.137758539385169
UBAP2,0.0214917019516447,0.137758539385169
DNAJC5,0.0214744997293223,0.137758539385169
PNPO,0.0215951199702218,0.137762337136859
TACSTD2,0.021595121052428,0.137762337136859
PSMD5,0.021619972810109,0.137854598374501
ZNF777,0.0216313963795197,0.137861190470628
ZNF215,0.0217325665978515,0.138306679226327
OPRL1,0.0217157518992154,0.138306679226327
ZNF10,0.0217254908454095,0.138306679226327
WNK1,0.0217741477663081,0.138438508246834
TRAK2,0.0217653158075334,0.138438508246834
C17orf47,0.0218203682124664,0.138599552805752
HES5,0.0218187956623535,0.138599552805752
EDC4,0.021880432203899,0.138851750327217
ZFYVE19,0.0218838839579283,0.138851750327217
DNAJC8,0.021891465949547,0.138851750327217
ATF1,0.0219999910555826,0.139040270042553
MROH9,0.0219839326597536,0.139040270042553
ZNF680,0.0220125102901119,0.139040270042553
LCP2,0.0219601676320994,0.139040270042553
LDOC1L,0.0220469310550555,0.139040270042553
DDX18,0.0220382378030492,0.139040270042553
FCER1G,0.0219740291839697,0.139040270042553
C11orf58,0.0220435197765546,0.139040270042553
DDIT4,0.0220145028435955,0.139040270042553
EPS8L1,0.0220354556410993,0.139040270042553
ZNF83,0.0220125102901119,0.139040270042553
C5orf49,0.0219551324512593,0.139040270042553
FOXL2,0.022071207403155,0.139127245146064
ENKD1,0.0221538882348957,0.139166905651788
CADPS,0.0221007762470844,0.139166905651788
LAMA4,0.0221708137092151,0.139166905651788
APBB1,0.0221718922712999,0.139166905651788
DHX36,0.02216744911297,0.139166905651788
EXOSC4,0.0221075008320003,0.139166905651788
CITED1,0.0221394596876432,0.139166905651788
SMS,0.0221233285157852,0.139166905651788
RTN4RL1,0.0221394595707892,0.139166905651788
YLPM1,0.0222469926265955,0.139440408673734
SYT4,0.0222314271128991,0.139440408673734
INTU,0.0222425070493595,0.139440408673734
SARM1,0.0222809456801703,0.13952141020773
RSPH4A,0.022278250684413,0.13952141020773
DVL3,0.022347739037996,0.13987365532791
MS4A10,0.0224013929999948,0.140143368089076
PATZ1,0.0224359737328725,0.140293560537929
RGS3,0.0224529552670427,0.140333614431648
ZC3H14,0.0224797293963922,0.140434806667009
GPRIN1,0.0224916640130391,0.140443242253654
KCTD5,0.022517101319686,0.14053594421962
C17orf53,0.0225579008098612,0.140592196263997
ALDH7A1,0.0225579008098612,0.140592196263997
ZNF283,0.0225535994391041,0.140592196263997
NUDCD1,0.0225854356799336,0.140631696873317
GSTA1,0.0225753328349059,0.140631696873317
ZNF540,0.0226459924556817,0.14094262377788
POU3F4,0.0226989131071808,0.140947806815106
ZFP36L1,0.0226833640695756,0.140947806815106
DICER1,0.0226879107119982,0.140947806815106
SGMS2,0.0227105592712861,0.140947806815106
MCRS1,0.022710558042926,0.140947806815106
GTF2H5,0.0227105580614076,0.140947806815106
CEACAM3,0.0227499154311172,0.141126053228375
PAXBP1,0.0227626553792937,0.141139100106471
TRPC7,0.0228249678459513,0.141365876043728
SCAF8,0.0228144306694412,0.141365876043728
ESPN,0.0228311909233332,0.141365876043728
FERMT3,0.0228897405090387,0.141478104743807
HIST1H3E,0.0228811431271165,0.141478104743807
SUV39H2,0.0228757564433692,0.141478104743807
PITHD1,0.022891965550151,0.141478104743807
CTBP1,0.0229043545135635,0.141488770968563
TSHZ1,0.0229827276465461,0.141544149049091
CHD5,0.0230093247041141,0.141544149049091
ADAM11,0.0229543076343891,0.141544149049091
ZIC5,0.0229297958940531,0.141544149049091
AIM1,0.0229403522676079,0.141544149049091
NETO2,0.0230067557021786,0.141544149049091
GNS,0.022970978933949,0.141544149049091
EHBP1,0.0229679325449599,0.141544149049091
CORO1B,0.0230067544526148,0.141544149049091
BRF1,0.0230520291854416,0.141741137748668
GDA,0.0231128921550831,0.141870629101823
SLC34A2,0.0231071319813184,0.141870629101823
TP53I11,0.0231265473566742,0.141870629101823
EIF4H,0.0231265484020833,0.141870629101823
MED29,0.0231071267057717,0.141870629101823
CALD1,0.0231727356785474,0.142088276210095
PPP6R1,0.023276971300751,0.142136278044025
FLAD1,0.0232143511208037,0.142136278044025
HOOK1,0.0232491600452279,0.142136278044025
ANKK1,0.0232013025511683,0.142136278044025
XRCC6,0.023226077125934,0.142136278044025
TAB1,0.0232723931286378,0.142136278044025
TNS2,0.02321536298935,0.142136278044025
FEN1,0.023276971300751,0.142136278044025
LMNB1,0.023270402146989,0.142136278044025
PLRG1,0.0232903587993113,0.142152608513368
PRR4,0.023310396583767,0.142209495296554
CASP4,0.0233350764267457,0.142294636537908
ADAM15,0.023377245764243,0.142434698287373
IL16,0.0233795141208756,0.142434698287373
NAE1,0.023403024295656,0.142512496273088
PARP4,0.0234336597941013,0.142626796355239
CCDC18,0.0234432920981819,0.142626796355239
CD180,0.0234959337166532,0.142812657817474
SHTN1,0.0235061304298262,0.142812657817474
CDK16,0.0234985257860075,0.142812657817474
C17orf75,0.0235170998850003,0.142813912299345
CRK,0.0235328538167928,0.142844207362774
CPNE1,0.0235588383773528,0.142936546149563
LRRFIP1,0.0235917173964739,0.1430052526879
MPP1,0.0235874355296372,0.1430052526879
AICDA,0.0236117862357708,0.14306154865865
LIN54,0.0236266793226193,0.143086448166059
ADGRL1,0.0236401434424435,0.143102674880375
MAP2K5,0.023658665865946,0.143149492647167
TBR1,0.0237855912630418,0.143845386506585
C12orf75,0.0237953593625709,0.143845386506585
RSRP1,0.0238367231784143,0.144029817784326
ARPP21,0.0239443484605183,0.144351458301962
STAU2,0.0239271666413529,0.144351458301962
GNB2,0.0239054682532028,0.144351458301962
HOXC10,0.0239214565725207,0.144351458301962
WDTC1,0.0239411564400852,0.144351458301962
ARHGAP29,0.0240038374906539,0.144644377685507
HIST1H1D,0.0240293616534131,0.144666787558593
ZSCAN5A,0.0240289543665235,0.144666787558593
KIF5B,0.0240530197918055,0.144743546311777
GTF2A1L,0.0241127592480523,0.145037263128924
UNC119B,0.024236434758858,0.145128831699572
EPHA4,0.0242339662098251,0.145128831699572
MDM2,0.0242526834069723,0.145128831699572
IKBKE,0.0242320401390273,0.145128831699572
MYO16,0.0241439318611299,0.145128831699572
