term.id,term.name,adjusted.p.val,term.size,overlap
GO:0010948,negative regulation of cell cycle process,4.97187090616486e-06,359,ATRX|PSMD1|USP47|CENPF|TOPBP1|TICRR|GIGYF2|TNKS1BP1|CCP110|APC|PSMD2|TPR|BRSK1|RBBP4|CCNB1|CDC20|WAPL|RBBP7|BRCA1|PSMB4|AURKA|PIDD1|KANK2|PTEN|PSME4|CDK5RAP3|CDC73|CNOT1|CNOT6L|EP300|E2F4|PKD2|CUL1|DUSP1|PCID2|GEN1|ZNF655|CLSPN|PSMA8|RB1|MTBP|E2F8|BUB1B-PAK6|CDK5RAP2|DTL|BLM|TOM1L1|ZW10|SLFN11|BTN2A2|TERF1|PLK2|ORC1|FBXO43|CCND1|CDKN1B|TAOK3|CNOT4|NBN|PHOX2B|CDC25C|GPNMB|FBXO31|PSMC4|PSMA6|PSMD14|PLK1|EZH2|RRM2|RIPK1|FZR1|PSMD10|MAD1L1|GTSE1|CNOT3|PSME1|KLHL22|CDC14B|PSMC1
GO:0010965,regulation of mitotic sister chromatid separation,0.00243026761282547,60,CENPF|CENPE|TACC3|APC|TPR|CCNB1|CDC20|CUL3|CDC27|DUSP1|PCID2|GEN1|RB1|BUB1B-PAK6|CDK5RAP2|ANAPC1|ZW10
GO:0016032,viral process,3.50529412926487e-09,927,SRCAP|TLN1|SPEN|HCFC1|NPC1|NUP205|HLA-B|ITGAV|IQGAP1|UBR4|RAD23A|UBR5|SETD2|RBM15|BRD2|PKN2|EIF3A|SUPT16H|ABI1|SND1|ROCK2|ZC3H7B|PI4KA|HLA-A|IKBKB|TPR|RANBP2|G3BP1|IGF2R|KPNA6|EEA1|RCOR1|TRIM59|TOP2B|ITSN1|RICTOR|DAXX|MORC3|NUP214|BTRC|USP7|FBXW11|PLCG1|SETDB1|WAPL|MAPK1|REST|TNIP1|VPS4B|CCNA2|VCP|TRIM26|CRTC1|PSMB4|F11R|EIF4A1|ZC3HAV1|LGALS9|MMP1|NUP62|TAF5|NUP85|AP2A1|LTF|RAB1A|CDK5RAP3|ATF7IP|MPHOSPH8|DYNLT1|IL16|EP300|INSR|XPO5|CUL1|PVR|TOP2A|SUPT5H|PDGFRA|YTHDC2|RNF8|TUFM|KAT5|OGT|ATG16L2|RB1|NEDD4L|DDX11|XRCC5|GBF1|ANKRD17|SCRIB|USP24|CD80|SUPT6H|NUP107|MSH6|KRT8|CHD1|MAP3K5|EIF3B|FMR1|NUP133|RSF1|AHSA1|ITGAL|EIF4G1|GSN|CUL2|SSB|SRC|RXRA|LCK|USP11|PTPRC|OAS3|TRIM11|UBN1|NOTCH1|HSPA1B|SP110|SH3RF1|POLA1|NUP88|ADAR|EIF3F|SF3B2|EIF2AK2|TNPO1|NBN|NMT2|ITGB5|RPL36|RPS26|AAAS|YTHDF2|CDC25C|VPS18|ZNF639|RAB7A|MSN|CUL7|DHX9|TRIM32|ATG5|ITCH|HLA-C|OAS1|RIPK1|IDE|RAB1B|NFKBIA|CACNA1C|RPL7|HTATSF1|CTNNB1|NUCKS1|ERCC2|RPL13|KHDRBS3|RPS15|KLC1|RPS21|EIF3M|IL6ST|STOM|SLC1A5|HNRNPA1|VAPA|POLR2F|CAV2|EGFR|DMBT1|VAC14|ZFP36|TRIM13|ADARB1|RPS12|GTF2E1|VPS37B|IRAK1|CD55|E2F1|DLG1|FURIN|RPL37A|VPS35|CADM1|KAT2A|POLR2G|LTBR|IST1|CHMP5|NXF1|PPIA|OPTN|HIPK2|VPS29|LYN|USP6NL|MAP3K7|NRP2|PACS1|RAET1G|RPL31|AZI2|TAPT1|CASP8|SPCS3|CFH|RELA|KDR|ITGB1|PSMB8|HCK|CHMP7|GTF2B|PAK2
GO:0016055,Wnt signaling pathway,0.0461122895084947,528,RNF213|USP34|PSMD1|USP47|UBR5|ASPM|GLI1|CCDC88C|APC|PSMD2|G3BP1|GSK3B|ZEB2|CSNK1G3|PRICKLE2|BTRC|CTR9|FBXW11|MARK4|CUL3|ABL1|VCP|DISC1|RTF1|STK3|RARG|PSMB4|AXIN2|PTEN|PSME4|CELSR3|PLCB1|LRRK2|AP2A1|IGFBP6|PKD1|CYLD|CDC73|PKD2|CUL1|DVL3|CSNK2A2|PSMA8|HIC1|AMER1|SENP2|WNT8B|MITF|FAM53B|LATS2|PLCB2|CHD8|EGR1|DAPK3|WNK2|SRC|AMOTL1|LGR4|LIMD1|PRKAA1|NDRG2|NOTCH1|CCND1|TBL1X|LRP4|RNF138|JUP|PPP2CA|YAP1|PSMC4|PSMA6|DAB2|PSMD14|CAMK2A|SIX3|FZD2|PSMD10|WNT16|DRD2|CTNNB1|KLHL12|LEO1|TMEM64|PSME1|ILK|PSMC1|AMER3|TNRC6B|PSMD4|MBD2|EMD|VANGL1|NLK|CDH2|EGFR|TGFB1I1|PRKAA2|WNK1|VPS35|DACT1|HECW1|PPP3CB|AGO2|MED12|VPS29|CLTC|MAP3K7|TLE4
GO:0016071,mRNA metabolic process,4.46309670367207e-15,872,SPEN|SAFB2|U2SURP|PSMD1|AKAP17A|THOC2|SMG1|SF3B1|RBM15|SETX|NBAS|GIGYF2|SNRNP200|IGF2BP1|TNKS1BP1|DKC1|PKP3|PHRF1|ROCK2|SRRM2|PSMD2|CDC5L|HNRNPR|EDC4|METTL16|SCAF11|METTL3|CDK12|CCNB1|GPATCH1|PPARGC1A|TFIP11|DHX36|YBX3|NUP214|CTR9|SF3A1|BCLAF1|REST|DDX41|PABPC4|RNF20|SMNDC1|RBBP6|SRSF6|SRSF7|SNRNP70|RSRC1|USP4|PSMB4|AXIN2|ZC3HAV1|PRMT7|MLH1|PSME4|ZCCHC8|SYMPK|PRPF8|RBM42|CDC73|CNOT1|PRMT9|CLASRP|CNOT6L|ROCK1|WDR33|HNRNPL|HNRNPLL|PUF60|PAN3|BUD13|HNRNPUL1|PRPF6|SUPT5H|PCID2|ZC3H13|HNRNPA1L2|SCAF8|PSMA8|SRRM1|CASC3|DDX47|PUM1|SUPT6H|DDX46|HELZ2|CSTF2T|ZNF326|RBM5|EXOSC10|DIS3|SERBP1|DHX8|FMR1|FIP1L1|CTNNBL1|CWC25|PKP1|SRRM4|PAPOLG|EIF4G1|PAN2|XAB2|ACIN1|SSB|TSEN2|PUS7|CBLL1|AKT1|DDX23|ZRANB2|RNF113A|ANGEL2|SFSWAP|DHX15|SRRT|SCAF4|HSPA1B|PPIL3|IWS1|FAM172A|RPRD2|ADAR|KHSRP|TTF2|CNOT4|SF3B2|TNPO1|SAMD4A|AHCYL1|RPL36|RPS26|CPEB3|SART3|NT5C3B|YTHDF2|RBM4B|NCL|PPP2CA|FXR1|MFAP1|PSMC4|PSMA6|SNRPA|RBM27|RBM22|DHX9|STRAP|PSMD14|RBM41|ZMAT2|SUGP1|TRMT10C|CELF1|SAFB|CCNH|RPL7|HTATSF1|PSMD10|UPF3B|RBM4|ZPR1|ERCC2|RPL13|KHDRBS3|SRSF9|LEO1|RPS15|EIF3E|PCF11|CNOT3|PSME1|GSPT1|PPP4R2|CWF19L1|PSMC1|ZRSR2|RPS21|PRKCD|ISY1|TNRC6B|HNRNPA1|PSMD4|SART1|PELO|PAIP1|MED1|POLR2F|CMTR1|TAF15|PARN|EXOSC7|SNRPB|YTHDC1|GTF2H1|ZFP36|ADARB1|CMTR2|RPS12|POLDIP3|E2F1|SCAF1|RPL37A
GO:0016197,endosomal transport,0.0124549747495103,242,ALMS1|HGS|KIAA1109|ANKRD27|SGSM2|HEATR5A|EEA1|ITSN1|CLTCL1|SPAG9|VPS4B|VCP|MYO5B|UBE2O|LYST|TBC1D5|RIC1|RAB11FIP3|LRRK2|ANKFY1|EHD4|SMTN|LMTK2|DENND2A|GBF1|SCRIB|TBC1D23|MICALL1|INPP5F|PTPN23|TBC1D14|REPS1|EPG5|STX16|GRIPAP1|TBC1D17|RAB13|ERC1|ZFYVE9|NSG1|NUMA1|ACTN2|RAB7A|MICALL2|ARFIP1|VPS39|ACAP2|RBSN|ALS2|SNX6
GO:0016311,dephosphorylation,0.00412417164329987,506,MYH6|BOD1L1|IQGAP1|TNS2|ROCK2|HTT|IKBKB|GSK3B|ARFGEF3|JAK2|PPP1R16A|SYNJ1|PPP3CC|NUAK1|PPEF2|PTPN13|BTRC|FBXW11|MYH3|TSC1|PINK1|PTEN|SYMPK|PPP6R3|DLG2|PGAM5|CAMSAP3|PGP|LRRK2|RPAP2|MYH8|CDK5RAP3|CRY2|PPP5C|ROCK1|ATP1A2|SYNJ2|CDC25B|PNKP|DUSP1|RIPK3|PTPN2|PPP4R1|LMTK2|CCDC8|PPM1G|PPP2R3B|CDCA2|INPP5F|MTMR12|PTPN23|STYXL1|WDR81|SRC|LCK|PTPRC|PON3|PPP1R15A|PPP2R1B|LPIN2|DUSP5|EIF2AK2|ANKLE2|NT5C3B|PPME1|CDC25C|PPP2CA|SSH3|POLB|PTPN11|PPP2CB|DUSP9|PPM1D|PPARGC1B|LPIN1|DUSP14|SMPD1|FARP1|CDC25A|EYA3|DRD2|NT5DC2|IFNG|CTDSPL2|PPP4R2|CDC14B|INPPL1|ATP1A1|SSH2|PRKCD|INPP5J|MTMR10|CAMTA1|PPP1R12A|PPP1R14A|FBP1|PPM1J|WNK1|NTPCR|DLG1|LIMK2|SHOC2|PPP3CB|PDP1|SPRED1|PPIA
GO:0016358,dendrite development,0.027945121950223,251,IQGAP1|COBL|ABI1|ANKRD27|MAP1B|GSK3B|MAP1A|SDK1|ITSN1|DHX36|CDC20|DLG5|DISC1|CRTC1|PTEN|SHANK2|BCL11A|PRKG1|LRRK2|FLRT1|DYNLT1|NEDD4L|DOCK10|ID1|ADGRB3|FMR1|ANAPC2|PLK2|OPA1|NTN1|MAP1S|CUX1|PREX1|LRP4|CPEB3|SYNGAP1|IQSEC1|CRK|FBXO31|CUL7|EZH2|MECP2|CAMK2A|ALK|MAP6|FARP1|MAP2|ILK|WASL|NCK2|HDAC2|CRKL|DNM1L|PAK4|DBN1|HECW1|NRP1|PTPRS|TAOK2|CTNNA2|CAMSAP2|NGEF|ITGB1|PAK2|IGSF9
GO:0016482,cytosolic transport,0.00563147676849466,165,VPS13C|VPS13A|ANKRD27|SGSM2|HEATR5A|DNAJC13|EEA1|CLTCL1|MAPK1|SPAG9|UBE2O|TBC1D5|RIC1|MAP2K1|MON2|LRRK2|AP2A1|ANKFY1|EZR|LMTK2|DENND2A|GBF1|TBC1D23|PTPN23|TBC1D14|WDR81|SRC|STX16|TBC1D17|KIF1C|ERC1|NUMA1|RAB7A|MSN|DAB2|ARFIP1|RBSN|MAP2|SNX6
GO:0016567,protein ubiquitination,4.39213245498087e-06,884,HUWE1|RNF213|PSMD1|HERC4|UBR4|MYCBP2|BIRC6|BCOR|UBR5|IRF2BPL|TRIM3|HLA-A|PSMD2|DCAF6|RNF123|UBR3|TSPYL5|N4BP1|ANKIB1|TRIM59|HERC2|DAXX|RNF214|CDC20|BTRC|USP7|CTR9|FBXW11|CUL3|ABL1|LNPEP|RNF20|PINK1|BRCA1|VCP|RBBP6|IRF2BP1|UBE4A|RTF1|UBE2O|UBR1|TRIM26|USP4|PSMB4|TOPORS|PTEN|PDZRN3|PSME4|CDC27|BRAP|LRRK2|OS9|RAB1A|CDK5RAP3|CDC73|UFL1|FEM1C|HECTD1|HLTF|TULP4|ARRDC1|CUL1|HECTD2|RNF14|RNF8|TRAF2|OGT|PSMA8|NEDD4L|AMER1|SENP2|DTX1|NUB1|MTBP|TRIP12|HERC5|LIMK1|HSPA5|DCAF5|ATXN7L3|GTPBP4|PJA1|DTL|ANAPC1|BIRC3|CUL2|ANAPC2|ARRDC3|HDAC3|CBLL1|AKT1|TRIM11|DTX2|RNF113A|FBXO43|RNF31|TRAF7|HSPA1B|DDA1|MED7|FBXO9|SH3RF1|FBXL5|RNF138|CNOT4|RSPRY1|TRIM24|NSMCE1|HSPBP1|FBXL4|UHRF2|KCTD10|GAN|MED8|FBXO4|FBXO31|NFE2L1|UCHL3|SOCS7|PSMC4|DCAF10|PSMA6|CUL7|PSMD14|PLK1|THOP1|TRIM32|HERC1|RNF130|ATG5|ITCH|FBXO41|UBE2V2|TRIM41|FZR1|PSMD10|CTNNB1|UBR2|KLHL12|UBE2D3|PELI3|LEO1|PSME1|SOCS5|KLHL22|CDC14B|DCAF11|PSMC1|TRAIP|PSMD4|FBXL20|UBE3D|MIB2|GCLC|GLMN|RCHY1|RNF149|MED1|USP44|UBE2Z|FBXO7|DNM1L|CUL9|ZNRF2|TRIM13|KDM2B|TRAF6|RNF111|SOCS4|CAND1|RNF41|TRIM56|G2E3|HECW1|RNF2|PPIA|NEDD8|MED12|NMI|WAC|CDC16|PARK7
GO:0016569,covalent chromatin modification,5.44428968212507e-14,481,RIF1|SRCAP|HUWE1|ATRX|KDM3B|KDM5A|HCFC1|KMT2C|RLF|PHF2|BCOR|UBR5|SETD2|KMT2A|BAZ2A|EZH1|VRK1|KMT2D|ARID4B|USP21|JAK2|CCNB1|RCOR1|KDM5D|PPARGC1A|KDM3A|USP7|CTR9|SETDB1|REST|CCNA2|RNF20|PINK1|BRCA1|RTF1|SUPT7L|SPI1|AURKA|KANSL1|SIN3A|BAZ1A|PRMT7|BAP1|AKAP8|TAF5|INCENP|WDR5|LRRK2|CDC73|UFL1|MYB|KAT6A|ATF7IP|MPHOSPH8|PPP5C|HELLS|JMJD1C|EP300|BAZ1B|GTF3C4|PAXBP1|BRCA2|LMNA|RPS6KA5|SIN3B|PARG|RNF8|KAT5|OGT|BEND3|DNMT1|PRKCB|SETD1B|TRIP12|ASXL1|SUPT6H|CHD1|TET2|TET3|ATXN7L3|FMR1|KAT7|RSF1|HDAC3|ZNF335|PRKAA1|TRRAP|IWS1|KDM5C|DOT1L|TBL1X|JADE3|FBL|SART3|HSF4|SIRT2|TAF6L|KMT2E|HDAC5|EZH2|MTA3|MECP2|ATG5|IGF2|NOS1|ASH1L|EYA3|CTNNB1|UBR2|MSL3|LEO1|RBBP5|PRKCD|PER1|MBD2|NOC2L|CHD5|EP400|PHF20|YEATS2|HDAC2|KDM4D|PRKAA2|KDM2B|TRMT112|KAT2A|RNF2|KMT2B|NIPBL|WAC|SETD7|PARK7|MAP3K7|USP51|PWP1|EHMT1|DNMT3B|RNF168|ING5|PER2|TET1|GTF2B|IRF4|DPF2|TADA3
GO:0016570,histone modification,4.28680400863592e-13,468,RIF1|SRCAP|HUWE1|ATRX|KDM3B|KDM5A|HCFC1|KMT2C|RLF|PHF2|BCOR|UBR5|SETD2|KMT2A|BAZ2A|EZH1|VRK1|KMT2D|ARID4B|USP21|JAK2|CCNB1|RCOR1|KDM5D|PPARGC1A|KDM3A|USP7|CTR9|SETDB1|REST|CCNA2|RNF20|PINK1|BRCA1|RTF1|SUPT7L|SPI1|AURKA|KANSL1|SIN3A|BAZ1A|PRMT7|BAP1|AKAP8|TAF5|INCENP|WDR5|LRRK2|CDC73|UFL1|MYB|KAT6A|PPP5C|JMJD1C|EP300|BAZ1B|GTF3C4|PAXBP1|BRCA2|LMNA|RPS6KA5|SIN3B|PARG|RNF8|KAT5|OGT|BEND3|DNMT1|PRKCB|SETD1B|TRIP12|ASXL1|SUPT6H|TET2|TET3|ATXN7L3|FMR1|KAT7|RSF1|HDAC3|ZNF335|PRKAA1|TRRAP|IWS1|KDM5C|DOT1L|TBL1X|JADE3|FBL|SART3|HSF4|SIRT2|TAF6L|KMT2E|HDAC5|EZH2|MTA3|MECP2|ATG5|IGF2|NOS1|ASH1L|EYA3|CTNNB1|UBR2|MSL3|LEO1|RBBP5|PRKCD|PER1|NOC2L|CHD5|EP400|PHF20|YEATS2|HDAC2|KDM4D|PRKAA2|KDM2B|TRMT112|KAT2A|RNF2|KMT2B|NIPBL|WAC|SETD7|PARK7|MAP3K7|USP51|PWP1|EHMT1|DNMT3B|RNF168|ING5|PER2|TET1|GTF2B|IRF4|DPF2|TADA3
GO:0016571,histone methylation,0.000291549310576512,147,RIF1|ATRX|KMT2C|RLF|BCOR|SETD2|KMT2A|EZH1|KMT2D|ARID4B|KDM3A|CTR9|SETDB1|RNF20|BRCA1|RTF1|PRMT7|WDR5|MYB|PAXBP1|LMNA|OGT|BEND3|DNMT1|SETD1B|SUPT6H|TET2|TET3
GO:0016579,protein deubiquitination,1.10447632361314e-06,290,HGS|HCFC1|USP34|PSMD1|USP47|RAD23A|CCP110|APC|USP28|PSMD2|USP21|RNF123|USP54|USP10|CDC20|USP7|INO80|TNIP1|CCNA2|BRCA1|VCP|USP4|PSMB4|AR|BAP1|PTEN|PSME4|CYLD|EP300|SMAD2|USP14|USP30|CLSPN|TRAF2|OTUD7B|OGT|PSMA8|NLRP3|ASXL1|USP24|USP1|ATXN7L3|WDR20|BIRC3|USP11|FOXK2|TRRAP|TNIP2|EIF3F|SART3|USP37|USP6|POLB|UCHL3|PSMC4|PSMA6|USP13|PSMD14|ASXL2|RCE1|ITCH|RIPK1|CDC25A|NFKBIA|STAMBPL1|PSMD10
GO:0018022,peptidyl-lysine methylation,0.00291417200807877,137,RIF1|ATRX|KMT2C|RLF|BCOR|SETD2|KMT2A|EZH1|KMT2D|ARID4B|KDM3A|CTR9|SETDB1|BRCA1|RTF1|WDR5|MYB|LMNA|OGT|BEND3|DNMT1|SETD1B|SUPT6H|TET2|TET3|ZNF335|IWS1|DOT1L|KMT2E|EZH2|MECP2|ASH1L|CTNNB1|RBBP5|CHD5|KDM4D|TRMT112|KMT2B|SETD7|PWP1|EHMT1|DNMT3B
GO:0018105,peptidyl-serine phosphorylation,0.00417094424212143,316,MAST1|SMG1|DCLK2|PKN2|TNKS1BP1|VRK1|ROCK2|HRC|IKBKB|MAST4|MAST2|BRSK1|GSK3B|MAPKAPK5|CSNK1G3|CCNB1|RICTOR|MORC3|MAPK1|PINK1|CSNK2A3|AURKA|NTRK2|PTEN|DMD|LRRK2|PKD1|ROCK1|RPS6KA5|TTBK2|DOCK7|CLSPN|CSNK2A2|LMTK2|TLK2|PRKCB|LATS2|DYRK3|EIF2AK3|BRSK2|INPP5F|ARAF|EIF4G1|SRC|PRKCQ|AKT1|PLK2|PRKAA1
GO:0018205,peptidyl-lysine modification,1.98628544995843e-05,415,RIF1|SRCAP|ATRX|HCFC1|KMT2C|NUP205|RLF|BCOR|SETD2|KMT2A|SMC5|EZH1|SENP3|KMT2D|ARID4B|TPR|RANBP2|PPARGC1A|KDM3A|NUP214|CTR9|SETDB1|BRCA1|RTF1|SUPT7L|SPI1|TOPORS|KANSL1|SIN3A|BAZ1A|NUP62|BCL11A|TAF5|WDR5|NUP85|MYB|KAT6A|EP300|GTF3C4|BRCA2|LMNA|RPS6KA5|KAT5|OGT|BEND3|DNMT1|SENP2|SETD1B|ESCO1|SUPT6H|NUP107|EGR1|TET2|TET3|KAT7|NUP133|RSF1|ATP7A|ZNF335|PRKAA1|RNF113A|TRRAP|IWS1|NUP88|DOT1L|JADE3|AAAS|SIRT2|TAF6L|KMT2E|EZH2|MECP2|ATG5|NOS1|ASH1L|CTNNB1|MSL3|SENP7|RBBP5|PER1|NOC2L|CHD5|LIPT1|EP400|PHF20|YEATS2|HDAC2|KDM4D|PRKAA2|NSMCE2|TRMT112|KAT2A|KMT2B|SETD7|PARK7|MAP3K7|CTH|PWP1|EHMT1|DNMT3B|ING5|RELA|KLF15|GTF2B|IRF4|DPF2|TADA3|LOX
GO:0018209,peptidyl-serine modification,0.013994448557697,339,MAST1|SMG1|DCLK2|PKN2|TNKS1BP1|VRK1|ROCK2|HRC|IKBKB|MAST4|MAST2|BRSK1|GSK3B|MAPKAPK5|CSNK1G3|CCNB1|RICTOR|MORC3|MAPK1|PINK1|CSNK2A3|AURKA|NTRK2|PTEN|DMD|LRRK2|PKD1|ROCK1|RPS6KA5|TTBK2|PARP1|DOCK7|CLSPN|CSNK2A2|LMTK2|TLK2|PRKCB|LATS2|DYRK3|EIF2AK3|BRSK2|INPP5F|ARAF|EIF4G1|SRC|PRKCQ|AKT1|PLK2|PRKAA1
GO:0018394,peptidyl-lysine acetylation,0.0206852179615712,174,SRCAP|HCFC1|KMT2A|SMC5|PPARGC1A|BRCA1|SUPT7L|SPI1|KANSL1|SIN3A|BAZ1A|TAF5|WDR5|KAT6A|EP300|GTF3C4|BRCA2|RPS6KA5|KAT5|OGT|BEND3|ESCO1|KAT7|RSF1|PRKAA1|TRRAP|IWS1|JADE3|TAF6L|MECP2|ATG5|NOS1|MSL3|PER1|NOC2L|CHD5|EP400|PHF20|YEATS2|HDAC2|PRKAA2|KAT2A|PARK7|MAP3K7|ING5|KLF15|GTF2B|IRF4|DPF2|TADA3
GO:0019941,modification-dependent protein catabolic process,3.37031653071417e-06,655,HUWE1|RNF213|USP34|PSMD1|USP47|UBR4|BIRC6|RAD23A|TRIM3|USP28|PSMD2|USP21|ZER1|SMARCC1|UBR3|GSK3B|N4BP1|MAP1A|CCNB1|ANKIB1|USP10|HERC2|CDC20|BTRC|USP7|FBXW11|CUL3|NEMF|VPS4B|RNF20|PINK1|VCP|RBBP6|UBE4A|DISC1|PYHIN1|UBR1|USP4|PSMB4|AURKA|TOPORS|BAP1|PTEN|PSME4|CDC27|LRRK2|OS9|CYLD|UFL1|FEM1C|ARRDC1|USP14|CUL1|RNF14|USP30|RNF8|OTUD7B|KAT5|OGT|CSNK2A2|PSMA8|NEDD4L|TLK2|NUB1|TRIP12|USP24|USP1|HSPA5|PTPN23|ARAF|DTL|ANAPC1|CUL2|TOM1L1|WDR81|ANAPC2|USP11|AKT1|PLK2|HSPA1B|DDA1|FBXO9|FBXL5|TBL1X|CNOT4|HSPBP1|FBXL4|USP37|KCTD10|USP6|FBXO4|UBXN4|FBXO31|NTAN1|UCHL3|SIRT2|PSMC4|PSMA6|CUL7|PPP2CB|DAB2|USP13|PSMD14|PLK1|TRIM32|RNF130|ITCH|UBE2V2|UBXN11|FZR1|PSMD10|CTNNB1|UBR2|UBE2D3|PSME1|SOCS5|KLHL22|DCAF11|PSMC1|PSMD4|FBXL20|UBE3D|GCLC|GLMN|RCHY1|RNF149|USP44|UBE2Z|FBXO7|SDCBP|CUL9|TGFB1I1|TRIM13|VPS37B|RNF111|SOCS4|MAN1B1|USP32|HECW1|NEDD8|WAC|HIPK2|CDC16|PARK7
GO:0022406,membrane docking,0.0212712951232582,183,ALMS1|PCNT|CEP290|CCP110|DYNC1H1|CEP250|PLK4|MARK4|CEP76|SDCCAG8|STXBP1|CNTRL|SYT1|EZR|ROCK1|PCM1|CEP97|TTBK2|AHI1|CDK5RAP2|STXBP3|STX16|EXOC6B|CEP131|RAB13|AHCYL1|VPS18|SNAP25|RAB7A|MSN|EXOC6|ATG14|MOSPD3|PLK1|CAMK2A|RAB3B|ESYT1|CETN2|NINL|TSNARE1|CAV2|STX11|CFTR|RABEPK|CLASP1|VPS45|CEP63|CHP1|CKAP5|PPP2R1A|CEP192
GO:0022604,regulation of cell morphogenesis,0.0115262882443424,506,MYCBP2|ADNP|ZMYM1|ANKRD27|DNMBP|BRSK1|MAP1B|MYH9|GSK3B|ZEB2|MYH10|NIN|PARVB|DHX36|ABL1|ITGB2|BRWD3|ZMYM2|SRF|DISC1|KIF13B|F11R|SIN3A|NTRK2|PTEN|SYT1|BCL11A|GOLGA4|HEXB|MAP2K1|BRWD1|LRRK2|EZR|ARHGAP35|F2|C15orf62|DVL3|FGD4|ARHGAP4|NEDD4L|FGD6|DOCK5|ID1|BRSK2|LIMK1|SHROOM3|DAPK3|ADGRB3|ZMYM3|ZSWIM8|ANAPC2|SRC|LIMD1|OPA1|NTN1|KIT|CUX1|PREX1|PHIP|LRP4|MAP3K13|SYNGAP1|GAS2|CRK|FBXO31|NEFL|MSN|FGB|CUL7|MYO10|NEDD9|CTTN|LIMS1|CDC42EP4|MAP6|CD44|MAP2|CDH4|CDC42EP1|ILK|ISLR2|SKIL|MYH14|DNM2|OLFM1|RCC2|ARHGDIA|CDH2|RET|CRKL|DNM1L|DBN1|DLG1|PLXND1|FGF13|HECW1|NRP1|IST1|CNTN2|FGD5|PTPRS|ACTN4|CDC42SE1|TAOK2|ROBO1|VIL1|SHTN1|NGEF|KDR|WDR1|CASS4|DPYSL2|HCK
GO:0022613,ribonucleoprotein complex biogenesis,0.00103217904678232,442,SF3B1|SETX|URB1|SNRNP200|EIF3A|DKC1|SENP3|CHD7|DHX30|METTL16|SCAF11|MDN1|NUP214|NOP16|SF3A1|UTP14A|TSC1|SRSF6|USP4|DDX54|PRMT7|PTEN|REXO4|PRPF8|RRS1|NOB1|CDC73|PUF60|PRPF6|NAT10|DDX18|XRCC5|DDX47|FTSJ3|RBM5|EXOSC10|DIS3|MYBBP1A|DDX49|EIF3B|GTPBP4|EIF2A|XAB2|RRP9|DDX23|SFSWAP|TRAF7|ZNHIT6|HEATR3|NUP88|ADAR|EIF3F|FBL|RPP30|SART3|HELQ|BMS1|DHX37|UTP6|EIF3J|DROSHA|CEBPZ|DHX9|STRAP|HEATR1|WDR43|CELF1|RSL1D1|RPL7|DICER1|ERCC2|SRSF9|RPS15|EIF3E|EIF2S3|RRP15|TEX10|ABT1|EIF3CL|EIF3C|ZRSR2|RPS21|EIF3M|ISY1|NOC2L|SART1|EIF2S2|EXOSC7|NOP58|SNRPB|YTHDC1|MAK16
GO:0023014,signal transduction by protein phosphorylation,1.36868766246215e-06,959,HGS|PSMD1|SPTAN1|ITGAV|EMILIN1|IQGAP1|ARHGEF5|FOXM1|SETX|EIF3A|ERBB3|ROCK2|AKAP13|PSMD2|IKBKB|MAP3K4|PTGER4|JAK1|NCOR1|ZEB2|MAPKAPK5|CDK12|JAK2|MST1R|JAK3|PPEF2|DAXX|BTRC|DDT|SPTBN1|FBXW11|CUL3|ERBB2|GRIK2|MAPK1|SPAG9|ABL1|TNIP1|CASR|PINK1|MET|STK3|PSMB4|AR|NTRK2|PTEN|LGALS9|PSME4|ZNF675|LAT|DLG2|NUP62|DMD|BRAP|MAP2K1|PLCB1|LRRK2|MAP3K1|IGFBP6|CYLD|CDK5RAP3|EZR|PPP5C|ROCK1|INSR|SERPINF2|CUL1|DUSP1|DVL3|MAP3K8|PTPN2|PDGFRA|TRAF2|DHX33|PSMA8|ID1|GLIPR2|MAP3K5|PSAP|PAK6|ARAF|WNK2|OXSR1|NBR1|SRC|PTPRC|HDAC3|IRS1|BTN2A2|RPS6KA6|AKT1|PRKAA1|NDRG2|NQO2|TRAF7|NRK|NOTCH1|TNIP2|KIT|SH3RF1|DSTYK|NF2|DUSP5|TAOK3|SAA1|EIF2AK2|MAP3K13|SYNGAP1|DRD4|PDCD4|CHRNA9|ACTN2|GPNMB|SULT1A3|PPP2CA|CRK|NEFL|PYCARD|PSMC4|FGB|PSMA6|STK39|PTPN11|MAP3K15|DUSP9|PSMD14|GRIN2B|EZH2|RASAL2|ITCH|IGF2|ALK|DUSP14|RIPK1|SMPD1|MAPK6|SIRPA|ASH1L|FGF23|PSMD10|FGFR3|CD44|WNT16|RANBP9|DRD2|CTNNB1|MADD|AKAP12|MAP2K4|PSME1|MAPK10|ILK|PSMC1|PRKCD|PSMD4|MID1|PER1|TAB3|MAK|SPTBN2|RNF149|MED1|CAV2|CEACAM1|NLK|CDH2|EGFR|RET|CRKL|SDCBP|PAK4|ZFP36|RASGRF2|TRAF6|WNK1|IRAK1|NOX1|TPD52L1|DLG1|RNF41|DACT1|FGF13|ROS1|RELL2|LTBR|NRP1|SORBS3|SPRED1|PPIA|S100A7|HIPK2|LYN|IL5|MAP3K7|TAOK2|SPTBN5|ROBO1|PIK3R2|GSTP1|PSMD13|MFHAS1|PLCE1|PRKCZ|PPP2R1A|KDR|PSMB8|KITLG|CD36|NMNAT1|PAK2|DNAJA1|PSMA2|NOTCH2|SEMA6A|SOX9
