term.id,term.name,adjusted.p.val,term.size,overlap
GO:0010769,regulation of cell morphogenesis involved in differentiation,6.32139796818416e-07,313,BRAF|MAP2K1|RHOA|RAC1|PTEN|TANC2|KIF1A|MAP1B|SIPA1L1|ROBO1|RAPGEF2|DBN1|TIAM2|SHANK3|SEMA6A|CDH2|PLXNB2|GOLGA4|DOCK1|CUX1|BRSK2|SIN3A|TRPC6|TIAM1|ZEB2|LIMK1|PREX1|EEF2K|ABL1|TRAK1|STK11|PAK3|TACSTD2|KNDC1|CHRNA3|FLNA|ARHGAP44|CACNA1A|NEDD9|NFATC4|NIN|TBR1|ZSWIM8|CORO1C|XK|NEFL|DNM1L|RTN4|SRF|BRSK1|LRRK2|ADNP|CAPRIN2|FGG|MAP6|MYCBP2|DMTN|TWF2
GO:0010770,positive regulation of cell morphogenesis involved in differentiation,0.00020199814250695,158,BRAF|MAP2K1|RHOA|RAC1|MAP1B|ROBO1|DBN1|TIAM2|PLXNB2|GOLGA4|DOCK1|CUX1|TIAM1|ZEB2|LIMK1|PREX1|EEF2K|ABL1|TRAK1|STK11|PAK3|FLNA|NEDD9|NIN|NEFL|DNM1L|SRF|ADNP|CAPRIN2|FGG|MAP6|DMTN|TWF2|L1CAM|C1QBP|RREB1|ACTR2|LRP1|TRPV2|CYFIP1|ITPKA|FN1|NGFR|DBNL|CRABP2|PLXNB3
GO:0010810,regulation of cell-substrate adhesion,0.000163293246588828,216,BRAF|RHOA|CAMSAP3|RAC1|PTEN|IQGAP1|ROCK2|SLK|UTRN|NOTCH1|CLASP2|DOCK1|CDK6|PREX1|ABL1|PHLDB2|SMAD3|DDR1|TACSTD2|BCAS3|FLNA|NEDD9|LIMCH1|ADAM15|PIK3CB|TSC1|MINK1|DAPK3|DMD|NF1|CORO1C|PRKCZ|VCL|PEAK1|FGG|ECM2|CD36|DMTN|JAK2|ACTG1|PPM1F|BCL6|JUP|C1QBP|LGALS1|RREB1|EPHA3|CLASP1
GO:0010863,positive regulation of phospholipase C activity,0.0191414077345259,46,EGFR|HRAS|KIT
GO:0010942,positive regulation of cell death,0.000265350027162828,758,CTNNB1|TP53|RHOA|CDK4|AKAP13|PTEN|TOP2A|AKAP12|FGD1|PARP1|ARHGEF5|ROBO1|LATS1|ARHGEF11|OBSCN|RAPGEF2|RBM5|TRPS1|FNIP1|UNC13B|TIAM2|RBM10|TFAP2A|PDCD5|UBE2Z|NOTCH1|ARHGEF16|MAP3K5|MYBL2|CAMK2A|FOXO3|BCLAF1|SYK|CASP8|SSH1|ZNF746|TIAM1|GNA13|BARD1|UBC|MTOR|SENP1|PREX1|ARHGEF19|ABL1|VCP|SMAD3|BBC3|FOXO1|PPP1R13B|PAK3|NOTCH2|GRAMD4|IGFBP3|FBXW7|LGALS9|NR4A1|ARHGEF17|PPP2R1B|PLCG1|NFATC4|ITSN1|GRIN2A|PIK3CB|ATF2|DAPK3|MAGED1|APC|CAV1|SOS2|PPID|ERCC3|EEF1A2|NF1|SIRT2|PTRH2|NLRP3|KCNMA1|SCRIB|APBB1|RASSF2|ALDH1A2|CASP8AP2|DNM1L|MYBBP1A|SOD2|LRRK2|STK3|LATS2|CD36|JAK2|TP73|PPM1F|YWHAZ|MTCH1|FGD3|MCF2L|GSK3A|SOS1|CDK5|PRKCI|FGD4|ATF4|CDC34|TRPV1|ELK1|TFAP4|DUSP9|BTG1|TP53BP2|TGM2|YWHAB|BCL6|HDAC1|C1QBP
GO:0010965,regulation of mitotic sister chromatid separation,0.0278166892104432,60,TPR|ANAPC1|DLGAP5|RAD21|ESPL1|RB1|CENPF|BUB1B|XRCC3|CUL3|TRIP13|APC|TTK|MAD1L1|ANAPC5|NEK6|IK|PLK1|CDC26|CENPE|LCMT1|TACC3
GO:0010975,regulation of neuron projection development,1.85833409625969e-06,528,BRAF|NFE2L2|MAP2K1|RHOA|MYO9A|PTEN|KIDINS220|RAPGEF1|EP300|TANC2|KIF1A|MAP1B|SIPA1L1|IQGAP1|EZH2|ROBO1|PTPRF|RAPGEF2|DLG5|SF3A2|DBN1|TIAM2|SHANK3|SEMA6A|ALK|CDH2|COBL|SHANK2|PLXNB2|GOLGA4|CUX1|BRSK2|SIN3A|TRPC6|TIAM1|TENM3|ZMYND8|ZEB2|GAK|LIMK1|MTOR|PREX1|EEF2K|ABL1|TRAK1|STK11|PAK3|SYT1|PRKD1|KNDC1|CHRNA3|ARHGAP44|CACNA1A|NFATC4|ITSN1|NIN|TBR1|TSC1|DVL2|DMD|ZSWIM8|XK|NEFL|APBB1|FKBP4|DNM1L|RTN4|SRF|BRSK1|SYT2|LRRK2|CNTN1|CAMK1|ASAP1|ADNP|CAPRIN2|MAP6|MYCBP2|P3H1|TWF2|DENND5A|GSK3A|KEL|CDK5|INPP5J|L1CAM|GRIP1|LRIG2|PRKCI
GO:0010976,positive regulation of neuron projection development,0.000117888429133521,296,BRAF|NFE2L2|MAP2K1|RHOA|KIDINS220|RAPGEF1|EP300|MAP1B|IQGAP1|EZH2|ROBO1|RAPGEF2|DLG5|SF3A2|DBN1|TIAM2|SHANK3|ALK|COBL|SHANK2|PLXNB2|GOLGA4|CUX1|TIAM1|TENM3|ZMYND8|ZEB2|LIMK1|MTOR|EEF2K|TRAK1|STK11|PAK3|SYT1|PRKD1|ITSN1|NIN|DVL2|DMD|NEFL|APBB1|DNM1L|SRF|SYT2|CNTN1|CAMK1|ADNP|CAPRIN2|MAP6|P3H1|TWF2
GO:0014070,response to organic cyclic compound,3.74859630770388e-10,977,BRAF|IDH1|CTNNB1|EGFR|CCND1|AHR|NCOR1|RHOA|CDK4|AKAP13|PTEN|RAPGEF1|EP300|PGR|ADGRL3|ZFP36L2|SAFB|PARP1|MAP1B|CNGA3|ACTA1|STAT3|IRF3|EZH2|TET2|USP8|LATS1|ROCK2|HCFC1|RAPGEF2|KLF5|HTR1E|DHX9|RALB|SLC3A2|NRIP1|ARID1A|ATP1A1|ALK|MSN|RARA|NOTCH1|ATP1A3|KDM3A|KMT2D|ABCA2|SAFB2|FOXO3|PKLR|RAD51|SIN3A|CASP8|NASP|SSH1|PKD2|MED1|TIAM1|NCOR2|FLT3|WT1|CPS1|ADCY2|MTOR|HDAC5|EEF2|PDE3A|HCN1|DDX54|DDX1|DAB2|TAF1|EEF2K|ABL1|BRCA1|FOXO1|PAK3|PDE4D|IRAK3|SREBF1|PNPT1|ESR1|URI1|ACACB|UBR5|CAD|ACAT1|FLNA|ALDH3A1|ZBTB7A|PRKACB|NFATC4|AGL|HCN3|BSG|OPRM1|NR1H4|GABRB1|CAV1|CRYAB|SIRT2|CASR|CDC5L|PIAS2|ERRFI1|PRKACA|NLRP3|HSP90AB1|ABCA1|BLM|CHKA|NEFL|ALDH1A2|PTGES3|FKBP4|DNM1L|CYP1A2|TRPM4|LRRK2|DSG2|STAT5B|SKP2|CD36|RYR1|DMTN|JAK2|CHRM2|AQP1|PSMB2|SSTR3|MGMT|HCN2|DRD1|IGFBP5|PER1|EFTUD2|GSK3A|HMGCS1|CDK5|INSIG1|DRD3|KIF18A|KAT5|RAP1B|ATF4|CBL|TRPV1|ELK1|TFAP4|OPRL1|PLA2G4F|GOT2|TMEM38B|NPM1|SMAD2|HDAC1|JUP|ABCD3|LGALS1|RELA|HNRNPU|CREBRF|OXTR|CACNA1S|DDX21|ACTR2|ETS1|RUNX1|XRN1|ASS1|PRKCE
GO:0014074,response to purine-containing compound,0.00155259509668043,154,BRAF|AHR|PTEN|RAPGEF1|CNGA3|RAPGEF2|PKLR|SSH1|PKD2|WT1|CPS1|PDE3A|HCN1|TAF1|EEF2K|SREBF1|PNPT1|CAD|ALDH3A1|BSG|TRPM4|RYR1|DMTN|AQP1|HCN2|IGFBP5|PER1|HMGCS1|RAP1B|TRPV1|TMEM38B|HDAC1|RELA|CACNA1S|XRN1|ASS1|KCNQ1|HSP90B1
GO:0016032,viral process,1.02440376896631e-09,927,CTNNB1|TP53|EGFR|NFE2L2|PCBP1|SRCAP|RANBP2|CDK13|RHOA|RSF1|RAC1|SUPT6H|HSPA1A|TOP2A|EP300|SUPT16H|HSPA1B|TPR|KRT8|SH3RF1|POLR2B|STAT3|NUP62|IQGAP1|IRF3|SP100|UBR4|NUP133|TLN1|TAF4|ROCK2|HCFC1|DHX9|ITGB7|FOXK1|TOP2B|ATF7IP|TARDBP|PIKFYVE|RPS15|SSRP1|PKN2|RB1|LRSAM1|SPEN|COPS6|ADAR|MSN|NOTCH1|ZC3HAV1|SETDB1|MAP3K5|PCSK5|TOP1|SYK|NUP214|CASP8|RAD50|HCK|PSIP1|AP1M2|FLT3|WAPL|RBM38|KRT18|GTF2E1|EEA1|UBC|DDX1|TAF1|BRD4|NXF1|NCKAP1|VCP|SMAD3|IL6ST|DDB1|FBXW7|PABPN1|LGALS9|GTF2B|UBR5|SETD2|TRIM11|WDR48|IPO5|PLCG1|ILF3|DEK|ITSN1|RPL7A|PSMB4|NBN|NUP153|CAV1|NUP93|PPID|SND1|ERCC3|NUP160|USF2|HSP90AB1|RBM15|PDZD8|SCRIB|USP24|VPS4A|MSH6|POLR2C|CUL5|CD74|IKBKG|MORC3|SKP2|TFRC|TP73|PSMB2|ITGB3|TMPRSS2|NUP88|RAB1B|PDCD6IP|CRTC2|IRAK1|GBF1|USP6NL|TRIM32|CHMP1A|RICTOR|HTATSF1|MCRS1|OPTN|PSMA7|KAT5|SUPT5H|MVB12B|GTF2F1|TFAP4|RPL14|IRF7|YWHAB|PROX1|INSR|RPS16|GTF2F2|NPM1|HDAC1|C1QBP|SP110|RPS28|LGALS1|RELA|HNRNPU|IK|OASL|DOK2|NFX1|BNIP3|RAB1A|EIF4A1|TAP1|ZMYND11|IL16|VPS18|ABCE1|USP11|ZBED1|SCARB1|RCOR1|SRPK2|CHMP4C|PACS2|CHMP7|MORC2|APLNR|KIAA0319L|SP1|SLC25A4|RPS27|USP15|GSN|XPO5|FBXL2|GYPA|RPL3|KHDRBS3|PRKRA|VPS4B|TRIM28|MPDZ|RAE1|CCDC86|HSPA8|CREBBP|CENPA|HLA-A|RPS29|WASF2|ANPEP|RPL21|SRPK1|PIK3R1|ATP6V0C|OAS3|RPL23A
GO:0016049,cell growth,0.0217831911630108,496,CTNNB1|TP53|EGFR|ERBB2|KIF14|RHOA|AKAP13|KIF26A|HSPA1A|HSPA1B|MAP1B|ULK1|IQGAP1|ARHGEF11|KIAA1109|EPB41L3|DBN1|RB1|SEMA6A|COBL|KMT2D|CDK11B|TNN|GOLGA4|SIN3A|JADE1|TIAM1|WT1|ZEB2|RAPH1|SIPA1|LIMK1|MTOR|ABL1|SMAD3|STK11|DDR1|NCBP1|SYT1|IGFBP3|ACVR1B|BCAR1|URI1|SGK2|NIN|ADAM15|SPG11|CRYAB|NPR1|HSP90AB1|PRKCZ|DCLK1|APBB1|RTN4|SRF|VCL|PARP2|SYT2|ADNP|CAPRIN2|PPP2CA|TWF2|IGFBP1|AGTR1|IGFBP5|TRIM32|GSK3A|CDK5|L1CAM|BTG1|SEMA3B|BCL6|F2|TAOK2|VGLL4|TMC8|ATAD3A|SORBS2|CPNE5|EAF2|DNPH1|FLCN|MSX1|AKAP6|AVP|LRP1|MYOCD|CCAR2|TRPV2|CYFIP1|FN1|ENO1|DBNL|CAMK2D
GO:0016055,Wnt signaling pathway,0.000734770411373706,528,CTNNB1|EGFR|CCND1|RHOA|CTNND2|RAC1|PTEN|RAPGEF1|ASPM|USP34|LGR5|USP8|LATS1|HBP1|SOX13|LRRFIP2|AMER1|TBL1X|CDH2|PLCB3|NOTCH1|TNN|CAMK2A|FOXO3|CCDC88C|GRK6|PSMA2|AMOTL1|CHD8|JADE1|PKD2|TIAM1|ZEB2|UBC|GRB10|STRN|ARHGEF19|DAB2|ABL1|AMOTL2|VCP|SMAD3|STK11|FOXO1|TNRC6A|TLE2|DDB1|ESR1|UBR5|FZD10|PSMD14|APC2|NFATC4|PSMB4|DAPK3|CUL3|DVL2|APC|CAV1|CLTC|FRAT1|CELSR1|CSNK1G3|TRPM4|LRRK2|STK3|CAPRIN2|PSMD3|PPP2CA|LATS2|PSMB2|IGFBP1|WNK1|BCL9|GSK3A|PSMA7|NFATC1|TAX1BP3|HDAC1|JUP|VGLL4|DACT1|AGO3|RUNX1|TERT|PSMD1|MARK2|BCL9L|FERMT1|AXIN2|NKD2|LRP1|CCAR2|FERMT2|RNF220|CPE|HECW1|PSMD2|NKD1|CSNK2A2|ROR2
GO:0016071,mRNA metabolic process,1.87849379101167e-10,872,TP53|U2AF1|PCBP1|CDK13|FASTK|SUPT6H|HSPA1A|HNRNPH1|HSPA1B|ZFP36L2|SAFB|POLR2B|STAT3|DDX42|GCFC2|SRRM2|ROCK2|SLTM|RBM39|ZC3H13|RBM5|CWC27|SRSF6|DHX9|PRPF4B|TARDBP|SF3A2|FXR1|IGF2BP1|RPS15|RBM10|GIGYF2|TOB1|NCL|CWF19L2|HELZ2|SPEN|ADAR|ZC3HAV1|SMG1|ARL6IP4|CLASRP|CDK11B|SAFB2|U2SURP|BCLAF1|NUP214|CSTF2T|RBBP6|ZC3H11A|PSIP1|PSMA2|RALY|WTAP|MED1|BARD1|RBM38|UBC|MTOR|TUT1|SAMD4B|DDX1|TRUB1|KHDRBS1|NCBP1|TNRC6A|ZCCHC8|PUS7|PABPN1|SCAF1|PPIL3|SREBF1|PNPT1|MAPKAPK2|FXR2|RBMX2|PSMD14|PHF5A|FLNA|PLRG1|ZBTB7A|SNRNP200|CPSF1|RPL7A|PSMB4|GTPBP1|ELAVL1|ERCC3|HNRNPR|ACIN1|CDC5L|PUM1|FIP1L1|PRKACA|RBM15|SLBP|HNRNPC|AURKAIP1|ETF1|POLR2C|PRCC|RPRD1B|PSMD3|SF3B3|PPP2CA|YBX3|CIR1|PSMB2|CD2BP2|SRSF11|YWHAZ|TAF15|SRRM1|PPIL1|EFTUD2|RNF40|HTATSF1|KHSRP|SNRNP70|SNRPD3|SRSF7|PSMA7|RSRC1|SMG6|SUPT5H|PAN2|ATF4|MFAP1|DDX46|GTF2F1|COIL|PHRF1|XAB2|RPL14|YWHAB|RPS16|GTF2F2|NPM1|FTO|C1QBP|UPF2|RPS28|HNRNPU|MRTO4|IK|ALKBH5|CSDE1|RBM7|AGO3|XRN1|TRA2B|PKP3|SRRT|RBMXL3|ELAVL2|GTF2H4|PSMD1|PAN3|SCAF11|FAM172A|AXIN2|SMG9|PELO|BUD13|SRPK2|DAZAP1|CCAR2|PUF60|PSMD2|AKAP17A|TNFSF13|RPS27|DNAJC8|HNRNPUL1|WDR33|MYOD1|HNRNPH3|PRPF40A|DHX16|MLH1|TRMT61A|SNRNP40|RBM4|RPL3|KHDRBS3|ZHX2|ERN1|HSPA8|RBM4B|RPS29|RPL21|RNF20|SRPK1|CPSF3|LARP7|RBM20|KDM1A|RPL23A
GO:0016358,dendrite development,5.02675844958431e-07,251,MAP1A|RHOA|ARID1B|CTNND2|PTEN|KIDINS220|TANC2|KIF1A|MAP1B|SIPA1L1|IQGAP1|EZH2|RAPGEF2|DLG5|DBN1|FARP1|SHANK3|ALK|COBL|SHANK2|CAMK2A|CUX1|TRPC6|DOCK10|TIAM1|MEF2A|ZMYND8|MTOR|STRN|PREX1|EEF2K|TRAK1|STK11|PAK3|KNDC1|CHRNA3|ARHGAP44|CACNA1A|NFATC4|ITSN1|MINK1|HPRT1|DCLK1|DNM1L|LRRK2|CAMK1|ASAP1|CAPRIN2|MAP6
GO:0016569,covalent chromatin modification,4.46229612190523e-06,481,CTNNB1|TP53|KMT2A|SRCAP|KAT6A|KMT2C|ATRX|SUZ12|RSF1|SUPT6H|RIF1|EP300|DNMT1|CTCF|HUWE1|BRPF1|EZH2|TET2|RLF|HCFC1|ATF7IP|BRCA2|HSF4|NSD1|PHF8|TBL1X|YEATS2|SETDB1|KDM3A|KMT2D|BCOR|SIN3A|JADE1|RPS6KA4|HDAC5|TAF1|BRD4|BRCA1|RBM14|DDB1|PRKD1|HDAC7|GTF2B|EYA1|SREBF1|BRCC3|UBR5|SETD2|MSL2|KDM2A|TET3|ATF2|ZNF451|PPHLN1|PHF20|NR1H4|TAF1L|SIRT2|KDM5A|BEND3|UBE2A|APBB1|ATXN7L3|LRRK2|PHF10|BAZ1A|CHD5|JAK2|PPM1F|MTA1|CRTC2|DRD1|DOT1L|PER1|RNF40|MCRS1|CDK5|KAT5|INCENP|CBX8|ASXL1|BCL6|HDAC1|PHF14|SDR16C5|TRIP12|TET1|CTCFL|KMT2B|KAT7|HDAC10|FLCN|RCOR1|MYOCD|MORC2|JARID2|EPC2|USP15|CAMK2D|MYOD1|DMAP1|BRD1|PRKCB|NOC2L|ZMPSTE24|POLE3|ING5|TRIM28|CREBBP|TWIST1|HDAC6|RNF20|EYA3|KDM1A
GO:0016570,histone modification,1.50350034534145e-05,468,CTNNB1|TP53|KMT2A|SRCAP|KAT6A|KMT2C|ATRX|SUZ12|RSF1|SUPT6H|RIF1|EP300|DNMT1|CTCF|HUWE1|BRPF1|EZH2|TET2|RLF|HCFC1|BRCA2|HSF4|NSD1|PHF8|TBL1X|YEATS2|SETDB1|KDM3A|KMT2D|BCOR|SIN3A|JADE1|RPS6KA4|HDAC5|TAF1|BRD4|BRCA1|RBM14|DDB1|PRKD1|HDAC7|GTF2B|EYA1|SREBF1|BRCC3|UBR5|SETD2|MSL2|KDM2A|TET3|ATF2|ZNF451|PHF20|NR1H4|TAF1L|SIRT2|KDM5A|BEND3|UBE2A|APBB1|ATXN7L3|LRRK2|PHF10|BAZ1A|CHD5|JAK2|PPM1F|MTA1|CRTC2|DRD1|DOT1L|PER1|RNF40|MCRS1|CDK5|KAT5|INCENP|CBX8|ASXL1|BCL6|HDAC1|PHF14|SDR16C5|TRIP12|TET1|CTCFL|KMT2B|KAT7|HDAC10|FLCN|RCOR1|MYOCD|JARID2|EPC2|USP15|CAMK2D|MYOD1|DMAP1|BRD1|PRKCB|NOC2L|ZMPSTE24|POLE3|ING5|CREBBP|TWIST1|HDAC6|RNF20|EYA3|KDM1A
GO:0016571,histone methylation,0.00115335859405035,147,CTNNB1|KMT2A|KMT2C|ATRX|SUZ12|SUPT6H|RIF1|DNMT1|CTCF|EZH2|TET2|RLF
GO:0016573,histone acetylation,0.00324088602893748,160,KMT2A|SRCAP|KAT6A|RSF1|EP300|CTCF|BRPF1|HCFC1|BRCA2|YEATS2|SIN3A|JADE1|RPS6KA4|TAF1|BRCA1|GTF2B|MSL2|ATF2|ZNF451|PHF20|TAF1L|BEND3|APBB1|PHF10|BAZ1A|CHD5|CRTC2|PER1|MCRS1|KAT5|PHF14|SDR16C5|KAT7|FLCN|MYOCD|EPC2|MYOD1|DMAP1|BRD1|NOC2L|ZMPSTE24|POLE3|ING5|CREBBP|TWIST1
GO:0017038,protein import,0.00017701967766912,203,TP53|RGPD4|RGPD5|RANBP2|PTPN22|RGPD8|TPR|ARHGEF5|STAT3|NUP62|NUP133|RGPD1|TARDBP|RGPD2|PPP1R10|PDCD5|SYK|NUP214|MED1|PEX19|SMAD3|PRKD1|PIK3R2|UBR5|FLNA|IPO5|NUP153|ELAVL1|NUP93|NF1|RGPD3|HSP90AB1|RANBP6|PEX16|LRRK2|TIMM17A|CD36|JAK2|TOMM40|NUP88|DRD1
GO:0018022,peptidyl-lysine methylation,0.00464253193363107,137,CTNNB1|KMT2A|KMT2C|ATRX|SUZ12|SUPT6H|RIF1|DNMT1|EZH2|TET2|RLF
GO:0018105,peptidyl-serine phosphorylation,1.19503058439721e-08,316,BRAF|EGFR|RAF1|PTEN|MAST4|MAP2K2|LMTK2|ULK1|LATS1|ROCK2|ARAF|PIKFYVE|NSD1|FNIP1|MAST3|PKN2|PDPK1|SH2D3C|SMG1|TOP1|CAMK2A|SYK|BRSK2|PKN3|CLSPN|MAP4K1|RPS6KA4|MTOR|TAF1|MAST1|CDC7|PRKD1|TLK1|PDE4D|MAPKAPK2|SGK2|TTK|CAV1|DMD|PRKACA|HSP90AB1|PRKCZ|CSNK1G3|DCLK1|RASSF2|PRKCH|BRSK1|LRRK2|CAMK1|CAPRIN2|MORC3|LATS2|DMTN|TFRC|PPM1F|ATR|DRD1|WNK1|HRC|NEK6|GSK3A|RICTOR|CDK5|INPP5J|PRKCI|STK38L|HIPK1|PLK1|PRKCE|MARK2|CHEK2|MAST2|PLCL2|EIF2AK3|SRPK2|ANGPT1|AVP|CSNK2A2|CAMK2D|CHRNA7|NCK1|PRKCB|SMTNL1|SH2D3A|ERN1|INPP5F|SPRY2|HDAC6|STOX1|STK39
GO:0018108,peptidyl-tyrosine phosphorylation,0.00983806605857816,381,BRAF|TP53|EGFR|ERBB2|KIT
GO:0018205,peptidyl-lysine modification,3.87316755013964e-05,415,CTNNB1|KMT2A|SRCAP|RANBP2|KAT6A|KMT2C|ATRX|SUZ12|RSF1|SUPT6H|RIF1|EP300|DNMT1|CTCF|TPR|NUP62|NUP133|BRPF1|EZH2|TET2|RLF|HCFC1|BRCA2|NSD1|ESCO1|YEATS2|SETDB1|KDM3A|KMT2D|BCOR|NUP214|SIN3A|ATP7A|JADE1|SENP3|RPS6KA4|SENP1|TAF1|BRD4|BRCA1|GTF2B|EYA1|SENP6|SETD2|MSL2|TET3|ATF2|ZNF451|NUP153|PHF20|NUP93|NUP160|TAF1L|SIRT2|PIAS2|BEND3|APBB1|BAG6|TRPM4|PHF10|BAZ1A|CHD5|NUP88|TOPORS|CRTC2|DOT1L|PER1|MCRS1|KAT5|TGM2|HDAC1|RELA|PHF14|SDR16C5|CTCFL|KMT2B|KAT7|HDAC10|ZBED1|FLCN|MYOCD|DHPS|JARID2|VIPAS39|EPC2|MYOD1|DMAP1|BRD1|NOC2L|ZMPSTE24|POLE3|ING5|PIAS1|TRIM28|RAE1|CREBBP|TWIST1|HDAC6
GO:0018209,peptidyl-serine modification,2.06905481576624e-08,339,BRAF|EGFR|RAF1|PTEN|MAST4|MAP2K2|PARP1|LMTK2|ULK1|LATS1|ROCK2|ARAF|PIKFYVE|NSD1|FNIP1|MAST3|PKN2|PDPK1|SH2D3C|SMG1|TOP1|CAMK2A|SYK|BRSK2|PKN3|CLSPN|MAP4K1|RPS6KA4|MTOR|TAF1|MAST1|CDC7|PRKD1|TLK1|PDE4D|MAPKAPK2|SGK2|TTK|CAV1|DMD|PRKACA|HSP90AB1|PRKCZ|CSNK1G3|DCLK1|RASSF2|PRKCH|PARP2|BRSK1|LRRK2|CAMK1|CAPRIN2|MORC3|LATS2|DMTN|TFRC|PPM1F|GALNT4|ATR|DRD1|WNK1|HRC|NEK6|GSK3A|RICTOR|CDK5|INPP5J|PRKCI|STK38L|HIPK1|PLK1|PRKCE|MARK2|CHEK2|MAST2|PLCL2|EIF2AK3|SRPK2|ANGPT1|AVP|POGLUT1|CSNK2A2|CAMK2D|CHRNA7|NCK1|PRKCB|SMTNL1|SH2D3A|ERN1|INPP5F|SPRY2|HDAC6|STOX1|STK39
GO:0018212,peptidyl-tyrosine modification,0.0102226018131985,384,BRAF|TP53|EGFR|ERBB2|KIT
GO:0018393,internal peptidyl-lysine acetylation,0.00318405113107854,165,KMT2A|SRCAP|KAT6A|RSF1|EP300|CTCF|BRPF1|HCFC1|BRCA2|YEATS2|SIN3A|JADE1|RPS6KA4|TAF1|BRCA1|GTF2B|MSL2|ATF2|ZNF451|PHF20|TAF1L|BEND3|APBB1|BAG6|PHF10|BAZ1A|CHD5|CRTC2|PER1|MCRS1|KAT5|PHF14|SDR16C5|KAT7|FLCN|MYOCD|EPC2|MYOD1|DMAP1|BRD1|NOC2L|ZMPSTE24|POLE3|ING5|CREBBP|TWIST1
GO:0018394,peptidyl-lysine acetylation,0.00251607729785541,174,KMT2A|SRCAP|KAT6A|RSF1|EP300|CTCF|BRPF1|HCFC1|BRCA2|ESCO1|YEATS2|SIN3A|JADE1|RPS6KA4|TAF1|BRCA1|GTF2B|MSL2|ATF2|ZNF451|PHF20|TAF1L|BEND3|APBB1|BAG6|PHF10|BAZ1A|CHD5|CRTC2|PER1|MCRS1|KAT5|HDAC1|PHF14|SDR16C5|KAT7|FLCN|MYOCD|EPC2|MYOD1|DMAP1|BRD1|NOC2L|ZMPSTE24|POLE3|ING5|CREBBP|TWIST1
GO:0019827,stem cell population maintenance,0.000170672453196687,168,BRAF|CTNNB1|KIT|RAF1|PCM1|NKAP|RIF1|ZFP36L2|POLR2B|ASPM|STAT3|EIF4ENIF1|ZC3H13|IGF2BP1|ARID1A|CDH2|NOTCH1|KDM3A|SMC1A|FOXO3
GO:0022604,regulation of cell morphogenesis,1.55263963799314e-11,506,BRAF|KIT|MAP2K1|CAMSAP1|RHOA|MYO9A|RAC1|MYH9|PTEN|MYH14|TANC2|FGD1|KIF1A|MAP1B|SIPA1L1|ROBO1|RAPGEF2|BRWD1|SPTA1|EPB41L3|DBN1|TIAM2|SHANK3|SEMA6A|CDH2|MSN|PLXNB2|PHIP|GOLGA4|DOCK1|CUX1|BRSK2|SIN3A|HCK|TRPC6|CDC42EP3|TIAM1|GNA13|ZEB2|LIMK1|PREX1|VIL1|EEF2K|ABL1|TRAK1|DNMBP|STK11|PAK3|SYT1|SHROOM3|TACSTD2|KNDC1|CHRNA3|FLNA|ARHGAP44|CACNA1A|NEDD9|NFATC4|NIN|ZMYM3|TBR1|SH3KBP1|DAPK3|DVL2|TBCCD1|RDX|ZSWIM8|WDR1|CORO1C|XK|PDZD8|NEFL|RHOQ|DNM1L|RTN4|ZMYM4|SRF|BRSK1|SYT2|LRRK2|ADNP|CAPRIN2|FGG|EPS8|MAP6|MYCBP2|DMTN|TWF2|PLEKHO1|EPB41|FGD3|KEL|CDK5|L1CAM|GRIP1|CDC42EP4|FGD4|MYH10|SEMA3B|GORASP1|C1QBP|ALDOA|F2|TAOK2|RREB1|ACTR2|CPNE5|MARK2|BCL9L|LRP1|GAS2|FERMT2|HECW1|TRPV2|CYFIP1|ITPKA|RAP2A|FN1|FGD6|NGFR|ANXA1|DBNL|PSEN1
GO:0023014,signal transduction by protein phosphorylation,6.47440745759848e-05,959,BRAF|CTNNB1|NRAS|EGFR|HRAS|ERBB2|KIT|SPTAN1|MET|RAF1|SPTBN1|MAP2K1|NCOR1|PTPN22|AKAP13|PTEN|KIDINS220|RAPGEF1|ACTN2|MAP3K4|ZFP36L2|AKAP12|IRS1|MAP2K2|ARHGEF5|SH3RF1|NUP62|IRS2|IQGAP1|FLT4|EZH2|ROBO1|ROCK2|FPR2|RAPGEF2|SPTBN2|SPTA1|ARAF|MAPK8IP1|SHANK3|SEMA6A|HGS|SH2D3C|ALK|CDH2|WWC1|NOTCH1|ADRA2C|MAP3K5|SYK|MID1|PSMA2|MAP4K1|MED1|TIAM1|MEF2A|FLT3|ZEB2|UBC|SH3RF3|ABL1|FOXO1|PAK3|NOTCH2|IGFBP3|FBXW7|IRAK3|PABPN1|LGALS9|MAPKAPK2|ITPKB|PIK3R2|BRAP|FZD10|PSMD14|RASGRP4|MAP4K2|PIK3CB|RB1CC1|PSMB4|MINK1|RASAL3|GFRA1|CUL3|OPRM1|DVL2|MAGED1|CAV1|DMD|DUSP8|CRYAB|NF1|SPAG9|CASR|ERRFI1|LIME1|PRKCZ|NEFL|TAB3|MAPK6|RASSF2|RANBP9|LRRK2|NCF1|CD74|IKBKG|DOK4|STK3|PJA2|FGG|PSMD3|PPP2CA|FGFR4|PTPN6|PTPN11|CD36|JAK2|TP73|PSMB2|YWHAZ|MAP4K3|WNK1|IRAK1|MAP3K3|SPRY4|MAPK11|PTGER4|PER1
