term.id,term.name,adjusted.p.val,term.size,overlap
GO:0030048,actin filament-based movement,0.0354476567882087,153,DSP|MYH2|MYH7|MYH14|MYH4|ACTN2|SYNE2|CCDC88C|MYH6|MYH8|MYO5A|MYH9|MYO1D|MYO1B|MYO7B|MYO1E|MYH10|MYO19|MYO1C|VIL1|MYO1F|ACTA1|DMD|NEDD4L|KCNH2|WIPF3|ANK2|DES|LIMCH1|ROCK1|DSG2|WAS|NEB|FRMD6|JUP|PDE4D|KCNQ1|SCN5A|MYO6|SUMO1|SRI|WIPF1|CAV1|TMOD1|KCNN2|ACTC1|MYO5B|CACNA1G|SLC9A1|ATP1A1|WASF2
GO:0030071,regulation of mitotic metaphase/anaphase transition,2.43421288144488e-05,56,ATM|CENPF|TPR|ESPL1|RB1|TTK|CENPE|DLGAP5|IK|ANAPC7|CDT1|CUL3|RIOK2|BUB1|XRCC3|TRIP13|CDK5RAP2|APC|ANAPC5|RAD21|MAD1L1|BUB1B
GO:0030097,hemopoiesis,0.000101708458135146,946,BRAF|CTNNB1|TP53|KIT|ATM|NFE2L2|PIK3R1|MTOR|KMT2A|BRCA2|PTPN22|SPTA1|ADAR|ZFP36L2|EP300|RHOA|BCR|NOTCH1|DOCK2|KMT2C|CDK13|KAT6A|CREBBP|DOCK1|KMT2D|DCLRE1C|NKAP|FBN1|WDR1|RB1|CHD7|ERBB2|SH3RF1|PRRC2C|FLT4|TET2|ZEB1|MED1|ESCO2|CD79B|CARD11|CLPTM1|CASP8|STAT6|SOX13|SIPA1L3|LYAR|TNRC6A|TOP2A|MYH9|TLR3|SYK|RBM47|SENP1|MYC|FZD7|HSPA9|KMT2B|DOCK11|ASXL1|SOD2|STAT3|PLCL2|RARA|TRAF6|REST|ACIN1|ATP7A|SOS1|ERCC2|DNASE2|JAK3|MYO1E|EPAS1|FNIP1|DOCK10|DROSHA|EIF2AK1|NFATC2|FLT3|LOX|ROR2|RUNX1|BLNK|FANCA|CBFA2T3|METTL3|PUS7|SSBP3|FOXO3|STAT5B|ITGA4|BCL3|F2RL1|ZNF675|PSME4|RUNX2|NFE2|LGALS9|GAB3|HIPK1|FBXW7|TFRC|SBDS|SOX6|SP3|ITPKB|TLR4|PSMD2|KDR|BRD1|PARP1|HDAC9|ZBTB7A|PSMA5|ADA|AGO1|WDR7|RASGRP4|PTPN6|BLK|SIN3A
GO:0030098,lymphocyte differentiation,0.033204738110038,376,BRAF|CTNNB1|TP53|KIT|ATM|PIK3R1
GO:0030163,protein catabolic process,0.0436447333464387,965,CTNNB1|PTEN|EGFR|AKT1|ATM|NFE2L2|MTOR|EEF1A1|ANAPC1|MAP1A|KIF14|HUWE1|RNF213|UBR4|LATS1|RBBP6|ANKIB1|UBA6|CUL1|APOB|FMN2|USP34|TBL1X|OTUD7B|RDX|USP11|BIRC6|USP8|NGLY1|SF3B3|GRIN2A|CASP8|TRIP12|AGAP2|PIAS1|ARAF|LTN1|TRIM72|VPS13A|AMER1|SENP1|WWP1|USP24|WFS1|USP1|MSN|SIRT2|DYSF|PPP6R3|RNF40|ABCA2|TRIM32|TRPC4AP|CACUL1|UBE2Z|WDR81|UBE3C|RNF123|BRSK2|KAT5|CUL9|UBA1|OPHN1|DDI2|TRAF2|UBE2S|TRIM2|UBE3A|CBFA2T3|DDB1|RLIM|ANAPC7|KLHL3|PSME4|SMAD3|HSPA5|TRIM3|SPOP|FOXO1|USP9Y|UBR1|CUL3|FBXW7|IRAK3|EEF1A2|LRP1|UBXN6|DNAJB14|LRSAM1|AP2B1|TAF1|HMGCR|ENC1|PSMD2|FBXO10|RNF20|USP15|APC2|PSMA5|TRIM24|USP43|DTL|PRKACA|CUL2|PSMB4|SYNPO2|DVL1|USP48|SMARCC1|APC|NEDD4L|MAN1B1|CCAR2|USP28|ADAMTS7|MAGEF1|USP4|ANAPC5|USP19|ABHD17B|UBE2A|C18orf25|KCTD10|BUB1B|LONP1|TRIM38|VPS4A|CUL5|ANKZF1|OGT|LRRK2|OTUD7A|MYCBP2|PJA1|VPS25|ZNRF1|PDCD6IP|ZMPSTE24|XPO1|SKP2|RNF111|ZER1|GSK3A|ZYG11B|ROCK1|FBXL20|FBXL4|USP31|MTA1|PPP2R5C|OS9|RILP|DENND3|RHBDF1|GFAP|NELL1|UBL7|LRIG2|MVB12B|CBL|NPLOC4|PSMA2|VPS4B|BARD1|ADGRB1|PDCL3|PSMD13|KLHL15|HSP90B1|VGLL4|CLEC16A|VCP|AREL1|HSPA1B|DACT1|CLTC|NFE2L1|CD2AP|FAM83D|SHARPIN|RAB7A|ADRM1|PSMD1|PSMC2|N4BP1|CHEK2|MAEA|FOXRED2|USP5|IFNG|FBXL17|ANAPC4|CHMP4C|NKD2|TOPORS|SUMO1|PSMD12|HECW1|NKD1|CSNK2A2|SNX33|USE1|SNX3|UBXN4|RCHY1|TIMP1
GO:0030323,respiratory tube development,0.0133453632225638,184,CTNNB1|EGFR|CIC|EP300|NOTCH1|PGR|MAP2K1|FLT4|DLG5|FOXA1|LAMA1|SREBF1|ASXL1|PCSK5|ATP7A|EPAS1|LOX|TAB1|SMAD2|HEG1|LTBP3|SEC24B|TNS3|MYCN|FBXW7|PLOD3|GATA6|MAN1A2|SP3|PHF14|SOX11|ADA|TIMELESS|HHIP|ERRFI1|ALDH1A2|CYP1A2|BMPR2|SRF|DHCR7
GO:0030324,lung development,0.0196061573207751,180,CTNNB1|EGFR|CIC|EP300|NOTCH1|PGR|MAP2K1|FLT4|DLG5|FOXA1|LAMA1|SREBF1|ASXL1|ATP7A|EPAS1|LOX|TAB1|SMAD2|HEG1|LTBP3|SEC24B|TNS3|MYCN|FBXW7|PLOD3|GATA6|MAN1A2|SP3|PHF14|SOX11|ADA|TIMELESS|HHIP|ERRFI1|ALDH1A2|CYP1A2|BMPR2|SRF|DHCR7
GO:0030334,regulation of cell migration,6.83584655962567e-06,991,BRAF|PTEN|EGFR|AKT1|HRAS|KIT|IDH2|ATM|NFE2L2|PIK3R1|MTOR|EPPK1|MYLK
GO:0030335,positive regulation of cell migration,0.00121029211851451,569,EGFR|AKT1|HRAS|KIT|ATM|NFE2L2|PIK3R1|MTOR|MYLK
GO:0030518,intracellular steroid hormone receptor signaling pathway,0.0330261494559367,119,NCOR1|ARID1A|EP300|RHOA|SAFB|KMT2D|LATS1|PGR|BRCA1|SMARCA4|MED1|KDM3A|NCOR2|FOXA1
GO:0030522,intracellular receptor signaling pathway,0.00638375885396161,269,AHR|PTPN22|NCOR1|ARID1A|EP300|RHOA|SAFB|MAP3K7|KMT2D|LATS1|PGR|BRCA1|SMARCA4|IRF3|MED1|CASP8|KDM3A|NCOR2|FOXA1|IFIH1|SREBF1|NR1H4|ASXL1|NCOA4|STAT3|RARA|TRAF6
GO:0030705,cytoskeleton-dependent intracellular transport,5.46856834864548e-05,202,MAP1A|DYNC1H1|PCM1|KIF1A|DST|TANC2|CAMSAP3|SPG11|DCTN1|SYNE2|MAP1B|HTT|CCDC88C|IFT140|LRPPRC|KIF1C|MYO5A|ARHGAP21|IFT122|MYO1D|MYO1B|KIF13A|IFT81|MYO7B|TTC30B|MYO1E|MYO19|MYO1C|TRAK1|KLC3|OPA1|DYNC1I1|TRIM46|LCA5|MYO1F|CCDC88B|HOOK1|RABL2B|HNRNPU|WDR60|NEFH|KIF3B|KIF23|PRKCZ|NEFL|APBA1
GO:0030832,regulation of actin filament length,0.0456385426890734,194,MTOR|SPTA1|SPTAN1|RHOA|LATS1|RICTOR|ACTN2|SPTBN2|WDR1|SPTBN1|FMN2|RDX|SPIRE1|SVIL|VASP|IQGAP2|DBN1|HCK|CDC42EP3|SSH3|SSH1|MYO1C|BAIAP2L1|VIL1|F2RL1|PAK3|NCKAP1|TWF2|LIMA1|CAPG|FER|ACTR3|CDC42EP1|ARFIP2|ARFGEF1|SWAP70|CTTN|EPS8|ADD2|DMTN|WAS|NEB|CYFIP2|ARFIP1|PLEKHH2|GSN|NPHS1|PRKCE|BAIAP2|SPTB|CYFIP1|CCL11|DBNL|TMOD1|SSH2|HIP1R|WASF2|BBS4|SNX9|PFN2|GBA2|PFN1|NCK2|PTK2B|PLEKHG2|FCHSD2|KANK4|CAPZA2|BAG4
GO:0030859,polarized epithelial cell differentiation,0.000555559430779185,24,RHOA|FAT1|MYO9A|CAMSAP3|DLG5|LAMA1|AHI1|MSN|SCRIB|OPHN1
GO:0030866,cortical actin cytoskeleton organization,0.0151155142622532,39,ROCK2|TLN1|EPB41L3|RHOQ|VIL1|NCKAP1|KIF23|RAB13|PLS1|VPS4A|FMNL1|IKBKB|PDCD6IP|EPB41L1|ROCK1|LLGL1|ECT2|RTKN|EPB41|TNF
GO:0030879,mammary gland development,0.024310547644114,145,AKT1|CCND1|BRCA2|LATS1|FASN|PGR|HOXB9|IRS2|KDM5B|MED1|STAT6|AGAP2|NCOR2|DDR1|CAD|ATP7A|SCRIB|PAM|LRP6|ELF3|STAT5B|RREB1|STAT5A|MSX1|ESR1|ZNF703|ROBO1
GO:0031023,microtubule organizing center organization,1.20932589890488e-05,138,CTNNB1|BRCA2|ROCK2|PCM1|CEP135|NIN|BRCA1|ALMS1|DCTN1|SPICE1|NUP62|PKD2|HAUS8|CEP250|BCAS3|CENPJ|CEP72|KIAA0753|GCC2|CEP295|CKAP5|NUMA1|CEP63|CEP192|ODF2|XRCC3|CHD3|STIL|RTTN|CDK5RAP2|KIAA1614|GOLGA2|KIF3B|BRSK1|PDCD6IP|XPO1|CHORDC1|GEN1|CEP68|HAUS7|VPS4B|HAUS5|WDR62|CCP110|CHMP4C|NDC80|CEP131|TUBE1|CEP85|USP33|NUBP1|BBS4|NDEL1|E2F4|CNTROB|CLASP2|CHEK1|CLASP1|HAUS3|PLK4|CHMP2B
GO:0031032,actomyosin structure organization,5.05334705930162e-09,204,BRAF|PIK3R1|MTOR|RAC1|MYH14|ROCK2|RHOA|OBSCN|AKAP13|MET|MYO18A|ACTN2|WDR1|ALMS1|SMAD4|ARHGEF5|MYH6|CGNL1|MYH9|EPB41L3|ARHGEF15|ACTG1|MYH10|NRAP|SYNPO2L|CIT|SORBS1|PHLDB2|SMAD3|KRT8|ACTA1|CUL3|SH3PXD2B|S1PR1|SIX4|ARHGEF10L|ASAP3|TSC1|MYPN|KIF23|ITGB1|CDC42BPG|VPS4A|SRF|MEF2A|PPFIA1|LIMCH1|PDCD6IP|EPB41L1|CDC42BPB|LIMK1|ROCK1|WAS|PTGER4|NEB|ABL1|NRP1|FRMD6|PROX1|PXN|PPM1F|TACSTD2|PDGFRB|ECT2|MYH11|TJP1|RGCC|RTKN|EPB41|CSRP2|TMOD1|ACTC1|PDLIM1|CNN2|SLC9A1|WASF2|BBS4|FAM171A1|FRMD7|F11R|PFN2|PFN1|CLASP2|PTK2B|RHOC|TGFBR1|KRT19|CLASP1|NEBL|BAG4
GO:0031050,dsRNA processing,1.21731429996389e-06,53,TP53|EGFR|NCOR1|ADAR|MAP2K1|NCOR2|STAT3|DICER1|SRRT|ZC3H7B|MAP2K2|DROSHA|ZC3H7A|METTL3|SMAD2|SMAD3|MYCN|PUM1|ESR1|AGO1|ZMPSTE24|PPP3CA|TARBP2|HNRNPA2B1|AGO3|TERT|AGO2
GO:0031056,regulation of histone modification,0.000290824072954719,153,CTNNB1|TP53|BCOR|ATM|KMT2A|CTCF|ATRX|SUPT6H|NSD1|DNMT1|BRCA1|SMAD4|AKAP8L|KDM3A|RTF1|TRIP12|BRD4|SREBF1|KMT2B|MTHFR|JARID2|RNF40|RIF1
GO:0031060,regulation of histone methylation,1.11708295084885e-05,70,CTNNB1|BCOR|KMT2A|CTCF|ATRX|SUPT6H|NSD1|DNMT1|BRCA1|SMAD4|KDM3A|RTF1|BRD4|KMT2B|MTHFR|JARID2|RIF1
GO:0031098,stress-activated protein kinase signaling cascade,0.0069344747841663,303,EGFR|AKT1|HRAS|PTPN22|NCOR1|RHOA|RAPGEF1|MAP3K7|MAP3K4|CUL1|ARHGEF5|MAP2K1|SH3RF1|CCDC88C|FLT4|MAP4K1|MAP2K4|TLR3|SYK|MAPK8IP1|MYC|FZD7|SH2D3C|RB1CC1|FAS|TRAF6|MAP3K5|MAP2K2|MID1|TIAM1|ROR2|TRAF2|TAB1|SH3RF3|F2RL1|ZNF675|SASH1|FOXO1|PAK3|LGALS9|MAPKAPK2|HMGCR|TLR4|MAP4K2|DNAJA1|CASR|TAOK3|TAB3|RASSF2|ZMYND11|ERCC6|NCF1|IKBKG|STK3|PJA2|IKBKB|SPAG9|ZMPSTE24|STK25|MAP2K3|NBR1|MAP3K3|MAPK11|PTGER4|PER1
GO:0031109,microtubule polymerization or depolymerization,5.39784794411086e-05,117,RAC1|MAP1A|CAMSAP1|MET|CAMSAP3|SLAIN2|NIN|DCTN1|MAP1B|KIF18A|TUBGCP6|CENPJ|ARHGEF2|MID1|RANBP9|ATXN7|NAV3|TUBB4A|CKAP5|NUMA1|CLIP1|APC2|CEP192|KIF2C|CDK5RAP2|APC|GOLGA2|TPX2|INPP5J|ABL1|KIF2B|TUBG1|CKAP2|HSPA1B|MAP7D3|MECP2|MZT1|TRPV4|MAP1S|HSPA1A|HDAC6|NDEL1|TUBGCP5|STMND1|MAPRE1|KIF24|GBA2|TBCD|CLASP2|TUBGCP2|ZNF207|CLASP1|SPAST|GAS2L2
GO:0031110,regulation of microtubule polymerization or depolymerization,0.0338995120066269,86,RAC1|MAP1A|CAMSAP1|MET|CAMSAP3|SLAIN2|NIN|DCTN1|MAP1B
GO:0031113,regulation of microtubule polymerization,0.00535000607431703,51,RAC1|CAMSAP1|MET|CAMSAP3|SLAIN2|NIN|DCTN1|MAP1B
GO:0031116,positive regulation of microtubule polymerization,0.033247357060762,30,RAC1|MET|SLAIN2|NIN|DCTN1|MAP1B
GO:0031122,cytoplasmic microtubule organization,8.9286081354541e-06,63,DYNC1H1|CAMSAP1|RHOA|PCM1|DST|CAMSAP3|SLAIN2|DCTN1|CCDC88C|TUBGCP6|LIMK2|CENPJ|SLK|CLIP2|FSD1
GO:0031329,regulation of cellular catabolic process,4.4190137289289e-07,881,IDH1|TP53|PTEN|AKT1|ATM|NFE2L2|MTOR|EEF1A1|MAP1A|PTPN22|HUWE1|SMG1|ROCK2|PIK3CB|ZFP36L2|EP300|PIK3CA|FASTK|MAP3K7|MET|LATS1|RALB|SOGA3|DIS3|ANKIB1|VPS13D|PIK3R2|IRS1|HTT|ULK1|GIGYF2|RASIP1|RDX|SESN3|IRS2|LRPPRC|FOXK1|RAB3GAP2|ZBTB20|DHX9|PIAS1|ARAF|TNRC6A|NSUN2|INSR|ELAVL1|IGF2BP1|AMER1|SREBF1|PIKFYVE|SENP1|SYNCRIP|MYC|TOB1|STAT3|MSN|RB1CC1|TRIM65|SIRT2|FXR1|RBM10|RNF40|ABCA2|YBX1|PLIN5|BRSK2|NUP214|KAT5|TFEB|KHSRP|OPHN1|XRN1|TRIM34|HMOX1|ACACB|UBE3A|CBFA2T3|METTL3|FOXO3|TPCN1|E2F1|PSME4|FOXO1|TYSND1|FBXW7|EEF1A2|SUPT5H|LRP1|PUM1|HSPB8|MAPKAPK2|LRSAM1|TAF1|PSMD2|KDR|PIK3C2A|MTMR9|FOXK2|PSMA5|ERCC4|ZC3HAV1|AMBRA1|SAMD4B|PRKACA|TSC1|HNRNPU|PSMB4|DVL1|DAPK3|ENDOG|TRIM21|GTPBP1|SMARCC1|PABPC4|GOLGA2|CCAR2|MAGEF1|VPS13C|USP19|SH3BP4|RAB5A|NBAS|TAB3|SLIRP|DNM1L|DRAM2|TRIM38|YWHAZ|CTTN|NAMPT|CAPNS1|OGT|FXR2|RPTOR|LRRK2|IKBKG|RAB1B|TRDMT1|QSOX1|HERC1|SREBF2|ZMPSTE24|XPO1|TBC1D25|ZER1|SECISBP2|RAB8A|GSK3A|ZYG11B|RHEB|CPT1A|ROCK1|NMNAT1|ABCD2|PRKAG1|OS9|OPTN|RHBDF1|GFAP|WDR6|ABL1|NELL1|LRIG2|PSMA2|SOGA1|YBX3|FTO|PFKFB3|PDCL3|PSMD13|VGLL4|CLEC16A|ALKBH5|VCP|HSPA1B|DACT1|PKP3|AGO2|NFE2L1|GNAI3|PSMD1|PSMC2|N4BP1|FLCN|AXIN2|USP5|IFNG|SCARB1|LEPR|ATP6V1B2|NKD2|NPRL2|WDR24|EXOSC5|SUMO1|SCFD1|PSMD12|BAD|CSNK2A2|SNX33|TNFSF13|RCHY1|TIMP1|PSEN1|EXOC4|TBC1D14|ATP6V1H|PTPN3|DAB2|FBXL2|CAPN1|HP|CAV1|SMURF1|HTRA2|TRIB3|PIP4K2B|TNF|ERN1|OSBPL7|RIC1|HSPA8|USP33|RBM46|APOC2|TWIST1|HSPA1A|HDAC6|PAIP1|TARDBP|HNRNPC|ATP6V0C|DCN|PAFAH1B2|TMEM39A|FOXF2|UBA52|ABL2|ADRA1A|PSMA1|CISD2|SNX9|DAPK1|RRAGB|PRKD1|SNRNP70
GO:0031331,positive regulation of cellular catabolic process,0.0314064571447627,395,PTEN|AKT1|ATM|NFE2L2|HUWE1|ROCK2|PIK3CB|ZFP36L2|MAP3K7|RALB|ANKIB1|VPS13D|IRS1|HTT|ULK1|GIGYF2|RDX|SESN3|IRS2|RAB3GAP2|ZBTB20|PIAS1|TNRC6A|INSR|AMER1|MYC|TOB1|MSN|TRIM65|SIRT2|RNF40|ABCA2|PLIN5|KAT5|TFEB|KHSRP|TRIM34|HMOX1|CBFA2T3|METTL3|FOXO3|TPCN1|FOXO1|FBXW7|SUPT5H|LRP1|PUM1|HSPB8|LRSAM1|TAF1|KDR|PIK3C2A|ZC3HAV1|AMBRA1|TSC1|DVL1|ENDOG|TRIM21|GTPBP1
GO:0031334,positive regulation of protein-containing complex assembly,4.33604739544484e-06,260,TP53|ATM|MTOR|RAC1|RHOA|ATR|MET|SLAIN2|RICTOR|NIN|DCTN1|ARHGEF5|MAP1B|FMN2|RASIP1|PIEZO1|SPIRE1|SYK|VASP|UNC13B|IQGAP2|MSN|RPA1|ERCC2|HCK|CHD1L|FNIP1|CDC42EP3|MPP7|MYO1C|NAV3|BAIAP2L1|DDB1|VIL1|CKAP5|BBC3|CDT1|NUMA1|ERCC5|CLIP1|TFRC|NCKAP1|ESR1|ERCC3|TLR4|PARP1|ATAT1|ERCC4|CAND1|CDK5RAP2|FER|ACTR3|CDC42EP1|RAP1B
GO:0031344,regulation of cell projection organization,2.16336129234294e-07,717,BRAF|PTEN|AKT1|HRAS|KIT|NFE2L2|MTOR|RAC1|GOLGA4|EP300|RHOA|CEP135|RAPGEF1|KIF1A|PTPRF|MYO9A|TANC2|KIDINS220|NIN|SYNE2|MAP2K1|MAP1B|HTT|TIAM2|TRPC6|LRP4|IFT140|RDX|PLXNB2|RAPGEF2|DLG5|BCAS3|CENPJ|KLF5|AGRN|CUX1|DNM2|CDHR5|DOCK11|SHANK3|SEMA6A|ALK|CDH2|COBL|ZSWIM8|SHANK2|DBN1|FXR1|TCHP|SETX|SIPA1L1|ATP7A|IQGAP1|RHOQ|BRSK2|CDC42EP3|RAP1GAP|TIAM1|PLXND1|TENM3|DENND5A|TRAK1|EEF2K|ROR2|STK24|EPS8L3|NAV3|OPA1|UBE3A|TRIM46|VIL1|GAK|F2RL1|PODXL|HSPA5|RREB1|PAK3|SYT1|KNDC1|LRP1|NCKAP1|ENC1|TWF2|ROBO1|EPHA7|CHRNA3|CRABP2|ARHGAP44|CACNA1A|NFATC4|SIN3A|TBR1|TSC1|PLD1|DVL1|APC|EZH2|DMD|NEDD4L|FER|ACTR3|CDC42EP1|ABHD17B|XK|RAB5A|NEFL|RCC2|DNM1L|RTN4|BMPR2|CTTN|PLS1|MAP4|SRF|EPS8L2|BRSK1|FXR2|SYT2|LRRK2|CNTN1|CAMK1|ASAP1|SF3A2|ADNP|MYCBP2|CAPRIN2|EPS8|MAP6|PMP22|WDR36|STK25|LIMK1|ITSN2|DMTN|GSK3A|BCL11A|NTN1
GO:0031346,positive regulation of cell projection organization,0.000218669431274991,400,BRAF|HRAS|KIT|NFE2L2|MTOR|RAC1|GOLGA4|EP300|RHOA|CEP135|RAPGEF1|KIDINS220|NIN|MAP2K1|MAP1B|HTT|TIAM2|PLXNB2|RAPGEF2|DLG5|BCAS3|CENPJ|AGRN|CUX1|DNM2|DOCK11|SHANK3|ALK|COBL|SHANK2|DBN1|SETX|ATP7A|IQGAP1|RHOQ|CDC42EP3|TIAM1|PLXND1|TENM3|TRAK1|EEF2K|ROR2|EPS8L3|NAV3|OPA1|VIL1|F2RL1|HSPA5|RREB1|PAK3|SYT1|LRP1|NCKAP1|ENC1|TWF2|ROBO1|CRABP2|DVL1|APC|EZH2|DMD|NEDD4L|ACTR3|CDC42EP1|NEFL|DNM1L|BMPR2|SRF|EPS8L2|SYT2|CNTN1|CAMK1|SF3A2|ADNP|CAPRIN2|EPS8|MAP6|STK25|LIMK1|ITSN2|NTN1
GO:0031503,protein-containing complex localization,2.44405034927254e-05,277,U2AF1|ATM|SMG1|TPR|PCM1|ATR|RANBP2|SUPT6H|NUP210|RALB|SETD2|NUP160|NUP133|IFT140|NUP62|AKAP8L|NSUN2|DNM2|PABPN1|NXF1|IFT122|DBN1|IFT81|NUP88|CEP72|CPSF3|SCRIB|TTC30B|NUP214|ZC3H11A|SLU7|NUP85|SRSF11|CPSF2|LCA5|POLDIP3|RPS15|RIOK2|AP2B1|NUP205|ARHGAP44|RABL2B|DDX39A|CPSF1|TSC1|HNRNPU|WDR60|EXOC3L4|WDR33|KIF3B|SNAP47|ADAM22|RCC2|SRSF7|STX7|MCM3AP|NUP107|XPO1|RAB8A|NXF2|NXF2B|SLBP|KIF5B|KIF5A|SMG6|GRIP1|EIF4E|NCBP1|UPF2|HNRNPA2B1|DDX19B|ALKBH5|XPOT|EFNB2|TCTEX1D2|SSB|MZT1|SRSF6|WDR19|CEP131|DHX38|RAE1|NXF3|TNFAIP2|SMG5|THOC3|ARL3|HHEX|UPF1|HIP1|NUP50|KIF5C|RNPS1|TRIP11|THOC1|NCBP2|NUP153|SRSF4|BIRC5|TTC30A|NUP93|TRAF3IP1|THOC5|CHTOP
GO:0031532,actin cytoskeleton reorganization,0.0107884097747007,107,HRAS|KIT|RHOA|RICTOR|BCAR1|INSRR|BCAS3|MYH9|GAB1|IQGAP2|SIPA1L1|BRSK2|HCK|BAIAP2L1|PDLIM4|S1PR1|MCU|NEDD9|DAPK3|SYDE1|FER|NOTCH2|PIP5K1A|CDC42BPG|CTTN|EPS8|CDC42BPB|CSF1R|DMTN|ABL1|NRP1|GSN|BAIAP2|CD2AP|TRPV4|TJP1
GO:0031589,cell-substrate adhesion,0.0187813209610591,362,BRAF|CTNNB1|PTEN|PIK3R1|RAC1|KIF14|ROCK2|PIK3CB|RHOA|BCR|NOTCH1|DOCK1|UTRN|CAMSAP3|ACTN2|TRIP6|PDPK1|BCAS3|LAMB1|SLK|DDR1|DNM2|FZD7|SMAD6|IQGAP1|TNN|ACTG1|ITGAL|TIAM1|FERMT2|ITGB7|ITGA4|SORBS1|PHLDB2|SMAD3|RREB1|DOCK5|ITGAV|FERMT1|ATRN|LRP1|KDR|P4HB|ITGB4|NEDD9|TSC1|DAPK3|DMD|FER|PTPRK|PIP5K1A|PRKCZ|ITGB1|ADAMTS13|RCC2|CTTN|SRF|PEAK1|PPFIA1|LIMCH1|FGG|ECM2|NID1|CD36|DMTN|JAK2|ROCK1|ITGB3|MADCAM1|HRG|ABL1|EDIL3|ITGA1|NRP1|TSTA3|BCL6|JUP|PXN|PPM1F|EPHA3
GO:0031641,regulation of myelination,0.00297387341569052,47,CTNNB1|PTEN|AKT1|MTOR
GO:0031667,response to nutrient levels,0.0111270309532915,480,TP53|PTEN|EGFR|AKT1|CCND1|NFE2L2|MTOR
GO:0032147,activation of protein kinase activity,0.00117445768020915,335,BRAF|EGFR|AKT1|KIT|MTOR|KIF14|PIK3CB|RAPGEF1|PIK3CA|MAP3K7|KIDINS220|RICTOR|RAF1|STRADA|MAP3K4|MAP2K1|MAP4K1|OSBPL8|MAP2K4|PDPK1|AGAP2|ARAF|INSR|TLR3|SYK|ALK|TRAF6|ADRA2C|MAP3K5|MAP3K15|MAP2K2|C5|TRAF2|ADCY2|TAB1|CARD14|PAK3|MAPKAPK2|TLR4|ADCY3|CHRNA3|MAP4K2|MUC20|PRKACA|ADCY9|ADCY4|STK39|TAOK3|MADD|PRKCZ|TAB3|ERCC6|ZFP91|RPTOR|LRRK2|CD74|TPX2|IKBKG|ADNP|STK3|CLSPN|SPAG9|PTPN11|PRKAR2B|JAK2|TP73|ITGB3|MAP2K3|WNK1|MAP3K3|MAPK11|PRKAR1B|ABL1|ITGA1|DUSP9|CD300A|IRAK1
GO:0032200,telomere organization,0.0272537332565256,176,CTNNB1|ATM|BRCA2|SMG1|POLA1|ATRX|ATR|DCLRE1C|RAD50|MAP3K4|EXO1|SMC6|SP100|RAD51C|SLX4|MYC|PPP1R10|RPA1|TNKS2|RIF1|SMARCAL1|EXOSC10|RAD51|XRN1
GO:0032231,regulation of actin filament bundle assembly,2.16273685863175e-05,107,BRAF|PIK3R1|MTOR|RAC1|ROCK2|RHOA|MET|ALMS1|ARHGEF5|RDX|CGNL1|ARHGEF15|SHANK3|ACTG1|SYNPO2L|VIL1|PHLDB2|SMAD3|SH3PXD2B|S1PR1|ARHGEF10L|ASAP3|TSC1|SYNPO2|SWAP70|PPFIA1|LIMCH1|LIMK1|ROCK1|WAS|PTGER4|SYNPO|ABL1|NRP1|PXN|PPM1F|TACSTD2|TJP1|RGCC|SLC9A1|WASF2|BBS4|FRMD7|F11R|PFN2|PFN1|CLASP2|RHOC|TGFBR1|CLASP1|BAG4
GO:0032239,regulation of nucleobase-containing compound transport,0.00648029419357163,19,TPR|SUPT6H|SETD2|AKAP8L|DHX9|NSUN2|KHDRBS1
GO:0032259,methylation,0.000266828686113867,380,CTNNB1|BCOR|KMT2A|CTCF|MTR|ATRX|RLF|KMT2C|PIK3CA|CREBBP|SUPT6H|KMT2D|NSD1|ZC3H13|SETD2|DNMT1|BRCA1|CHD5|TRMT1|SUZ12|SMAD4|SETDB1|TDRD9|TET2|WT1|KDM3A|RTF1|ETF1|BRD4|NSUN2|ATF7IP|MYC|KMT2B|NR1H4|MTHFR
GO:0032271,regulation of protein polymerization,0.00124736829047433,234,MTOR|RAC1|SPTA1|CAMSAP1|SPTAN1|RHOA|MET|LATS1|CAMSAP3|SLAIN2|RICTOR|NIN|SPTBN2|DCTN1|MAP1B|SPTBN1|FMN2|RDX|SPIRE1|SVIL
GO:0032386,regulation of intracellular transport,0.00279664532595704,362,TP53|HRAS|PIK3R1|DYNC1H1|PTPN22|HUWE1|PCNT|TPR|PCM1|SUPT6H|ACTN2|SETD2|PIK3R2|ERBB2|MAP2K1|MAP1B|RDX|NUP62|AKAP8L|CASP8|BCAS3|DHX9|NSUN2|SP100|KHDRBS1|TCAF1|SREBF1|RINT1|MSN|WWC1|CEP290|ABCA2|BRSK2|MAP2K2|NUP214|MYO1C|NOLC1|GCC2|TRIM46|UBR5|E2F1|SMAD3|BBC3|SEC24B|NUMA1|NMT1|PPP1R13B|FERMT1|FBXW7|KIF20B|RIOK2
GO:0032392,DNA geometric change,1.12768285408372e-06,118,TP53|CHD4|ATRX|ASCC3|CHD1|RAD54L2|RAD50|CHD5|CHD7|MCM4|MCM9|NAV2|IGHMBP2|DHX9|TOP2A|SETX|RPA1|SMARCAL1|ERCC2|RAD51|CHD1L|CHD2|DDB1|DDX1|BLM|SMARCAD1|ERCC3|PARP1|MCM2|CHD8|WRNIP1|CHD3|BRIP1|FANCM|ERCC6|RFC2
