gene	p	fdr
RPL14	0.0062138809616125	0.0654007870470712
APPL1	0.00622988560714798	0.0655038620269019
KLHL15	0.0062418803184264	0.0655646113925546
DDX19B	0.00625101592626095	0.0655952377695004
ZFP30	0.00625811495457083	0.0656044535893678
ARHGEF28	0.00627741434960476	0.0657414217784824
GNL3L	0.00631763149490738	0.066096966017156
PI4K2A	0.00632838028649806	0.0661438042630412
NME7	0.00634769405239391	0.0662799816599467
XPOT	0.00635476233830098	0.0662881539265303
OBFC1	0.00641202945313799	0.0667534675348404
HMGN2	0.00640630318916656	0.0667534675348404
SCAF8	0.00647276213530195	0.0673192795649846
CHAF1B	0.00648231097225766	0.0673521689787481
COPS5	0.00650191834019569	0.0674894004091572
HIRA	0.00650992054589144	0.0675060197413678
MTPAP	0.00652453870562991	0.0675911445870069
NOTCH3	0.00655671023430615	0.0677248443986217
NAMPT	0.00655060851052076	0.0677248443986217
APOL1	0.00654513916759498	0.0677248443986217
NFKB2	0.00658384335006882	0.0678236107777406
EPHB4	0.00657668362613145	0.0678236107777406
PSMD13	0.00658556584832224	0.0678236107777406
RPL6	0.0066409216468874	0.0683269850615361
TEFM	0.00666585835329523	0.0685167077912783
PLOD3	0.00668683151715967	0.0686653604478733
ZYX	0.00671884114929001	0.0688599599226555
SSR4	0.00671691595974153	0.0688599599226555
QSER1	0.00675451858082781	0.0688908635913057
HUWE1	0.00674456529449486	0.0688908635913057
ELAVL2	0.00674994570324113	0.0688908635913057
HAUS5	0.00674015200238269	0.0688908635913057
SLC30A1	0.0067465326282604	0.0688908635913057
ATP13A1	0.00678514608822262	0.0690248740160409
CLEC16A	0.00677833354170645	0.0690248740160409
MEX3C	0.00678729322535884	0.0690248740160409
SOX9	0.00687491505597217	0.0698486071100987
EIF2B3	0.00691426714600204	0.070180809741807
ANKRD36B	0.00696173620648012	0.0705467703090511
VASP	0.00696370072934973	0.0705467703090511
RELL1	0.0069910771338038	0.0706883024478378
CSTB	0.00698905952845343	0.0706883024478378
ATP7A	0.00700583800720035	0.0707697007892096
KRT7	0.0070240757549156	0.0708860314941052
TRMU	0.00707036662545241	0.0712849774684714
LONRF2	0.0071358090427151	0.071828543547758
ANKRD39	0.00713790191902621	0.071828543547758
MTF1	0.00716897325678381	0.0720724422936531
EIF3L	0.00718536545832167	0.0720997755694199
HIST1H1C	0.00718504560301142	0.0720997755694199
PGP	0.00723044422133999	0.0724831414051821
RBM28	0.00727499474484494	0.0728604886791403
STEAP1	0.00729089429986273	0.0729504471407518
FAM129A	0.00740036379969538	0.0739055271132458
KIFC1	0.00740014747302551	0.0739055271132458
KHSRP	0.00741783828794488	0.0740099551415957
SPTLC3	0.00751116616796205	0.0747334450181587
FKBP4	0.00750718032902321	0.0747334450181587
ZBED5	0.00751161120038386	0.0747334450181587
CEP131	0.00753915627271732	0.074936797410063
NR2F6	0.00756111455658486	0.0750842882426967
TTC27	0.00759045928725263	0.0753047823550011
STAM2	0.0076360222450438	0.0755944121600822
STOML1	0.00763588962920698	0.0755944121600822
ORC4	0.00764115715557061	0.0755944121600822
SLC25A3	0.00771093773104282	0.0762132608355929
DGCR14	0.00773711510552016	0.0763988334644545
POLR2C	0.00774420187497647	0.0763988334644545
DEGS1	0.00778485417133391	0.0767281047578387
DDB2	0.00780929501880191	0.0768971291020401
DROSHA	0.00784355661615512	0.077162451561541
MTERF3	0.00789900525990953	0.0776355167483745
DUS3L	0.00790997080292971	0.0776709051095873
ASNS	0.00793759152009956	0.077869618763693
ITGA4	0.00795464365586139	0.0779643791772437
PLRG1	0.00803177910565277	0.0786473003233185
ZNF677	0.00808187516377631	0.0790509073850797
FANCA	0.00809254552946874	0.0790509073850797
TEX264	0.00809548454161635	0.0790509073850797
ARHGAP35	0.00811668456712715	0.0791846026317511
GMFB	0.00812684268497047	0.0792104278703314
RPL17	0.0081604828578305	0.0794648681612931
EPB41L3	0.00818479031776583	0.0796261250290083
RNF40	0.00819214352896586	0.0796261250290083
TP53	0.00828927068142518	0.0804726849777702
PITPNM2	0.00829450109717772	0.0804726849777702
IFIT1	0.00836057251822797	0.0810391523687796
TNS1	0.00837036636513825	0.0810595809795666
FAM133A	0.00840224836891965	0.0811447905665079
CPSF2	0.00839929938078467	0.0811447905665079
DAZAP1	0.00838813356152745	0.0811447905665079
CTPS1	0.00842729889148763	0.0812379288022199
SYNPO2	0.00842102268194185	0.0812379288022199
C19orf53	0.00843751281926268	0.0812621097643326
FAM160B1	0.00851137971067869	0.0817647389126046
HHIP	0.00852071383130595	0.0817647389126046
ATP6V1H	0.00850887807071153	0.0817647389126046
PDE6D	0.00851763327090405	0.0817647389126046
IRS4	0.00853367025293451	0.0818146240794976
HYAL2	0.00855598943000819	0.0819541003895244
NCLN	0.00857282869767204	0.0820171804094997
CCNYL1	0.00857812914770322	0.0820171804094997
ADH5	0.00858779938524985	0.0820352647797508
PKMYT1	0.00860808315502395	0.0821546108170883
ACTN4	0.00861733747074256	0.082168572302397
XRCC5	0.00865295605998045	0.0822850086641604
MXD1	0.00864651936280175	0.0822850086641604
PARP1	0.00864998170026637	0.0822850086641604
SOS1	0.00871678256331279	0.0828172873087357
IDH3B	0.00872607137496921	0.0828243147183928
SHARPIN	0.00874108309136833	0.0828243147183928
ZFYVE19	0.0087410830913684	0.0828243147183928
ZSCAN29	0.00879297095217	0.0832411774340977
LRWD1	0.00881228641720531	0.0833492130545715
UTP20	0.00886233372574453	0.0837474654764354
PREX1	0.00888960649348289	0.0838549106263601
PDIA3	0.00888700007133982	0.0838549106263601
ALG5	0.00893671042292277	0.0842239035926215
PDCD4	0.0089550987818034	0.0843218497793738
MIS18BP1	0.00896374532675595	0.0843279734308369
GK2	0.00909245210278347	0.0850834071658869
ROR2	0.00907178587998221	0.0850834071658869
SUPT16H	0.00909089596030991	0.0850834071658869
TBC1D23	0.00906342411427735	0.0850834071658869
ERICH5	0.00909228610721997	0.0850834071658869
GSPT1	0.00907179998208887	0.0850834071658869
PTMS	0.00914301041207733	0.0854806629483755
MCCC2	0.00920141209356928	0.0858997091290513
AARS	0.00921226730750588	0.0858997091290513
FKBP5	0.00920477064136488	0.0858997091290513
ZBTB40	0.00924096307881029	0.0860911630999411
GIMAP6	0.0093302839970592	0.0868465799055484
CCDC88C	0.00936711672302189	0.0870357823444835
DTL	0.00936470976343262	0.0870357823444835
SLC38A7	0.00939793862184989	0.087245299917279
ATP6V0A4	0.00942556073140428	0.0873872065294941
IRX4	0.00942979717718228	0.0873872065294941
ZNF154	0.00946749419501238	0.0876462483097044
HADHA	0.00947437161701717	0.0876462483097044
IDH3A	0.00950732660657194	0.0877944977504116
OAS2	0.00950398632085681	0.0877944977504116
SSU72	0.00951537179297558	0.0877944977504116
FLII	0.0095428133723083	0.0878938950431121
COG4	0.00954182490733164	0.0878938950431121
PLAGL2	0.00959445849661491	0.0882924601267896
FAM129B	0.00963584148548749	0.0884021292025293
ZNF106	0.00964712653157144	0.0884021292025293
WNT5B	0.00962936153246134	0.0884021292025293
TEX30	0.00964828851812167	0.0884021292025293
POLH	0.00961927160012047	0.0884021292025293
NMT1	0.00966615800021559	0.0884700253530008
SLC1A3	0.00967247669562013	0.0884700253530008
CTBP1	0.0096966888741641	0.0886146281342588
MZT1	0.00972908133515977	0.0888336725199956
CELSR3	0.00977120448545546	0.0890484197997327
DLG5	0.00977283311525153	0.0890484197997327
LSM3	0.00977793192946051	0.0890484197997327
FAM91A1	0.00980524390406743	0.0892201054463288
PPP3R1	0.00987096231591705	0.0895862036003969
CINP	0.00986847221619172	0.0895862036003969
NDUFB8	0.00987096231591696	0.0895862036003969
USP9Y	0.00989586199853108	0.0897248675205721
G6PD	0.00990325676028314	0.0897248675205721
MCM2	0.00995265758425061	0.0900465519287517
LMNA	0.00995583913795984	0.0900465519287517
ERGIC2	0.00997357793401434	0.0901296939949574
RAD17	0.00999457199179192	0.09024208580945
FOXRED2	0.0100198132270989	0.0903926007638877
NONO	0.0100402559741316	0.0904996064129847
FXR1	0.0100978334011236	0.0909408634058496
VAT1	0.0101325738563211	0.0911758736252236
SEPT10	0.0101749040039519	0.0914787192034757
GCNT2	0.0101912541543153	0.0915476714747947
PEX19	0.0102260694016038	0.0916262768983128
LGALS3	0.0102260694016038	0.0916262768983128
MROH1	0.0102088083054107	0.0916262768983128
C5orf45	0.0102427740646423	0.0916980435362632
GDI1	0.0102934767472294	0.0920737962479061
PIAS2	0.0103177958364973	0.092213114315
FBXL17	0.0103429479325266	0.0922814965282792
CDR2L	0.0103385434989288	0.0922814965282792
KIAA0430	0.0103669730234006	0.0923906596822077
EXOG	0.0103727044437449	0.0923906596822077
KIAA2022	0.0104053421807621	0.0926031549690439
SLC26A6	0.0104251053165696	0.0927008100072029
PSME4	0.010443370339989	0.0927849904006097
KLF12	0.0104834975979287	0.0929848323530333
ZNF598	0.0104800091141832	0.0929848323530333
VPS4B	0.0105135198103421	0.0930945255414511
SAP30	0.010510143613301	0.0930945255414511
NPTX1	0.0105664616058691	0.0934848188720596
RNF125	0.0105929511432502	0.093640622595739
ECT2	0.0106432188438517	0.0940061858687269
MYO7B	0.0106547584601194	0.094029357925037
FAIM	0.0106754438585504	0.0941331362309971
SLC43A1	0.0107115578602917	0.094372672677223
SACM1L	0.010764598034567	0.0947608104111378
PIK3C2A	0.0107743899077781	0.0947679032255447
SARS	0.010783520232062	0.0947691703061049
NPRL2	0.0108229781862409	0.0949662354820475
ABCB8	0.0108239536363949	0.0949662354820475
HIST1H4L	0.0108909897369855	0.0954749607366991
PARP2	0.010911029230941	0.0954958938203907
TSR3	0.0109170923644073	0.0954958938203907
PTPMT1	0.0109205431393316	0.0954958938203907
VCPIP1	0.0109536916020477	0.0957064056629619
UHRF2	0.0109755129951947	0.0957255552267801
CEP295	0.0109742410800925	0.0957255552267801
SELL	0.0109831141498581	0.0957255552267801
SKAP2	0.0110198512041711	0.0959664333601882
USP24	0.0110471895650009	0.0960796112856314
THOC3	0.011051068508389	0.0960796112856314
AMPD3	0.0110603563718715	0.0960811518103432
ENTHD1	0.0110848809474473	0.0961358178221867
EXOSC5	0.0110817918709815	0.0961358178221867
OTUD6B	0.0111069009575706	0.096247639686557
DNMT3A	0.0111194038193076	0.0962768741202116
FNDC3B	0.0111308374183443	0.0962968100195722
DEF8	0.0111910015205821	0.0967379524885724
ARFGAP1	0.0112020966272391	0.096754554488832
CBR1	0.0112320632939989	0.0968621401207678
CCT7	0.0112329221854446	0.0968621401207678
TLK1	0.0112490357605232	0.0969218391588873
TPM4	0.0112583049140652	0.0969225172438622
YDJC	0.0112784708485579	0.0970169278702213
ARL16	0.0113143095378494	0.0972458911052651
C4orf27	0.0113741661568441	0.0976807461645588
KRT76	0.0113905740121471	0.09774206145818
SNX24	0.0114073455474485	0.0978063952385298
RNF144A	0.0114200706675493	0.0978359587814584
TRMT6	0.0114567027056665	0.098070119102239
HSPA14	0.0114757753145928	0.0981537116526325
GLTSCR2	0.0115018969259845	0.0982974108439484
PYROXD1	0.0115228059809603	0.0983963658908562
PSMD12	0.0115473211413552	0.098525929414832
UTP15	0.0115847721728915	0.0987655677730912
SLC1A4	0.0116178121708895	0.0989672432586434
HBS1L	0.0116486344157649	0.0991497163427416
CD96	0.0117236560631291	0.0996274591794999
SMU1	0.0117195734902201	0.0996274591794999
HIST1H2AB	0.0118750326636444	0.100751483886399
DDX56	0.0118667458559266	0.100751483886399
WDR1	0.0119298996134175	0.101135628073232
PLCG1	0.0119469806491087	0.10116584941218
CHCHD3	0.0119526501391595	0.10116584941218
PRMT7	0.0119909344609009	0.101246112749929
ATG3	0.0119888760182692	0.101246112749929
CHST14	0.0119788247529659	0.101246112749929
NOTCH2	0.0120838551367265	0.101949069017534
ARHGAP5	0.0121103216404663	0.102090689065034
WDR7	0.0121855196574746	0.102642564143552
ARL13B	0.0122275659941279	0.102914533897904
C6orf47	0.0122783585210703	0.103259624372574
RAB9A	0.0123090285435281	0.103435071729122
SIK1	0.0123515050132124	0.103682287340994
GEMIN5	0.012358110675861	0.103682287340994
ADSL	0.0123866818078612	0.103839385012484
TBP	0.0124477350851104	0.104268319465905
MGRN1	0.0124796289657867	0.10436968047041
ARID4A	0.0124727599990449	0.10436968047041
ALKBH8	0.012494711318994	0.104413015507219
MAP3K2	0.0125078694803001	0.104440214995443
HNRNPL	0.0125196910992601	0.104456220199998
CKAP2L	0.012590760848953	0.104915437542309
TES	0.0125946277193782	0.104915437542309
SNPH	0.012606703006638	0.104933141206002
POLR3GL	0.012644857704821	0.105084845827456
SS18L2	0.0126401958148686	0.105084845827456
DHX32	0.012740589444381	0.105797052189324
AMOT	0.0127981689001406	0.105941514302106
SLC27A2	0.0127892045893262	0.105941514302106
ZNF207	0.0127795999510815	0.105941514302106
MIS18A	0.0127886887384205	0.105941514302106
SLC44A1	0.0128456096468998	0.106047826728734
FANCE	0.0128612905733028	0.106047826728734
TTL	0.0128572421240843	0.106047826728734
GADD45GIP1	0.0128561419118356	0.106047826728734
DLST	0.0128259731192143	0.106047826728734
TBC1D5	0.0128884425476602	0.106188683677832
SRRT	0.0129089994783187	0.106275026150156
DDN	0.0129294437075013	0.106360306816933
MSH2	0.0129513132608402	0.1063750245579
SENP3	0.0129514063656688	0.1063750245579
CEP104	0.0129633849181438	0.106390550464393
UBXN4	0.0129896772872622	0.106523434425713
FOXF2	0.0130566744842066	0.106916576198881
TRMO	0.0130578940019115	0.106916576198881
ZCCHC6	0.0130681516601933	0.106917554234599
COPB1	0.0130972834460422	0.106961741625253
WDR19	0.0131154602143962	0.106961741625253
SLIT1	0.0131031296053099	0.106961741625253
AP2B1	0.0131344069225017	0.106961741625253
RPL9	0.0131332400429545	0.106961741625253
RASSF1	0.0131208910160015	0.106961741625253
ZNF629	0.0131554673362832	0.106990186536172
SNRPB2	0.0131581900187195	0.106990186536172
CPD	0.013236086144778	0.107402143379001
STK38L	0.0132394070161864	0.107402143379001
BTN3A2	0.013228433215296	0.107402143379001
HSPBAP1	0.0132779073447182	0.10746647034336
USP6NL	0.0132703677977787	0.10746647034336
SIL1	0.0132738089053643	0.10746647034336
CEP63	0.0132956499584043	0.107527549433537
SOX11	0.0133291184843488	0.107715619567772
MYSM1	0.013392341055918	0.107859914865577
ROBO1	0.0133586361934258	0.107859914865577
PHLPP1	0.0134271012526397	0.107859914865577
ZNF354B	0.0134287946347907	0.107859914865577
RAP1B	0.0134136381157895	0.107859914865577
TYW1	0.0133928222538902	0.107859914865577
HELLS	0.0134200929505153	0.107859914865577
RAB13	0.0134095454331811	0.107859914865577
LAP3	0.0135143103919007	0.108464168487812
MRPL39	0.0135594628399584	0.108743798562891
KCNAB1	0.0135875907071487	0.108755661992738
PIEZO2	0.013584495408429	0.108755661992738
CGGBP1	0.0135918796232154	0.108755661992738
IRF4	0.0136180881937743	0.108882758219518
COA7	0.0136304953544525	0.1088993969758
DDB1	0.0136415817190545	0.108905466168924
UTP6	0.013661492673984	0.108981922647379
PRMT9	0.0136803321734219	0.109049722676423
ZNF99	0.0137351214048588	0.10940376913568
SPG11	0.0137755568790958	0.10959914430725
ZNF530	0.013781698078646	0.10959914430725
RIOK2	0.0137908272800797	0.10959914430725
ANO6	0.0138177503454758	0.109613289890042
FAM234A	0.0138237886927514	0.109613289890042
COPS7A	0.0138199732210125	0.109613289890042
TUBA3D	0.013865995884111	0.109618285302725
PDCD11	0.013838253617684	0.109618285302725
PSMA5	0.0138589522875126	0.109618285302725
TBC1D24	0.0138604798637085	0.109618285302725
GSG2	0.0139028173879277	0.109673498297731
B3GNT2	0.0138990190369862	0.109673498297731
TRIM45	0.013904178572356	0.109673498297731
SLC27A3	0.0139391641814623	0.109741482802711
PPP3CA	0.0139420568669836	0.109741482802711
KRT80	0.0139440154518901	0.109741482802711
ADIPOR2	0.0140023089591452	0.110110880389537
STX17	0.0140118340112611	0.110110880389537
SLFN5	0.014066876330229	0.110179618817404
BRIP1	0.0140832662778173	0.110179618817404
TUBB8	0.0140314301405265	0.110179618817404
ELK3	0.0140599360719934	0.110179618817404
POR	0.0140829573837367	0.110179618817404
NAA20	0.0140830530199562	0.110179618817404
IKBKE	0.014114022587968	0.110192488403557
DENND2D	0.0141162575225873	0.110192488403557
DHX33	0.0141140994112234	0.110192488403557
MAP4K5	0.0141424112541514	0.110314991927723
HMGB2	0.0141848909758924	0.110401372864769
XPR1	0.0141764599482365	0.110401372864769
IER3IP1	0.0141742559079583	0.110401372864769
ADNP	0.0142042466483165	0.110410466554818
HEATR5B	0.0142069982092631	0.110410466554818
TUBB2B	0.0142386137283306	0.110493318895493
SLC29A1	0.0142367573659904	0.110493318895493
ALDH7A1	0.0142686678245022	0.110645125645
RSBN1L	0.0142945824071481	0.110683308418343
PPL	0.014289054412683	0.110683308418343
MCM7	0.0143506020182382	0.110791690252079
LRRC3	0.0143455129629479	0.110791690252079
ZNF224	0.014340837875832	0.110791690252079
MSRA	0.0143429683969703	0.110791690252079
NCKAP1	0.0143646311685045	0.11081887366719
INTS2	0.0143766119071348	0.110830226003394
FSIP1	0.0144142989422226	0.110973575477713
CCDC115	0.014426775268343	0.110973575477713
ARL4C	0.0144194412187706	0.110973575477713
SETD3	0.0145133693927093	0.111549103304101
FABP5	0.0145227497474427	0.111549103304101
PGK2	0.0146138260455522	0.11208102361478
KIF16B	0.0146250064092742	0.11208102361478
PLD1	0.0146451403888836	0.11208102361478
LGALS1	0.0146361252266229	0.11208102361478
MAFF	0.0146081975332719	0.11208102361478
LRP12	0.0146904072233235	0.112345927902226
SKP1	0.014731749802095	0.112573024662911
MXRA8	0.0147414514564271	0.112573024662911
BAZ2A	0.0148633748683543	0.11342196191148
MAGEA8	0.0149016394852261	0.113631735366012
TAF2	0.0149732219090839	0.114095085443063
PKN2	0.0150197746031464	0.114202266016425
DNAH3	0.0150168287244233	0.114202266016425
AES	0.0150133195454949	0.114202266016425
ATL3	0.015078274597468	0.114564469672116
THUMPD3	0.0151100575981587	0.114622163309707
ANKIB1	0.0151129019318364	0.114622163309707
RLF	0.0151184742237628	0.114622163309707
GGA3	0.0151294737480506	0.114623153841193
ANO1	0.0151683812036276	0.114698547488613
BLK	0.0151720532663204	0.114698547488613
CCZ1B	0.0151514675342609	0.114698547488613
ETV3	0.0152073101028798	0.11488273090614
SERPINB8	0.0152228809039727	0.114902077152332
CHORDC1	0.0152316616592983	0.114902077152332
FNBP1	0.0152437898563533	0.114911370854255
BECN1	0.015303490638554	0.115279008767279
ENO3	0.0154457591647987	0.116184719081289
CPT1A	0.0154380997490743	0.116184719081289
DHX38	0.015465755766132	0.116200071271988
HP1BP3	0.0154698369112337	0.116200071271988
PDP1	0.0155201249719545	0.116494831284151
CEP290	0.0155514616080845	0.116647022844139
LZTR1	0.0156138528631531	0.116867954468431
SPECC1L	0.0156141615632485	0.116867954468431
MED24	0.0156016488857154	0.116867954468431
PKM	0.0156373672602998	0.11695863484193
SLC38A1	0.0156825560521614	0.117148608014071
ZNF100	0.015684983360124	0.117148608014071
TRPC4AP	0.015712013188814	0.117267438845883
SMURF1	0.015735216925121	0.117357565553272
NT5E	0.0157672681294584	0.117513505083582
ZBTB11	0.0158483372451362	0.117950998297252
GTF3C3	0.0158382990545181	0.117950998297252
ZNF570	0.0159060319222672	0.118112527068603
TUBE1	0.0159004695142243	0.118112527068603
HTRA2	0.0159148398411232	0.118112527068603
LCORL	0.0159004183302003	0.118112527068603
KCTD20	0.0159837911754319	0.118540831038048
RDH11	0.0159997976697175	0.118576153355475
ZNF318	0.016051283551141	0.118757996400199
RNH1	0.016075675803344	0.118757996400199
FAM208B	0.0160565640181929	0.118757996400199
SNX18	0.0160730416607089	0.118757996400199
RPUSD1	0.0160806389967271	0.118757996400199
PITPNB	0.0161230906484411	0.118988183329923
ZC3H15	0.0161788095089529	0.119315891665326
ANKRD36	0.0162102265404984	0.119442782957781
TUBD1	0.0162186672857522	0.119442782957781
TRIB3	0.0163178482460249	0.120089342360487
CLCN6	0.0164042410960154	0.120449958202244
AP3M2	0.0164027815681314	0.120449958202244
PCNXL4	0.0164125346042693	0.120449958202244
ARHGAP11A	0.0164020279876752	0.120449958202244
RPAP2	0.0164375023738367	0.120465531643143
SHMT2	0.0164292579086203	0.120465531643143
MEMO1	0.0164635884461938	0.120572919273306
ALDOA	0.016547307093668	0.120894316260771
ATL1	0.0165425641581075	0.120894316260771
SH3GL1	0.0165533275820741	0.120894316260771
THYN1	0.0165430135844011	0.120894316260771
VPS18	0.0165724373828685	0.120950120857946
TAF1	0.0166075801244654	0.121006135781435
HERPUD2	0.0165926424761532	0.121006135781435
CCNB1IP1	0.0166145348579099	0.121006135781435
DDX60L	0.0166761164098981	0.121359414097389
ALDH18A1	0.01668605636651	0.121359414097389
CEP85	0.0167030892553158	0.121399572216789
BRMS1L	0.0167868875010757	0.121924597511257
SLC6A15	0.0169543743285109	0.122215195945643
NOMO3	0.0168889569300608	0.122215195945643
NAT1	0.0169165160986365	0.122215195945643
VWA8	0.0169369741940497	0.122215195945643
MAP4K4	0.0169372028545438	0.122215195945643
SLC20A1	0.0168683852511269	0.122215195945643
FAM3A	0.0169083356766985	0.122215195945643
ZCCHC14	0.0168521246622139	0.122215195945643
SEPHS1	0.0169517794911974	0.122215195945643
XPNPEP1	0.016907586564475	0.122215195945643
ATG14	0.0168513577817364	0.122215195945643
ZNF98	0.0169668784511256	0.12222178971692
KIF21B	0.0170170100609393	0.122332234562144
DGKD	0.0170134885960208	0.122332234562144
BBS4	0.0169963351519997	0.122332234562144
NLRP7	0.0170861238129141	0.122745409898496
NISCH	0.01711013881739	0.122834257296253
BEND3	0.0171218814815509	0.122834940207099
CNTRL	0.0171523268487554	0.12288616776289
ZNF184	0.0171485945357337	0.12288616776289
SNAPC3	0.0171922196807191	0.123088356247701
COX7C	0.017219965669641	0.123203363603822
MYH6	0.0172993969613366	0.123353238914304
FAM114A2	0.0172811349023968	0.123353238914304
ZNF226	0.0172882540687977	0.123353238914304
TBL3	0.0172666591646865	0.123353238914304
POLR3E	0.0172938018190319	0.123353238914304
EVA1C	0.0173196709600208	0.123414358070527
STK24	0.0173720195353685	0.123703793396351
RBMX	0.0173877560580309	0.123732304580293
ZWILCH	0.0174108712329753	0.12381324883544
DDX1	0.0174649316941072	0.124113995718365
EIF4G3	0.0174776072391159	0.124120434978934
POLD1	0.01748952287021	0.124121472536497
RBM46	0.0175220567117871	0.124185221829642
DCPS	0.0175157256711076	0.124185221829642
ASAP2	0.0175587305235941	0.124361566220163
HIP1R	0.0176776574820817	0.125119849534251
ZNF12	0.0177079369476185	0.12525010264895
MMP3	0.017733083257874	0.125343898148485
MAN1A2	0.0177711287807462	0.125528683269758
IFFO1	0.0178344084242403	0.12572304227409
SNRNP35	0.0178324467634588	0.12572304227409
TRMT11	0.0178282053547584	0.12572304227409
GTF2E1	0.0178776741856505	0.125859781015935
PSMD6	0.017874361758118	0.125859781015935
RNASEH1	0.0178953493380873	0.125900169525996
ABCC8	0.0179346677786166	0.126008665152093
MLF1	0.0179289103310087	0.126008665152093
PPP2R1B	0.0179740337621594	0.126033351100887
ASUN	0.0179730344133106	0.126033351100887
ARV1	0.0179623111093654	0.126033351100887
ZNF638	0.0180308793481734	0.126102102241688
YBX1	0.0180268508025881	0.126102102241688
MEF2D	0.0180156038908533	0.126102102241688
ITPA	0.0180316679480813	0.126102102241688
ARFGAP3	0.0180490293835663	0.126139870032532
BTF3	0.0180845496785397	0.126304411198596
DMXL1	0.0181775926481976	0.126754152546793
KIAA1586	0.0181970213309164	0.126754152546793
ZNF546	0.0181931423565839	0.126754152546793
WDR3	0.0181891244165548	0.126754152546793
KIAA0232	0.0182229905943759	0.126825860947858
MRPL41	0.0182313678358575	0.126825860947858
BCL2L1	0.0182511508380935	0.126879786907406
NNT	0.0183008293055703	0.126943397964406
TRUB1	0.0182916838452509	0.126943397964406
UTP14A	0.0183045147030517	0.126943397964406
SCNM1	0.0183204866017282	0.126943397964406
LDB1	0.018309259043278	0.126943397964406
PRKD2	0.0184034795786539	0.127351112622365
PAIP1	0.0183973164034015	0.127351112622365
SETDB1	0.0184755541690749	0.127598686487926
NUBP1	0.0184514348460837	0.127598686487926
KIF24	0.0184646317420705	0.127598686487926
FOXP1	0.0185075283130871	0.127735859679199
TMEM38B	0.0185316849006383	0.127818933264965
RNF13	0.0186118666634568	0.128288069171775
KYNU	0.0186501251146485	0.128357908024074
CCP110	0.0186756099175855	0.128357908024074
TEP1	0.0186750738239867	0.128357908024074
GABRD	0.0186828549987629	0.128357908024074
APOBEC3C	0.0186694591017184	0.128357908024074
JAG1	0.0187182152749485	0.128464860578304
PRKAR1B	0.0187286867171431	0.128464860578304
PIP4K2B	0.018734966391943	0.128464860578304
ANKFY1	0.0187635182270939	0.128538191171649
ARMCX6	0.0187726751425742	0.128538191171649
MAN1B1	0.0187822257344501	0.128538191171649
BLVRA	0.0188070611517966	0.128541326576051
CISD2	0.0187965695029145	0.128541326576051
ACTN1	0.0188238824108781	0.128572968850467
MAGED2	0.0188403675989103	0.128602276180005
NOSIP	0.0188934038616985	0.128880877830189
NCBP2	0.018931019713316	0.129053997347531
ZNF283	0.0190038993550288	0.129133455282302
SIN3B	0.0189893817605798	0.129133455282302
UGP2	0.0189761248439878	0.129133455282302
POLR3A	0.0189793137029913	0.129133455282302
NFYC	0.0189962241868725	0.129133455282302
DCN	0.0190187076429801	0.129150863363083
MRTO4	0.0190483189712068	0.129268707767276
ELP4	0.0191832820867963	0.129772677335681
OTUD7B	0.0191891689002989	0.129772677335681
EPPK1	0.0191524817958257	0.129772677335681
GTF2A1	0.0191581239855338	0.129772677335681
CDK5RAP1	0.0191964134879255	0.129772677335681
ABCD4	0.0191799902707237	0.129772677335681
KIF20B	0.0192188234991017	0.129840943383425
ABCB1	0.0192849692251964	0.130204408097901
OTUD5	0.0193114488207154	0.130299769202345
RPS4Y1	0.019362723288263	0.130395453255441
CYB5B	0.0193578320694827	0.130395453255441
SMARCC1	0.0193594501703541	0.130395453255441
PFDN1	0.0193765832272084	0.130405518005194
CCDC130	0.019404190074095	0.130484857130308
TOR1A	0.0194131178491801	0.130484857130308
TOM1L2	0.0194685888281605	0.130607975688155
POC5	0.0194575453891095	0.130607975688155
TRIM28	0.0194623242294528	0.130607975688155
PVRL3	0.019543360841838	0.131026245033708
MON1A	0.0196248031307134	0.131488674597524
CAMKMT	0.0196622661545082	0.131656037374884
DBF4	0.0196860405956046	0.13173158890942
RPS6KA6	0.0197456806358778	0.131976849437028
TADA1	0.019747721260348	0.131976849437028
CHD2	0.019763076186006	0.131995821062457
TUBGCP5	0.0197875864821991	0.132075877874223
USP28	0.0198485769201217	0.132399172801773
PPWD1	0.0199871048437619	0.132642593507667
ADCY7	0.0199398403038625	0.132642593507667
PRDX1	0.0200025266581155	0.132642593507667
PPFIBP1	0.0199717668973391	0.132642593507667
RAP1GAP	0.0199255345761026	0.132642593507667
PARPBP	0.0200099209023594	0.132642593507667
CSDC2	0.0199518756077606	0.132642593507667
GRTP1	0.0199494367554668	0.132642593507667
ELF4	0.0199059909569952	0.132642593507667
MCU	0.0200108445164706	0.132642593507667
CAMK2A	0.0200270062213366	0.132666336438578
PLK4	0.0200440112461098	0.132695632518188
HARS	0.0200700000175702	0.132784328848994
SLC30A4	0.0201037215583177	0.132924042353616
ARRDC1	0.0201429509267949	0.132933392036282
CSRP2	0.0201392172587839	0.132933392036282
PDRG1	0.0201314554229601	0.132933392036282
SNX9	0.020170496733837	0.133031931554125
VPS13D	0.020239271923988	0.133402101068986
MPP7	0.020282403851414	0.133436201507805
CDCA4	0.0202666170568782	0.133436201507805
CIAPIN1	0.0202823206948619	0.133436201507805
ZNF79	0.0202958591684202	0.133441478048728
HERC2	0.0203736570276381	0.133786168750605
