term.id	term.name	adjusted.p.val	term.size	overlap
GO:0042692	muscle cell differentiation	2.76184577812272e-07	395	FGFR2,LMNA,RYR1,FLNC,WT1,MYH9,MYH11,KRAS,ACTN2,MECP2,DNMT1,SYNE1,TTN,BIN1,TNNT2,AFG3L2,CDH2,CTNNB1,ABL1,ZMPSTE24,PRKAR1A,ACTC1,CASQ2,MYL2,RBPJ,SMAD4,RB1,KRT8,BMP4,YY1,TPM1,CTNNA1,TRIM32,PDGFRB,ACVR1,CDC42,GATA4,SIK1,HDAC4,PAK1,ACTA1,KIT,MTOR,SOX9,DYSF
GO:0003205	cardiac chamber development	2.81311417635821e-07	173	FGFR2,MYH7,DNM2,TP53,RYR2,MYBPC3,DSP,TEK,TGFBR1,TRIP11,FOXC2,TNNT2,BMPR2,ZMPSTE24,PKP2,MYL2,RBPJ,SMAD4,FOXC1,BMP4,TPM1,TGFBR2,SOX11,ACVR1,GATA4
GO:1901214	regulation of neuron death	2.8475640983521e-07	327	MSH2,ATM,TP53,CBL,NF1,STAT3,MAPT,STXBP1,NEFL,WFS1,BRAF,LRRK2,KRAS,MECP2,TFAP2A,CTNNB1,ABL1,NTRK2,APOE,PRNP,KDM2B,SNCA,GRIN1,CDC42,TBK1,PCSK9,KIF14,HDAC4,GPI,SNCB,MTOR,HSPD1,GRN,PARK7,HRAS,LIG4,GATA3,CACNA1A,HTRA2,PINK1,TERT,CASP8,SOD1
GO:0006941	striated muscle contraction	2.98672037532115e-07	180	MYH7,KCNH2,RYR2,FLNA,MYBPC3,DSP,GJA1,TTN,CALM2,BIN1,SCN1B,TNNT2,ACTC1,PKP2,CASQ2,MYL2,CACNB2,CACNA1C,TPM1,EEF2,NEDD4L,CLIC2,DSG2,GATA4,TNNI2,HDAC4,MTOR,SCN5A,PDE4D,CSRP3
GO:0000122	negative regulation of transcription by RNA polymerase II	3.22500374893292e-07	873	FGFR2,CREBBP,TP53,ZBTB20,STAT3,KCTD1,WT1,TRPV4,STAT1,WFS1,FOXL2,DNMT3B,MECP2,TFAP2A,SMARCA2,CDC73,DNMT1,AR,RLIM,FOXC2,GATA1,TWIST1,GATA2,IGHMBP2,SOX10,ETV6,NSD1,CTNNB1,MEN1,RBPJ,ZFHX3,VHL,ZEB2,BAG3,HIVEP1,TBL1XR1,SMAD4,ATRX,RB1,CIC,NIPBL,KDM2B,FOXC1,BMP4,PER2,YY1,HESX1,EHMT1,SNCA,NFKB2,NR2F1,NEDD4L,SOX11,ZBTB24,CTBP1,MYT1L,SMAD2,THAP11,VDR,HDAC4,DNMT3A,PPARG,TRPS1,WWOX,PURA,MAD2L2,MITF,SOX9,KANK2,GATA3,GFI1B,SMARCC2,CD36,EP300,TGIF1,IRF8,CTCF
GO:0034329	cell junction assembly	3.28337807263798e-07	245	PTEN,FLNC,TRPV4,FLNA,GJB2,GJA1,ACTN2,CDH1,TEK,KRT5,MYO9A,VCL,ACTB,KRT14,NPHP1,CDH2,CTNNB1,ABL1,APC,PKP2,ACTN1,CTNNA1,MICALL2,ACVRL1,CDC42,SRC,CDH23,TBCD,EPHA2,LIMS2,MAP4K4,PIP5K1C,COL17A1,OPHN1,IKBKB,WNT4
GO:0032787	monocarboxylic acid metabolic process	3.33322992888946e-07	661	BRCA1,TP53,ZBTB20,STAT3,APP,INSR,GSTP1,HADHA,PCCA,PEX5,TNFRSF1A,AAAS,NPC1,TWIST1,PRKAG2,NUP133,SGPL1,MCCC1,PIBF1,ABCC2,NUP214,TYRP1,MYO5A,ETFDH,IDH2,ALDH3A2,PCCB,AMACR,PC,ABCD1,SLC4A1,IRS1,PER2,LPL,NUP205,APOC2,PDPR,ANGPTL3,SNCA,ALDH1A3,RANBP2,HSD17B4,BPGM,BTD,PDHA2,HK1,NUP85,HDAC4,PPARG,PGM1,GPI,KIT,MTOR,PDHB,PDHA1,NUP93,TH,PARK7,ACAD9,CD36,TPI1,EP300,PNKD,AKR1C2,POR
REAC:R-HSA-438064	Post NMDA receptor activation events	3.4995445450931e-07	76	NEFL,ACTN2,CAMK2B,TUBA1A,PRKAG2,GRIN2A,PRKAR1A,TUBB2A,TUBB4A,CAMK2A,RPS6KA3,GRIN1,SRC,TUBB4B,TUBA4A,HRAS,TUBB3,MAPK1,TUBA3E,TUBB2B
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	3.73231671393724e-07	105	BRCA1,MLH1,BRCA2,MSH2,ATM,TP53,MSH6,CHEK2
GO:0043408	regulation of MAPK cascade	3.93435849308617e-07	756	FGFR2,PTPN11,RAF1,PTEN,RET,NF1,APP,INSR,TRPV4,SASH1,CASR,GSTP1,BRAF,LRRK2,KRAS,TEK,TGFBR1,FGF23,AR,MAP2K2,TRAF7,EGFR,ZMYND11,PSAP,SLC9A3R1,DSTYK,CDH2,CTNNB1,ABL1,NTRK2,APOE,NF2,MEN1,FGFR3,PIK3R2,ZEB2,MYD88,MAP2K1,SMAD4,ERCC6,SPRY4,BMP4,PDGFRB,NOX1,FAS,CDC42,SRC,PPP2CA,GATA4,FLT4,MAPKAPK3,PAK1,CYLD,RIPK1,EPHA2,KIT,PRKCD,MAP4K4,LEMD2,KISS1,ERBB4,HRAS,SMPD1,NCF1,S1PR2,ALK,CD36,PINK1,MAPK1
GO:0003015	heart process	4.4012050753225e-07	298	MYH7,KCNH2,GNAO1,ATP1A3,RYR1,RYR2,FLNA,MYBPC3,DSP,GJA1,TTN,CALM2,DES,BIN1,SCN1B,TNNT2,DNM1L,ZMPSTE24,ACTC1,PKP2,CASQ2,MYL2,CACNB2,CACNA1C,TPM1,NEDD4L,CLIC2,DSG2,CDC42,SRC,GATA4,TNNI2,HDAC4,MTOR,TH,CACNB4,SCN5A,PDE4D
GO:0036293	response to decreased oxygen levels	4.71545403007241e-07	376	RAF1,PTEN,LMNA,CREBBP,ATM,TP53,CBL,NF1,GNB1,RYR1,RYR2,CASR,BRIP1,DNMT3B,MECP2,ERCC2,TEK,AHCY,TWIST1,ALAS2,DNM1L,PLOD2,TRPC6,RBPJ,FMN2,ATP7A,STOX1,VHL,SMAD4,STUB1,TGFBR2,ACVRL1,SRC,SLC29A1,DNMT3A,PAK1,PSMB8,MTOR,HSPD1,TH,PLOD1,XRCC1,EP300,PINK1,TERT
GO:0035264	multicellular organism growth	4.76371352691183e-07	154	PTPN11,ATM,TP53,STAT3,APP,ERCC2,AR,PEX5,SGPL1,AFG3L2,CDK4,ZMPSTE24,TBL1XR1,ATRX,ERCC6,NIPBL,FTO,MKKS,ERCC1,STIL,GPD2,MTOR,PDE4D,HTRA2,EP300,SPTBN2,BBS4,SOD1
GO:1903578	regulation of ATP metabolic process	4.81155581450127e-07	122	TP53,ZBTB20,STAT3,APP,INSR,VCP,AAAS,PRKAG2,NUP133,DNM1L,NUP214,ATP7A,ABCD1,SLC4A1,ISCU,NUP205,SNCA,RANBP2,NUP85,HDAC4,NUP93,PARK7,EP300,PINK1
GO:0031032	actomyosin structure organization	4.95763655522367e-07	201	MYH9,MYH11,BRAF,ACTN2,PIK3R1,TGFBR1,TTN,MET,WAS,TNNT2,ABL1,NF2,PRKAR1A,ACTC1,CASQ2,MYL2,SMAD4,KRT8,CIT,EPB41L4A,TPM1,PDGFRB,MKKS,CDC42,SRC,PAK1,ACTA1,MTOR,CSRP3,CUL3,BBS4,WNT4
GO:0061912	selective autophagy	4.98706154181774e-07	51	MFN2,TP53,TSC2,HSPB8,HUWE1,HTT,VPS13D,SPTLC2,KLHL3,VPS13C,BAG3,TBK1,RAB7A,HTRA2,SPTLC1,PINK1
GO:0001666	response to hypoxia	5.11841103155404e-07	363	RAF1,PTEN,LMNA,CREBBP,ATM,TP53,NF1,GNB1,RYR1,RYR2,CASR,BRIP1,DNMT3B,MECP2,ERCC2,TEK,AHCY,TWIST1,ALAS2,DNM1L,PLOD2,TRPC6,RBPJ,FMN2,ATP7A,STOX1,VHL,SMAD4,STUB1,TGFBR2,ACVRL1,SRC,SLC29A1,DNMT3A,PAK1,PSMB8,MTOR,HSPD1,TH,PLOD1,XRCC1,EP300,PINK1,TERT
GO:0043068	positive regulation of programmed cell death	5.28374487605292e-07	699	PTEN,MFN2,RET,DNM2,ATM,TP53,NF1,CHEK2,MAPT,EEF1A2,VCP,LRRK2,FOXL2,TFAP2A,EIF2B5,HTT,TGFBR1,MALT1,TNFRSF1A,WDR35,BIN1,TRAF7,SLC9A3R1,PLA2G6,CTNNB1,ABL1,GRIN2A,EIF2AK3,DNM1L,CDK4,PRNP,APC,CDKN2A,CAMK2A,YWHAG,BMP4,DIABLO,SNCA,CTNNA1,ALDH1A3,PDGFRB,NOX1,FAS,GRIN1,CDC42,SRC,LCK,SIK1,PCSK9,USP27X,BMPR1B,VDR,HDAC4,PPARG,CRADD,CYLD,RIPK1,WWOX,PRKCD,HSPD1,GRN,PARK7,SMPD1
GO:0006914	autophagy	5.97070322800099e-07	514	MFN2,ATM,TP53,STAT3,MAPT,EEF1A2,TSC2,HSPB8,VCP,LRRK2,HUWE1,HTT,CSNK2A1,VPS13D,MET,SPTLC2,NPC1,PRKAG2,KLHL3,STK11,PSAP,VPS13C,ABL1,DNM1L,ZMPSTE24,PIK3R2,BAG3,CLTC,EPG5,NPRL2,SNCA,PLEKHM1,STUB1,GNAI3,SRC,TBK1,GATA4,RAB7A,CISD2,GFAP,HSPB1,RAB3GAP2,RAB23,SBF2,MTOR,RAB39B,PARK7,PRKD1,HTRA2,SNAP29,SPTLC1,EP300,PINK1,IRF8
GO:0061919	process utilizing autophagic mechanism	5.97070322800099e-07	514	MFN2,ATM,TP53,STAT3,MAPT,EEF1A2,TSC2,HSPB8,VCP,LRRK2,HUWE1,HTT,CSNK2A1,VPS13D,MET,SPTLC2,NPC1,PRKAG2,KLHL3,STK11,PSAP,VPS13C,ABL1,DNM1L,ZMPSTE24,PIK3R2,BAG3,CLTC,EPG5,NPRL2,SNCA,PLEKHM1,STUB1,GNAI3,SRC,TBK1,GATA4,RAB7A,CISD2,GFAP,HSPB1,RAB3GAP2,RAB23,SBF2,MTOR,RAB39B,PARK7,PRKD1,HTRA2,SNAP29,SPTLC1,EP300,PINK1,IRF8
GO:0060047	heart contraction	6.40676013738768e-07	288	MYH7,KCNH2,GNAO1,ATP1A3,RYR1,RYR2,FLNA,MYBPC3,DSP,GJA1,TTN,CALM2,DES,BIN1,SCN1B,TNNT2,DNM1L,ZMPSTE24,ACTC1,PKP2,CASQ2,MYL2,CACNB2,CACNA1C,TPM1,NEDD4L,CLIC2,DSG2,CDC42,GATA4,TNNI2,HDAC4,MTOR,TH,CACNB4,SCN5A,PDE4D
GO:0043523	regulation of neuron apoptotic process	6.41348058378631e-07	223	MSH2,ATM,TP53,NF1,STXBP1,NEFL,WFS1,BRAF,KRAS,MECP2,TFAP2A,CTNNB1,NTRK2,APOE,PRNP,KDM2B,SNCA,GRIN1,CDC42,PCSK9,KIF14,HDAC4,GPI,SNCB,HSPD1,GRN,PARK7,HRAS,LIG4,GATA3,CACNA1A,PINK1,TERT,SOD1
REAC:R-HSA-437239	Recycling pathway of L1	6.44317974030683e-07	48	DNM2,TUBA1A,L1CAM,ACTB,DPYSL2,TUBB2A,CLTC,TUBB4A,RPS6KA3,TUBB4B,TUBA4A,AP2S1,TUBB3,MAPK1,TUBA3E,TUBB2B
GO:0071214	cellular response to abiotic stimulus	6.84155958240141e-07	332	PTPN11,PTEN,CREBBP,DNM2,ATM,TP53,GNB1,CHEK2,TRPV4,GJA1,ATR,PIK3R1,COL1A1,BLM,TNFRSF1A,EGFR,MME,STK11,ZMPSTE24,MYLK,BAG3,MYD88,NIPBL,YY1,NOX1,FAS,ERCC1,CUL4B,INO80,HDAC4,CRADD,RAB11B,GNAT1,SOX9,HRAS,LIG4,GATA3,DYSF,PKD2,EP300,TLK2,CASP8,RS1
GO:0104004	cellular response to environmental stimulus	6.84155958240141e-07	332	PTPN11,PTEN,CREBBP,DNM2,ATM,TP53,GNB1,CHEK2,TRPV4,GJA1,ATR,PIK3R1,COL1A1,BLM,TNFRSF1A,EGFR,MME,STK11,ZMPSTE24,MYLK,BAG3,MYD88,NIPBL,YY1,NOX1,FAS,ERCC1,CUL4B,INO80,HDAC4,CRADD,RAB11B,GNAT1,SOX9,HRAS,LIG4,GATA3,DYSF,PKD2,EP300,TLK2,CASP8,RS1
GO:0014074	response to purine-containing compound	7.08024498390996e-07	154	PTEN,CFTR,RYR1,RYR2,APP,WT1,STAT1,BRAF,PDE3A,DNMT3B,COL1A1,TEK,CPS1
GO:0009791	post-embryonic development	7.10609915377394e-07	89	FGFR2,ATM,MECP2,ERCC2,FBN1,TGFBR1,SGPL1,ABL1,MYL2,ATRX,MYO1E,BCL11B,BMP4,KDM5B,ERCC1,INPPL1,SMAD2,MYO7A,MTOR,GATA3
GO:0033044	regulation of chromosome organization	7.36769107156749e-07	367	BRCA1,LMNA,ATM,TP53,MAPT,TINF2,LRRK2,ATR,DNMT3B,MECP2,DKC1,DNMT1,HNRNPA1,ACD,TWIST1,GATA2,CDT1,NSD1,CTNNB1,ZMPSTE24,BUB1B,APC,SMAD4,ATRX,RB1,NIPBL,RAD50,TRIP12,SNCA,ERCC1,SRC,CTBP1,RAD21,MAD2L2,PARN,LIG4,GATA3,XRCC1,PRKD1,PINK1,MAPK1,CTCF,CUL3,CCT5,TLK2
GO:0034504	protein localization to nucleus	7.98162141874848e-07	278	LMNA,TP53,NF1,STAT3,FLNA,TSC2,LRRK2,CDH1,PIK3R1,COL1A1,DKC1,SYNE1,NFKBIA,NUP133,STK11,GLUL,EIF2AK3,NF2,NUP214,TARDBP,PIK3R2,BAG3,BMP4,APPL1,RANBP2,SRC,NUP85,PRKCD,RAB23,NUP93,SOX9,PARK7,PRKD1,CD36,MAPK1,TERT,CCT5,BBS4
GO:0010506	regulation of autophagy	8.45459139457857e-07	335	MFN2,ATM,TP53,STAT3,MAPT,EEF1A2,TSC2,HSPB8,LRRK2,HUWE1,HTT,VPS13D,MET,SPTLC2,NPC1,PRKAG2,STK11,PSAP,VPS13C,ABL1,DNM1L,ZMPSTE24,PIK3R2,BAG3,NPRL2,SNCA,GNAI3,TBK1,GATA4,CISD2,GFAP,HSPB1,RAB3GAP2,MTOR,RAB39B,PARK7,PRKD1,HTRA2,SPTLC1,EP300,PINK1
GO:0006091	generation of precursor metabolites and energy	8.7832277806289e-07	544	MSH2,TP53,ZBTB20,STAT3,APP,INSR,TRPV4,VCP,FH,MECP2,SLC25A4,NDUFB3,AAAS,PRKAG2,SDHA,NUP133,SDHB,SUCLA2,NUP214,ALDH2,TYRP1,ATP7A,ETFDH,IDH2,ABCD1,SLC4A1,NDUFS1,ISCU,UQCRC2,IRS1,PER2,NUP205,SNCA,RANBP2,BPGM,PDHA2,COX6B1,HK1,PPP1CB,NUP85,GPD2,HDAC4,PGM1,GPI,MTOR,PDHB,PDHA1,NUP93,PARK7,NCF1,NDUFB11,TPI1,EP300,PINK1,POR,P4HA2,DLAT,NDUFS3
GO:0043065	positive regulation of apoptotic process	9.13758597953515e-07	691	PTEN,MFN2,RET,DNM2,ATM,TP53,NF1,CHEK2,MAPT,EEF1A2,VCP,FOXL2,TFAP2A,EIF2B5,HTT,TGFBR1,MALT1,TNFRSF1A,WDR35,BIN1,TRAF7,SLC9A3R1,PLA2G6,CTNNB1,ABL1,GRIN2A,EIF2AK3,DNM1L,CDK4,PRNP,APC,CDKN2A,CAMK2A,YWHAG,BMP4,DIABLO,SNCA,CTNNA1,ALDH1A3,PDGFRB,NOX1,FAS,GRIN1,CDC42,SRC,LCK,SIK1,PCSK9,USP27X,BMPR1B,VDR,HDAC4,PPARG,CRADD,CYLD,RIPK1,WWOX,PRKCD,HSPD1,GRN,PARK7,SMPD1
GO:0001667	ameboidal-type cell migration	9.13875950583333e-07	472	PTPN11,PTEN,RET,NF1,KRT16,MYH9,KRT2,SASH1,GJA1,BRAF,MECP2,TEK,LRP5,AKT3,TGFBR1,FOXC2,MET,TWIST1,GATA2,FOXP1,SOX10,SGPL1,ABL1,BMPR2,GLUL,APOE,ZEB2,BMP4,PTPN23,APPL1,TGFBR2,ACVR1,ACVRL1,SRC,FLT4,HSPB1,PPARG,PAK1,GPI,EPHA2,KIT,MAP4K4,MTOR,ERBB4,GRN,SOX9,KANK2,GATA3,PRKD1,DDR2
GO:2001252	positive regulation of chromosome organization	9.92193438711404e-07	184	BRCA1,LMNA,ATM,TP53,LRRK2,ATR,DNMT3B,MECP2,DKC1,DNMT1,HNRNPA1,ACD,CDT1,CTNNB1,SMAD4,ATRX,RB1,NIPBL,RAD50,ERCC1,CTBP1,RAD21,PARN,LIG4,GATA3,PRKD1,PINK1,MAPK1,CUL3,CCT5
GO:0032870	cellular response to hormone stimulus	1.00496188419055e-06	724	BRCA1,PTPN11,PTEN,ATP1A3,GNB1,CHEK2,STAT3,WT1,INSR,TSC2,STAT1,GJB2,GJA1,BRIP1,GSTP1,DNMT3B,ACTN2,PIK3R1,FBN1,KMT2D,CPS1,FGF23,AR,FOXC2,GATA1,NPC1,PHIP,EGFR,FOXP1,SOX10,CTNNB1,CDK4,ABCC2,PRKAR1A,APC,MEN1,AGRN,MYO5A,PIK3R2,RB1,CAMK2A,GRIP1,IRS1,YWHAG,BMP4,LPL,APRT,NR2F1,APPL1,PRKCB,MKKS,SRC,PCSK9,VDR,HDAC4,PPARG,PAK1,KIT,TNC,PRKCD
GO:0043467	regulation of generation of precursor metabolites and energy	1.0402450824831e-06	159	TP53,ZBTB20,STAT3,APP,INSR,TRPV4,VCP,AAAS,PRKAG2,NUP133,NUP214,ATP7A,ABCD1,SLC4A1,ISCU,IRS1,NUP205,SNCA,RANBP2,PPP1CB,NUP85,HDAC4,MTOR,NUP93,PARK7,EP300,PINK1
GO:0050878	regulation of body fluid levels	1.16031998652057e-06	509	PTPN11,RAF1,MFN2,CFTR,KRT16,GNB1,SERPING1,TRPV4,MYH9,FLNA,COPA,STXBP1,GJA1,WFS1,PIK3R1,COL1A1,FLI1,F12,GATA1,MET,UMPS,VCL,ACTB,GATA2,WAS,SERPINA1,PROS1,APOE,VWF,TRPC6,PRKAR1A,SCNN1B,ATP7A,SLC4A1,CD59,APRT,PRKCB,CDC42,SRC,LCK,GP1BA,GATA4,SLC29A1,HBB,HSPB1,VDR,GPI,PRKCD
GO:0010959	regulation of metal ion transport	1.18612541220331e-06	409	PTEN,DNM2,KCNH2,RYR2,FLNA,CASR,GJA1,WFS1,ACTN2,JPH2,CAMK2B,HTT,BEST1,CALM2,BIN1,SCN1B,SLC9A3R1,PLA2G6,CTNNB1,ABL1,PRNP,TRPC6,PKP2,CASQ2,ATP7A,MYO5A,MYLK,CACNB2,CAMK2A,CACNA1C,ARF1,ISCU,SNCA,NEDD4L,PDGFRB,CLIC2,GRIN1,SIK1,PCSK9
REAC:R-HSA-9607240	FLT3 Signaling	1.24327159768923e-06	250	PTPN11,RAF1,RET,NF1,NEFL,BRAF,ACTN2,PIK3R1,TEK,SPTAN1,CAMK2B,IL2RG,FGF23,MET,VCL,ACTB,MAP2K2,EGFR,VWF,PIK3R2,MAP2K1,CAMK2A,IRS1,SPTA1,PDGFRB,SPTB,GRIN1,SRC,PPP2CA
GO:0050678	regulation of epithelial cell proliferation	1.34532155020872e-06	391	FGFR2,PTEN,BRCA2,NF1,STAT3,TINF2,STAT1,GJA1,TEK,CDC73,CDKN1C,AKT3,TGFBR1,AR,TWIST1,GATA2,EGFR,STK11,CTNNB1,BMPR2,GLUL,APOE,MEN1,ATP7A,STOX1,RB1,BCL11B,BMP4,KDM5B,SOX11,ACVRL1,CDC42,FLT4,VDR,PPARG,LIMS2,MTOR,GRN,SOX9,SCN5A,HRAS,GATA3,DYSF,PRKD1
GO:0046034	ATP metabolic process	1.34737111084549e-06	308	MYH7,MSH2,TP53,ZBTB20,STAT3,APP,INSR,VCP,MECP2,NDUFB3,AAAS,PRKAG2,SDHA,NUP133,DNM1L,NUP214,ATP7A,ABCD1,SLC4A1,NDUFS1,ISCU,UQCRC2,NUP205,SNCA,RANBP2,BPGM,COX6B1,HK1,NUP85,HDAC4,PGM1,GPI,NUP93,PARK7,NDUFB11,TPI1,EP300,PINK1,CLPX
GO:0046677	response to antibiotic	1.34984068829309e-06	343	FGFR2,PTEN,TP53,CBL,CFTR,STAT3,STAT1,GJB2,NEFL,GSTP1,LRRK2,COL1A1,SETX,HNRNPA1,MET,PSAP,ABL1,GRIN2A,ALPL,TRPC6,ACTC1,ATP7A,JAGN1,PYCR1,EHMT1,KDM5B,EEF2,PDGFRB,HBA1,GRIN1,SRC,HBB,DNMT3A,RIPK1,TNC,PRKCD,HSPD1,TH,PARK7,GATA3,PINK1,CASP8,SOD1
GO:0009636	response to toxic substance	1.50637868368493e-06	550	FGFR2,PTEN,DNM2,CBL,STAT3,STAT1,BRIP1,NEFL,GSTP1,LRRK2,DNMT3B,CDH1,COL1A1,CPS1,SETX,HNRNPA1,MET,ACTB,WDR35,SCN1B,PSAP,ABL1,GRIN2A,ALB,CDK4,APOE,ABCC2,DPYSL2,TRPC6,ACTC1,ATP7A,ERCC6,PYCR1,EHMT1,KDM5B,RANBP2,EEF2,PDGFRB,CLIC2,HBA1,GRIN1,SRC,HBB,DNMT3A,RIPK1,TNC,PRKCD,HSPD1,TH,PARK7,GATA3,HTRA2,CD36,PINK1,MAPK1
GO:0071900	regulation of protein serine/threonine kinase activity	1.53615667072579e-06	519	PTPN11,RAF1,PTEN,CCND2,RET,NF1,INSR,SASH1,GSTP1,BRAF,LRRK2,KRAS,LRP5,CDKN1C,BLM,HTT,TGFBR1,CALM2,ACTB,MAP2K2,TRAF7,PRKAG2,EGFR,ABL1,CDK4,APOE,PRKAR1A,APC,MEN1,ZEB2,MAP2K1,RB1,CDKN2A,ERCC6,SPRY4,YWHAG,BMP4,SNCA,PDGFRB,SRC,PPP2CA,MAPKAPK3,HSPB1,PAK1,RIPK1,KIT,PRKCD,HRAS,SMPD1,S1PR2,ALK,PKD2,MAPK1
GO:0008284	positive regulation of cell population proliferation	1.57868551932764e-06	969	FGFR2,PTEN,MFN2,CCND2,KRT6A,NF1,STAT3,INSR,FLNA,STAT1,CASR,ZAP70,GJA1,KRAS,MECP2,TEK,LRP5,KMT2D,DNMT1,AKT3,TGFBR1,CSNK2A1,TFRC,AR,GATA1,TWIST1,GATA2,PHIP,EGFR,FOXP1,SOX10,RAC2,CTNNB1,ABL1,BMPR2,GLUL,NTRK2,CDK4,RBPJ,FGFR3,ATP7A,STOX1,MYD88,SMAD4,IRS1,BMP4,SPTA1,RUNX2,KDM5B,TGFBR2,PDGFRB,NOX1,SOX11,GNAI3,ACVRL1,CDC42,OSMR,FLT4,KIF14,ASPM,GFAP,HDAC4,PAK1,KIT,TNC,PURA,LDLRAP1,MTOR,ERBB4,GRN,SOX9,SCN5A,HRAS,LIG4,S1PR2,DYSF,PRKD1,DDR2,MAPK1,TERT,CUL3,AKR1C2
GO:0042060	wound healing	1.75569514358949e-06	584	FGFR2,PTPN11,RAF1,PTEN,MFN2,KRT6A,NF1,GNB1,SERPING1,MYH9,FLNA,STXBP1,DSP,GJA1,PIK3R1,COL1A1,F12,TGFBR1,FOXC2,GATA1,VCL,ACTB,GATA2,WAS,EGFR,SERPINA1,PROS1,APOE,VWF,TRPC6,PRKAR1A,MYLK,SLC4A1,CD59,TPM1,PRKCB,TGFBR2,PDGFRB,ACVRL1,CDC42,SRC,LCK,GP1BA,GATA4,HBB,HSPB1,SMAD2,PAK1,TNC,PRKCD,MTOR,ERBB4,HRAS,GATA3,DYSF,CD36,MAPK1
GO:0048562	embryonic organ morphogenesis	1.76081855599863e-06	304	FGFR2,RYR2,IFT140,FOXL2,FBN1,TFAP2A,TGFBR1,FOXC2,TWIST1,GATA2,SLC9A3R1,CTNNB1,STOX1,NIPBL,KDM2B,SLC44A4,BMP4,RUNX2,HESX1,FBN2,ALDH1A3,MIB1,TGFBR2,MED12,SOX11,ACVR1,MKKS,STIL,GATA4,SMAD2,MYO7A,EPHA2,TH,SOX9,GATA3,PKD2,MAPK1,BBS4,SOD1,STRA6
GO:0008544	epidermis development	1.77981499834736e-06	473	FGFR2,KRT17,KRT9,KRT6A,NF1,KRT16,INSR,KRT2,DSP,KRT12,ERCC2,KRT5,KRT14,WAS,EGFR,PSAP,KRT10,SLC9A3R1,KRT13,CTNNB1,ZMPSTE24,ATP2C1,PKP2,RBPJ,ATP7A,MYO5A,ALDH3A2,MAP2K1,SMAD4,SLC44A4,KRT8,KRT71,FOXC1,IRF6,BCL11B,BMP4
GO:1901653	cellular response to peptide	1.81703736655559e-06	402	PTPN11,PTEN,TP53,ATP1A3,STAT3,APP,INSR,TSC2,STAT1,GJB2,CASR,GJA1,BRIP1,GSTP1,ACTN2,PIK3R1,FBN1
REAC:R-HSA-1280215	Cytokine Signaling in Immune system	1.87064029080058e-06	831	PTPN11,RAF1,RET,TP53,CBL,NF1,STAT3,APP,FLNA,STAT1,NEFL,BRAF,ACTN2,PIK3R1,TEK,SPTAN1,CAMK2B,IL2RG,FGF23,MET,TNFRSF1A,VCL,SAMHD1,ACTB,NFKBIA,AAAS,MAP2K2,TWIST1,EGFR,NUP133,VWF,NUP214,PIK3R2,MYD88,MAP2K1,ADAR,CAMK2A,IL21R,ARF1,IRF6,RPS6KA3,IRS1,SPTA1,PTPN23,NUP205,HSPA9,NFKB2,RANBP2,PDGFRB,SPTB,GRIN1,CDC42,SRC,LCK,TBK1,PPP2CA,OSMR,INPPL1,MAPKAPK3,NUP85,KIT,PRKCD,PSMB8,NUP93,HRAS,GATA3,FLNB,CD36,MAPK1,STXBP2,IRF8,CUL3,IKBKB,SPTBN2
GO:0009416	response to light stimulus	1.89042188110762e-06	313	BRCA2,MSH2,CREBBP,DNM2,TP53,NF1,MSH6,GNB1,APP,BRAF,ATR,KRAS,MECP2,ERCC2,PIK3R1,BEST1,POLG,NPHP1,EGFR,MME,STK11,GRIN2A,MEN1,ERCC6,PER2,YY1,TRIM32,ERCC1,GRIN1,CUL4B,SIK1,INO80,PPP1CB,KIT,MTOR,TH,GNAT1
GO:0090130	tissue migration	1.94381257216736e-06	366	PTPN11,PTEN,NF1,KRT16,MYH9,KRT2,SASH1,MECP2,TEK,ACTA2,AKT3,TGFBR1,FOXC2,MET,GATA2,FOXP1,ACTG2,ABL1,BMPR2,GLUL,APOE,ACTC1,ZEB2,BMP4,PTPN23,TGFBR2,ACVRL1,SRC,FLT4,HSPB1,PPARG,GPI,ACTA1,EPHA2,KIT,MAP4K4,MTOR,GRN,SOX9,KANK2,GATA3,PRKD1
GO:0034605	cellular response to heat	1.98183980917843e-06	130	CREBBP,ATM,NF1,MAPT,TRPV4,HSPB8,VCP,ATR,CAMK2B,AAAS,NUP133,NUP214,BAG3,CAMK2A,NUP205,RANBP2,STUB1,NUP85,MTOR,NUP93,HSPD1,HTRA2,EP300,MAPK1
GO:0051170	import into nucleus	2.04076799448824e-06	175	LMNA,TP53,NF1,STAT3,FLNA,TSC2,LRRK2,CDH1,PIK3R1,HNRNPA1,NFKBIA,NUP133,NUP214,TARDBP,PIK3R2,BAG3,BMP4,APPL1,RANBP2,NUP85,PRKCD,RAB23,NUP93,PRKD1,CD36,SMN1,SMN2,MAPK1
