term.id	term.name	adjusted.p.val	term.size	overlap
REAC:R-HSA-2990846	SUMOylation	6.50147493200199e-10	176	TOP1,SMC6,RANBP2,TOP2B,ZBED1,DNMT1,NCOR2,NUP160,NUP133,BLM,PIAS1,NUP210,CREBBP,NUP88,HDAC1,NUP205,SP100,RPA1,SMC1A,RAD21,AURKA,PIAS4,NUP50,NUP85,SMC3,MBD1,BRCA1,WRN,SENP1,IKBKG,NSMCE3,RANGAP1,NR5A1,RELA,NPM1,NFKB2,TP53,PARP1,CTBP1,UHRF2,DNMT3A
REAC:R-HSA-3108232	SUMO E3 ligases SUMOylate target proteins	9.26530872458703e-10	170	TOP1,SMC6,RANBP2,TOP2B,ZBED1,DNMT1,NCOR2,NUP160,NUP133,BLM,PIAS1,NUP210,CREBBP,NUP88,HDAC1,NUP205,SP100,RPA1,SMC1A,RAD21,AURKA,PIAS4,NUP50,NUP85,SMC3,MBD1,BRCA1,WRN,IKBKG,NSMCE3,RANGAP1,NR5A1,RELA,NPM1,NFKB2,TP53,PARP1,CTBP1,UHRF2,DNMT3A
GO:0010564	regulation of cell cycle process	1.33849891801888e-09	794	ATM,CENPF,TTK,ANAPC1,ROCK2,CTNNB1,AKT1,MKI67,DCTN1,BRCA2,PPP2R1A,CUL1,RCC2,CDK4,DYNC1H1,RDX,NIPBL,SPICE1,PDE3A,EGFR,MYBBP1A,RINT1,ERCC2,CDK5RAP2,CENPE,SLF1,HMMR,ATRX,ALMS1,NBN,CASP2,INSR,CUL9,PCM1,NUMA1,SND1,SETD2,CEP250,BLM,CENPJ,ANAPC7,TUBB4A,RAD51C,CLTC,ATAD5,HAUS8,BUB1,PSMD2,ODF2,CD28,KIF14,YWHAE,CDT1,AHCTF1,ZFP36L2,SMC1A,CHMP2B,CEP135,RAD21,CEP72,BUB1B,AURKA,KIF20A,ESPL1,CEP57,ORC1,SMC3,MED1,TUBA1A,RPTOR,BRCA1,CDC73,CDC7,ANKRD17,NDC80,E2F1,RHOA,ZMPSTE24,DCTN2,GEN1,CDC25A,PSMA4,TUBG1,HAUS7,IK,MYO19,NPM1,APPL1,PSMD13,HAUS5,SOX9,CEP131,PLRG1,TP53,PKMYT1,ZFYVE19,DTL,RAD17,PSME4,VPS4B,ECT2,UHRF2,CEP295
GO:0016071	mRNA metabolic process	1.74796322559102e-09	867	ATM,PRPF8,MTOR,SF3B1,ROCK2,AKT1,POLR2A,POLR2B,PPP2R1A,DIS3,SF3B3,ADAR,AKAP8L,PSIP1,TSEN2,RNGTT,EXOSC10,SNRNP200,ERCC2,EFTUD2,TFIP11,COIL,SETX,ZC3H11A,SLU7,SMG1,PRPF6,SUPT5H,PSMD2,STAT3,POU5F1,FLNA,XRN1,PAPOLA,SRSF1,AGO1,UBC,NBAS,ZFP36L2,SSB,SREBF1,THOC5,AFF2,HIPK3,PNPT1,SRPK2,XRN2,RPL3,ZC3H3,SUPT6H,METTL3,USP4,THOC1,DCP2,DHX35,CRNKL1,REST,NSUN2,XAB2,MED1,RBBP6,CDC73,CDK11B,RPS4X,LSM7,PPIL3,CPSF3,PUM1,RSRC1,RPL19,ROCK1,USP39,RPS8,E2F1,POLR2J,SF3A2,SF3A1,DIS3L2,ACIN1,NCBP1,PSMA4,IK,NPM1,RPL14,SCAF8,MTPAP,PSMD13,RPL6,ELAVL2,RBM28,KHSRP,POLR2C,PLRG1,RPL17,RNF40,TP53,CPSF2,DAZAP1,GSPT1,SSU72,LSM3,NONO,FXR1,LGALS3,PSME4,THOC3,EXOSC5,TRMT6,PSMD12,HBS1L,SMU1
GO:0032446	protein modification by small protein conjugation	2.7598771516681e-09	927	MTOR,ANAPC1,N4BP1,CTNNB1,AKT1,RNF213,UBA6,CUL1,TRIP12,BCOR,RANBP2,MED12,RTF1,RNF31,UBR5,HECTD1,WFS1,LMO7,TNKS2,TRIM32,ZBED1,CUL9,DCAF6,DZIP3,NUP160,NUP133,TRAF2,HSPA5,UBE2S,UBE3A,PIAS1,OS9,ANAPC7,NUP210,MKRN1,HERC5,SQSTM1,PSMD2,UBR1,NUP88,IFIH1,RNF123,WWP1,HERC4,NMI,NPEPPS,BRAP,TRAF6,NUP205,UBC,MED27,MASTL,FBXL20,DCAF10,CUL2,HMG20B,GOLGA2,TRIM21,PIAS4,USP4,UBE3C,NUP50,LTN1,HECTD3,NUP85,KCTD10,MED1,MAGEF1,KDM2B,PELI3,RBBP6,OGT,UBE2V2,BRCA1,CDC73,UBR7,DCUN1D5,USP5,SENP1,BCL11A,NEDD8,HERC6,FBXL4,FANCM,CAV1,ZFP91,RLIM,PEX5,FKBP1A,NSMCE3,C18orf25,RANGAP1
GO:0000086	G2/M transition of mitotic cell cycle	4.14780911646672e-09	258	ATM,CENPF,DCTN1,PPP2R1A,CUL1,RCC2,CDK4,DYNC1H1,RINT1,CDK5RAP2,HMMR,ALMS1,NBN,PCM1,CEP250,BLM,CENPJ,TUBB4A,RAD51C,HAUS8,PSMD2,ODF2,KIF14,YWHAE,MASTL,CEP135,RAD21,CEP72,AURKA,CEP57,ORC1,DNM2,TUBA1A,BRCA1,CDC7,DCTN2,CDC25A,PSMA4,TUBG1,HAUS7,PSMD13,HAUS5,CEP131,PKMYT1,ZFYVE19,DTL,RAD17,PSME4,VPS4B,PSMD12
GO:0051052	regulation of DNA metabolic process	4.28124645999026e-09	360	ATM,PIK3CA,RAD50,CTNNB1,AKT1,ZNF91,ZNF93,NVL,ATR,TRIP12,STAT6,EXOSC10,UBR5,EGFR,ERCC2,TFIP11,TFRC,USP1,SLF1,TNKS2,ATRX,KPNA2,NBN,ARID2,SETD2,BLM,SMG1,ATAD5,SMARCAD1,CD28,XRN1,CDT1,ERCC4,KMT2A,ENDOG,SUPT6H,THOC1,DCP2,RFC2,ERCC6,MAGEF1,MBD1,FIGNL1,UBE2V2,BRCA1,WRN
REAC:R-HSA-73894	DNA Repair	4.68460158274118e-09	329	ATM,RAD50,POLR2A,BRCA2,POLR2B,ATR,ERCC2,USP1,KPNA2,NBN,KAT5,BLM,PIAS1,RAD51C,HMGN1,ATRIP,BAZ1B,SMARCA5,RFC1,UBC,ASCC3,ERCC4,LIG3,RPA1,PIAS4,RFC2,POLM,ERCC6,KDM4A,XAB2,UBE2V2,BRCA1,WRN,TIMELESS,POLK,MBD4,POLR2J,FANCM,ERCC5,GEN1,POLE2,NPLOC4,MSH6,EXO1,POLE,CHD1L,COPS5,POLR2C,DDB2,FANCA,TP53,XRCC5,PARP1,DTL,POLH,RAD17,PARP2
GO:0022613	ribonucleoprotein complex biogenesis	6.19631351139368e-09	433	ATM,MDN1,PRPF8,SF3B1,DIS3,EIF2S2,DICER1,NVL,ATR,ADAR,PSIP1,EXOSC10,SNRNP200,MYBBP1A,ERCC2,COIL,NOP14,SETX,SBDS,FBL,SLU7,NOB1,RCL1,PRPF6,NUP88,SRSF1,UTP4,AGO1,KRI1,TSR1,SRPK2,XRN2,RPL3,AATF,PWP2,DDX21,TFB2M,USP4,RPL7L1,CRNKL1,NOC4L,XAB2,HEATR1,CDC73,WDR36,GTF3A,THUMPD1,USP39,LAS1L,RPS8,SF3A2,SF3A1,RPF2,RPL26L1,NCBP1,NLE1,NPM1,RPL14,GNL3L,RPL6,EIF3L,DROSHA,MTERF3
GO:0051301	cell division	6.74379057809464e-09	612	CENPF,ANAPC1,ROCK2,SMC2,DCTN1,BRCA2,RCC2,NCAPD2,ASPM,TOP1,CDK4,DYNC1H1,NCAPD3,SPTBN1,PIK3CB,SPICE1,ERCC2,CENPE,CENPC,MYH10,NUMA1,SETD2,UBE2S,BLM,CENPJ,ANAPC7,NUDC,ANXA11,NCAPG2,KIF18B,CLTC,ARHGEF2,HAUS8,KIF4B,BUB1,PDS5A,POU5F1,KIF14,ERCC6L,CDT1,AHCTF1,CTDP1,TUBA1C,ZFP36L2,MASTL,LIG3,SMC1A,GOLGA2,CHMP2B,RAD21,BUB1B,AURKA,BCAR1,KIF20A,ESPL1,NSUN2,SMC3,MYH9,TUBA1A,LRRCC1,CDC7,FZD7,TIMELESS,NDC80,ROCK1,USP39,EPB41L2,RHOA,DIS3L2,RALB,CDC25A,NEK4,HAUS7,MYO19,KIT
REAC:R-HSA-69620	Cell Cycle Checkpoints	6.80851187425519e-09	289	ATM,CENPF,ANAPC1,RAD50,PPP2R1A,RCC2,DYNC1H1,ATR,PPP2R5D,RANBP2,KIF18A,CENPE,CENPC,NBN,KAT5,NUP160,NUP133,BLM,ANAPC7,NUDC,ATRIP,BUB1,PSMD2,YWHAE,CENPI,MCM4,ERCC6L,UBC,AHCTF1,RPA1,BUB1B,PIAS4,RFC2,ORC1,NUP85,MCM10,UBE2V2,BRCA1,WRN,CDC7,NDC80,RANGAP1,CDC25A,PSMA4,EXO1,PSMD13,ORC4,TP53,PKMYT1,MCM2,RAD17,PSME4
GO:0032392	DNA geometric change	7.15393695475684e-09	117	CHD1,RAD50,RAD54L2,CHD4,ERCC2,ATRX,SETX,NBN,CHD5,SMARCA1,BLM,SMARCAD1,MCM4,ERCC6L,UBC,ASCC3,RPA1,GINS4,RFC2,CHD8,ERCC6,SMARCAL1,WRN,RECQL,FANCM,CHD1L,DDB2,TP53,XRCC5,PARP1,MCM2
GO:1901987	regulation of cell cycle phase transition	7.23482221185678e-09	486	ATM,CENPF,TTK,ANAPC1,AKT1,DCTN1,PPP2R1A,CUL1,RCC2,CDK4,DYNC1H1,RDX,EGFR,RINT1,ERCC2,CDK5RAP2,CENPE,HMMR,ALMS1,NBN,CASP2,PCM1,CEP250,BLM,CENPJ,ANAPC7,TUBB4A,RAD51C,ATAD5,HAUS8,BUB1,PSMD2,ODF2,KIF14,YWHAE,CDT1,ZFP36L2,CEP135,RAD21,CEP72,BUB1B,AURKA,ESPL1,CEP57,ORC1,TUBA1A,RPTOR,BRCA1,CDC73,CDC7,ANKRD17,NDC80,E2F1,DCTN2,GEN1,CDC25A,PSMA4,TUBG1,HAUS7,IK,NPM1,APPL1,PSMD13,HAUS5,CEP131,PLRG1,TP53,ZFYVE19,DTL,RAD17,PSME4,VPS4B
GO:0033044	regulation of chromosome organization	9.40532269409864e-09	367	ATM,CENPF,TTK,ANAPC1,RAD50,CTNNB1,MKI67,SMAD4,PHF8,ATR,TRIP12,AKAP8L,BCOR,NIPBL,EXOSC10,RTF1,UBR5,MTHFR,CDK5RAP2,CENPE,SLF1,TNKS2,ATRX,DNMT1,NBN,NUMA1,ANAPC7,SMG1,BUB1,XRN1,CDT1,SETD7,ERCC4,KMT2A,SREBF1,RAD21,BUB1B,SUPT6H,DCP2,ESPL1,ZNF407,REST,OGT,BRCA1,NDC80,NSD1,WBP2,ZMPSTE24,GEN1,IK,GNL3L,HIRA,RNF40,TP53,XRCC5,PARP1,CTBP1,MCM2,LMNA,CCT7,TLK1
GO:0051640	organelle localization	9.63987410003268e-09	643	ATM,CENPF,CTNNB1,DCTN1,PPP2R1A,ASPM,DYNC1H1,NIN,RANBP2,TRIM46,SPICE1,KIF18A,CDK5RAP2,HTT,CENPE,CHAMP1,NAPA,PPP6R3,CENPC,ALMS1,MYH10,PCM1,NUMA1,CEP250,CENPJ,TUBB4A,STK25,POLR2M,LLGL1,ARHGEF2,HAUS8,HMOX1,NUP88,ODF2,PDPK1,KIF14,YWHAE,CDT1,MYO5A,SYNE2,SEC24D,GOLGA2,CHMP2B,CEP135,STXBP3,CEP72,SYNJ1,AURKA,MFN1,SYK,ESPL1,SYTL4,ACTR1B,MARK2,CEP57,DNM2,MYH9,VPS33A,SEC24C,TUBA1A,GBF1,NDC80,IKBKG,COPG1,DCTN2,TMEM201,IL4R,RALB,SNX4,BICD2,TUBG1,PIK3CD,HAUS7,PPP6C,MYO19,KIT,NPM1,HAUS5,KIFC1,CEP131,ITGA4
REAC:R-HSA-2500257	Resolution of Sister Chromatid Cohesion	1.40275844694589e-08	123	CENPF,PPP2R1A,RCC2,DYNC1H1,PPP2R5D,RANBP2,KIF18A,CENPE,CENPC,NUP160,NUP133,NUDC,TUBB4A,BUB1,PDS5A,CENPI,ERCC6L,AHCTF1,TUBA1C,SMC1A,RAD21,BUB1B,NUP85,SMC3,TUBA1A
REAC:R-HSA-68882	Mitotic Anaphase	2.84438968300461e-08	195	CENPF,ANAPC1,PPP2R1A,RCC2,DYNC1H1,PPP2R5D,RANBP2,KIF18A,LMNB1,CENPE,CENPC,NUP160,NUP133,ANAPC7,NUDC,TUBB4A,BUB1,PSMD2,PDS5A,CENPI,ERCC6L,UBC,AHCTF1,TUBA1C,SMC1A,RAD21,BUB1B,ESPL1,NUP85,SMC3,TUBA1A
REAC:R-HSA-2555396	Mitotic Metaphase and Anaphase	3.26681455373184e-08	196	CENPF,ANAPC1,PPP2R1A,RCC2,DYNC1H1,PPP2R5D,RANBP2,KIF18A,LMNB1,CENPE,CENPC,NUP160,NUP133,ANAPC7,NUDC,TUBB4A,BUB1,PSMD2,PDS5A,CENPI,ERCC6L,UBC,AHCTF1,TUBA1C,SMC1A,RAD21,BUB1B,ESPL1,NUP85,SMC3,TUBA1A
GO:0032508	DNA duplex unwinding	3.53759441519681e-08	109	CHD1,RAD50,RAD54L2,CHD4,ERCC2,ATRX,SETX,NBN,CHD5,BLM,SMARCAD1,MCM4,ERCC6L,UBC,ASCC3,RPA1,GINS4,RFC2,CHD8,ERCC6,SMARCAL1,WRN,RECQL,FANCM,CHD1L,DDB2,XRCC5,PARP1,MCM2
REAC:R-HSA-2467813	Separation of Sister Chromatids	5.06289258376726e-08	187	CENPF,ANAPC1,PPP2R1A,RCC2,DYNC1H1,PPP2R5D,RANBP2,KIF18A,CENPE,CENPC,NUP160,NUP133,ANAPC7,NUDC,TUBB4A,BUB1,PSMD2,PDS5A,CENPI,ERCC6L,UBC,AHCTF1,TUBA1C,SMC1A,RAD21,BUB1B,ESPL1,NUP85,SMC3,TUBA1A
GO:0006310	DNA recombination	6.3340857262197e-08	292	ATM,RAD50,BRCA2,SMC6,TOP2B,NIPBL,STAT6,ERCC2,TFRC,SETX,KPNA2,NBN,ARID2,SETD2,BLM,RAD51C,ATAD5,SMARCAD1,CD28,MCM4,ERCC4,LIG3,RPA1,GINS4,ENDOG,RAD21,SUPT6H,BCL11B,THOC1,POLM,ERCC6,MAGEF1,FIGNL1,BRCA1,WRN,RECQL,CDC7,TIMELESS,PGBD5,FANCM,NSMCE3,KPNA1,GEN1,MSH6,EXO1,KLHL15
GO:0033365	protein localization to organelle	7.29110737118644e-08	964	IDH1,ATM,PIK3R1,TTK,RGPD1,ROCK2,AKT1,RGPD2,BRCA2,GOLGB1,PIK3R2,RGPD4,RCC2,RGPD8,IFT140,NVL,ATR,RDX,OSBPL8,RANBP2,NIPBL,RGPD5,RNF31,UBR5,NCOA4,VPS13A,CCDC14,RGPD3,IFT122,MBTPS1,CHAMP1,SLF1,TNKS2,ATRX,KPNA2,ECH1,ESCO2,HRAS,PCM1,NUMA1,SETD2,SRP72,NUP133,HSPA5,CEP250,OS9,STAT3,MORC3,NUP88,YWHAE,NPEPPS,FLNA,CDT1,UBC,SP100,SSB,SREBF1,RPA1,RANBP6,DVL1,RAD21,RPL3,CEP72,NF2,AURKA,SYK,GAK,RAB3GAP2,POLR1A,NUP50,VPS13C,NUP85,DNM2,PIKFYVE,MED1,RPS4X,WRN,GBF1,RPL19,MON1B,NDC80,RPS8,E2F1,FAM83H,PEX5,KPNA1,RANGAP1,NR5A1,DCTN2,RPF2,NRP1,BICD2,IK,RPL14,APPL1,GNL3L,RPL6,HUWE1,SOX9,CEP131,PLRG1,RPL17,TP53,HYAL2,XRCC5,PARP1,LRWD1,NMT1,PPP3R1,LMNA,PEX19,ECT2
GO:0051321	meiotic cell cycle	7.39957155020362e-08	251	ATM,TTK,SMC2,RAD50,BRCA2,PPP2R1A,NCAPD2,ASPM,NCAPD3,SMC1B,TOP2B,PDE3A,KIF18A,TDRD9,CENPC,ATRX,NBN,INSR,NUMA1,RAD51C,BUB1,ERCC4,MASTL,RPA1,SMC1A,GOLGA2,RAD21,BUB1B,AURKA,METTL3,ESPL1,NSUN2,SMC3,MYH9,FIGNL1
GO:0000226	microtubule cytoskeleton organization	8.43674619884622e-08	576	TTK,ROCK2,CTNNB1,DCTN1,BRCA2,PPP2R1A,ASPM,DYNC1H1,DNAAF5,NIN,MYBL2,TRIM46,SPICE1,LIMK2,KIF18A,CDK5RAP2,HTT,CENPE,ATRX,ALMS1,SBDS,CUL9,PCM1,NUMA1,SETD2,CEP250,CENPJ,NCOR1,TUBB4A,KIF18B,CLTC,LLGL1,ARHGEF2,HAUS8,KIF4B,ODF2,FLNA,TUBA1C,SYNE2,IQCG,SMC1A,GOLGA2,DVL1,CHMP2B,CEP135,CEP72,AURKA,KIF20A,ESPL1,ACTR1B,MARK2,CEP57,SMC3,MYH9,TUBA1A,FIGNL1,BRCA1
REAC:R-HSA-8854518	AURKA Activation by TPX2	8.85624686098813e-08	71	PPP2R1A,DYNC1H1,CDK5RAP2,HMMR,ALMS1,PCM1,CEP250,CENPJ,TUBB4A,HAUS8,ODF2,YWHAE,CEP135,CEP72,AURKA,CEP57,TUBA1A,DCTN2,TUBG1,HAUS7,HAUS5,CEP131
REAC:R-HSA-3108214	SUMOylation of DNA damage response and repair proteins	1.37411649205059e-07	72	SMC6,RANBP2,NUP160,NUP133,BLM,PIAS1,NUP210,NUP88,NUP205,SP100,RPA1,SMC1A,RAD21,PIAS4,NUP50,NUP85,SMC3,BRCA1,WRN
REAC:R-HSA-5693532	DNA Double-Strand Break Repair	1.46655433408261e-07	166	ATM,RAD50,BRCA2,ATR,KPNA2,NBN,KAT5,BLM,RAD51C,ATRIP,BAZ1B,SMARCA5,RFC1,UBC,ERCC4,LIG3,RPA1,PIAS4,RFC2,POLM,KDM4A,UBE2V2,BRCA1,WRN,TIMELESS,POLK,GEN1,POLE2,EXO1,POLE,TP53,XRCC5,PARP1,POLH,RAD17,PARP2
GO:0051983	regulation of chromosome segregation	1.502417660574e-07	107	ATM,CENPF,TTK,ANAPC1,CTNNB1,MKI67,RCC2,DYNC1H1,SMC6,NIPBL,CDK5RAP2,CENPE,SLF1,ATRX
REAC:R-HSA-5685942	HDR through Homologous Recombination (HRR)	1.60610066207191e-07	67	ATM,RAD50,BRCA2,ATR,NBN,KAT5,BLM,RAD51C,ATRIP,RFC1,UBC,RPA1,RFC2,BRCA1,WRN,POLK,GEN1,POLE2,EXO1,POLE,POLH,RAD17
GO:0006403	RNA localization	1.73406193613304e-07	238	ATM,ATR,AKAP8L,RANBP2,EXOSC10,ZC3H11A,FBL,SLU7,SETD2,NUP160,NUP133,NUP210,SMG1,PRPF6,NUP88,TGFBR2,SRSF1,NUP205,AHCTF1,SSB,THOC5,PNPT1,ZC3H3,SUPT6H,THOC1,DCP2,NUP50,MCM3AP,NSUN2,NUP85,EIF4E,CPSF3,ATXN2,MVP,EIF5A2,NCBP1,BICD2,NPM1,DDX19B,XPOT,KHSRP,CPSF2
GO:0051304	chromosome separation	1.87461971725111e-07	94	ATM,CENPF,TTK,ANAPC1,PPP2R1A,NCAPD2,NCAPD3,TOP2B,CDK5RAP2,CENPE,NUMA1,ANAPC7,BUB1,SMARCAD1,CDT1,ERCC4,RAD21,BUB1B,ESPL1,NDC80,FANCM,DIS3L2,GEN1,IK
REAC:R-HSA-389357	CD28 dependent PI3K/Akt signaling	2.05724571917271e-07	22	PIK3R1,MTOR,PIK3CA,AKT1,RICTOR,PIK3R2
REAC:R-HSA-195258	RHO GTPase Effectors	2.23475215046777e-07	319	CENPF,ROCK2,CTNNB1,PPP2R1A,RCC2,DYNC1H1,PPP2R5D,RANBP2,LIMK2,KIF18A,CENPE,CYFIP2,CENPC,FMNL1,MYH10,NUP160,DAAM1,NUP133,ARPC3,NUDC,TUBB4A,BUB1,PDPK1,BAIAP2,KIF14,YWHAE,CENPI,FLNA,ERCC6L,AHCTF1,TUBA1C,IQGAP1,DVL1,BUB1B,NF2
GO:0051236	establishment of RNA localization	2.62876179688673e-07	203	ATM,ATR,AKAP8L,RANBP2,ZC3H11A,SLU7,SETD2,NUP160,NUP133,NUP210,SMG1,NUP88,TGFBR2,SRSF1,NUP205,AHCTF1,SSB,THOC5,PNPT1,ZC3H3,SUPT6H,THOC1,NUP50,MCM3AP,NSUN2,NUP85,EIF4E,CPSF3,ATXN2,MVP,EIF5A2,NCBP1,BICD2,NPM1,DDX19B,XPOT,KHSRP,CPSF2
GO:0006607	NLS-bearing protein import into nucleus	2.69575753902982e-07	20	RGPD1,RGPD2,RGPD4,RGPD8,RANBP2,RGPD5,RGPD3,KPNA2
GO:0051169	nuclear transport	2.88363884634702e-07	362	PIK3R1,RGPD1,AKT1,RGPD2,PIK3R2,RGPD4,RGPD8,AKAP8L,PSIP1,RANBP2,RGPD5,UBR5,RGPD3,MBTPS1,KPNA2,ZC3H11A,SLU7,SETD2,NUP160,NUP133,NUP210,SMG1,STAT3,NUP88,YWHAE,FLNA,SRSF1,NUP205,SP100,SSB,THOC5,RANBP6,SYK,SUPT6H,THOC1,HSPA9,NUP50,MCM3AP,NSUN2,NUP85,MED1,EIF4E,CPSF3,RSRC1,KPNA1,RANGAP1,NCBP1,NPM1,APPL1,DDX19B,XPOT,TP53,CPSF2,HYAL2
GO:0080135	regulation of cellular response to stress	3.01980894653695e-07	764	ATM,PIK3R1,BRAF,MTOR,ROCK2,CTNNB1,AKT1,ATR,TRIP12,RANBP2,MAP2K2,UBR5,EGFR,WFS1,RINT1,TFIP11,PTPRF,USP1,SLF1,TRIM32,HRAS,SOD2,MAP3K7,ARID2,SETD2,HSPH1,NUP160,NUP133,TRAF2,HSPA5,NBR1,OS9,ZNF675,NCOR1,NUP210,STK25,SMG1,ARHGEF2,ATAD5,CREBBP,NUP88,YWHAE,HMGCR,TRAF6,NUP205,ERCC4,MAP2K1,THOC5,SLC7A11,RPA1,HIPK3,PNPT1,ENDOG,GCH1,SYK,PIAS4,THOC1,NUP50,VPS13C,REST,NUP85,ERCC6,MAGEF1,FIGNL1,RPTOR,UBE2V2,BRCA1,EIF2AK1,F2RL1,FZD7,TIMELESS
REAC:R-HSA-3371556	Cellular response to heat stress	3.06991720233188e-07	87	ATM,MTOR,EEF1A1,HSPA6,ATR,RANBP2,HSPH1,NUP160,NUP133,HSPA5,NUP210,CREBBP,NUP88,YWHAE,NUP205,RPA1,HSPA9,NUP50,NUP85,RPTOR
REAC:R-HSA-194315	Signaling by Rho GTPases	3.88531643096454e-07	449	CENPF,ROCK2,CTNNB1,PPP2R1A,PIK3R2,RCC2,DYNC1H1,PPP2R5D,RANBP2,LIMK2,KIF18A,CENPE,CYFIP2,CENPC,FMNL1,MYH10,NUP160,DAAM1,NUP133,ARPC3,NUDC,TUBB4A,VAV1,OCRL,ARHGEF2,BUB1,PDPK1,BAIAP2,KIF14,YWHAE,CENPI,FLNA,ERCC6L,FGD3,AHCTF1,TUBA1C,SOS2,IQGAP1,DVL1,ARHGAP23,BUB1B,NF2
GO:0090305	nucleic acid phosphodiester bond hydrolysis	4.02150374232657e-07	308	RAD50,DIS3,DICER1,TSEN2,EXOSC10,ERCC2,ELAC2,NOP14,SND1,NOB1,RCL1,ATRIP,ATAD5,N4BP2,RFC1,XRN1,AGO1,UBC,ERCC4,KRI1,RPA1,TSR1,PNPT1,ENDOG,XRN2,DCP2,RFC2,EXO5,WRN,CPSF3,POLK,NMNAT1,LAS1L,PGBD5,PLD3,FANCM,KPNA1,ERCC5,DIS3L2,GEN1,NCBP1,EXO1,POLE,CHD1L,DDB2,DROSHA,CPSF2,PARP1,UTP20
REAC:R-HSA-5663220	RHO GTPases Activate Formins	5.06051915664349e-07	136	CENPF,PPP2R1A,RCC2,DYNC1H1,PPP2R5D,RANBP2,KIF18A,CENPE,CENPC,FMNL1,NUP160,DAAM1,NUP133,NUDC,TUBB4A,BUB1,CENPI,ERCC6L,AHCTF1,TUBA1C,DVL1,BUB1B,NUP85,TUBA1A,NDC80,RHOA,RANGAP1
GO:0071103	DNA conformation change	5.3399205418527e-07	323	CHD1,SMC2,RAD50,NCAPD2,TOP1,RAD54L2,NCAPD3,CHD4,AKAP8L,TOP2B,NIPBL,ERCC2,CENPC,ATRX,SETX,NBN,TSPYL1,CHD5,SMARCA1,BLM,NCAPG2,SMARCA5,SMARCAD1,CENPI,MCM4,ERCC6L,UBC,ASCC3,TOP3B,RPA1,GINS4,RFC2,CHD8,ERCC6,SMARCAL1,WRN,RECQL,FANCM,TTN,ACIN1,CHD1L,NPM1,CHAF1B,HIRA,SOX9,DDB2,TP53,XRCC5,PARP1,MIS18BP1,MCM2,PSME4
GO:0006913	nucleocytoplasmic transport	6.56081699581389e-07	359	PIK3R1,RGPD1,AKT1,RGPD2,PIK3R2,RGPD4,RGPD8,AKAP8L,RANBP2,RGPD5,UBR5,RGPD3,MBTPS1,KPNA2,ZC3H11A,SLU7,SETD2,NUP160,NUP133,NUP210,SMG1,STAT3,NUP88,YWHAE,FLNA,SRSF1,NUP205,SP100,SSB,THOC5,RANBP6,SYK,SUPT6H,THOC1,HSPA9,NUP50,MCM3AP,NSUN2,NUP85,MED1,EIF4E,CPSF3,RSRC1,KPNA1,RANGAP1,NCBP1,NPM1,APPL1,DDX19B,XPOT,TP53,CPSF2,HYAL2
REAC:R-HSA-2565942	Regulation of PLK1 Activity at G2/M Transition	6.59189681983715e-07	85	PPP2R1A,CUL1,DYNC1H1,CDK5RAP2,ALMS1,PCM1,CEP250,CENPJ,TUBB4A,HAUS8,ODF2,YWHAE,UBC,CEP135,CEP72,AURKA,CEP57,TUBA1A,DCTN2,TUBG1,HAUS7,HAUS5,CEP131
REAC:R-HSA-4420097	VEGFA-VEGFR2 Pathway	7.53583113177642e-07	94	PIK3R1,MTOR,PIK3CA,ROCK2,CTNNB1,AKT1,RICTOR
REAC:R-HSA-69618	Mitotic Spindle Checkpoint	8.9507759795796e-07	108	CENPF,ANAPC1,PPP2R1A,RCC2,DYNC1H1,PPP2R5D,RANBP2,KIF18A,CENPE,CENPC,NUP160,NUP133,ANAPC7,NUDC,BUB1,CENPI,ERCC6L,AHCTF1
REAC:R-HSA-380270	Recruitment of mitotic centrosome proteins and complexes	9.20439443148854e-07	80	PPP2R1A,DYNC1H1,CDK5RAP2,ALMS1,PCM1,CEP250,CENPJ,TUBB4A,HAUS8,ODF2,YWHAE,CEP135,CEP72,CEP57,TUBA1A,CDK11B,DCTN2,TUBG1,HAUS7,NME7,HAUS5,CEP131,MZT1
REAC:R-HSA-380287	Centrosome maturation	9.20439443148854e-07	80	PPP2R1A,DYNC1H1,CDK5RAP2,ALMS1,PCM1,CEP250,CENPJ,TUBB4A,HAUS8,ODF2,YWHAE,CEP135,CEP72,CEP57,TUBA1A,CDK11B,DCTN2,TUBG1,HAUS7,NME7,HAUS5,CEP131,MZT1
REAC:R-HSA-453274	Mitotic G2-G2/M phases	9.74632012488029e-07	198	CENPF,PPP2R1A,CUL1,DYNC1H1,MYBL2,CDK5RAP2,HMMR,ALMS1,PCM1,CEP250,CENPJ,TUBB4A,HAUS8,PSMD2,ODF2,YWHAE,UBC,TUBA1C,CEP135,CEP72,AURKA,CEP57,TUBA1A,CDK11B,E2F1,DCTN2,CDC25A,PSMA4,TUBG1,HAUS7,NME7,PSMD13,HAUS5,CEP131,TP53,PKMYT1,MZT1,PSME4,PSMD12
