term.id	term.name	adjusted.p.val	term.size	overlap
GO:0060284	regulation of cell development	4.57233001924449e-11	991	PTEN,TP53,DNM2,RET,STAT3,TRPV4,APP,FLNA,CDKL5,BRAF,NEFL,MAP2K1,MAPT,PDE3A,LRRK2,NF1,STK11,VCL,GATA2,DNMT3B,IDH2,NIN,ACTN4,YY1,CAMK2B,SYT2,BIN1,APOE,CAMK2A,TUBB2B,CTNNB1,ABL1,BMPR2,DNM1L,NTRK2,DPYSL2,TRPC6,YWHAG,ZFHX3,ZEB2,HDAC4,GFAP,PER2,L1CAM,BMP4,SMAD4,CTNNA1,RELA,NEDD4L,OPA1,GRIN1,CDC42,VIM,KIF14,UBE3A,KIF1A,PPARG,ARF1,GDI1,PAK1,NF2,LIMS2,ERBB4,MAP4K4,THOC2,MTOR
GO:0010638	positive regulation of organelle organization	6.27414972800186e-11	644	LMNA,TP53,BRCA1,TRPV4,DYNC1H1,MECP2,FLNA,BRAF,MAPT,LRRK2,ACTN2,TEK,DNMT1,DNMT3B,MET,RB1,PHIP,NIN,HNRNPA1,BIN1,ATRX,ATR,RAC2,PLA2G6,CTNNB1,ABL1,HUWE1,DNM1L,LRP5,YWHAG,FMN2,SMAD4,ATM,PDGFRB,ANK1,OPA1,MICALL2,CDC42,SRC,MAPK1,PINK1,HTRA2,DDX11,ARF1,PAK1,NF2,CDT1,HNRNPU,MTOR,TPM1,GRN,HRAS,CCT5
GO:0070848	response to growth factor	6.53779031513841e-11	743	FGFR2,PTPN11,RAF1,PTEN,TP53,DNM2,CBL,APP,GSTP1,BRAF,MAPT,CREBBP,PDE3A,STK11,CPS1,CDKN1C,COL1A1,HNRNPA1,TWIST1,CTNNB1,ABL1,BMPR2,NTRK2,BMP15,ZFHX3,HIVEP1,FGFR3,SPRY4,KDM5B,FOXC1,BMP4,RUNX2,SMAD4,APPL1,RELA,TGFBR2,PDGFRB,EGFR,ACVR1,FGF23,ACVRL1,SRC,GATA4,FLT4,LEMD3,MAPK1,HTRA2,UBE3A,SMAD2,EMD,EEF2,RDX,TNC,ERBB4
REAC:R-HSA-397014	Muscle contraction	1.20974537343407e-10	207	KCNH2,RYR1,TPM3,MYBPC3,RYR2,ACTN2,ACTA2,VCL,ACTG2,CAMK2B,DES,CAMK2A,TNNT2,CASQ2,MYL2,MYLK,ATP1A2,CACNB2,CACNA1C,TTN,CLIC2,MYH11,GATA4,TNNI2,VIM,PAK1,ACTA1,TPM1,CACNB4
GO:0002009	morphogenesis of an epithelium	1.85500356058887e-10	556	FGFR2,PTEN,KRT17,RET,KRT16,TFAP2A,KRT6A,WT1,TSC2,FLNA,RYR2,KRAS,VCL,MET,FOXC2,GJA1,STIL,TWIST1,KLHL3,CTNNB1,ABL1,LRP5,ACTB,STOX1,ZEB2,KDM2B,KDM5B,KRT71,BMP4,HESX1,SMAD4,LAMA1,ALDH1A3,TGFBR2,EGFR,ACVR1,ACVRL1,CDC42,SRC,GATA4,VDR,PAK1,CLTC,TNC,MTHFD1,MTOR,ACTG1,EPHA2
GO:0071363	cellular response to growth factor stimulus	2.14163079744719e-10	715	FGFR2,PTPN11,RAF1,PTEN,TP53,DNM2,CBL,APP,GSTP1,BRAF,MAPT,CREBBP,PDE3A,STK11,CPS1,CDKN1C,COL1A1,HNRNPA1,TWIST1,CTNNB1,ABL1,BMPR2,NTRK2,BMP15,HIVEP1,FGFR3,SPRY4,KDM5B,FOXC1,BMP4,RUNX2,SMAD4,APPL1,RELA,TGFBR2,PDGFRB,EGFR,ACVR1,FGF23,ACVRL1,SRC,GATA4,FLT4,LEMD3,MAPK1,HTRA2,UBE3A,SMAD2,EMD,EEF2,RDX,ERBB4
GO:0060048	cardiac muscle contraction	2.77055587636502e-10	142	MYH7,KCNH2,MYBPC3,FLNA,RYR2,CALM2,GJA1,BIN1,TNNT2,CASQ2,MYL2,ATP1A2,CACNB2,HDAC4,CACNA1C,DSG2,TTN,NEDD4L,CLIC2,GATA4,TNNI2,DSP,MTOR,TPM1
GO:0007568	aging	4.03371750723666e-10	329	LMNA,PTEN,TP53,CHEK2,KRT16,STAT3,SERPING1,APP,MAP2K1,LRRK2,KRAS,BRCA2,KRT14,TWIST1,ATR,PRKCD,ABL1,TRPC6,AKT3,EIF2B5,MSH6,NFKB2,CTNNA1,ATM,RELA,TGFBR2,PDGFRB,OPA1,MAPK1,CISD2,HTRA2,SOD1,EEF2,MTOR,TH,HRAS
GO:0010769	regulation of cell morphogenesis involved in differentiation	4.04360399174349e-10	311	PTEN,DNM2,RET,FLNA,CDKL5,BRAF,NEFL,MAP2K1,MAPT,LRRK2,STK11,NIN,ACTN4,CAMK2B,APOE,TUBB2B,ABL1,BMPR2,DNM1L,NTRK2,DPYSL2,TRPC6,ZEB2,L1CAM,NEDD4L,OPA1,GRIN1,CDC42,UBE3A,KIF1A,GDI1,PAK1,LIMS2
GO:0051129	negative regulation of cellular component organization	4.19101599499174e-10	748	RAF1,LMNA,PTEN,TP53,DNM2,BRCA1,TRPV4,TSC2,SPTAN1,MAPT,LRRK2,DNMT1,DNMT3B,MET,ACTN4,HNRNPA1,BAG3,PRKAR1A,TWIST1,DNAJB2,APOE,ATRX,PRKCD,DNM1L,TRPC6,APC,GFAP,TUBB4A,BMP4,SPTA1,APOC2,SMAD4,ANTXR1,ATM,TRIP12,OPA1,DDX3X,SPTB,ACVRL1,CDC42,SRC,VIM,KIF14,PCSK9,PINK1,HTRA2,UBE3A,GDI1,RDX,CDT1,MAP4K4,BUB1B,THOC2,HNRNPU,CEP97
GO:0042692	muscle cell differentiation	7.72111493324376e-10	395	FGFR2,LMNA,RYR1,WT1,MYH9,MECP2,FLNC,KRAS,ACTN2,DNMT1,RB1,YY1,PRKAR1A,BIN1,TNNT2,CTNNB1,ABL1,CASQ2,MYL2,SYNE1,HDAC4,AFG3L2,KRT8,TTN,BMP4,SMAD4,CTNNA1,PDGFRB,ACVR1,CDC42,MYH11,GATA4,SIK1,PAK1,ACTA1,HNRNPU,MTOR,TPM1,ACTG1
GO:0040008	regulation of growth	9.7434496889247e-10	693	FGFR2,PTEN,KRT17,TP53,DNM2,STAT3,APP,WT1,CDKL5,MAPT,CDC73,STK11,RB1,CSNK2A1,YY1,FOXC2,SYT2,GJA1,DNAJB2,SMARCA2,APOE,RPS6KA3,CDK4,ABL1,BMPR2,DPYSL2,MYL2,FGFR3,KDM2B,AFG3L2,FOXC1,L1CAM,BMP4,SMAD4,TGFBR2,NEDD4L,EGFR,DDX3X,ACVRL1,CDC42,PPP2CA,INO80,KIF14,MAPK1,HTRA2,SOD1,PPARG,GDI1,PAK1,ERBB4
GO:0030334	regulation of cell migration	9.84417398715451e-10	978	LMNA,PTEN,RET,KRT16,STAT3,TRPV4,APP,MECP2,GSTP1,FLNA,SASH1,BRAF,NF1,TEK,VCL,GATA2,MET,IDH2,ACTN4,COL1A1,CAMK2B,FOXC2,PIK3R1,GJA1,GLUL,APOE,CAMK2A,RAC2,ABL1,BMPR2,DNM1L,APC,AKT3,LAMA4,MYLK,HDAC4,BMP4,PTPN23,LAMA1,ATM,APPL1,TGFBR2,PDGFRB,EGFR,ACVR1,ACVRL1,SRC,FLT4,KIF14,MAPK1,PPARG,PAK1,NF2,RDX,ERBB4,GPI,MAP4K4,CDH1,MTOR,TPM1,MITF,GRN,ACTG1,EPHA2,HRAS
GO:1901652	response to peptide	1.04830358798272e-09	545	PTPN11,PTEN,TP53,STAT3,TRPV4,APP,GSTP1,TSC2,BRAF,NEFL,ACTN2,NFKBIA,TEK,CPS1,PHIP,COL1A1,FOXC2,PIK3R1,GJA1,PRKAR1A,CAMK2A,CDK4,PRKCD,ABCC2,LRP5,APC,YWHAG,MYO5A,EIF2B5,IRS1,APRT,APPL1,RELA,OPA1,SRC,VIM,PCSK9,INPPL1,AHSG,EGR2,DDX11,PPARG,PAK1
GO:0006941	striated muscle contraction	1.08099436111015e-09	180	MYH7,KCNH2,MYBPC3,FLNA,RYR2,CALM2,GJA1,BIN1,TNNT2,CASQ2,MYL2,ATP1A2,CACNB2,HDAC4,CACNA1C,DSG2,TTN,PGAM2,NEDD4L,CLIC2,GATA4,TNNI2,EEF2,DSP,MTOR,TPM1
GO:0080135	regulation of cellular response to stress	1.23786698140642e-09	764	PTEN,TP53,CHEK2,BRCA1,TRPV4,APP,GSTP1,SASH1,BRAF,MAP2K1,MAPT,CREBBP,LRRK2,KRAS,FUS,MAP2K2,MET,CAMK2B,BAG3,PIK3R1,AAAS,TWIST1,CAMK2A,ATR,PRKCD,CTNNB1,ABL1,AKT3,FMN2,ZEB2,NUP214,EIF2AK3,PYCR1,ZMYND11,ATM,FAS,RANBP2,EGFR,TRIP12,OPA1,CDC42,KMT5B,GATA4,FLT4,MAPK1,PINK1,HTRA2,SOD1,NUP85,DDX11,PAK1,MAP4K4,RNF13,MTOR,GRN,HRAS
GO:0044057	regulation of system process	1.38650021575265e-09	623	PTPN11,MYH7,LMNA,PTEN,GNAO1,KCNH2,RYR1,APP,MECP2,MYBPC3,FLNA,FOXL2,RYR2,CALM2,LRRK2,YY1,CAMK2B,DES,GJA1,BIN1,TNNT2,BMPR2,CASQ2,MYL2,ATP1A2,CACNB2,HDAC4,CACNA1C,EIF2AK3,DSG2,PER2,SMAD4,ECE1,CLIC2,EGFR,GTF2IRD1,GRIN1,SRC,GATA4,TNNI2,SOD1,PAK1,DSP,KISS1,MTOR,MYRF,TPM1,TH,CACNB4
GO:0003015	heart process	1.69771914316271e-09	298	MYH7,GNAO1,KCNH2,RYR1,MYBPC3,FLNA,RYR2,CALM2,DES,GJA1,BIN1,TNNT2,DNM1L,CASQ2,MYL2,ATP1A2,CACNB2,HDAC4,CACNA1C,DSG2,TTN,NEDD4L,CLIC2,CDC42,SRC,GATA4,TNNI2,SOD1,DSP,MTOR,TPM1,TH,CACNB4
GO:0045859	regulation of protein kinase activity	1.70777287581839e-09	802	PTPN11,RAF1,PTEN,CCND2,RET,CBL,APP,GSTP1,TSC2,SASH1,BRAF,MAP2K1,CALM2,LRRK2,KRAS,MAP2K2,NF1,STK11,CDKN1C,RB1,PRKAR1A,PRKAG2,APOE,ADAR,RAC2,CDK4,PRKCD,ABL1,NTRK2,LRP5,APC,YWHAG,ACTB,STOX1,ZEB2,SPRY4,TRAF7,TTN,BMP4,TGFBR2,PDGFRB,EGFR,DDX3X,PIBF1,SRC,MALT1,PPP2CA,KIF14,MAPK1,PINK1,SOD1,PAK1,NF2
GO:0033674	positive regulation of kinase activity	2.00353413586379e-09	613	FGFR2,PTPN11,RAF1,CCND2,RET,SASH1,BRAF,MAP2K1,MAPT,CALM2,LRRK2,KRAS,MAP2K2,TEK,STK11,MET,PRKAR1A,PRKAG2,PRKCD,ABL1,NTRK2,STOX1,ZEB2,FGFR3,TRAF7,IRS1,BMP4,RANBP2,TGFBR2,PDGFRB,EGFR,DDX3X,PIBF1,CDC42,SRC,MALT1,PPP2CA,FLT4,KIF14,MAPK1,PINK1,SOD1,PAK1,EEF1A2,ERBB4,MAP4K4,MTOR,EPHA2,HRAS
GO:0070482	response to oxygen levels	2.0843688209022e-09	400	RAF1,LMNA,PTEN,TP53,CBL,GNB1,RYR1,MECP2,RYR2,AHCY,VHL,CREBBP,NF1,TEK,DNMT3B,ACTN4,COL1A1,PLOD2,TWIST1,CDK4,DNM1L,PGK1,TRPC6,FMN2,STOX1,SMAD4,ATM,FAS,TGFBR2,PDGFRB,OPA1,ACVRL1,SRC,PINK1,PPARG,PAK1,MTOR,TH,PLOD1
GO:1903827	regulation of cellular protein localization	2.52982379317696e-09	550	PTPN11,LMNA,TP53,FLNA,MAPT,LRRK2,ACTN2,NF1,STK11,RB1,BAG3,PIK3R1,GLUL,RAC2,PRKCD,CTNNB1,HUWE1,APC,YWHAG,ACTB,TARDBP,EIF2AK3,BMP4,APPL1,NEDD4L,EGFR,MICALL2,CDC42,SRC,MAPK1,PINK1,HTRA2,EMD,GDI1,PAK1,NF2,RDX,CLTC,ERBB4,CDT1,LDLRAP1,CDH1,THOC2,EPHA2,HRAS,CCT5
REAC:R-HSA-422475	Axon guidance	2.79648534365403e-09	549	PTPN11,DNM2,RET,MYH9,SPTAN1,MAP2K1,KCNQ2,MAP2K2,TUBA1A,COL6A1,MET,CSNK2A1,PIK3R1,RPS6KA3,TUBB2B,ABL1,DCX,DPYSL2,TRPC6,ACTB,TUBB4B,CACNB2,CACNA1C,L1CAM,TUBB4A,SPTA1,LAMA1,EGFR,ANK1,SPTB,GRIN1,CDC42,SRC,UPF3B,MYH11,RPL21,MAPK1,PAK1,RDX,CLTC,RPL10,CACNB4,ACTG1,EPHA2,HRAS,TUBB3
GO:0034330	cell junction organization	2.96345578987008e-09	297	PTEN,TRPV4,FLNC,FLNA,ACTN2,TEK,VCL,KRT5,ACTN4,GJA1,NPHP1,KRT14,CTNNB1,ABL1,APC,ACTB,DSG2,PTPN23,CTNNA1,MICALL2,ACVRL1,CDC42,SRC,CDH23,NF2,LIMS2,RDX,DSP,MAP4K4,CDH1,COL17A1,ACTG1,EPHA2
GO:0030855	epithelial cell differentiation	3.00688945422209e-09	786	FGFR2,KRT17,KRT9,KRT16,KRT6A,WT1,FLNA,FOXL2,MAP2K1,KRT12,CPS1,ACTA2,VCL,KRT5,MET,FOXC2,KRT14,ATRX,KRT2,KRT10,KRT13,CTNNB1,ABL1,BMPR2,BMP15,PGK1,KRT18,FLNB,ZEB2,KRT8,KDM5B,TPP1,DSG2,FOXC1,IRF6,KRT71,BMP4,SMAD4,LAMA1,CAPN1,HSD17B4,ACVR1,ACVRL1,CDC42,GATA4,VIM,SOD1,VDR,PPARG,NF2,RDX,ERBB4,DSP
GO:0060047	heart contraction	3.65903860697657e-09	288	MYH7,GNAO1,KCNH2,RYR1,MYBPC3,FLNA,RYR2,CALM2,DES,GJA1,BIN1,TNNT2,DNM1L,CASQ2,MYL2,ATP1A2,CACNB2,HDAC4,CACNA1C,DSG2,TTN,NEDD4L,CLIC2,CDC42,GATA4,TNNI2,SOD1,DSP,MTOR,TPM1,TH,CACNB4
GO:0050767	regulation of neurogenesis	4.37539279662732e-09	856	PTEN,TP53,DNM2,RET,STAT3,TRPV4,APP,FLNA,CDKL5,BRAF,NEFL,MAP2K1,MAPT,LRRK2,NF1,STK11,GATA2,DNMT3B,IDH2,NIN,CAMK2B,SYT2,BIN1,APOE,CAMK2A,TUBB2B,CTNNB1,ABL1,BMPR2,DNM1L,NTRK2,DPYSL2,TRPC6,YWHAG,ZFHX3,ZEB2,GFAP,PER2,L1CAM,BMP4,CTNNA1,RELA,NEDD4L,OPA1,GRIN1,VIM,UBE3A,KIF1A,PPARG,ARF1,GDI1,PAK1,NF2,ERBB4,MAP4K4,THOC2,MTOR
GO:0007517	muscle organ development	4.57564667411435e-09	410	FGFR2,MYH7,PTEN,RYR1,WT1,MYBPC3,FOXL2,RYR2,NF1,JPH2,RB1,YY1,FOXC2,GJA1,TWIST1,TNNT2,CTNNB1,MYL2,ZFHX3,FLNB,MYLK,HDAC4,FOXC1,TTN,BMP4,SMAD4,TGFBR2,KMT5B,MAPK1,EGR2,EMD,EEF2,PAK1,ACTA1,ERBB4,DSP,MTOR,TPM1
REAC:R-HSA-9607240	FLT3 Signaling	5.30279192018415e-09	250	PTPN11,RAF1,RET,BRAF,SPTAN1,NEFL,MAP2K1,ACTN2,MAP2K2,NF1,TEK,VCL,MET,CAMK2B,PIK3R1,CAMK2A,ACTB,IRS1,SPTA1,PDGFRB,EGFR,SPTB,FGF23,GRIN1,SRC,PPP2CA,MAPK1,RASA3,ACTG1,HRAS
GO:0043434	response to peptide hormone	5.92776957431768e-09	456	PTPN11,PTEN,STAT3,TRPV4,GSTP1,TSC2,BRAF,NEFL,ACTN2,TEK,CPS1,PHIP,COL1A1,FOXC2,PIK3R1,GJA1,PRKAR1A,CAMK2A,CDK4,PRKCD,ABCC2,LRP5,APC,YWHAG,MYO5A,EIF2B5,IRS1,APRT,APPL1,RELA,OPA1,SRC,PCSK9,INPPL1,AHSG,EGR2,PPARG,PAK1
REAC:R-HSA-5684996	MAPK1/MAPK3 signaling	7.97358363577588e-09	237	PTPN11,RAF1,RET,BRAF,SPTAN1,NEFL,MAP2K1,ACTN2,MAP2K2,NF1,TEK,VCL,MET,CAMK2B,CAMK2A,ACTB,IRS1,SPTA1,PDGFRB,EGFR,SPTB,FGF23,GRIN1,SRC,PPP2CA,MAPK1,RASA3,ACTG1,HRAS
GO:0051960	regulation of nervous system development	8.95356571869778e-09	963	PTEN,TP53,DNM2,RET,STAT3,TRPV4,APP,FLNA,CDKL5,BRAF,NEFL,MAP2K1,MAPT,LRRK2,NF1,STK11,GATA2,DNMT3B,IDH2,NIN,CAMK2B,SYT2,BIN1,APOE,CAMK2A,TUBB2B,CTNNB1,ABL1,BMPR2,DNM1L,NTRK2,DPYSL2,TRPC6,YWHAG,ZFHX3,ZEB2,SLITRK5,GFAP,EIF2AK3,PER2,L1CAM,BMP4,CTNNA1,RELA,NEDD4L,OPA1,GRIN1,VIM,KIF14,UBE3A,KIF1A,PPARG,ARF1,GDI1,PAK1,NF2,ERBB4,MAP4K4,THOC2,MTOR,MYRF
GO:0007409	axonogenesis	1.0084477240952e-08	487	FGFR2,PTPN11,PTEN,DNM2,RET,APP,CDKL5,BRAF,SPTAN1,NEFL,MAP2K1,MAPT,STK11,VCL,NIN,PIK3R1,APOE,RAC2,TUBB2B,ABL1,BMPR2,DCX,NTRK2,DPYSL2,ACTB,ZEB2,SLITRK5,AFG3L2,L1CAM,SPTA1,SMAD4,LAMA1,SPTB,GRIN1,SRC,MAPK1,EGR2,GDI1,PAK1
REAC:R-HSA-1280215	Cytokine Signaling in Immune system	1.047970771866e-08	831	PTPN11,RAF1,TP53,RET,CBL,STAT3,APP,FLNA,BRAF,SPTAN1,NEFL,MAP2K1,ACTN2,MAP2K2,NFKBIA,NF1,TEK,VCL,MET,CAMK2B,PIK3R1,AAAS,TWIST1,CAMK2A,SAMHD1,RPS6KA3,ADAR,PRKCD,ACTB,FLNB,NUP214,NFKB2,IRF6,IRS1,SPTA1,PTPN23,RANBP2,RELA,PDGFRB,EGFR,SPTB,FGF23,GRIN1,CDC42,SRC,PPP2CA,VIM,INPPL1,MAPK1,SOD1,NUP85
REAC:R-HSA-5683057	MAPK family signaling cascades	1.27320110909019e-08	276	PTPN11,RAF1,RET,BRAF,SPTAN1,NEFL,MAP2K1,ACTN2,MAP2K2,NF1,TEK,VCL,MET,CAMK2B,CAMK2A,ACTB,IRS1,SPTA1,PDGFRB,EGFR,SPTB,FGF23,GRIN1,CDC42,SRC,PPP2CA,MAPK1,PAK1,RASA3,ACTG1,HRAS
GO:0000226	microtubule cytoskeleton organization	1.31163950597328e-08	576	LMNA,MLH1,CHEK2,BRCA1,TRPV4,DYNC1H1,MYH9,MECP2,FLNA,WDR62,NEFL,MAPT,CALM2,TUBA1A,BRCA2,MET,NIN,GJA1,AAAS,STIL,ATRX,TUBB2B,CTNNB1,ABL1,DCX,TUBGCP6,VCP,APC,FMN2,BICD2,TUBB4B
GO:1903047	mitotic cell cycle process	1.32465659371416e-08	892	LMNA,PTEN,TP53,DNM2,CCND2,CHEK2,BRCA1,DYNC1H1,APP,MECP2,FLNA,WDR62,CALM2,TUBA1A,CDC73,BRCA2,RB1,PHIP,GJA1,AAAS,STIL,CAMK2A,ATRX,CDK4,VCP,CEP41,LRP5,APC,INCENP,YWHAG,STOX1,TUBB4B,SMC3,NEK9,TTN,TUBB4A,BMP4,ATM,APPL1,PDGFRB,EGFR,ACVR1,DDX3X,PIBF1,CDC42,CUL4B,PPP2CA,INO80,KIF14,PPP1CB,EMD,ARF1,RDX,CLTC,CDT1,BUB1B,HNRNPU,CEP97,HRAS,KANK2
GO:0061564	axon development	1.39998809915464e-08	531	FGFR2,PTPN11,PTEN,DNM2,RET,APP,CDKL5,BRAF,SPTAN1,NEFL,MAP2K1,MAPT,STK11,VCL,NIN,PIK3R1,APOE,RAC2,TUBB2B,ABL1,BMPR2,DCX,NTRK2,DPYSL2,ACTB,ZEB2,SLITRK5,AFG3L2,L1CAM,SPTA1,SMAD4,LAMA1,CTNNA1,SPTB,GRIN1,SRC,MAPK1,EGR2,GDI1,PAK1,TNC,GRN,EPHA2,TUBB3
GO:0051347	positive regulation of transferase activity	1.40261342447754e-08	692	FGFR2,PTPN11,RAF1,PTEN,CCND2,RET,SASH1,BRAF,MAP2K1,MAPT,CALM2,LRRK2,KRAS,MAP2K2,TEK,STK11,MET,PRKAR1A,PRKAG2,PRKCD,CTNNB1,ABL1,NTRK2,STOX1,ZEB2,FGFR3,TRAF7,IRS1,BMP4,RANBP2,TGFBR2,PDGFRB,EGFR,DDX3X,PIBF1,CDC42,SRC,MALT1,PPP2CA,FLT4,KIF14,MAPK1,PINK1,SOD1,PAK1,EEF1A2,ERBB4,MAP4K4,MTOR,EPHA2,HRAS
GO:0043269	regulation of ion transport	1.52248014245859e-08	711	PTEN,DNM2,CFTR,KCNH2,APP,FLNA,RYR2,NEFL,KCNQ2,CALM2,ACTN2,JPH2,ACTN4,BEST1,CAMK2B,SYT2,GJA1,TWIST1,BIN1,APOE,CAMK2A,PLA2G6,PRKCD,CTNNB1,CLCN2,ABL1,DPYSL2,TRPC6,CASQ2,MYO5A,MYLK,ATP1A2,CACNB2,CACNA1C,PER2,CAPN1,NEDD4L,PDGFRB,GRM7,CLIC2,FGF23,GRIN1,CLCNKA,SIK1,PCSK9,PINK1
GO:0022604	regulation of cell morphogenesis	1.55904957143007e-08	508	PTEN,DNM2,RET,MYH9,FLNA,CDKL5,BRAF,NEFL,MAP2K1,MAPT,LRRK2,STK11,PHIP,NIN,ACTN4,CAMK2B,SYT2,APOE,RAC2,TUBB2B,ABL1,BMPR2,DNM1L,NTRK2,DPYSL2,TRPC6,ZEB2,L1CAM,SPTA1,NEDD4L,OPA1,GRIN1,CDC42,SRC,UBE3A,KIF1A,GDI1,PAK1,LIMS2,RDX
GO:0033993	response to lipid	1.81507324077268e-08	956	FGFR2,PTEN,GLB1,RET,BRCA1,CBL,CFTR,STAT3,GNB1,GSTP1,SASH1,NEFL,KRAS,NFKBIA,CDC73,CPS1,GATA2,KMT2D,DNMT3B,RB1,COL1A1,YY1,GJA1,RPS6KA3,CDK4,CTNNB1,ABL1,DNM1L,ALPL,ABCC2,ATP1A2,CNGA3,NFKB2,DSG2,IRS1,BMP4,ATM,RELA,TGFBR2,PDGFRB,EGFR,FGF23,SRC,MALT1,ABCA1,GATA4,VIM,MAPK1,HTRA2,UBE3A,VDR,SMAD2,PPARG,EEF2,PAK1,ACTA1,TNC,GPI
GO:0045104	intermediate filament cytoskeleton organization	2.32675987486142e-08	50	RAF1,KRT17,KRT9,KRT16,NEFL,DES,KRT14,KRT2,KRT18,GFAP,KRT71,VIM,SOD1,DSP
GO:0007346	regulation of mitotic cell cycle	2.51052625848785e-08	713	PTPN11,PTEN,TP53,CCND2,CHEK2,BRCA1,DYNC1H1,APP,MECP2,MAP2K1,MAP2K2,TUBA1A,CDC73,CDKN1C,BRCA2,RB1,PHIP,ATRX,CDK4,CTNNB1,ABL1,CEP41,LRP5,APC,INCENP,YWHAG,STOX1,TUBB4B,SMC3,FOXC1,TUBB4A,BMP4,ATM,APPL1,PDGFRB,EGFR,DDX3X,CDC42,CUL4B,SIK1,INO80,KIF14,PAK1,RDX,CLTC,CDT1,MAP4K4,BUB1B,HNRNPU,CEP97,HRAS,KANK2
REAC:R-HSA-5673001	RAF/MAP kinase cascade	2.81180742930411e-08	232	RAF1,RET,BRAF,SPTAN1,NEFL,MAP2K1,ACTN2,MAP2K2,NF1,TEK,VCL,MET,CAMK2B,CAMK2A,ACTB,IRS1,SPTA1,PDGFRB,EGFR,SPTB,FGF23,GRIN1,SRC,PPP2CA,MAPK1,RASA3,ACTG1,HRAS
GO:0045103	intermediate filament-based process	3.14306912688087e-08	51	RAF1,KRT17,KRT9,KRT16,NEFL,DES,KRT14,KRT2,KRT18,GFAP,KRT71,VIM,SOD1,DSP
GO:0097191	extrinsic apoptotic signaling pathway	3.30403092043592e-08	227	RAF1,LMNA,PTEN,RET,BRCA1,GSTP1,NF1,GATA1,PHIP,BAG3,PIK3R1,KRT18,FGFR3,DIABLO,KRT8,BMP4,ZMYND11,CTNNA1,APPL1,FAS,RELA,ACVR1,DDX3X,SRC
GO:2001233	regulation of apoptotic signaling pathway	3.50736543834578e-08	414	RAF1,LMNA,PTEN,TP53,RET,BRCA1,GSTP1,LRRK2,NF1,RB1,GATA1,CSNK2A1,PHIP,PLA2G6,PRKCD,CTNNB1,DNM1L,YWHAG,EIF2AK3,TRAF7,BMP4,ZMYND11,CTNNA1,FAS,RELA,ACVR1,OPA1,DDX3X,SRC,GATA4,GNAI3,PINK1,HTRA2,SOD1
GO:0055001	muscle cell development	3.76590392618833e-08	187	LMNA,RYR1,FLNC,ACTN2,YY1,PRKAR1A,BIN1,TNNT2,CASQ2,MYL2,HDAC4,AFG3L2,KRT8,TTN,BMP4,SMAD4,PDGFRB,MYH11,GATA4,PAK1,ACTA1,HNRNPU,MTOR,TPM1,ACTG1
GO:0010770	positive regulation of cell morphogenesis involved in differentiation	4.2467044185033e-08	159	DNM2,FLNA,CDKL5,BRAF,NEFL,MAP2K1,MAPT,STK11,NIN,CAMK2B,TUBB2B,ABL1,BMPR2,DNM1L,NTRK2,ZEB2,L1CAM,OPA1,CDC42,GDI1,PAK1,LIMS2
GO:0060349	bone morphogenesis	4.28302191103834e-08	116	FGFR2,TRPV4,TFAP2A,TEK,COL6A1,TRIP11,COL1A1,TWIST1,BMPR2,ALPL,LRP5,FGFR3,CHSY1,FOXC1,BMP4,RUNX2,TGFBR2,INPPL1,SERPINH1,COL12A1
GO:0001558	regulation of cell growth	5.1487864665187e-08	420	KRT17,TP53,DNM2,WT1,CDKL5,MAPT,CDC73,STK11,RB1,CSNK2A1,YY1,SYT2,GJA1,DNAJB2,SMARCA2,APOE,RPS6KA3,ABL1,BMPR2,DPYSL2,MYL2,KDM2B,L1CAM,SMAD4,NEDD4L,EGFR,DDX3X,ACVRL1,CDC42,PPP2CA,INO80,KIF14,PPARG,GDI1,PAK1
REAC:R-HSA-437239	Recycling pathway of L1	5.18146770628583e-08	48	DNM2,TUBA1A,RPS6KA3,TUBB2B,DPYSL2,ACTB,TUBB4B,L1CAM,TUBB4A,MAPK1,RDX,CLTC,ACTG1,TUBB3
GO:0055002	striated muscle cell development	5.19714282419777e-08	174	LMNA,RYR1,FLNC,ACTN2,YY1,PRKAR1A,TNNT2,CASQ2,MYL2,HDAC4,AFG3L2,KRT8,TTN,BMP4,SMAD4,PDGFRB,MYH11,GATA4,PAK1,ACTA1,HNRNPU,MTOR,TPM1,ACTG1
GO:0008285	negative regulation of cell population proliferation	5.41704150617273e-08	775	FGFR2,RAF1,LMNA,PTEN,TP53,STAT3,APP,TFAP2A,WT1,GSTP1,TSC2,MAP2K1,VHL,NF1,CDC73,STK11,CDKN1C,BRCA2,GATA2,RB1,GATA1,IDH2,GJA1,PRKAR1A,DNAJB2,SMARCA2,APOE,CTNNB1,BMPR2,APC,KDM2B,HDAC4,IRF6,PER2,BMP4,SMAD4,CTNNA1,ATM,TGFBR2,ACVRL1,INPPL1,VDR,SMAD2,PPARG,EMD,PAK1,NF2,LIMS2,ERBB4,MED25,KISS1,TPM1,HRAS,KANK2
